Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1886,-9.129241,-16.49469,-12.104434,14.066468,5.8549905,0.6573483,16.161768,-2.42343,-5.2746196,-0.18322064,-23.47774,0.20466183
1887,1.3624105,-6.4204264,7.6178226,-11.636529,-3.8781965,6.293242,2.889184,-1.2404077,4.0555997,0.2619326,-1.2834482,2.403269
1888,3.3858585,2.4026036,-8.2787485,-12.526482,-16.047544,-23.213703,5.3776727,-4.74602,-13.488274,3.1326652,-5.484145,-13.972095
1889,-10.965006,-3.9196649,1.5829909,6.6188493,-13.240688,-2.422514,3.2958124,6.1778684,-14.293533,-4.166331,3.3094203,12.333845
1890,8.431823,-30.905626,-4.4339204,-0.14899819,4.664411,0.8076199,9.677419,3.8144848,-11.621855,-15.809113,6.3187385,-1.9589306
1891,7.2465034,-1.6671035,-2.5819678,-6.877575,7.250684,-5.9150343,-10.414753,0.064996175,-3.1443188,-2.8323884,17.379011,8.1122265
1892,9.320096,0.94752234,2.5270915,4.5297546,2.2425733,5.433537,6.1359406,-2.08422,-1.576057,-4.3317456,-11.09403,0.11895431
1893,10.024029,-26.406898,9.215626,3.3660126,-15.9083185,-34.760593,-19.187412,-8.356721,-4.3284974,-3.729271,-10.085016,-11.378397
1894,4.6351714,1.5577866,-12.932457,-0.91228926,-11.928071,-10.413762,-3.4210334,-4.938904,-3.5086815,8.616143,12.627788,12.005125
1895,-4.327313,6.402371,3.1233659,-8.304598,-14.325846,-7.612774,2.3614833,-9.066623,-2.4371924,-2.9492412,-7.6691017,6.536044
1896,3.068277,6.467193,-7.908928,-6.906337,-1.1171752,22.784496,14.19085,12.77539,25.710762,9.1690445,13.678534,10.262231
1897,6.275134,16.829742,3.2288542,5.075674,0.4801949,0.06332777,11.747221,-2.8273778,4.3298106,0.597821,-6.335375,7.753196
1898,-3.6095312,13.035103,0.20553245,0.7597607,6.6227365,7.075691,-0.021851229,13.350052,7.5222096,17.547031,3.7867723,-3.109711
1899,3.70344,8.324426,18.365011,-8.206144,2.4872205,9.135684,-8.327104,3.0048153,-9.188231,4.5778956,-6.574337,-4.342018
1900,-1.538804,0.9172437,-1.4631392,-6.4361935,12.015293,-0.15619132,4.701406,-1.8939964,-3.1527705,-6.366804,-1.6761917,-5.101366
1901,-4.686443,2.2772245,-20.029911,0.86208594,10.164108,2.4648478,3.4988854,-13.406736,-5.1022987,-9.633117,-9.54821,-4.770033
1902,-4.8760366,-9.992028,-2.4328992,-15.605641,19.849169,7.7639256,-7.5278354,-5.0298033,-8.844998,-10.544669,5.3017216,-0.9079682
1903,15.332653,10.507475,5.3227377,13.070871,15.375615,-3.1366575,-8.9247465,-4.7712946,-6.1925693,-3.715107,16.954824,-1.4985139
1904,-8.668389,-16.516865,-8.056774,3.8765326,4.0588083,5.267249,2.4087546,13.00419,23.771095,0.73946065,16.642689,19.273542
1905,-1.217402,13.821068,13.709268,10.087952,7.345793,13.208565,-10.544507,3.6406674,-2.01132,-2.4408557,14.248497,18.791176
1906,2.9254847,10.331773,1.4534724,-0.70044833,-1.701579,0.854256,-10.627955,5.4675236,13.962884,15.714821,4.0657516,-3.9516306
1907,0.16467452,0.68269074,5.0274515,7.278156,-2.615999,-12.727192,0.21450457,-9.303405,2.053953,-5.900911,5.32173,9.348192
1908,-1.1180682,-4.3068905,-4.91656,1.4124298,-13.302566,-0.55660164,8.795185,-1.7073201,8.197408,2.8053765,5.6527324,14.2821245
1909,-2.1734896,-7.996196,2.0289745,9.587941,-1.5400085,-2.742371,4.701888,3.512078,6.2981205,5.8228073,-2.8944395,-10.468016
1910,-7.3717976,6.6723204,-9.391467,-1.9609848,-2.220094,-14.8225155,-21.399992,-28.83613,-18.019798,-24.077328,-11.671997,-12.688573
1911,-21.605658,-22.410542,-13.4684515,-19.67708,-13.531171,15.743869,22.26023,24.325377,19.364466,5.367031,2.766897,0.49209562
1912,10.112856,2.294283,-0.16143683,13.532165,11.910444,-2.3250022,10.194025,17.808111,33.19522,19.30488,8.259588,19.89858
1913,-4.226069,9.683554,-6.137619,3.6691165,14.601566,9.162065,0.73738146,18.372131,13.554854,-4.0499835,-2.2232883,-1.9338455
1914,-6.147318,1.175252,4.4804597,6.9125504,-11.547636,3.024009,10.6276655,-17.673243,9.374074,-3.9412246,2.9606962,-13.135402
1915,-0.9838722,-8.553152,3.0610502,-8.825626,6.7378983,2.1327426,-16.200645,-7.4960594,3.3634984,0.5492588,-6.2753487,-5.633902
1916,6.568837,-5.65024,-0.121929586,-9.555178,-12.032348,6.3238616,2.731935,-5.570322,-19.887157,-11.240221,12.164727,1.5503745
1917,-4.4997144,-6.965016,0.4356519,2.5479636,-2.8709593,-17.063871,0.058220327,0.24768177,-9.157711,-13.231776,-5.1680064,-15.428077
1918,-2.1687138,11.547184,-0.18831803,-18.12948,4.100633,3.3462214,17.911283,5.9632573,9.483946,8.381427,16.112741,8.920699
1919,7.793317,5.6786685,-1.9746968,4.7443614,-13.914471,-3.5097458,8.5405,1.2072245,14.224418,-1.9198242,7.553565,-16.487402
1920,-7.30064,-14.424227,-4.3528695,-19.624535,-19.461721,10.991704,5.6111345,6.1494904,-5.0309286,-14.548519,-7.5250382,-6.356145
1921,-17.008606,-7.6426606,0.54480594,-0.40785342,-2.9918509,-14.213421,-5.1806784,14.256385,1.3261666,-10.883593,-16.336327,-2.5102808
1922,2.0701637,-10.2564335,-2.2854598,-7.556793,-2.7477763,11.37233,1.0677972,-14.621241,3.340491,-0.35217655,5.440068,-24.635887
1923,0.251114,-4.4932537,4.2869964,-5.492589,5.8532715,1.2598481,4.997092,-5.4474974,-5.848397,-6.808417,10.849295,-1.8293241
1924,1.8041593,7.4459186,-11.190473,20.904009,-2.5501103,3.6651366,-19.307037,-1.7640768,-3.884313,-5.886747,-9.283523,-13.292184
1925,-8.800675,-8.892614,2.4330075,-24.135696,-2.6652722,7.7417855,-5.32008,-10.822977,-10.4132595,-5.503308,-14.139363,7.412456
1926,2.5439093,5.512776,4.1847663,-5.114815,-0.23655908,6.0002356,6.2256594,10.77383,8.083309,2.314696,-0.20583345,8.166577
1927,18.616877,-8.457199,4.320394,17.242424,-5.4887443,1.5749946,0.848324,-1.5055678,-13.50142,17.87432,2.0231428,1.7359
1928,-6.060401,22.045774,-5.958818,4.3311887,-11.999116,-8.864881,-1.643059,-0.62761277,-3.1959682,-16.470266,-10.987698,-4.6937323
1929,-10.215226,1.6844451,3.2451458,-12.718965,1.1946571,9.436699,14.474477,-10.419472,6.429591,12.185969,4.512233,12.209987
1930,-3.6677942,6.427106,-8.208286,6.8987226,10.278697,4.734468,0.7137459,8.522629,4.746762,-11.840166,0.9089405,9.889612
1931,2.5152552,5.423219,-2.8108654,2.3101265,-12.317101,-8.238356,-0.40532646,-18.893068,-11.166401,-30.617035,-15.098069,-9.769814
1932,-10.29498,-6.7978435,1.5736232,-14.159261,1.7435383,7.9876842,10.659502,-18.929428,-3.729365,-4.00648,-5.445271,1.7223122
1933,2.4832585,3.6922185,0.5386965,-2.4244905,-5.0384097,0.55889446,1.4430723,-0.124784,0.46362257,-9.722653,2.6148305,-4.310139
1934,-2.223634,9.071584,-9.424458,5.829009,-1.006024,1.8185383,6.219871,4.0162373,5.74782,0.033791576,4.178944,5.120825
1935,5.911706,-3.4897933,8.457657,-8.478273,7.0054636,-5.6639533,-4.3577743,9.729153,-1.9770437,-8.843475,-11.381013,-7.8309417
1936,-2.836829,-6.065185,-13.003733,10.444155,20.527534,16.688837,16.590103,26.584558,21.218208,27.032337,16.720436,16.427948
1937,8.787132,13.6556015,14.759671,-0.1268738,12.06915,13.779973,-0.35467878,-2.467771,-9.156773,-0.89546585,12.008659,1.0873449
1938,2.9087698,4.735766,-4.5557003,-3.3730733,-13.777537,1.1114607,8.643724,6.475841,-3.1194334,-7.919276,-10.908806,-2.6701987
1939,8.346816,3.086219,12.489023,-3.6601372,2.9759426,-1.1402587,7.0779877,0.44012243,-1.2229633,7.926662,-4.94105,-3.9505854
1940,4.019589,-5.2225,-5.8003817,6.003792,1.7200475,0.13163306,-18.740265,5.762392,-22.499207,-2.5870483,-2.0929456,-2.5860589
1941,-5.4749045,0.72491026,3.9509811,-8.513673,-16.761433,-16.57066,-3.7577198,1.2888123,4.475368,-6.86052,-12.811354,1.2472626
1942,9.141486,10.320685,8.377013,-12.780912,6.1019297,-11.64043,7.45471,-2.3919477,7.986584,10.550537,6.9790273,12.49115
1943,19.035702,18.78634,7.0089226,15.73686,15.589897,8.227931,4.5759926,7.0114822,-1.4694716,5.557739,-6.1575828,-7.7886105
1944,-22.444265,9.924503,14.676584,-1.2259023,-8.061267,-0.7506829,-12.677498,-20.268974,-3.627475,-6.863555,-8.643243,-0.1548917
1945,-5.5646873,11.194075,-3.7370453,3.1696587,6.752222,4.576659,-2.043899,-6.436749,3.7010975,-7.0714617,-6.974512,3.036146
1946,1.2072015,2.4780872,10.1642065,5.404774,7.0243707,6.181598,-0.031498402,3.3165336,7.0831904,7.864442,11.831439,19.281904
1947,2.239222,1.9074837,-2.9338672,-0.075987734,-2.189155,7.3234744,-12.147386,7.282407,5.63607,-3.142478,-17.137249,9.66855
1948,-10.786396,-2.295279,-9.271724,-19.052067,-15.938684,-8.042391,2.9036546,-10.764446,-16.772232,-10.798102,-16.43294,-22.087133
1949,-21.885511,-20.92774,-13.94987,-4.5677896,-0.3030207,13.250018,-12.79664,6.835448,19.50204,12.847123,35.37089,15.332564
1950,8.776626,16.611822,0.5366601,15.041048,18.62937,11.792054,11.806551,-1.890449,4.475368,19.634699,11.962353,-7.4703426
1951,12.924765,13.581398,-6.419464,-3.1097932,-8.214243,10.309593,-4.0234995,-10.683302,-5.7925215,-2.2592535,-17.435093,-13.668461
1952,-14.576362,2.658906,-20.855898,-7.8659816,7.0873947,13.295712,16.079285,10.619523,2.4385056,23.102846,7.630742,7.5075703
1953,-0.43610373,4.8995266,1.0058594,22.326607,6.1718287,-0.9551277,1.9128897,5.97922,3.073323,-5.331823,4.2955666,0.65671676
1954,2.2616677,-7.2733464,-9.755178,3.5358171,-16.781487,5.9079056,12.752938,6.872251,3.059237,-15.879931,-9.368703,-8.185792
1955,-6.2323246,-12.868501,-12.992329,-6.5905113,4.093185,0.38365605,-0.04500445,-13.391217,-0.0073255496,-0.06788547,4.8798223,-4.9926634
1956,7.014884,-9.955779,8.641752,5.954012,5.204698,-17.341803,4.810901,24.734646,2.223926,0.6342426,0.85863274,-1.5638398
1957,-3.763785,5.8283563,-0.57646644,5.4324293,6.8295693,20.13802,1.5641444,0.11997922,-4.5224175,-15.863238,-7.5822062,-6.1941366
1958,4.833839,-6.2127404,12.212066,-15.068019,6.079012,-10.385027,-5.168619,2.500213,-4.41771,-7.479182,0.4178683,16.126926
1959,12.429529,4.9097614,4.842134,-10.953439,2.9318259,-2.42958,-3.8623917,-11.808237,-8.95581,-0.7548379,0.06285565,-0.7862008
1960,-3.4662611,2.3872511,-20.312164,9.704094,3.8571317,-7.6909714,-6.066289,2.7915342,4.4532995,5.287612,4.702602,19.949274
1961,13.347411,10.090397,7.4887114,8.643784,15.495934,-5.8547373,14.916318,7.2646704,29.717812,0.78397596,2.4627638,-4.912705
1962,-12.478413,-0.32162243,3.1738698,1.0108724,-14.035935,-11.606043,-19.911432,-24.406448,-1.40984,-11.112745,2.0574434,-20.991228
1963,-21.24844,-4.7768493,-6.9766383,0.65909475,-1.6431386,2.2038743,-1.6946714,7.3338428,0.20443676,-5.911534,-2.7406578,1.8712552
1964,7.6132746,-10.943034,7.7778883,19.248552,-18.814867,-9.892757,-4.664072,5.8439794,-2.2136917,0.70708585,-7.609647,-4.530679
1965,5.5267878,-17.184702,-2.2846453,-10.496571,-5.698442,-17.540123,1.34853,-1.4687647,-0.32802102,-0.954651,-3.3946586,-17.917253
1966,-2.1959352,-14.651957,10.393919,1.0130848,9.807164,15.2563095,16.008377,16.454376,3.1925862,21.037437,14.027258,6.9677176
1967,-2.5369174,2.2900183,7.0557613,11.906023,3.6342561,-2.5855045,-7.2707386,3.397678,-8.395179,-5.889782,-2.482259,-5.658465
1968,-6.366998,2.6311862,-3.5089622,-11.311853,-0.38323295,4.811252,-7.2774916,-4.3389683,-10.528297,-0.3547058,-1.4572387,3.8597744
1969,-5.726582,-18.175367,-8.999246,-11.3113,13.0970125,0.61730725,15.373594,-14.005785,-11.333557,-1.881885,-4.4065304,-0.9267821
1970,-10.901011,-7.953976,-3.3244593,5.126007,-7.0265284,-10.192359,0.9877257,-6.458476,-1.3380005,5.0751524,-18.666489,2.5757294
1971,-11.19185,-8.626078,3.4907422,0.67734736,-14.384859,10.631806,-13.942725,-8.526104,-5.212171,-10.990834,-17.120668,-5.6772785
1972,-16.930286,-3.45525,-9.082334,-13.880494,20.177465,16.462252,31.693237,10.1503935,20.17677,8.884753,5.8608236,19.186268
1973,15.896659,13.543016,14.49982,15.012286,6.460593,-0.34038007,1.1420804,9.217011,0.22650512,5.8637815,5.334307,15.757443
1974,16.542807,18.284397,18.00741,5.02866,-7.6384335,-14.163016,-6.9200635,-6.902331,-28.198008,-22.708988,-6.2919273,-8.3556385
1975,3.8042064,-3.2577991,6.0668583,-19.961378,-13.18855,-6.159049,1.4522371,7.7785845,2.7150645,-0.84943295,5.5401115,-13.755213
1976,18.394331,5.144315,-8.379349,-3.3282714,-0.38094118,0.8000828,9.326262,-11.921751,5.3693714,8.27115,-2.5611506,-7.0094037
1977,-7.737613,7.729088,7.4105115,-2.1556795,-4.184722,3.382494,6.296084,4.5310383,16.837404,7.901369,3.6747231,-13.75469
1978,7.2001796,2.0567446,4.529742,-14.431391,1.0835059,-12.5566635,-4.015782,-13.478126,1.2435277,-6.6480603,-3.7776835,-1.809465
1979,-11.489851,7.0527225,-14.61294,-8.067866,-5.146696,6.5886035,-8.265362,3.0801952,-0.9529781,17.581429,16.765028,11.471543
1980,7.525402,7.946583,2.849259,1.1137507,-2.9907048,-8.3141985,-0.6411999,0.009126312,-4.789116,3.5929942,-0.02175283,8.367782
1981,1.445507,-14.831069,-20.44657,2.2293725,13.03227,13.997608,-12.588744,5.787667,-7.893711,0.27963758,4.647149,7.1072536
1982,1.5715845,15.615612,-10.779923,20.373577,-10.605715,2.1124866,5.7838187,9.434727,-5.291523,3.8610978,6.315308,3.6925402
1983,6.3281436,13.374991,13.78869,5.682435,-16.120308,-2.0079713,-23.539253,-17.938847,-9.715524,-16.03017,-4.0303655,-9.621916
1984,-14.9235525,3.4917824,-20.0572,-7.1972723,3.615349,11.286594,-6.109701,-11.421139,8.798887,-15.381158,17.230375,7.375351
1985,-6.082846,4.441082,0.42343318,-2.239752,-20.495888,-14.147942,-7.2847266,-12.584651,-4.2467976,12.966505,4.571116,-1.3297119
1986,-1.6515096,-16.114286,11.775857,7.880492,6.311054,-11.306441,-4.168207,-5.0395584,-5.143618,-5.0242624,-1.1536771,-5.440538
1987,3.245454,-11.165219,1.6184253,-6.181763,-1.223743,-6.696541,8.275684,-5.1947527,-3.645787,11.243053,-6.5589013,-6.209815
1988,2.166632,-8.649532,-3.8237982,3.4163456,-3.3820262,9.128147,-9.274939,11.517875,-2.4930677,-3.975117,-7.302084,9.2300825
1989,-6.1124554,-7.9637847,13.6844225,-19.086359,9.278336,-13.750829,-1.3714911,-7.2473054,-8.049598,-1.7119174,-9.722572,-11.826271
1990,-8.920067,-13.647643,-7.524038,7.550839,-2.9442964,1.9396036,-0.21190058,7.963487,-4.4928365,-3.2846236,15.295813,4.509897
1991,15.481654,-4.8570237,8.360722,16.637321,-4.295873,13.01307,13.716691,-2.9200509,25.180653,-3.0817754,0.36355877,14.04068
1992,7.773259,-13.260417,3.3310843,-4.2751946,0.012671928,-17.981989,-4.930816,-8.044116,0.01098649,-0.38960987,2.5044963,-9.980424
1993,-9.030863,-20.134098,-24.475086,-7.6541405,2.7244198,9.579433,21.349537,29.168316,16.420923,14.974247,23.701208,9.515426
1994,7.0846086,12.964311,2.6610904,12.596303,-9.202573,8.642002,9.403922,7.728479,2.8953676,-5.844761,4.1332097,21.186806
1995,0.69238514,6.320491,-11.231202,-8.615445,-9.360705,-6.845399,-9.034724,-15.386569,-12.446835,-18.549334,-16.953167,-5.6783237
1996,-18.505775,-16.937355,-6.480558,-14.336809,11.291664,0.7444964,5.905373,-4.838693,-1.9493409,3.7978659,14.927651,19.813395
1997,-2.0865724,11.013682,-2.5286126,3.9617114,19.11408,10.46222,0.32207057,10.899316,7.710495,15.682952,23.823547,5.7787867
1998,1.7659539,18.709152,-2.1400568,-9.422432,8.266515,-12.984867,3.4173667,-12.878633,-6.0517073,-15.792925,3.4517684,6.377694
1999,-13.288843,5.7298436,9.131316,0.44836006,0.2578923,-12.363524,-4.181231,3.9820945,-1.0975963,-3.72573,-11.179782,10.056324
2000,10.093753,7.9128923,3.76322,19.179966,-11.04459,8.493144,8.695819,-5.7569985,5.2364917,-9.775768,11.00079,-7.217401
2001,7.3783116,-1.4193304,1.9067873,-6.403007,-7.5198336,-17.142069,-10.474083,-6.187108,2.9789457,-9.656892,-15.638306,-11.545109
2002,6.8654056,-6.9296193,8.792857,-2.6910894,1.8409389,1.2386498,0.99061984,-1.8616273,15.2480135,4.4003406,7.039625,1.7583721
2003,2.123651,10.30448,8.457657,10.201893,6.918949,7.462911,13.546901,3.2087846,8.326531,1.7764654,14.096431,22.170353
2004,-16.465614,2.0767882,6.253398,-29.724867,9.403237,-21.588037,-5.07263,-13.060875,-9.844178,-13.203954,-28.627995,1.9465106
2005,-16.95703,13.276479,-6.1596127,8.603959,0.53863525,10.819763,9.388486,5.1065865,5.4722004,-8.2035675,10.02379,15.274554
2006,5.283229,0.0592063,3.1767209,-12.334,-8.692652,6.145325,10.444369,-3.8436773,-3.6894543,0.36360967,3.4306164,4.681835
2007,0.1622867,1.089107,-8.940188,-25.062155,-3.5458884,5.9974093,-15.669569,-4.7300572,-8.014382,-4.9493957,-17.551144,11.7135105
2008,-10.205675,-6.199094,-34.010586,-5.970475,4.748634,2.0804539,5.3048368,17.632078,10.195767,2.7021818,17.404165,6.7294087
2009,6.4265223,3.7715402,-2.5261688,-8.70007,-0.49782193,-1.5698754,-2.9898047,-6.9892397,-2.885133,-11.935267,3.020151,-11.268127
2010,-6.223728,-3.9316058,-20.211155,-5.9721346,12.732047,9.680243,21.332172,21.687521,19.063492,6.9478307,23.770382,4.0484357
2011,5.3333735,-8.744633,0.704464,12.3557005,-4.223682,5.2959843,10.013141,11.17157,-11.00441,-4.223492,-32.340477,-20.315496
2012,-4.699815,9.646026,-15.998544,10.09293,9.085826,-19.23645,-10.62699,-0.48483425,7.7062693,0.49361464,13.3206625,2.545418
2013,-8.517957,-11.307231,7.181614,0.75312334,3.6921237,-4.1513443,3.690864,-0.1589267,-1.2980896,5.5592566,16.076155,7.691528
2014,11.698376,-1.1233671,-7.976538,-15.6355095,-21.098053,-0.14488561,-11.239104,2.5405633,-5.890186,-11.554358,-7.929787,-21.970592
