Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1867,9.966853,5.7813354,10.026034,2.75588,14.679383,-10.506312,-13.903483,-2.6787322,-5.0345426,-2.7618694,0.22415759,-6.1675353
1868,3.1516225,10.877106,7.3430767,-9.022765,-2.0847802,-14.45142,4.1141863,10.281258,-2.0027642,-10.9007435,-7.4325886,-12.38582
1869,3.052345,11.270914,-19.204863,-14.711474,5.599195,13.762158,-2.1139324,2.1270323,12.652102,4.9651446,8.942437,21.726099
1870,13.67355,14.546382,1.2941548,-1.3851736,1.716807,0.36037913,6.704809,9.699671,8.710609,16.091248,11.600022,14.675686
1871,12.069642,1.8504153,10.471068,0.8918438,2.3411758,2.5193908,-1.8826417,-7.3069506,-8.414109,-18.3482,-4.8235044,-17.963593
1872,-20.936409,-18.4901,-6.254731,-27.360548,7.398846,8.448641,14.493408,7.87437,7.618441,9.711726,13.912097,16.486193
1873,9.412096,-3.4272501,16.790838,18.453245,7.3751144,-4.3489947,8.714487,-1.7380483,-9.8883,-2.9308722,-3.4824615,0.9843571
1874,11.086346,1.1806267,6.8681126,-20.369518,-8.19286,-8.964612,-14.724503,-9.343171,-6.49453,-15.726163,4.815305,-8.351725
1875,1.2648498,-8.445065,1.9845208,-11.095336,-1.5773746,14.281501,13.3047495,10.806776,11.855646,12.641865,6.5393605,19.82844
1876,2.1977596,-4.424541,6.9721336,4.457382,-6.1830134,19.104118,7.6149154,17.439177,7.937096,4.3566437,10.714495,9.719921
1877,7.836626,12.718464,11.628548,-5.332515,-4.452862,-1.2692822,-6.5101285,-2.3699174,6.032084,-6.196752,16.52968,1.4040033
1878,-10.84452,-4.0172915,-11.513682,4.494182,0.25109392,-18.467108,1.2274444,1.9494859,3.5811694,0.70473,11.122007,-0.07818931
1879,0.10844064,4.9628043,-17.2054,1.4448702,15.168141,25.397856,-5.524738,19.72147,14.179827,10.283527,15.049634,9.352209
1880,23.2925,2.7706466,3.4246235,0.34750628,12.22146,20.793827,16.516888,-2.7125506,1.3502179,3.7880142,-2.6399345,10.377149
1881,15.648126,6.9206486,11.467118,-12.378746,-5.934961,2.578383,0.26882184,-8.947585,6.1894083,4.7907047,0.578169,-20.58414
1882,-4.779109,-5.452745,9.420553,8.076588,-3.6092575,3.797732,-1.7718061,-8.932456,3.6598318,-16.767818,3.1172504,-11.666512
1883,0.35588625,5.977568,-8.1212225,3.1606834,-4.4901543,-20.179464,-12.518667,-8.898192,-7.4373856,-10.061166,-8.72163,-5.5688086
1884,1.8325778,-9.296301,13.211925,2.7170355,-5.965473,-7.265951,12.333161,11.618861,6.3762317,8.878945,3.1867528,11.137048
1885,9.185105,-0.5128857,12.5740595,-2.4237592,-4.9354057,-20.915813,-16.384525,-12.183467,-5.1820345,-11.935151,-7.9911065,-28.06614
1886,-10.409494,-9.915463,-20.894712,-2.751384,-1.2485214,24.502438,17.13464,12.411813,16.656599,8.530971,13.68709,3.0234911
1887,5.364166,12.320623,5.2808104,7.6682067,8.860039,3.9109762,2.4156847,-8.393587,-0.2838465,-11.4331255,-18.09443,10.659499
1888,-11.241631,-12.481269,11.529433,9.730044,4.183205,-7.8711486,-8.1902275,-3.6056218,1.8367591,3.32858,7.15538,10.889319
1889,2.9670362,1.2720226,-2.9133005,0.03265945,24.69584,8.139458,4.401522,4.6500587,-12.034034,-3.9086428,15.061134,12.466425
1890,0.11941605,11.843483,0.38397053,-13.023262,-4.185033,-1.3709385,1.6787331,4.702121,8.70806,10.797332,13.119572,16.233093
1891,30.90694,10.990902,18.462534,14.241657,-5.35071,-0.9774812,5.887136,2.4233878,9.308589,2.153262,-3.0764484,14.352146
1892,9.760316,16.769453,23.256334,8.7205925,16.986439,-1.7965256,-1.9470518,-5.7384024,-2.3862433,-0.92866313,-12.13124,0.44532374
1893,6.0710816,5.2468486,7.837667,-13.413242,2.7163622,-14.900709,7.9348745,1.2219466,-0.35304022,-11.849969,-9.456154,-13.912783
1894,-3.11833,-3.7077103,2.3530104,-0.45136645,-13.707082,-14.590473,-15.913998,-9.885599,-6.4260645,-18.178745,-3.9494765,-15.949529
1895,-3.1911669,-17.123196,7.6217747,-10.224397,-23.11217,-21.889713,-5.6217713,-7.337654,0.89426774,-3.9684508,-2.063416,12.100503
1896,23.598812,22.780527,8.935776,-1.2425724,-0.8727701,1.9905672,-0.53755873,-3.5166261,-3.311254,-6.5492573,-3.1844518,14.644049
1897,3.5666926,3.8656054,4.2989893,16.001427,14.477098,5.8440266,-4.7660375,-4.063949,-10.273964,-11.748476,2.322225,-4.6059504
1898,8.269656,-16.186388,-17.257902,-5.249203,25.570522,-9.271688,15.551155,13.323573,-8.483303,14.246261,5.0838137,7.2456207
1899,17.377253,6.213674,17.05874,7.7295403,12.2192,6.3565216,-0.8223851,8.924073,0.8990021,-4.856056,1.7657071,3.1954088
1900,13.037474,11.885149,-15.60436,16.46603,-5.4495916,-17.880873,-24.947718,-23.707956,0.2085215,-8.237021,-4.146483,-5.246463
1901,-25.040215,-12.83162,1.3677546,0.34955075,10.7953005,19.2516,10.251546,3.9572275,9.320606,1.6575804,0.7476744,9.182679
1902,6.3763976,2.333828,1.9040518,7.616584,4.991212,-1.9534872,-0.5994593,-11.823924,-14.136431,-16.555773,1.9687136,-24.094723
1903,-14.719837,-14.644753,-0.5909815,12.745623,4.776497,-6.630731,-2.8617582,7.266975,7.5510683,1.5692276,21.538841,22.357658
1904,16.734692,8.619537,6.9814563,3.3119733,-8.48216,-12.130707,-5.021587,5.1559987,-2.7824683,6.548245,6.0788455,16.334572
1905,18.09664,26.951584,12.495063,6.697088,22.4871,0.923966,5.070718,-7.157883,-0.6301793,-7.5478697,-2.8604414,-1.092384
1906,-0.87784964,-20.058617,-9.3223715,-8.793785,-11.89613,4.7205396,-6.421042,4.7928967,4.859432,-9.511566,-16.16837,-10.339522
1907,-12.180527,4.2871914,-9.419032,3.1801057,10.839938,6.490308,-7.389284,-14.048815,4.4173207,-11.492027,-1.0633838,7.2868094
1908,1.4958323,11.300932,1.6248631,-5.3473372,-6.2575984,8.985891,-0.31546947,-9.915413,-4.832788,-10.322599,-4.533995,15.442749
1909,5.4035773,11.580943,17.815348,4.91483,10.736536,-2.8473253,-3.334796,11.814652,3.85321,-6.0173283,13.598087,9.853635
1910,-7.9909134,5.515212,8.430391,3.9984007,-17.156086,-1.3129997,-5.835914,-5.964896,-11.319518,1.3231992,-4.0314794,-1.2266946
1911,11.785279,6.260268,-2.2867208,-3.4889228,-9.641056,1.3305912,-12.833189,-9.078409,0.5126097,-7.319512,-5.149515,-15.946545
1912,-14.931363,-2.1414354,-3.223401,1.6702719,-3.4939892,-7.8416524,-3.3695104,7.637642,6.5473948,6.216129,12.44505,17.832285
1913,13.231041,12.591227,18.039581,-0.6261678,0.25109392,3.2446797,-0.37737006,-3.2367349,7.1664968,9.2599945,10.537489,4.3224244
1914,9.723399,-9.40741,16.644619,-20.651142,3.9526691,-16.484547,-11.207462,-4.398128,-3.140819,-8.808369,-1.0443832,-3.8955963
1915,-0.062177103,-5.9285407,13.531347,24.930094,3.7554703,9.101243,4.8314805,-1.9640973,10.046412,17.663925,8.561425,11.425965
1916,3.116701,-5.6610737,-1.2999929,-4.2075505,7.73674,5.5243096,12.383351,3.3476074,7.221123,-3.323702,-11.428217,2.886793
1917,-4.3954687,6.910792,-8.134961,-26.350586,-4.7856703,-7.9754386,-4.9810166,-25.58621,-4.5272427,-14.736159,-6.9910746,-10.373548
1918,-10.726285,-28.776623,-0.25634772,-4.720199,9.571989,14.712356,11.912405,5.9329305,16.946848,23.693209,28.786575,13.705068
1919,24.367092,22.997368,0.91928643,1.0477339,1.2596898,-6.3420906,2.9552236,7.1699696,1.6422883,6.6270823,-13.434281,-0.77958935
1920,2.9535663,-9.348271,-0.33927017,4.87343,-10.966074,12.872534,-4.1733813,-11.832824,4.351769,-12.120011,-12.484751,-3.515348
1921,5.495372,-18.46098,1.6199565,8.798793,7.3191757,-3.8122704,0.042550117,-4.6250668,-4.273775,7.869005,1.22969,10.029135
1922,8.566491,5.5031157,0.6381352,-5.734251,1.5834576,15.935391,-9.470901,-5.845197,-1.3377762,-18.594229,2.8647425,-7.7136
1923,1.5911188,4.131281,1.6773643,-4.36293,-16.571835,-5.2338786,-9.841049,-12.071777,-23.791506,-14.822247,-23.65011,-10.136564
1924,-19.104513,-6.3003964,1.2401816,-5.161291,-14.206012,-2.4812574,-3.743005,-2.2070553,4.4198704,-0.46243247,-7.46859,-9.584995
1925,-10.398021,-7.900273,-11.492584,10.81003,-1.5101348,-20.58767,-4.246993,0.9211413,-10.312931,-10.33302,-1.941912,9.12597
1926,-8.239856,-3.4859407,-1.9869243,-7.1633286,16.07729,28.876293,-3.6999257,10.160223,9.882169,15.083572,6.9988747,6.9185
1927,12.693245,-5.0786486,8.2915325,1.665672,7.5491467,2.4382765,2.250477,-2.9866571,-0.044217695,-9.834167,-8.466122,-5.2351213
1928,6.056115,2.9606068,-2.3269553,4.36487,-17.868036,-27.112635,-6.3235903,6.0161414,-1.0894071,-14.647353,-5.953041,-0.78078324
1929,-0.45479748,-0.049185853,-13.106382,5.63908,-10.067097,-4.121453,-7.9539175,0.41297626,5.7695117,9.947333,9.703462,22.898481
1930,8.231741,21.665855,6.6379905,-4.6077538,19.18727,-1.4883964,3.4905798,14.568177,9.785662,8.34475,11.668025,11.779351
1931,18.44486,11.783,-0.041436303,-3.0422084,-23.874407,-26.726553,-15.122674,-18.945354,-14.982051,-10.503836,-21.941555,-1.5359075
1932,14.487725,8.992289,0.92468375,-6.6343246,-6.320883,-5.8069463,-6.8857145,2.0229073,-4.1761756,-0.8280769,-1.597901,2.0170567
1933,-0.15097815,16.390429,8.704673,4.7614956,5.417252,3.8198543,-8.658246,-3.6897225,-0.61670476,0.9561955,1.5797012,0.8428832
1934,-1.1427561,10.539299,7.9362907,11.035432,1.6314859,-6.8166623,4.110422,-2.0753417,-16.880144,4.0861483,-11.856231,2.0122812
1935,-0.28617525,-6.821891,-14.1922245,5.852215,3.9125512,-2.232647,1.6741323,2.3415117,-0.95356894,2.4740503,-2.348925,4.8089275
1936,8.923691,7.818927,12.223724,3.3978407,-4.263573,-7.3396916,-1.3656881,3.3640716,7.7775865,2.6348977,7.1513796,9.151638
1937,-4.8324895,4.1223207,3.4653487,10.510517,-0.45181546,9.346693,-0.785161,-5.5831046,10.356691,4.241105,6.2688518,-11.89872
1938,7.232979,-5.4796257,-2.952063,8.933727,-9.143822,-14.024779,-7.9823585,-13.666579,-0.6960954,2.0359113,-1.6629031,-2.7775347
1939,8.598918,-6.8156185,6.869094,0.07917091,0.7969223,-3.8233314,5.586835,-1.743388,-5.5443907,-10.198905,2.3662264,-0.2709997
1940,7.8515925,-7.3975954,1.9153371,0.23046096,-7.8470554,-7.7394695,-18.976404,-13.108131,-16.132124,-20.333645,-16.584383,-19.208801
1941,-0.010792227,-5.263681,-11.347837,-17.80781,-7.063345,-5.475115,-16.525057,-6.781431,-0.33301046,1.0277839,-0.036350776,1.9370673
1942,0.8278289,7.214549,2.9923475,4.561138,-1.697163,-6.107702,5.0786643,8.857772,-4.761045,1.5347927,4.1347833,10.192695
1943,13.252992,5.7934318,13.301226,5.4658117,8.027736,-5.220184,6.712338,-5.2039833,2.1058862,10.242295,0.11265401,-9.749749
1944,0.66868544,-3.0930278,-8.688923,10.1077585,-0.81287587,-3.1633554,-1.8341249,1.5467807,1.7377028,-15.389517,4.481294,-4.3421044
1945,6.371409,9.93761,-7.4279127,-9.602369,8.225499,0.06963153,-6.751457,4.195291,1.3105227,-10.40778,-9.847667,-4.6405725
1946,1.7871796,8.000375,-3.2106438,11.792905,7.5728784,7.8618784,0.029166205,7.511268,-7.2505627,5.732228,3.6597679,6.971627
1947,13.95941,-20.625809,11.647683,4.3040476,-12.40184,7.7544284,7.2113066,17.114342,5.4468503,0.5012921,14.352612,2.856946
1948,-11.405763,18.808388,2.2735226,-2.68085,-11.803463,-10.886601,-9.206986,-8.822102,-3.996272,-16.864328,-11.008703,-9.712143
1949,-2.8329694,-14.437768,-4.489808,-15.493991,-15.305016,1.4354079,-2.316364,13.512244,4.611428,-8.973294,7.8974037,-4.617889
1950,0.30250585,3.8190114,8.441186,1.164268,2.9570692,-3.0801342,-2.4614956,9.861197,6.6133113,-4.2167444,5.89034,-1.091787
1951,-6.9377728,16.771246,-8.537798,10.401649,2.0128877,-7.4797983,-5.1228027,11.745681,-7.612555,-6.340835,-10.100675,-15.22664
1952,-19.538542,-7.17493,-4.4569335,-2.9711635,-13.125092,-2.051983,-0.98550147,-2.9546187,2.7191613,-5.044542,-12.418249,-3.7600918
1953,-14.421505,-8.3523245,-4.9161963,-6.2325883,0.7618898,9.732776,-1.1833323,-0.58243996,10.625819,-0.8887911,-2.7049365,18.496077
1954,-1.2086086,-0.45822734,4.721943,1.9033403,0.920666,-17.39682,-13.53459,0.66839373,-14.485677,-2.3930533,-20.779518,-18.94197
1955,0.73703235,1.024268,7.3327727,-6.1088986,-3.191693,7.8897943,-15.729551,-11.751838,-13.372023,-14.657775,-16.269873,-12.081383
1956,6.2586613,-6.3469906,2.934449,-4.684932,5.0674925,4.9644094,6.567206,4.6683025,11.767515,-2.4297535,-0.7323731,16.160267
1957,0.9615294,7.097168,9.951944,11.381457,24.947285,4.9939055,30.11076,-1.2637016,-2.5504873,12.972168,-8.523124,6.225457
1958,-1.6590993,-6.920455,-0.5890188,-8.629718,-1.0049894,-3.1896913,2.1546984,-8.94625,-5.981768,-6.6072526,-1.6514027,3.231822
1959,-3.2674959,15.470646,-3.5673573,-7.226196,-7.280885,-8.772887,2.4487262,8.440827,13.877195,9.476572,1.4646975,4.989202
1960,10.326049,-5.9491496,12.364546,-16.233063,10.092391,-17.063408,-6.7025223,-13.943356,-6.6576815,-1.3219461,1.0881853,-0.58140653
1961,10.759079,0.94765675,-9.1265955,0.43388474,-4.172602,9.892898,11.883127,9.506105,11.457236,13.065052,22.764381,14.099643
1962,5.6440387,6.21009,14.131432,19.83939,6.3586082,12.086673,-4.0278316,9.220429,10.688822,9.632435,12.793061,20.679073
1963,7.4504914,10.722987,7.717945,9.32013,13.089361,-25.607279,-5.96097,-22.228405,-14.661211,-15.437997,-8.3451185,-9.2525015
1964,-26.597725,-15.220458,-10.166806,3.0334156,4.6521883,-1.5163124,11.457352,11.666029,4.226492,-1.7800211,13.703091,7.6258693
1965,-2.1579816,2.875483,10.157533,-12.256079,4.2323637,6.015209,-3.6831958,-9.963916,1.9543885,-2.2213318,5.58483,1.4762325
1966,-6.9731936,-3.8636208,-24.242523,-15.779194,-1.0315462,2.5473068,-9.935991,-8.146625,-11.471016,1.8061942,8.553925,0.4757675
1967,-2.4238858,-18.83642,11.96269,-22.40989,-14.730934,18.034883,8.188333,9.464277,28.25128,17.407476,19.847788,12.301074
1968,7.642561,3.0564828,13.828691,-6.1835213,14.714416,-8.378903,-11.791754,3.664877,-5.731214,4.7512856,0.37366238,12.922484
1969,10.233755,7.470368,-14.631371,-21.54406,-10.750229,-3.8228047,-4.9596863,3.4254787,-7.2669506,2.302782,-4.9210076,11.552516
1970,-6.345101,-7.2044992,0.708791,13.616053,-4.5935564,17.019375,-8.362127,-12.793087,6.686875,-5.220794,8.869435,1.4332532
1971,-7.478062,4.135313,-22.66307,7.9641423,-12.229504,-22.896795,-7.3696265,-0.05113599,0.3072136,-7.537902,-14.552817,-13.129005
1972,-1.7079898,-13.914034,-10.3159685,4.6725616,-0.49871376,9.962424,1.0229214,2.6169531,8.80129,3.4939582,0.61217004,0.8769086
1973,7.184088,2.8123124,16.22412,-2.173824,-2.337918,-1.5194727,-2.450203,6.004572,-6.336477,1.625864,-10.432685,-8.4735
1974,6.432771,9.243179,6.967227,10.1522255,-2.9605918,0.70169157,-12.673419,-12.699196,-5.5757103,-4.4881463,-11.794729,-4.546257
1975,-12.9238615,4.2885356,-1.4746697,-5.0687795,-16.426054,-6.612823,7.29412,5.8563943,-3.838219,4.1464095,-13.3197775,-6.211709
1976,-10.263322,2.3638453,10.978416,10.94752,3.296658,16.50688,1.3136033,15.21473,4.0775433,7.535077,10.312982,6.223666
1977,14.774583,-4.9339385,-0.35055545,7.4913607,8.205723,6.0278506,-7.802094,-11.583191,-12.423704,-13.183416,-8.084109,-19.492346
1978,-23.370457,-10.996982,0.45757034,-20.115494,2.1993508,5.7681794,9.512503,2.9377825,-2.3166854,8.35789,6.9523735,3.5356624
1979,-2.4702818,-4.4693427,-8.431814,13.370206,2.8203294,-4.037705,-8.153004,-5.2622757,-15.489715,-4.123408,-7.224082,-4.1928706
1980,19.209646,9.221675,4.2911386,-2.8464513,0.32963446,-11.698272,16.06769,8.118663,10.5955925,18.69063,15.25114,13.420926
1981,0.081002116,12.450549,-3.264617,10.359738,-2.3774707,11.062209,14.959754,-5.332582,1.348033,-6.154615,-2.664935,1.5418955
1982,14.41439,-5.1516757,3.6797695,-0.7048795,1.4518033,-10.974036,2.3529475,-10.198419,-8.7542515,-22.49489,2.1057181,1.6362115
1983,-11.31796,-10.2918,-26.178198,-3.8789036,-3.3414285,-5.644191,2.4984975,17.016891,14.294179,7.9926987,4.379291,5.6022553
1984,6.081558,-10.190995,-12.861541,1.7111611,8.977568,-1.5642436,-0.4664567,-9.8224125,-18.029488,-4.9543767,-18.38244,-11.73516
1985,-8.5072565,-16.60887,-4.9333696,-10.039372,33.353943,11.298178,29.414377,18.674881,26.50687,10.319322,19.428774,10.930508
1986,-5.5369115,19.56554,3.4049969,13.120781,12.758248,3.3747787,13.359122,-5.8113785,6.68906,9.831342,9.922469,2.687416
1987,15.040986,13.480545,1.9933528,-5.841585,-14.624142,-2.0346017,-3.2256334,-20.300758,-6.6930065,-9.572734,-11.137708,-21.828754
1988,-18.311789,-21.464949,-17.163694,-7.9136457,21.654232,24.843224,15.692104,23.740957,17.733107,29.087255,8.964438,1.6368084
1989,-3.3373394,-4.2265162,3.5463085,5.613524,5.235309,-0.25798625,0.730985,3.251492,2.9839182,11.502342,-2.5519316,-7.668233
1990,17.89609,9.171048,12.633921,-9.170477,-15.641779,-1.498404,-17.753448,-10.311443,-10.580237,-13.838133,-1.9774132,-13.229888
1991,-15.613335,-0.5948732,-5.814114,-7.400997,-9.014993,15.126882,1.3867966,6.897643,-0.7252296,3.1129086,11.139508,18.69426
1992,2.1259205,2.2827537,6.2356453,13.469362,-15.549678,11.790658,9.918621,-6.485076,2.1656115,14.499538,-0.09285259,1.4326562
1993,5.2848434,7.8153424,-12.754576,-4.8116884,-12.086548,-1.6316633,3.8490176,2.7980592,-7.1183662,-7.9937115,1.5006986,0.5653079
1994,-4.2902045,-10.685608,-14.9189005,2.9710596,5.563597,6.062614,-13.711926,2.2476213,3.216992,-2.1465719,0.057152227,9.925267
1995,20.945257,20.888094,24.69153,5.94626,5.6963816,-11.313768,9.282048,-1.9827863,12.865511,5.132788,14.313109,25.782877
1996,8.884778,6.985611,17.316832,2.5299673,4.548221,4.285472,7.1791015,8.975246,5.5043907,10.445734,-3.2849553,-2.1256804
1997,-8.957249,5.704276,14.333586,1.7535837,8.143569,-15.11877,-4.6614757,1.8102077,3.5538561,-12.982244,-36.79753,-19.099562
1998,5.696421,-14.804696,-5.2562275,-18.40888,13.511446,11.424064,7.192904,18.611248,10.995459,4.6642923,2.6447353,7.768537
1999,6.314536,-11.021174,8.789558,-10.242286,-9.328589,0.008532398,-9.572116,2.254296,10.334476,7.2337713,4.624799,-2.2904348
2000,-17.009207,-15.436403,10.843483,-4.13395,-6.3581758,-10.3767395,-13.52037,-14.3064575,-1.7660489,7.9958706,-7.5750933,-16.283216
2001,1.8505375,-2.514187,-7.0834656,-25.228687,-11.453138,-4.5681086,-8.734366,2.0696301,1.586205,3.318612,9.437453,14.030994
2002,8.21428,3.0605152,3.8515024,2.0224302,8.488243,11.122254,-4.8400674,-7.01816,-10.529616,8.684568,0.13965487,3.5607338
2003,8.564994,1.8235341,4.538434,5.5624127,-1.939,-2.4701962,-18.317245,2.9586964,8.736466,11.539495,7.029376,0.86616373
2004,8.666267,9.792899,13.723688,-15.321746,-9.220667,-15.256243,5.8018136,-7.890317,-1.7675056,-6.0032825,0.8976792,-14.842213
2005,0.5973453,13.401693,14.466556,10.215604,-13.006433,2.914955,11.671913,-3.23273,5.171532,13.508175,6.7708673,7.948812
2006,10.072617,6.322095,12.6304865,6.4369307,-9.9038,7.5990467,6.3451166,-6.8183646,-3.28212,-3.282924,-16.359375,-13.845926
2007,-9.128365,9.272749,4.4937835,-2.7283838,-9.121785,11.896528,0.028329711,4.21754,10.717956,9.313006,2.8302414,5.4434705
2008,3.7487848,-2.9743028,-1.8750527,4.9485636,15.894782,2.1938798,13.019087,-3.1584187,3.001763,18.632635,10.669992,-12.045567
2009,-3.4116728,2.243328,-7.1506867,-10.596999,-26.074106,-5.160665,12.169209,-10.642062,-1.5704856,1.5067011,7.896404,-3.289706
2010,10.328044,-10.873328,9.684531,2.1849647,-6.662167,7.7312527,9.900636,5.102156,11.682298,14.579735,16.579683,16.628263
2011,21.78737,20.099133,21.375124,16.021872,-0.985213,4.3486776,1.6912805,11.922337,12.436873,4.4363875,3.8672745,2.3000045
2012,-11.034595,6.537144,-1.3917474,-3.0161417,-1.7344556,-15.25361,1.6620032,-13.176213,-3.9081411,-2.9403872,-4.644999,10.029732
2013,2.6522415,15.24574,11.064774,-8.442139,-5.834384,-15.331037,-1.9353408,-1.6285837,-2.088346,-16.244953,-10.558189,-18.004183
2014,-2.0557108,-16.842287,-9.440621,-23.503164,-2.553198,3.9499533,-2.4711154,6.271559,12.103287,13.7211275,13.302577,4.988008
