Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1895,12.174372,11.871254,11.441052,7.786032,14.847554,-7.780859,-6.538269,-1.5298094,7.2907276,-1.0481275,-7.064016,15.736819
1896,26.013227,18.367016,21.565777,13.15873,-1.3006687,2.4256232,-0.9142607,5.7446914,14.598964,8.867008,1.6306081,3.6339002
1897,6.497918,11.238616,3.8744822,-5.083299,-13.54669,-5.891021,-4.2263937,-11.455886,12.342988,1.9060142,-1.1212612,-17.52042
1898,-18.852106,-11.519421,-6.2752056,-14.925042,9.798683,0.5154485,1.4066604,1.193768,16.689253,12.119443,11.012323,-3.2675347
1899,9.134767,23.342583,10.843988,8.718739,4.86619,13.106623,13.125525,11.762948,9.404825,7.2618847,-0.9443518,-0.91379607
1900,-9.506148,-3.6228766,-0.26108265,-13.694083,8.729232,-5.4750915,5.2201123,-15.052886,-10.739592,-16.731087,2.4650395,-2.5510476
1901,-6.704201,6.125426,-3.3687956,-0.6539817,-2.3988008,-6.281771,-6.880575,-4.816438,-3.6300838,7.8172755,18.382381,23.104958
1902,8.775125,9.769659,5.6692977,-17.552984,9.79041,6.545693,8.920256,18.730207,-4.145611,-10.554289,-3.8415575,1.6442199
1903,-4.7130256,-13.293687,-3.5068893,2.8776135,1.6953402,-10.171845,4.503126,-3.8942683,3.6183884,8.372666,-3.1058547,-8.615149
1904,-6.952901,3.015166,0.07549563,5.2173843,-0.20970675,-7.5310106,-2.7200563,-5.4751954,-3.1475973,-10.7324705,-21.658295,-14.62818
1905,-5.7293825,10.439561,3.9078982,11.929549,-1.5803037,-12.774427,-16.500853,11.6663475,7.1799455,19.224869,0.19779179,-15.650577
1906,-6.831443,1.7685217,7.9585133,-7.375041,-8.984284,5.637815,-0.7000218,1.7004697,-12.862435,6.0806255,6.2497993,-1.7521416
1907,-9.980939,-2.023073,1.8139467,1.9846345,-9.960525,11.51941,-2.0159245,-11.207678,6.957409,6.8494368,-4.736128,-3.6993484
1908,0.6537365,17.18897,-3.599086,20.715845,-6.87351,-8.516845,-6.1155043,3.4034882,0.28374133,12.2618885,5.0329833,-8.029621
1909,-16.748938,3.1485536,0.89399284,-15.017542,-1.3525143,-7.24049,-5.4104204,-20.51301,-13.616047,-14.19783,-16.995,-8.965554
1910,-8.164852,-11.23232,-5.0428295,-28.02918,-3.237154,16.274752,-10.670699,4.6548133,9.65117,-4.676282,-1.5733075,12.627153
1911,-8.709047,8.3621025,12.54701,6.504673,13.313148,15.54264,-7.5709004,-7.760049,-2.500395,-4.994924,-0.22969766,-0.23523165
1912,9.139499,-12.617856,-3.8221295,-13.22862,-20.441591,-7.996813,-0.90331066,0.9303547,-4.2578506,-6.2223425,-2.4829128,4.899003
1913,-2.6156402,-8.682288,11.709993,4.2301264,10.359608,10.888495,6.3779545,10.612247,6.3782306,7.313999,0.75909096,-2.447392
1914,16.856554,6.061908,6.2595177,1.471735,-5.940291,11.902897,-0.22107889,-4.1979313,-12.225923,0.32322556,-8.064832,-2.984378
1915,-1.0282731,-15.076845,-12.096882,4.995029,3.2060301,-12.305721,7.097321,-0.23912886,-4.6674542,-14.850997,-17.33579,5.553297
1916,-8.236886,-7.6367836,13.703695,-19.838797,-11.880464,-4.7003694,-15.078783,-13.097634,2.7063773,-16.709743,-22.645079,-2.476719
1917,-6.8598356,-3.442486,0.8344072,-19.616442,-15.583557,-3.3591313,-5.281877,-3.3808582,-5.929304,2.580027,-7.371728,-9.732605
1918,3.5550585,11.947899,0.017520422,-11.118912,-7.184583,10.619763,-10.904933,-2.0781026,13.868675,-4.065303,-3.0366945,0.8321673
1919,4.1113467,1.3073817,5.0275445,7.657956,6.884304,20.773466,10.067147,11.54202,23.67583,4.911278,-4.694031,5.209464
1920,0.6327048,-1.883757,1.3690674,-6.945154,1.0467197,-13.638727,3.9099226,5.706678,-3.8205519,-6.698817,8.033929,-12.977276
1921,-8.808422,-20.019384,1.4528095,-10.71215,-2.613353,0.9212093,1.806573,9.318437,13.0353775,11.75762,15.399477,3.7446346
1922,9.114786,15.255911,18.299438,1.4076967,9.561518,11.453558,3.801851,16.61664,6.879667,4.361843,8.696463,-1.032115
1923,5.527831,-1.6525519,-9.252071,1.4426806,9.275265,-2.8904243,-6.1002693,-14.828828,-1.7113135,0.10434511,-16.433702,-1.5503926
1924,-16.615911,-0.08577727,-6.0324345,-9.026401,-6.164771,-20.490662,7.175875,1.7362474,11.071905,9.759405,13.105167,-4.680789
1925,17.354479,-7.898477,1.8864157,4.5129623,12.044587,18.571318,33.197327,6.084132,-1.2958795,12.181483,11.742012,10.19403
1926,-7.6963716,16.255259,4.614874,5.7124953,19.252768,12.877595,17.9021,5.3569508,2.2851126,-6.809994,2.861958,0.5434488
1927,4.047726,-3.6863947,-4.1071744,-0.92258686,4.7652564,3.27927,-11.215817,-7.8602266,1.838096,-1.7385191,-10.849277,0.92823833
1928,4.4457507,7.063373,-4.1426034,-12.943412,-26.311718,6.9926105,-17.33829,8.580074,36.633,-0.9850939,-3.1168802,-10.387404
1929,-40.992695,-11.227661,-12.001061,-2.998496,28.377579,11.122364,10.188074,12.309899,16.793718,14.463598,14.762503,8.448067
1930,10.638007,-0.9043111,9.610404,9.529298,0.56190896,-8.968605,-1.3536884,11.030847,1.5441339,14.535069,5.352222,1.6421973
1931,-8.706418,2.0124304,2.1742787,-11.87907,-15.10371,-24.262108,-27.480833,-20.512115,-13.61216,-23.303455,-11.169017,-28.299078
1932,-7.666927,-13.877627,-15.058047,21.538263,8.178235,34.071575,13.95344,24.878159,24.253551,19.776785,18.722168,19.401674
1933,15.174018,17.881317,5.416059,-6.850876,8.837887,-0.6858552,7.7633657,-2.4072576,-0.51457214,-1.1017308,0.1837593,-13.73573
1934,-9.051864,8.213894,-0.045286056,-10.058722,1.3964012,11.361075,14.693754,8.66594,6.5876484,16.839518,-1.5086579,2.7798798
1935,5.2544193,2.7001173,3.0245817,-6.3095145,4.098435,-2.97177,0.5435158,-1.5910788,-5.662066,2.6366084,-22.281738,-14.5427265
1936,-0.60448456,-11.272971,-9.756134,2.4287522,-19.530436,-4.9293966,-16.047619,0.7156885,-1.341553,-5.3423533,0.73503524,-2.6956596
1937,3.4761896,7.112917,10.29886,-0.19029677,0.90607494,-7.01921,4.0151377,0.6141693,-4.450748,8.505185,0.8082046,7.3402166
1938,9.907156,10.805424,8.941676,7.7297025,-12.338248,-5.6421413,-10.270786,-0.010151573,-6.076042,-4.81575,-12.15981,-4.090711
1939,-0.86264855,-11.511374,-2.6879895,16.961302,-15.0171175,-3.2797225,5.990896,-14.179462,7.3053045,-13.121792,10.009001,5.107831
1940,-8.215328,-1.1964934,2.7403421,-5.982208,-5.3082166,-0.4350389,1.530919,-2.9515257,9.587033,5.8776274,6.420695,-9.256801
1941,-14.780371,-3.70545,4.541197,-10.604234,-9.356029,-7.388171,-16.17283,-10.370927,-17.143105,-10.347817,-14.593443,-2.0934465
1942,-10.494112,-10.883818,-12.275236,-9.099926,-22.43654,13.865366,3.3847992,25.89827,11.011169,13.452579,24.13269,3.2172556
1943,1.3593497,-5.655449,4.9285035,11.152195,3.4823558,-7.709197,9.480133,1.8726499,14.236006,-2.8522782,-6.639032,8.7362795
1944,7.176716,1.8485541,0.6761832,-13.993522,-0.6763164,12.803028,10.334232,18.246761,10.534028,6.4930735,12.405046,15.994694
1945,13.862692,0.88223535,7.220537,2.6262038,12.825027,14.266285,4.6611867,-4.801233,-17.736374,6.4459224,2.511146,-15.504448
1946,-0.39311603,-13.1408205,-12.464058,1.177633,7.117609,-10.674931,-5.446127,-9.464856,6.946719,-10.985102,-21.36211,-8.436152
1947,-18.343664,2.711974,-15.901909,-0.9753592,0.43560445,-13.958784,0.084092475,5.153912,5.4210315,11.86979,7.9116464,8.999717
1948,12.107596,3.5482929,6.3750653,0.579942,-5.234309,-6.278866,-1.3260753,5.460259,10.2497835,-8.139159,-15.71103,-5.088838
1949,2.3457363,-12.06271,-5.697064,0.75071084,-15.339221,-4.9221334,-0.025883477,-0.32723144,-7.735348,6.636016,-7.1542244,3.5792913
1950,1.8856679,1.264613,8.026554,3.3869553,-3.5708404,13.587435,7.76289,-0.8021804,3.2199605,9.252158,8.097577,-6.5936127
1951,-1.5461786,-24.731142,9.853578,-3.3661234,1.3782,-8.942458,-11.535272,-9.807428,-10.2896595,-1.2218422,6.0688806,16.314762
1952,16.685144,-0.6574383,6.827192,-0.7915455,-4.1764402,-10.231886,-12.306532,-8.462187,-9.617191,-17.27109,-12.665481,-11.513963
1953,-10.716522,-22.308147,-0.2276664,-2.5395546,-0.40495476,8.673274,3.5771382,16.9288,7.0181446,14.2814455,16.12616,3.7769952
1954,2.0807369,15.053924,7.2273817,3.978124,11.575771,12.834017,8.497967,14.6372385,7.508891,1.607225,0.72300744,8.691278
1955,0.71735734,12.622035,1.3074688,13.202014,-9.622426,10.954347,3.0229738,3.067625,0.048085798,-9.251925,-4.3838124,5.9229174
1956,10.51392,2.0992382,-14.702145,-8.3338375,-5.178603,12.541075,7.9518957,7.0769634,16.35156,2.9170334,10.774774,9.036122
1957,8.880283,0.42533,17.98621,11.395304,-2.5565436,-0.10820294,4.556448,6.841725,14.508103,-2.4830105,-5.3620768,4.5673056
1958,-5.454393,-13.118801,-15.201375,-21.848297,2.5502396,-6.244488,-2.0468702,0.79439944,14.159236,2.6524909,-0.35097837,-2.0777717
1959,5.277554,11.944935,19.119545,-2.230036,15.305891,-1.8668225,0.19311626,-8.715761,-8.147381,5.3793144,1.4176152,9.627212
1960,-3.3780391,2.519303,-9.432036,16.64941,-4.824509,2.8042686,12.587072,-7.1102366,6.6352654,1.5903498,-1.070644,2.8931425
1961,-10.013012,-2.358024,12.740664,-16.756063,3.3737009,7.3359094,-7.8265586,-13.359259,-7.390854,-16.58318,0.030905517,-19.30279
1962,-23.39022,-8.952027,0.96766967,-15.0946245,21.673513,7.0884824,12.613733,15.349662,0.25167274,10.204611,6.2743564,11.073838
1963,11.782131,1.9764369,1.8920522,-6.836052,-0.947678,-12.330416,8.684116,-8.6562805,-5.212134,-12.423459,-7.211858,-7.927482
1964,-6.0958595,-7.497044,-9.402244,-9.6282425,-7.2253976,4.653434,-9.327183,6.900311,10.057372,8.575168,8.366699,16.007336
1965,7.792419,12.558941,8.004813,6.504673,18.738174,7.4690647,16.798532,15.978902,9.169656,15.317282,-2.2874606,-6.8383408
1966,13.586124,1.9395964,15.250103,-12.79636,-0.07292284,-4.501847,-6.217863,-16.104303,-12.019906,4.2635703,-18.942509,-9.389784
1967,-19.062424,-14.0194845,4.6998234,-3.2854826,8.522401,10.843948,10.132848,6.21651,3.8326647,18.916153,12.8590975,10.742646
1968,17.83663,12.771514,1.8071023,5.502592,4.6604624,1.6993209,-9.745187,-15.073458,-19.91801,-7.421966,-9.875523,-5.5762715
1969,-6.6000943,-3.4645054,-14.787497,-2.3130486,22.626036,9.264968,9.031184,5.611867,-5.267525,-3.5168607,-5.7925735,5.854656
1970,6.3648925,-0.10059811,3.5966842,3.1373243,0.39975384,4.168748,14.987499,4.369039,-4.078072,0.73716277,7.334811,-6.138034
1971,8.229352,-5.9277287,0.9431107,16.013771,-9.328451,3.3422163,-0.48435465,4.682988,12.988247,-6.2833905,-0.048277758,-4.032563
1972,-19.311123,0.26441804,-27.46555,3.2517633,1.7460825,7.5116744,-0.73334783,-9.777464,-3.3409808,-21.19853,-2.0454001,4.5521364
1973,-10.219648,-6.730595,-15.879363,25.66162,18.98968,5.8508635,27.116276,17.412247,16.275763,21.617167,19.20729,15.806091
1974,10.856736,-3.2277956,17.91978,16.909122,3.1530817,2.446928,1.3004931,-6.3195496,-1.4285269,-4.7775326,11.707933,8.778248
1975,10.611717,-3.9408896,-3.9231834,4.85035,9.398259,5.748213,-14.733145,-21.304144,-26.540174,-14.70061,-11.712775,-6.6401315
1976,-13.484819,-5.9442434,-4.0697317,-8.881128,-14.563193,-17.154514,-26.452011,-11.739871,-4.214607,0.44035888,-9.94769,-13.119359
1977,-0.547699,-4.780173,-14.107093,-21.299227,-12.583136,-1.6407005,-5.513255,-2.181858,2.4712076,20.988817,5.054032,-0.099215396
1978,-7.175311,23.118576,1.6883337,-0.2406973,2.7929208,15.226941,3.9137313,9.455286,-10.416963,-7.873128,-9.715653,0.7578387
1979,6.06782,6.889334,8.157804,-2.9457235,-3.9745736,-3.1296198,-7.606607,-8.494387,-19.278582,-11.784685,-18.100561,-13.968324
1980,-2.9826431,-26.995344,0.048521053,1.4296358,-0.5433933,9.342924,-6.4916124,4.3395224,-11.887259,3.5870757,3.8472385,11.231597
1981,-8.904117,5.8717775,1.4057046,-10.006542,-18.439472,-8.220513,-7.4137917,2.788112,1.9964954,-7.332131,4.2005563,6.0953393
1982,0.28568187,3.296762,10.204247,-7.1224456,8.909588,-16.114935,-8.102213,1.8856193,7.335915,1.2419279,-2.5635996,2.9957867
1983,7.333402,6.2414517,4.6672125,0.23188184,4.479003,-3.406099,-8.655901,-12.923666,-3.0795732,0.16291177,1.9739027,-12.959073
1984,-9.3300085,6.9964676,-1.9963129,7.148021,-10.938419,-35.522694,4.9111323,5.6342278,-7.8947196,-12.236343,2.0275269,-1.4143764
1985,-5.2072706,11.679007,0.459984,-9.378018,-7.9959106,-17.980562,0.68205696,12.127433,16.055655,11.23449,7.2536235,14.606721
1986,14.608791,5.2645464,0.35248828,13.196678,-5.5249753,11.456947,-11.122505,-3.152328,7.588577,2.5323796,1.4000745,6.215175
1987,9.910836,6.701321,-10.7497635,3.267773,6.381844,-5.711866,-23.098934,-4.7395163,-7.699393,-9.548233,-3.8626063,-4.40724
1988,-14.695718,0.67686087,-26.17721,10.467934,11.712004,-2.579567,-3.4056206,-0.8504803,-7.1119547,1.8712713,15.462624,-3.2174766
1989,-1.5361885,-3.0601082,8.750036,15.576769,11.302755,13.850356,2.8020697,7.387782,2.5372884,4.3271,15.793389,2.1847453
1990,-1.3269231,7.0887804,-0.45956722,12.341055,6.8081903,-9.34144,-3.010945,-8.6643305,5.069249,-13.384846,-4.4043603,10.501963
1991,-5.69468,16.52161,0.36094302,-7.077975,-5.605501,4.67377,13.433078,6.859614,5.5736003,4.1474295,-1.8314049,0.82003206
1992,7.4474993,-4.2483163,-1.0195917,-0.67354894,-2.2631202,-4.741042,-1.919279,-18.631104,-7.0381,-10.602433,2.4660418,-34.14879
1993,-15.50386,-13.457139,-5.6390886,-25.599281,-1.2896378,-0.24765295,-0.3743787,10.295167,9.569055,10.888551,4.0156283,-10.816184
1994,-0.51983196,-12.0614395,12.022415,-4.8994856,-8.828197,-11.991959,1.5171125,-11.092742,-12.233211,14.235287,1.5574387,6.3026505
1995,-12.479505,-4.459619,4.6418486,-21.254757,4.1883373,3.0013385,16.94231,-6.7175765,-8.2533045,-6.2526183,3.566088,-9.185
1996,-0.27008063,-11.630789,-14.551972,4.1601586,-5.1769485,-3.1533456,-6.3411694,10.413234,16.691196,8.280846,11.684879,20.302212
1997,4.6949763,9.347899,10.326237,14.151323,0.40416622,17.562243,16.14677,10.177101,30.247461,12.239058,11.973548,4.890407
1998,-5.8229733,11.719234,1.8187779,-1.6501334,-7.784668,11.138343,-7.2424006,4.559108,3.649971,3.2758782,-3.4862351,8.038501
1999,1.1059179,-1.1918354,-0.14432703,4.35761,-7.4791102,-2.5718198,21.965498,9.096168,3.6708643,-3.3456278,13.230958,2.2762656
2000,18.384506,13.266953,1.1057634,-4.3812494,-14.575879,12.104809,2.50642,13.309439,10.275536,13.725062,5.086106,1.1825736
2001,-0.707014,10.8189745,6.8223605,-6.1689863,-16.46438,-5.7268763,0.153125,-0.3961035,8.904846,9.930638,9.88772,10.2329645
2002,0.6610976,-5.7748623,4.684927,-2.1814144,-29.775438,-4.456816,-7.816085,-17.01574,-0.27648717,0.2755781,-17.41347,-9.173371
2003,-11.594596,-13.973328,-9.453776,-4.724566,-2.8621013,19.226927,3.7861402,1.9236331,14.097528,7.7373667,10.349288,-2.5368898
2004,7.5279455,-0.45672175,-0.9857728,12.959498,18.425999,5.8140645,8.910257,7.9951086,10.321209,5.381796,5.778709,-3.1588228
2005,-4.928601,-2.3203366,3.124025,5.5666304,6.487741,-12.812679,-9.826597,-15.823895,-20.534115,-2.4691133,1.1099029,-7.009246
2006,-3.8438911,-9.857793,-8.934818,-4.2229323,-12.361965,7.146587,22.882915,23.795435,15.063959,3.013321,3.9640088,6.398216
2007,12.092875,10.686857,16.619364,-0.9474907,-1.7369432,3.7068198,12.938424,6.13914,-7.662465,-1.5052452,18.780302,8.70493
2008,8.686266,0.38976,-6.1834116,12.098539,2.4217288,-5.96704,14.165298,9.434713,9.520466,2.3358338,6.452268,-7.5133657
2009,-3.011036,-10.82157,3.6707635,-27.41133,-10.667609,-1.055301,-6.3425975,-8.534189,-5.4230094,-6.926135,-11.227152,-6.2113514
2010,-3.2828705,-3.4776325,1.7918034,-16.780968,0.44387767,-15.160088,-6.8215404,0.25505063,20.729895,4.11765,-6.0847497,-4.47904
2011,2.837352,13.352068,-7.274875,-9.855934,16.668215,12.349815,0.53875494,6.2227707,4.506591,2.104545,-4.605325,-3.2356796
2012,3.9825277,-3.6080558,-7.8175874,-13.414211,5.668692,9.619887,-8.087454,-3.7171686,-22.001495,-13.889114,8.248927,-1.4255004
2013,-1.4862382,-3.4835608,7.7032614,-17.714266,-5.1278605,18.675905,8.467021,11.679317,1.7404325,3.0842957,3.3926866,-11.681834
2014,21.08445,-11.154405,17.896832,-0.56326073,-7.914282,-4.980238,9.136399,-6.1017528,-15.423063,-2.236832,-12.388841,-6.486923
