Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1907,12.085618,8.467171,12.3493395,3.7757275,0.7114395,2.5676687,9.576199,4.9300566,-8.278101,-10.357614,-9.707731,-8.231288
1908,-7.995352,-15.823188,-8.921514,9.873064,9.600326,3.5576699,5.034557,4.5125384,8.872709,-3.3663414,0.82711756,9.137276
1909,2.6251352,-0.3073702,9.174356,11.151119,1.1982596,3.7155814,1.0847679,6.3242316,16.566837,14.284276,6.758021,-2.6408892
1910,3.1000597,13.426792,6.14351,-6.643342,-10.115649,-7.358134,0.6605836,0.49235752,-1.3472432,-8.103268,-16.786943,-5.002691
1911,-14.327971,-18.441647,6.9762564,4.2483234,-1.120227,-10.764317,-3.167098,-1.7593063,8.618416,-2.3313174,4.776347,18.617594
1912,9.627543,-0.038761802,-0.85068315,5.738972,13.077817,-7.6911507,-12.972087,-4.3088894,13.45388,4.9667287,5.2188287,5.9835196
1913,-13.324819,10.469833,2.9263391,-3.9564817,-9.795561,-3.7442672,-18.264595,1.0661756,-3.7781951,-10.940446,-12.444884,-1.8634497
1914,-7.208034,-7.0524254,4.928886,10.949006,10.527624,14.5368185,7.5441236,0.69356084,0.42892274,5.8668337,10.993476,4.927127
1915,-4.05221,3.2888088,-0.52285784,11.66863,-1.8416189,-8.544054,0.18172473,13.091744,13.997851,-6.490465,-17.701113,0.13140413
1916,1.8998592,-0.98588026,-5.5843754,-13.189321,9.546341,6.2892222,5.5393863,8.605687,-0.6415205,-3.1101127,-5.863159,3.143189
1917,0.93165946,-3.688209,1.735885,-0.8189832,-4.6555247,-11.206831,4.653201,8.116064,14.523935,-0.59487236,-4.2197967,6.6362243
1918,4.2434616,9.086368,18.516499,0.45358256,6.7825975,9.908066,13.085856,13.514444,10.967715,10.900425,5.6900296,-5.57239
1919,-3.7773914,3.1169145,11.212058,2.5116458,2.130336,1.7505106,-4.8068824,-12.559954,-5.945522,1.3787495,-21.529135,-9.807486
1920,-9.600134,-2.7086008,5.5199385,-7.6688805,-14.076615,8.810829,6.24879,-1.1686494,1.9834567,6.701618,4.551456,2.5263174
1921,-2.9542468,7.535919,12.80812,-6.1971955,-5.828384,13.548627,-2.9616127,7.3526998,7.2979565,-0.7857802,-6.8922076,-2.4159126
1922,-2.6837976,-0.89596635,9.438462,13.192714,-5.2713356,13.856758,5.642357,12.23296,4.3300333,3.187903,13.255047,2.6746385
1923,6.265933,9.408999,-3.507123,16.201458,-1.8898709,-2.517625,-9.878413,-5.103772,-1.9234861,-6.1961327,-17.320938,3.1481783
1924,-18.240967,-3.221639,7.794062,-26.967464,-11.879953,6.130858,-3.2345302,-1.5460136,5.4603558,-12.067618,-4.479736,-0.7113513
1925,-3.0521154,3.4403024,-13.384508,12.972634,-7.274989,5.943084,-1.9993386,5.8125877,8.992469,9.375883,10.833813,-3.7957091
1926,7.6985717,7.5136294,9.6322565,-7.326036,11.570538,2.1604471,4.5935144,-4.8326225,-4.997171,5.33338,13.415196,-0.5707409
1927,8.903578,12.225422,13.560448,-16.026394,3.0657568,18.047522,18.512316,8.075046,9.410069,8.62586,2.1229205,-11.996472
1928,2.383522,3.3148763,-8.085252,-0.7431283,-14.107669,-3.8804603,-16.755573,-16.140163,-16.574133,-5.326355,-16.352737,-9.819732
1929,-14.174615,-4.6817956,-13.679814,17.193062,-5.2049294,11.031545,3.4626603,16.47075,-0.90747875,-2.5649948,4.17469,13.674911
1930,3.9205828,-0.007405266,8.678224,10.874648,9.829642,5.5901585,1.0474069,11.205787,4.617766,9.251852,0.94686496,-1.5586425
1931,-12.541433,3.446725,-10.146244,-3.2717915,-4.1983247,2.8002377,5.26419,-12.30003,-15.886295,3.671199,6.8802023,8.844261
1932,8.271365,-24.816467,1.8321233,10.150034,11.989518,1.6839978,10.53665,1.0985581,3.2899184,5.068209,2.0635335,10.817797
1933,20.177252,20.843935,20.276033,9.992835,8.427466,7.1556993,-2.7775414,8.4161415,10.406247,9.2223015,-6.8235717,-6.7947936
1934,-5.656992,3.0987806,-16.364819,11.596268,4.8936014,13.799294,2.9218366,-7.024271,-13.04202,-13.026824,-7.986971,-5.314302
1935,-10.686737,-25.936993,-4.4330316,-0.6453154,-27.263277,4.0789137,1.7700236,6.511618,2.649519,4.8329763,18.966413,4.8799543
1936,-4.3073673,2.2071972,-6.4869933,3.761255,-5.877114,-16.973995,-18.695614,-15.317216,-8.114793,-10.46026,-17.551186,-14.900305
1937,-24.041862,-16.323381,-7.0323434,-3.6440792,0.4668351,5.3385863,15.730743,19.55184,17.988781,19.502554,24.766373,22.704369
1938,11.653074,5.8230214,12.861732,13.901857,10.498483,-2.8135395,2.0429413,-7.9456615,5.8118563,14.366705,6.3481536,-9.816104
1939,14.209454,11.230701,-7.601863,-0.37433374,-17.51111,-17.245928,-12.955685,-17.946243,-18.61859,-21.00296,-17.129635,-33.49445
1940,-15.127086,-10.046407,-9.558707,-12.153801,11.023044,16.162086,16.952267,11.468733,18.708113,20.22847,11.464677,9.301472
1941,20.328423,6.8570313,8.263389,-4.9415975,10.925585,14.437276,5.712067,-1.6302081,-4.175577,-11.624759,-5.1252036,-1.5010376
1942,1.170651,8.287721,4.652476,2.6788259,8.347683,-6.15683,5.55351,-8.275963,-0.9300308,-1.8511317,-3.7778022,-0.5262898
1943,-2.2966924,10.7996435,-3.3216774,-16.986057,-2.6599925,-18.573471,-14.5713215,-11.873876,-0.24530485,-6.2509556,-3.5606992,-8.859045
1944,-3.1561007,-3.038411,-5.2165604,13.113865,7.4170403,3.8006456,10.601349,9.612999,19.951584,7.380877,14.655507,9.970506
1945,5.3121514,6.61109,-4.553,12.547448,12.352125,1.6192948,-1.1778518,18.33253,1.1871371,-7.452003,10.29495,-4.892017
1946,-6.22629,0.6321925,-8.690805,-8.335106,-4.644059,-8.025525,7.8890295,3.2712088,-4.083425,-8.871953,-15.845028,-5.97381
1947,-5.0767713,-7.509928,-2.8541088,11.578302,-1.2821819,5.368449,8.169237,7.331975,5.0898027,12.557551,2.2485094,7.2630744
1948,14.177996,-0.48682022,4.2653255,5.422078,6.3230085,6.308678,1.6479169,7.261165,4.477788,-1.1932577,-1.962607,-0.6578286
1949,0.65465647,-4.4252768,-11.815693,-23.111341,-2.7942383,-3.5578501,-8.369847,-8.342887,-8.346146,-6.491243,-3.1474247,-7.0324707
1950,-4.652529,-14.435945,11.638319,-0.88136387,-7.4570093,-9.546724,1.9267577,-0.51236385,5.7251477,1.0956926,7.4458385,1.6232355
1951,5.0657325,-1.9371544,1.1936109,12.536968,10.327928,5.7715983,-18.236345,-7.9327083,-10.717607,-6.122258,-15.082247,-5.2902617
1952,6.601919,-11.681103,-5.964494,-5.775003,-5.9573746,6.060273,6.6483703,11.985126,-4.1845202,2.493869,-2.447438,6.4674916
1953,5.3117146,5.994538,-12.488921,-17.583414,-5.2804127,9.830693,8.482249,2.2323778,8.0320635,8.250266,-5.282433,9.076042
1954,-4.7477756,7.394248,2.6428976,-6.2490964,-0.22828089,9.233435,-7.2007213,-11.297467,-7.502389,-12.335123,-14.132056,-3.4319363
1955,0.4357629,-7.9768763,-2.264375,-4.586776,-5.5608478,-15.395332,5.3662496,-1.1241775,-7.5439935,5.82212,12.24985,9.917437
1956,-8.103706,0.6102807,8.321395,-12.368391,-6.3195033,-7.354514,-9.616885,-16.750683,-14.329818,-2.1528516,1.4696645,-1.7455183
1957,6.6207066,-15.361151,-0.6168989,-17.158728,-7.2673454,6.542152,4.5666327,1.8291075,-2.7493565,-17.625332,0.09500347,1.0136212
1958,0.6328108,-7.757758,-2.352703,-8.701406,-9.140098,-0.4521062,-0.30123478,-11.982681,-9.766923,-14.550199,-4.645241,1.8527479
1959,-6.519459,8.563885,-2.412028,7.8045206,-10.529374,9.064212,-3.7662413,2.70948,4.5524426,-2.2834933,5.7956605,6.140459
1960,-5.284742,-4.054287,6.2634783,-1.9333515,-0.38450283,-1.2452836,-15.068405,-12.363932,-12.209539,-14.943679,-9.705784,2.2333033
1961,-3.5143695,3.0749798,-4.562668,0.9127043,3.5626094,-6.9065704,11.204593,5.2474055,16.249554,6.3217463,16.284266,4.740705
1962,-4.1120667,3.4134793,-6.8011956,3.5726159,9.268294,6.5204334,5.914819,-0.14665735,-4.3723245,0.104604736,7.757863,-5.040792
1963,1.9190834,-5.3644614,-1.6241049,17.13667,-5.482976,-11.384651,-10.392355,2.5993795,-0.08277478,-4.9457054,-23.82916,-5.6036873
1964,6.5311394,3.8683379,-9.217259,-8.4309225,-11.319083,10.854177,3.8339922,-1.4808167,5.669545,9.144539,4.5787153,5.189751
1965,-13.031213,-0.07200728,8.584183,-3.1061082,5.0885205,-8.813272,-3.6632707,-0.31547818,-11.37667,-0.29509646,-5.015192,-8.753361
1966,-8.981464,-0.8222974,-24.709864,-5.850359,12.946437,-13.646542,15.504754,13.316695,8.096998,19.01537,1.6697303,16.207258
1967,11.061493,13.767181,19.28245,9.811682,8.212005,3.5735064,-1.3359528,-0.29216278,12.0280485,3.444909,0.88261026,6.009827
1968,-6.87598,-0.4293962,-7.291176,-6.4312477,-1.5239198,-19.244482,-7.9739122,2.2176976,-0.10066086,-4.0763164,-6.77246,6.78137
1969,-1.8134664,9.697253,8.327107,23.631744,10.696268,-3.9976497,3.9688563,5.832449,2.6032484,6.283643,11.007106,-6.1448107
1970,-1.6710327,6.753895,-1.4742544,10.2418585,2.7256038,-7.4196696,-0.5832649,-20.290306,-14.227556,-13.138413,-8.635846,-9.957168
1971,-19.423254,-17.783537,1.1848221,-5.067856,-23.176664,2.7106488,-9.8533535,-5.9483085,-5.2740164,1.2430533,-3.8493586,4.861811
1972,8.706531,13.547686,12.966319,4.5567336,0.88103825,2.1663291,3.4959207,1.539392,-7.720133,0.8114693,0.69325364,15.187606
1973,10.349761,9.799256,-6.4742494,15.384022,0.15677994,18.942053,-4.7467403,9.831473,8.051116,5.219069,-2.5934713,1.6876441
1974,5.58697,-9.008242,9.291248,10.113604,-19.478455,18.839794,-2.166552,-6.0761113,-18.31025,0.26790679,0.11690848,2.4805055
1975,2.1309862,3.4010122,7.4877696,-17.743109,0.3865743,-14.496278,-8.784008,-12.656238,-18.723963,-17.959324,0.72440743,-14.467587
1976,-26.39202,-9.209982,-4.2757106,-9.261833,20.44939,-5.1650186,17.39513,5.696874,14.103224,11.799363,9.33697,8.328085
1977,-0.25281233,0.02319569,7.317265,-3.3491435,22.22325,11.647807,-0.84114707,3.4370072,1.4488183,-1.4226582,-1.3030229,4.8645325
1978,14.40519,18.053959,8.922994,12.736587,-5.2159176,-19.019154,-11.730517,-3.081808,-12.070338,-9.104853,-0.38398606,-18.227783
1979,-1.5137439,-6.228844,9.850221,0.9181938,5.886829,-9.982451,6.209606,7.5202255,9.922545,5.9026046,9.635853,7.231777
1980,15.670491,15.957605,10.542785,1.624842,14.022314,10.0736685,21.317581,17.541533,13.677068,19.685686,10.329024,-3.3915675
1981,-4.629809,12.671969,12.311547,3.5676255,-14.741634,6.78558,5.32251,6.2093816,4.6931987,-0.5797086,0.61439556,9.461133
1982,-3.8656478,3.6001074,2.217955,-10.312822,-15.569085,-0.43445992,-20.895357,-19.539463,-5.2864585,-11.974303,-13.431582,-9.602467
1983,-11.148992,-13.105747,-18.352425,-6.6842637,-1.1746897,-8.459895,-5.471635,9.886308,12.01755,4.329462,-0.9642254,4.2254357
1984,0.5668369,-9.356941,-0.25919136,5.3926344,8.289877,-7.9006433,-2.6221743,0.045478873,9.509221,6.090402,-0.9583841,7.155122
1985,16.828749,-5.3153486,17.405144,-3.0312514,-1.3524101,7.248003,-12.3638315,-6.5769606,-12.545486,0.85851586,-4.273829,-12.540318
1986,-6.3853264,0.91893476,-8.269379,1.5085645,7.80019,2.2776365,8.645363,-17.286936,8.488159,-2.281938,0.83344567,0.42396456
1987,1.6569353,-5.2715254,-3.934702,8.222221,-0.99266964,-8.129593,-1.8056992,-0.41953397,-10.890635,-2.003547,-6.6196117,-3.5748148
1988,2.917867,-10.852232,-4.846988,-13.705333,-6.121718,3.1110835,6.3973227,-2.1569636,-0.19514604,7.5107408,9.0303,5.799365
1989,14.66428,8.676844,5.1007085,7.4586825,-5.6692953,2.8771572,9.03492,13.612023,9.606428,2.4507108,14.381451,14.24597
1990,11.070668,13.430948,16.87869,6.200589,7.0095253,4.583416,3.5688202,14.015725,4.5190034,-2.6866937,11.030472,2.9789922
1991,-6.160316,4.8169675,5.4724784,-9.582719,-7.2816777,-1.2412113,-24.444199,-7.611042,-7.1450562,-8.723038,-21.098824,-26.725643
1992,-10.763634,-20.635849,-27.40014,0.060334783,8.648662,16.800066,14.616291,15.135728,9.617315,21.192732,9.226959,13.955677
1993,6.679253,10.891447,2.63323,-3.4424648,-6.6429353,6.556631,-6.84488,4.0863843,3.0364027,6.188772,-5.0205464,1.355622
1994,4.343078,4.258217,5.49489,-11.326883,-6.214878,-9.8105135,-3.5789804,-3.402179,-9.103193,-3.383838,-18.149921,-3.314005
1995,0.8451506,2.5460744,-8.750131,1.612366,9.798111,-0.9887339,14.182995,6.879915,-1.157884,7.252957,13.44489,11.206063
1996,8.057714,15.391676,-5.7935505,-4.8303103,-13.000739,-6.9649386,9.479151,12.552467,7.852814,-15.588722,-0.8142978,-8.725239
1997,-9.797182,-4.5204797,-19.194838,-0.98017484,18.506887,-3.9849806,-5.13083,-1.2541392,3.9139874,-12.707218,-5.7619095,-2.592356
1998,2.821746,2.4180038,9.389684,6.247499,-5.89479,4.1019897,9.600347,13.596911,14.5488205,-2.7667894,-2.817876,-8.474408
1999,7.2599106,-5.4203744,-0.33741242,8.340995,-1.7064176,2.0414479,17.14545,7.6225543,4.392246,-11.241388,-8.286826,-12.691813
2000,-2.9018173,-0.329282,1.9529704,1.7156683,6.9851604,-3.99222,17.829794,-0.027921483,11.377151,16.645157,12.866598,17.089476
2001,2.8842247,6.286569,-6.245299,16.412056,12.748174,20.679531,-5.396002,2.8618937,3.1413863,-3.0230181,-1.583407,-8.164158
2002,-12.361424,0.5400118,2.0878797,7.686746,-14.987194,2.629657,-8.808156,-12.359613,-12.804834,-14.953011,-22.276825,-6.475472
2003,2.8108232,-9.205826,1.6664528,1.88734,13.955908,8.026249,-1.1067748,23.37168,9.545771,16.89361,12.321894,21.30144
2004,9.471565,3.913295,-1.6900214,7.9766912,-0.8813555,-3.1071916,3.6622226,1.5018283,-6.485993,-4.672369,-0.32265204,-7.348617
2005,5.3427353,-5.0867863,-1.9145774,1.4756274,2.9004579,-2.9669263,18.197025,-5.495816,-2.3947456,-2.311099,5.145812,4.816453
2006,-10.546051,-1.928843,-15.255222,-0.7760653,-4.432419,-5.4174957,-4.451041,7.8824778,-9.0577,-10.998379,-7.5980353,-6.993916
2007,0.7354854,-0.086741075,4.0412087,12.359807,5.515145,0.8795087,3.5792994,0.04893301,4.267043,-11.786118,-13.559118,1.9489074
2008,-4.6577716,-6.8578634,-10.935046,1.2675256,-21.158678,-6.0143023,1.6410825,-0.43637288,8.445388,4.9360123,-1.403786,9.386292
2009,-2.4011147,-4.15289,4.55404,11.360718,-0.14372039,2.6359916,-10.737717,-7.179707,8.716012,-10.025954,1.4954637,-11.203611
2010,5.6800323,-1.0130811,-13.946997,-5.0304275,4.496597,-1.403195,-10.355449,-6.529466,-2.8551178,-4.2419515,11.161901,-0.9939329
2011,7.168596,10.049354,-3.3937464,-1.3090458,1.5580001,7.528081,18.443974,-0.6220326,8.221423,-10.0854435,5.3259196,1.5660841
2012,-8.483384,-8.594185,6.4836397,0.009432153,-11.936327,-3.804898,-8.240907,-20.654285,-11.265076,-6.329496,-14.73274,-2.6558576
2013,-3.1207108,-9.306696,6.777628,-7.699322,-4.123797,6.1715803,5.0769296,3.4478014,3.10367,-3.1793215,-2.0731056,-0.56076205
2014,5.4025927,-9.023354,9.585237,4.76783,-10.677953,1.7170279,5.791345,0.6901067,-6.1387696,-4.7291355,4.9603496,0.13866144
