Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1870,-17.956448,0.31613362,8.219222,-9.532533,-14.115431,-11.020225,3.2241435,-6.4804235,-7.9642015,-8.725194,-5.453327,-7.6994147
1871,11.562571,5.2104416,3.9723039,2.8830428,-0.59872997,-4.553235,-16.83431,-4.7848167,-7.8509026,-11.646217,-24.307287,-22.549782
1872,-15.128226,-11.689111,-17.228092,-10.478159,3.886821,9.171242,39.111195,27.255802,26.146338,10.440238,22.302788,18.58917
1873,9.189286,0.4468395,4.549324,12.709581,8.100081,12.905293,20.435778,21.822641,9.097678,20.415646,9.173402,-0.061418273
1874,7.134285,11.294979,-7.024406,2.0618289,-23.165735,-19.550138,-19.719875,-28.893871,-17.902882,-13.177889,-7.771697,-5.905114
1875,-12.928499,-37.25509,-9.8670845,9.371617,7.4959683,29.903042,25.651451,22.876741,18.31927,18.698172,25.472332,23.215603
1876,25.967758,12.048776,9.971493,4.910507,3.6300602,-3.057775,13.26294,7.1351495,0.76737183,15.904091,3.7779431,-1.6804613
1877,-1.713636,-1.4398907,-2.3143132,-3.5578322,3.7263455,10.113492,-1.0775977,-8.373417,-16.149107,6.9877195,2.4001865,4.280669
1878,-15.251618,11.065349,12.736254,-2.3442056,-5.294452,16.529438,-0.17253307,-4.091222,-10.942548,-17.887547,-20.530266,-12.658479
1879,-1.5441158,-12.944245,4.4445686,4.2466516,-5.7945147,5.1677136,-8.245767,4.8492093,-8.705838,17.40765,0.15567946,-4.2568617
1880,4.2068887,-16.548952,11.896913,10.220369,11.815867,-0.6996208,1.0312637,-7.022323,-6.418615,-4.496078,-12.33809,-3.6214054
1881,-6.4509788,-5.6103926,4.0796566,-7.7661853,-13.467835,-10.521278,-4.628308,0.33353096,6.510685,6.0569453,-12.445618,-5.1349363
1882,-3.863776,-10.817142,13.221938,-3.9025455,-3.2269056,6.8751683,15.021726,7.115502,20.548428,6.272618,7.6268177,13.038166
1883,4.853257,-6.8203173,15.024855,13.757981,12.496077,-2.433747,12.857319,5.7813134,-10.514845,-9.453913,-3.062603,3.7310529
1884,-14.630621,2.6057243,1.1075491,-7.7858553,-18.420319,-10.613709,-23.091814,-12.962202,-8.750686,-17.224276,-2.7797158,-28.216433
1885,-3.6533172,-1.1914601,-1.2719547,1.3183105,-10.566334,-4.6645207,-9.319334,-4.894019,4.796566,7.571046,1.0123807,-7.0991287
1886,-2.789571,3.98306,15.214453,9.860904,12.467088,14.880385,30.648678,13.939508,16.341259,12.451572,8.543815,-0.85544086
1887,20.954226,3.4123409,5.0172596,10.3821535,17.71412,11.750587,-0.94410187,-5.8987727,-1.4377092,7.391392,-1.7260486,-8.889853
1888,2.5681927,-30.816483,2.5970657,-0.67030597,9.2663765,-5.566763,-8.239231,4.9186606,11.707331,5.9405437,-12.6787615,-6.869029
1889,-7.283012,-7.8176208,-17.59993,-7.667836,8.361501,18.199184,7.5104814,-0.3596072,-1.8087634,6.2809634,1.8288848,4.2562284
1890,21.45529,12.432837,-5.887248,5.751391,-4.51744,1.3072016,4.377529,-6.1103234,-5.5981417,-4.9700303,1.0530803,-4.602011
1891,-3.7484562,-12.246849,4.4077744,2.1783724,-12.384366,-28.22537,-25.219812,-14.03732,-23.127851,-14.444691,-9.873504,-13.864416
1892,-20.337805,-16.319769,-18.628004,11.76199,25.356382,35.261772,26.99061,16.785625,-4.166326,12.075573,20.383879,16.664322
1893,20.944424,-3.128324,3.3165011,11.880992,10.950852,15.664444,10.0352335,-3.6164885,0.42700285,5.0418344,7.830818,-8.396271
1894,18.327238,2.5394762,5.7721906,5.8246613,4.122358,2.534564,1.3379308,13.149961,-11.377333,-1.5948201,5.434065,-2.027995
1895,13.084793,17.965902,7.1063056,15.80364,-4.0846734,3.4331274,2.9272785,1.2665489,-20.015907,-5.806805,-2.2531333,-18.642859
1896,7.5482836,-7.7728586,-10.287837,-21.037397,-7.347504,6.407952,7.7583356,-6.642171,9.239774,-3.014921,1.3284307,8.69131
1897,25.197998,15.122154,7.8720584,5.8546576,-10.499038,-13.970216,-18.849352,-8.325898,-20.811832,-14.183775,-21.351793,-18.837788
1898,-12.831054,-18.877934,2.0685275,-2.6387608,-6.4400406,-14.910626,-1.6367868,4.2401433,-7.8367405,-11.606685,-7.3395777,16.83004
1899,17.883833,11.410018,11.826355,-0.29805505,5.8285756,-6.755497,2.8721998,-15.230322,-10.435063,-6.8820934,-15.608629,-3.7370512
1900,2.883016,-10.914723,6.9444113,5.708609,-2.0223036,-22.62935,-9.784236,-16.819012,-1.2913648,-3.4642756,-2.2707195,-1.900427
1901,10.999809,-3.5173085,2.6221724,-15.128099,-2.704066,-1.0330182,-6.9593515,1.6951339,0.6120578,0.86015785,7.226856,6.9411216
1902,23.183935,9.444954,14.267326,15.560226,-0.59200037,13.911923,12.0540085,5.4016185,7.1168346,7.0869904,10.737573,14.521892
1903,7.303229,4.363539,-0.7027265,13.153626,1.2275856,16.147755,7.4493346,-7.778972,-16.675947,-0.50240105,-18.240034,12.886157
1904,9.743399,-11.142564,-7.70142,-13.035233,-3.3454506,-8.947183,-8.854899,4.488248,-9.920025,-8.601764,7.790118,1.416346
1905,-11.7441635,-10.529768,-5.6504664,4.4762964,8.208791,25.388151,23.644346,23.760412,-0.20558304,12.224918,17.69469,3.2541625
1906,4.5245953,14.761818,0.8114639,8.482542,-5.5796847,10.111193,-1.973327,-3.5045445,6.445066,5.7125716,7.1710825,4.6943717
1907,-13.376516,-8.959507,-18.016354,-13.964139,0.39363024,-5.1533504,-4.6530466,3.1855867,18.835724,3.7548268,1.4610811,-11.632568
1908,-5.1092315,-1.1529645,8.044342,-8.253505,6.5305266,13.624512,18.983192,12.779861,-10.743331,18.596704,-0.2588534,5.2427955
1909,-5.5555196,-4.904044,16.038643,-1.1128764,-5.9917445,-10.888705,-4.7930775,0.40298185,-4.3358026,-13.856532,-23.726942,-23.628748
1910,-19.430237,-19.494759,-3.1913142,-1.4811933,3.6849325,20.404205,19.301529,10.332632,0.11401446,-3.1976497,-3.0791843,-2.4023542
1911,4.5418935,-14.771441,-6.300209,-3.7801008,8.58979,8.437307,2.647684,-7.7044954,-9.944101,-4.377919,1.0354941,-0.3332458
1912,15.362939,-7.9568315,18.6822,18.825413,10.187299,16.68671,10.537477,22.1635,5.8544955,17.878088,1.1495534,21.266314
1913,-4.193591,2.9857562,9.167647,8.934948,-6.7511563,1.8571924,-2.973146,-17.439043,-26.378117,-9.839136,-16.06135,-6.525072
1914,-11.501414,-9.349386,-10.412504,1.2553672,-4.096062,-1.2551298,0.39972547,2.997795,23.847315,12.72259,27.987667,4.965603
1915,8.986323,-3.2706683,-10.071833,23.73401,12.995622,7.675322,1.0653378,-5.4071336,0.76217896,-3.3474345,-5.6970224,-8.433229
1916,7.304959,-5.4846106,0.9525805,-4.815716,-12.190761,1.7325708,-12.77389,6.58137,-4.181905,3.7930417,8.671943,-17.8083
1917,-7.435234,-2.36647,-1.779282,-0.099390104,8.03175,11.098509,5.6560087,-7.6144834,-15.24366,-5.101367,-6.7527,4.680661
1918,-15.999469,-1.4770435,10.170615,-0.22626029,-4.166982,4.5892115,-4.414528,-6.3684797,-4.4788423,-3.356659,1.3610908,-5.365632
1919,-2.2429545,-6.865527,-9.74155,-10.738784,-12.977091,-1.2666264,-6.96962,-0.6031422,11.801274,-7.1372986,-6.2241073,8.626333
1920,-26.04614,7.1750584,-8.594004,-1.1817207,11.727346,25.613022,10.424986,-2.1589336,-6.2935143,3.217622,0.13256612,-5.1534157
1921,-3.224327,8.3455925,-2.140731,-0.28231922,-3.5732224,3.7646854,5.2265816,10.344969,8.278149,7.4550834,8.509145,17.856548
1922,-4.716567,20.601057,-2.260637,5.687464,-2.7185605,5.737938,7.242556,18.252775,-1.6671396,-0.21293415,-10.229249,-15.203881
1923,-11.104137,-25.164349,-0.31920084,9.45423,11.473174,13.17523,-0.8736198,7.3471575,3.749023,-8.234989,2.2780879,-6.188864
1924,5.021624,-15.403485,10.794818,18.492992,-2.7480674,12.175958,3.0967157,2.8995585,1.28241,8.8993435,0.9063608,8.944061
1925,-3.8332162,10.110569,-3.246722,2.6356952,-12.334671,4.2254634,5.874923,14.495116,23.420084,-0.99568075,9.131698,5.7167053
1926,0.50511926,3.2359774,-2.718184,4.085359,-4.0872617,3.3094256,7.6855197,-2.8251138,-6.9473433,-7.8791947,2.6252904,-7.0824375
1927,-17.07771,0.23466627,-11.207259,-10.031162,0.5582471,-5.2627964,-10.543669,-8.425506,-2.1208076,6.4970756,-3.1922388,1.9623855
1928,5.877298,-2.2970884,-1.9580586,17.881754,6.2572007,8.672296,5.1276264,10.404824,0.7182756,-0.41235444,6.68319,-14.353229
1929,14.116907,-5.462677,-3.9375875,-14.844854,-7.581488,1.6019709,13.3217535,7.101338,4.4170146,-13.720365,-4.4569407,-12.204241
1930,-13.637139,-22.398935,6.252247,-5.584805,3.181764,1.8125861,4.2197614,11.312255,1.8064177,21.65785,5.5737495,-0.9496267
1931,0.23065788,-12.489461,-4.9877377,4.772327,4.88384,-1.4928766,-4.246958,-0.9197834,-2.9200373,-1.2952504,-5.338263,-5.069364
1932,8.096053,6.888132,0.026664818,-1.3194093,-3.937657,21.373587,3.0164313,-0.44733462,-1.9839047,0.09629908,10.789327,5.364403
1933,14.46229,12.268111,4.8813376,7.297929,25.280287,7.350202,7.7765393,2.277242,-1.0727922,2.3654735,14.547758,3.5867934
1934,6.6655097,3.5918376,12.244078,0.32990322,2.345738,-8.887861,-4.148003,-8.184711,-11.940523,4.5691996,2.2172897,-9.844826
1935,-4.3417773,-13.908873,-9.691771,-11.623432,1.5443953,-7.6752143,6.235269,1.5539476,19.498524,10.899257,7.4419107,18.793636
1936,5.8132954,5.9937816,13.355263,10.638352,3.507374,16.649921,3.6885784,3.0795827,11.958005,-5.9456086,3.6282089,-8.923831
1937,5.138674,12.299444,1.7148702,-21.716497,-16.065987,-21.877483,-14.876683,-7.7666354,-9.483352,-13.689617,-17.439608,-8.784341
1938,-24.563126,-20.445509,-11.0271845,-2.6741664,2.5429676,1.1067033,11.597509,12.813216,17.967571,8.833016,21.56869,16.4223
1939,18.697414,22.572836,20.637054,10.260692,0.82846725,3.9582858,13.434711,-7.1424913,-6.2680216,3.6151447,2.696138,13.895972
1940,-9.129284,-7.8892407,-22.350714,6.1246257,-13.602944,-10.708441,-9.998483,-20.864525,-6.091464,-4.808825,1.4238988,-5.8949804
1941,-13.873546,-11.512748,10.2615185,-26.731312,11.700946,1.2046531,10.894089,10.312071,-12.249263,5.721796,-5.6251698,6.7765946
1942,2.5416691,10.151302,5.463119,-4.2979083,-1.9047941,-4.7146454,-15.243096,6.375302,2.4918764,13.298888,3.2684445,11.429256
1943,11.918909,0.36537215,10.824686,-10.160491,2.13039,-8.174161,-9.626001,-8.393521,-4.053499,7.9299145,-0.3889916,-2.4291792
1944,5.4673357,2.1804829,-2.922067,-9.932814,-4.0965796,-2.0626414,-4.153604,10.737,9.266683,-0.029326918,3.325223,-0.12997127
1945,-12.142017,-10.269251,-0.7957942,8.655145,6.631471,2.4085627,7.0325103,-0.33767533,-9.712782,4.6759377,8.245351,-4.938219
1946,4.2339892,-5.0920453,-10.997748,-4.9514375,-20.14776,-19.617739,-27.392155,-25.811075,-14.955692,-18.50118,-18.586733,-9.673741
1947,-10.843514,-9.966659,-9.371445,1.5572985,10.84059,3.8865478,-1.8986441,2.6838953,9.408306,7.507794,22.23596,-1.9809023
1948,-5.69621,19.296684,3.0784209,16.102129,4.9837494,6.5491285,5.6368713,0.42856902,12.010406,3.5321262,14.086495,-4.2544775
1949,8.291521,4.55736,21.418823,-6.268822,-2.1304953,4.620482,-20.146036,-21.67646,-18.091713,-6.433178,-19.211296,-17.347504
1950,-1.7793684,9.56044,-2.287475,-8.534782,3.5301511,14.756683,1.8532435,5.0306044,23.320004,12.2706,1.757535,6.865415
1951,5.1761527,13.766752,-4.637976,3.9825845,15.507324,-2.255322,-5.0110583,11.040391,3.6107037,-8.382138,-0.37190783,-16.490294
1952,-15.334072,-15.927651,-11.014198,9.60913,20.537457,15.991863,-3.3409595,-1.3428856,3.5096788,-7.3310084,-8.686181,-4.199635
1953,6.1454167,5.0595927,-0.08501646,20.568157,2.1914742,-8.578376,7.4371986,5.1133056,-2.9809356,13.954692,-3.0530562,-2.6205316
1954,7.6463056,10.69785,10.564096,15.546457,-2.7346082,7.5589776,-8.84323,-0.108761534,-0.84430593,12.616731,0.045639835,-12.93448
1955,-0.008054376,-3.108181,-5.385548,-14.817317,-14.685378,-4.559673,-5.9497304,-16.164711,-16.043835,-15.915745,-16.753242,-21.48453
1956,-5.8432426,-12.79071,-10.5034075,11.71134,10.70755,22.887901,19.171766,7.6071415,2.0924976,3.1701827,8.249873,9.665955
1957,2.2764332,-9.392806,-3.2982337,16.309645,-5.8752704,11.654477,10.410516,3.1896987,10.088572,4.1483965,1.5304213,-3.123651
1958,16.138466,15.219736,0.36041003,-12.342363,-9.877324,6.4019737,16.11023,10.040664,-4.7899423,-9.400324,-7.822948,-5.976052
1959,-0.4364679,2.7503066,13.146185,-10.388661,-0.56559956,-14.907867,1.4070126,-1.287142,-3.2292492,-19.050684,-8.33295,-6.926256
1960,0.09515696,6.3912706,-6.6607924,5.0511465,13.3543625,-6.6966352,-11.150469,6.2286325,-5.6038065,-8.779661,-8.894704,-18.874746
1961,-17.334297,-6.9447565,-12.908884,-7.8256865,-0.62047184,-10.110624,-4.4476686,7.9489126,2.6179216,11.290191,10.848115,20.512827
1962,13.17186,2.9078698,14.921398,16.302269,10.887179,3.4326675,-0.66777474,0.25768328,-9.01269,-6.73143,-14.315287,3.9009452
1963,-1.0205634,-4.4864116,-17.759228,4.9365697,1.3269769,0.3359805,3.5672185,5.1914377,0.36988127,-4.2004614,2.100718,-1.8432002
1964,21.811052,9.065817,1.3802592,-8.364147,-8.593519,-5.395236,4.5847745,-6.039045,-13.729231,-15.82438,-6.421073,-5.341788
1965,1.4887983,-0.29039532,10.696556,-2.415017,-25.316109,-6.480962,-2.890061,1.3574747,3.027686,6.8230004,-3.2399728,-2.8291712
1966,-3.030013,5.073469,-7.156865,13.088224,-2.6341815,6.8751683,-1.3697951,2.477827,2.1552842,0.15252331,7.4549747,-1.6351568
1967,0.7824637,6.2386312,-4.530624,-8.220557,-8.276192,11.80853,-5.6243925,-2.1429415,-0.09417239,9.773893,-9.480577,-5.9688983
1968,-10.896562,-8.446083,-0.25816572,1.1678365,14.479762,10.531043,17.37844,13.499501,15.61048,22.727867,5.949593,12.572601
1969,12.99888,6.3478513,-0.88453317,2.3765457,3.7206511,-14.890393,6.5064616,-17.27821,-6.4913154,8.53169,-11.678355,-6.439232
1970,-10.99516,1.844318,-3.31122,-2.3078165,-10.231405,-6.015585,-10.297682,-17.807772,-6.1872964,-10.698313,-24.21433,-8.015354
1971,-0.30327338,-1.2599463,-12.519731,2.8805842,2.7857516,-8.2523365,11.352922,0.74475336,0.040370133,-1.6831098,10.295404,2.2568653
1972,0.031154398,6.3084607,7.318846,5.1239247,3.3437924,-12.160213,6.1652536,2.833763,-2.9327836,-18.412012,2.547911,4.919106
1973,14.198207,9.642356,16.245125,9.422759,3.2356007,-0.8168847,5.954274,21.1094,23.67123,16.76722,8.831726,11.7446
1974,9.862755,5.2471466,10.844598,14.397249,0.5613531,-1.6151991,-2.0027335,-6.4626036,-10.125852,-7.891933,3.9090862,-1.4449966
1975,-1.4449407,-4.30602,-8.044255,-13.568284,-9.396415,-19.953436,-2.4144237,-16.062819,-8.999471,-9.545277,-2.110936,3.468763
1976,-16.748472,-8.251368,-12.942648,6.181668,10.717386,10.395385,9.10263,6.8089128,0.03187271,13.0704775,15.459228,19.488705
1977,-11.548696,4.3751774,6.2336335,2.6883118,1.7778615,7.710731,14.072784,5.1265564,2.382826,-6.977411,-10.607101,5.921768
1978,-9.132744,-10.869961,-9.163665,-16.420897,-6.9152555,-16.149025,-10.410173,3.558885,-7.505813,-11.273293,7.119329,-3.8437555
1979,-7.9288034,-3.1610005,-7.365077,-3.343923,12.057098,15.043176,-11.306836,-7.1370087,-4.6549277,-1.175774,-9.252459,11.7475815
1980,-0.21101744,-0.68475103,12.000802,-6.9130077,-14.650695,5.2261157,8.180295,1.8057071,0.34769356,5.378301,6.6851997,-6.836839
1981,4.6895027,-12.586595,-11.134537,-10.422591,-3.4935021,10.157178,-12.463489,-12.122851,0.21976016,10.069071,5.024054,12.983323
1982,-1.56545,2.8738506,10.06889,0.4567734,-3.3506272,-1.4721831,1.1409544,2.774821,10.875999,2.6641648,17.910248,8.778342
1983,14.163034,11.041177,8.107108,5.137202,14.527905,6.839759,10.62523,12.359958,6.181646,10.050622,11.059652,-2.2020602
1984,-1.0661147,-14.148351,8.865502,6.123642,-14.917292,-11.842452,3.1891358,-1.4063966,2.0207417,-6.7037573,3.5935388,8.926774
1985,-7.536139,-20.19663,0.8318089,-8.42414,6.211646,-6.463027,-9.335204,-15.698201,-12.455562,-12.2075815,-7.6204553,-12.201261
1986,-6.785983,-21.203781,-4.1626816,-9.782339,-6.3137307,5.5420384,15.157556,21.203524,13.529556,2.3632774,-5.4623713,4.132833
1987,0.9220008,2.9262223,9.533425,3.478546,4.237797,14.842677,9.172178,5.298813,0.95148265,10.927808,-0.7206179,-5.4186864
1988,-14.365385,7.468251,-17.096498,5.214897,5.217215,-0.5464879,-8.863301,1.0394627,-14.847114,-12.7157955,-2.2621777,-12.678747
1989,-14.679632,-7.0965004,-5.045743,-5.5739865,-2.3023593,1.9339888,-14.359036,-2.1730978,4.938662,9.191885,6.311367,2.835095
1990,9.90254,6.374261,6.2033324,2.1577191,0.7943015,5.6096377,-3.5108635,-3.275174,-13.951108,-3.6751163,-7.012976,2.9149742
1991,9.760119,-8.740171,-7.212273,0.99474233,-10.134085,6.778138,4.060593,14.158371,15.034072,-0.66975594,-5.8693676,21.471376
1992,6.092946,8.518374,1.3248514,2.148376,-15.21443,-7.16845,-11.155136,-1.3803525,9.16849,-10.238416,-5.934185,-2.4810412
1993,-9.208278,-2.7541115,-1.4316849,-18.912077,-9.115842,-3.3773768,-6.390827,5.456905,17.90148,7.6905227,6.852018,-18.778772
1994,1.5793244,8.77531,19.43107,12.598939,3.3018618,7.7300453,14.148401,13.126203,-2.1462998,4.7176666,15.188399,-0.4649868
1995,-5.282788,-0.7671136,8.106242,1.803171,10.077037,1.4060712,4.9199147,0.5779798,0.8953052,4.969797,12.979065,-9.157507
1996,2.5278308,-13.096437,11.967904,3.1771064,-0.18252882,-11.675063,-2.3313386,6.1185164,6.2685084,-4.2720594,3.8166327,-7.680339
1997,7.3741508,3.752982,-6.619237,6.031686,-8.227014,10.001746,3.8533478,-4.7309012,-1.1218884,-20.96626,-20.110205,-17.23007
1998,-3.0974753,-4.7052994,-7.3460307,-6.9616904,-16.571224,-25.49243,-8.031986,-1.0979798,8.207337,-15.539745,7.1223435,-4.305743
1999,15.928006,-11.318927,-4.584733,-2.366826,-6.896102,-4.9712462,-3.1192446,-6.4265075,-5.3158383,-3.3597336,-8.393747,-4.9668326
2000,-0.8614218,-13.637613,12.921091,10.272002,11.580848,0.0724816,17.164194,12.115509,13.2127905,9.3697815,10.69838,12.769319
2001,10.674607,5.020202,12.795991,-3.2780292,-7.9599,-1.1521215,3.1769998,-11.866066,-17.654568,-8.184475,-15.636767,-10.945847
2002,-16.919722,-16.002851,-10.851871,10.762272,10.956547,16.29215,11.352922,7.5207844,16.591461,2.7845197,16.945517,18.164143
2003,18.356068,14.822247,4.1926365,1.1781632,0.6415909,13.575767,13.017887,10.523165,8.126612,25.04053,14.998468,7.6332088
2004,-13.663087,2.0323195,-7.89275,-1.2402383,-7.355269,-8.364082,-16.002996,-15.119291,-10.09375,-12.741712,-15.962364,-21.631172
2005,-15.085558,5.5076632,-1.004872,-8.279076,-8.728112,5.350737,4.276707,9.740929,-1.9754072,0.7349711,-3.5268798,8.972078
2006,-3.0323193,1.1988459,1.2473671,-1.8283653,-7.278137,7.6182995,2.363422,5.703638,10.719742,1.603811,5.968184,6.0231075
2007,-3.48495,7.162525,12.461812,6.993539,-8.173177,-0.880805,-12.0714035,-11.148711,-11.067177,-3.199846,-8.113874,-16.90638
2008,4.842302,-14.035997,-1.4161015,13.906488,1.0495094,10.774768,9.503118,18.499508,17.143793,4.0943685,15.881297,2.2479236
2009,16.573221,-16.851994,8.620929,14.793104,7.123251,6.3615065,22.101675,10.597185,11.306064,10.126613,1.0309719,11.255192
2010,-2.3346338,-2.3516984,9.819554,-5.4830136,0.9206113,1.7923523,2.2205906,10.505802,7.947694,10.36908,10.464735,3.3531172
2011,-15.0648,-3.3212495,-10.039368,-9.552694,-7.9169335,-6.806082,-23.742489,-5.558372,2.3686638,6.421524,6.438993,1.4449594
2012,-2.2083585,7.7099676,8.002786,3.983568,-8.227531,0.4688796,-2.7738357,2.849298,14.658769,-4.215396,8.693047,10.256106
2013,2.9706593,-1.0406111,-14.369398,3.121539,-5.8597403,-11.706794,-5.7980304,-5.010075,-4.3650713,-11.107256,-12.641579,-5.3084054
2014,11.876241,13.401492,2.2122414,-5.227798,-13.24317,0.23941024,-7.6226296,-2.8168893,2.219487,0.3071399,3.060927,15.069719
