Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1871,3.8796608,3.4560003,11.216753,11.787463,-5.158427,0.81828815,0.41553456,-9.10328,-17.15103,-11.229245,-3.4972188,6.181255
1872,9.206528,15.614297,9.750966,1.7454818,8.504613,-1.8872024,11.282564,-0.18828899,14.499967,3.446997,6.7816753,7.9527106
1873,3.8347,8.908103,8.039948,-2.79179,0.8990377,9.157374,-1.8968488,3.2131116,-10.346042,9.1734,8.2580385,7.880201
1874,6.564326,1.3367976,6.6524854,-3.720777,-1.2201028,7.439436,7.45685,3.0990517,-8.508602,-3.465435,2.9218009,15.373892
1875,4.9287486,7.1515565,4.950793,4.287892,-12.645686,-10.819782,-6.7660213,2.0333822,8.019052,1.6377615,17.107523,1.3266208
1876,6.3220367,-1.2367471,-19.180616,-21.812445,3.619203,-18.684774,5.9290895,-1.7514096,-21.624975,-2.032797,-17.69917,-10.358541
1877,-5.14499,-8.060952,3.5516746,-11.358262,-9.968848,4.6661553,18.097961,2.6361516,11.003405,-1.1957088,-0.5108735,8.695433
1878,-22.066275,6.8646994,7.998455,6.724176,-18.108791,3.8216188,-1.546023,-0.901788,7.8841505,-12.05988,-13.296744,-7.8665185
1879,-12.421661,-4.6831183,-10.856306,1.1922935,-5.7211237,-27.084652,-10.377542,-7.5039434,-6.6479044,-7.7255507,-21.076197,-0.35268685
1880,5.3323975,-19.379557,6.222167,-4.839458,-2.2493997,-9.865032,-12.234032,-10.975695,-12.974278,-17.022947,-20.135427,-7.4455585
1881,-7.9590425,-12.302989,1.4163991,-0.030975452,-2.2132936,-1.9016352,-7.5028453,1.6075306,2.238998,-9.581803,3.8179362,7.7925844
1882,0.395691,9.374246,0.81218153,-18.257992,2.2921712,-7.7381644,1.9586265,5.296579,10.195552,-1.8686982,-12.130493,7.614835
1883,6.9674754,-7.5571365,-0.6773828,-16.212374,-4.6412787,-9.353324,-5.4740987,-1.6173685,-14.918191,-17.055214,-8.928519,-8.095126
1884,13.389889,-2.0823405,-6.960128,1.4978545,-6.743755,-2.2467098,-0.28882244,5.158375,7.6003942,3.8973467,21.824696,4.500437
1885,8.274838,13.005349,-10.172365,7.3840027,-6.401582,1.0185977,-12.981679,-12.23868,-17.56762,10.821302,9.182576,0.6277065
1886,-0.7493132,-4.6549773,4.9610496,-1.0722408,-10.25714,-4.7916903,-1.7723913,4.2737856,-0.045526136,11.307146,3.6475198,5.4259443
1887,0.13891433,11.428543,6.526607,5.062048,-0.38022324,12.692094,-9.919394,-2.759633,7.585405,0.45357648,13.514864,10.667801
1888,-8.381175,11.307809,-11.059577,-0.007904578,5.2395263,-7.324862,-12.253422,-13.72021,-10.878925,-4.474458,-2.3095205,-0.16234854
1889,3.1732752,1.7434812,-16.53763,-7.1239877,14.928692,-2.7330508,10.504253,16.266315,20.353931,18.566675,12.059369,28.46393
1890,20.808437,19.979792,8.475862,13.074819,14.597073,9.705382,16.556223,15.81507,19.711473,12.915867,19.383799,19.36294
1891,8.661502,-1.7364779,12.522628,0.6098821,-1.9472207,-7.1870947,16.550812,-18.535288,-13.981123,-1.7207328,-10.75383,-9.941106
1892,-8.769338,3.2109008,-5.333029,-3.8592024,-0.15692194,-12.002396,-9.817032,4.4477897,-3.0267785,7.6983547,11.257716,11.842057
1893,8.930768,6.8115945,16.88176,13.234263,-2.4127095,6.727419,5.249534,13.112183,13.33703,13.962688,9.437042,10.959351
1894,20.864388,6.8079634,-0.03307047,-7.3106055,0.64407426,-16.052322,-17.156414,-11.104324,-25.984695,-8.816624,-12.56465,-8.949635
1895,-11.062344,7.7525043,0.43314686,-4.060688,-21.988235,-3.3055513,18.650806,10.064201,4.839841,9.155884,7.7253423,10.121459
1896,14.180202,20.995138,10.229771,11.28657,3.5708766,19.968403,10.327939,7.9965525,3.9286156,-3.895503,5.1783695,1.5421361
1897,16.432243,-2.6810186,10.403204,1.1548674,-4.2618885,-6.999906,-4.625894,7.727638,7.3719416,-8.554803,0.66986907,-5.6020966
1898,0.09245475,2.9317598,3.1330113,1.7618878,2.6348999,7.191892,4.940194,2.3430924,-14.193553,22.362612,13.380386,3.9102871
1899,-5.410759,-25.476181,-7.0188713,0.16487063,15.559157,0.23441653,-10.987203,-4.0101295,-0.98466194,-13.086419,-2.4793575,1.8487923
1900,-3.4574578,1.7194251,-4.829514,-7.559771,-17.902155,-1.1690621,-15.703058,-2.076522,-3.4836833,4.593384,-5.669739,-10.260854
1901,-11.226701,-1.0456604,-20.60491,5.705469,2.5876844,8.697275,4.244405,15.973672,3.7766585,8.336311,20.58309,6.067455
1902,2.4683883,-3.0187113,-8.95414,3.4634929,-2.3849356,5.43984,9.608251,14.184929,1.8704764,12.681243,2.7571807,12.548021
1903,12.4057455,3.93576,-6.823526,7.152269,-13.653874,-2.024095,-11.455722,-10.978609,-16.943768,-8.96505,-11.18161,-13.88987
1904,-11.52644,-11.079308,-17.898985,1.3932664,3.7158558,20.476612,-6.899948,-0.18037972,12.403063,12.639297,16.477446,7.484418
1905,17.902464,6.0059433,7.3839803,0.18742882,10.740959,0.9678643,6.430527,-12.813974,-13.66222,-9.874046,0.00037586538,-0.0772502
1906,-6.0666885,-1.5744398,17.171747,-14.5138445,11.747481,-0.0726081,-14.763314,-4.039269,3.5316665,4.1093845,7.6836076,12.025849
1907,-0.33617246,-7.9792523,-1.570189,-3.7858882,1.5300583,-5.3156443,-12.211936,-13.920023,-17.19703,-2.024961,-23.88285,-0.6976121
1908,-5.676528,-5.506471,-5.37359,9.488579,-0.54631054,-9.326645,-19.359673,-19.809095,-12.318899,3.1275575,-16.729998,-11.782553
1909,-3.9954898,-0.015334675,-7.6035075,-6.8056097,-6.5415616,7.3502154,12.629049,-0.3135884,-11.457293,-19.2664,0.37946552,7.291058
1910,-12.646965,-11.939878,2.5908005,-11.136269,-8.73458,8.179007,-5.9782414,0.8869549,0.10022857,-1.7843441,-0.310895,6.588619
1911,10.179182,6.225625,4.793211,-24.697842,-7.3420024,-13.345081,-7.7900896,-5.314742,-15.613886,-13.626194,-11.883563,-12.901924
1912,-7.6647987,8.611714,8.169557,-13.898622,-6.8837347,-9.940257,-10.018148,1.3107251,-6.1160545,-12.142851,-8.880988,-5.191208
1913,-13.555177,-0.90268564,0.67278254,-0.37703854,-2.706556,-4.2603016,-4.6894755,2.1640933,-3.659416,-1.8553307,5.7232385,6.5347404
1914,5.4932575,-0.46150655,14.525497,-0.6836248,-7.8324876,-5.7928004,11.632938,6.09375,9.833749,-0.38766038,-6.110271,-8.42998
1915,-22.227135,-3.444912,8.22084,-13.678679,-15.584153,-18.54132,0.009244123,-20.325695,-7.8346157,-12.159906,-20.891869,-13.183907
1916,2.3265116,8.765128,-9.409167,-2.2042518,13.900506,2.5279167,12.912235,11.03496,2.068434,14.651812,9.930323,10.64917
1917,10.912544,21.493961,13.173001,7.547037,4.7184896,10.793964,16.1337,11.076171,14.387291,28.038311,6.372444,11.211625
1918,17.776073,-8.490784,16.71905,8.064338,-5.622249,-8.546838,-12.431089,-9.996611,-15.676426,-19.45585,-2.6520925,-1.9584776
1919,-16.762386,-12.272578,-6.893459,-4.1878343,10.126603,3.671168,10.815848,9.7532425,10.932077,4.146722,13.931631,23.55441
1920,-2.977875,2.2695372,6.3140116,5.855686,5.5928087,10.377163,2.2476745,11.599848,5.5696483,5.306476,-2.7454157,0.7938749
1921,0.586525,11.287383,-8.26507,0.05515581,-15.753018,-13.137337,-11.016964,-8.981311,-12.363866,-8.676033,5.367335,1.0652833
1922,-3.410998,12.771597,-2.0648456,-0.6615793,-0.8301587,8.851662,-15.997517,-4.506748,1.994006,-3.8254383,5.190542,-0.62107396
1923,12.145472,-6.3593264,-1.677419,-6.625144,-0.022496773,-3.460813,-17.673634,-14.658915,-1.051337,-2.549063,-0.18511143,8.222609
1924,-11.624354,7.6045365,-24.18779,4.037701,0.5007615,2.555033,2.2215204,-3.3707278,1.3060645,-22.127066,-12.155997,-2.6730015
1925,-10.995901,-20.230143,-3.497065,4.234573,-19.761332,4.309272,-5.6833315,-2.3754091,3.859873,3.8272822,0.33946982,14.339116
1926,-0.048922293,9.760505,6.7895536,-1.3070511,-27.018068,-1.3588752,16.430864,6.1670146,3.9777172,-4.9012995,7.781568,15.065724
1927,-4.939169,9.79727,-2.9459963,-5.282932,-18.957003,-17.982815,-5.52325,-14.795454,-10.734721,-14.095903,-35.42132,-15.212167
1928,-11.788213,-16.645334,-21.29258,-4.5497904,13.080069,-6.3233147,6.583393,3.1677375,12.031441,1.508234,19.278303,12.617006
1929,10.385503,16.263357,10.702049,16.622093,7.3364477,3.4253733,-2.740544,8.2167635,8.610857,1.5552511,9.320533,-12.087699
1930,-4.438105,11.200237,-8.722896,-9.400314,-8.982323,-25.980762,6.6803436,8.746684,-7.775177,-4.007975,-11.885881,-13.467399
1931,-12.654959,-2.5307817,-22.630625,-48.79614,-2.3254998,11.453061,18.207539,16.840776,22.766636,22.466787,31.983603,7.8197756
1932,17.908459,3.790516,14.2798,-9.054251,-9.268393,4.572998,6.6632085,5.4268737,-3.7658892,4.96445,-0.066863276,14.68102
1933,4.055508,7.7820067,-10.378433,11.624942,-1.5289474,-4.0739875,-16.621609,-2.729661,-0.954684,2.1425035,-6.3473473,-2.4771242
1934,-11.38856,-2.4454508,-10.094041,6.2304597,8.472951,9.925373,4.0595226,-3.3886278,0.48270544,-1.393918,11.682018,14.148777
1935,3.1912596,3.332543,7.3769875,6.059222,14.408767,5.6104093,11.689756,-3.7170703,0.024250053,-12.726877,9.599343,7.0181394
1936,-3.8456202,-4.1729484,-3.6718967,-9.139357,8.116891,9.33844,0.83309835,6.142038,-7.713154,8.133954,14.621991,-0.34765145
1937,6.4039655,14.924388,8.067455,0.28073767,-9.252839,-10.710443,-3.5404987,-0.4430506,-0.23314656,3.503233,7.593762,10.887344
1938,1.6411078,15.591149,13.995408,6.274038,-14.38988,14.293695,5.67296,0.9506453,-8.394893,5.619923,-11.923559,-15.492135
1939,-9.471228,-1.2208611,-15.741797,-1.013282,-6.72598,8.521894,-13.353248,-10.266358,12.659943,4.621963,-4.797369,-8.1122465
1940,4.900773,2.2972245,0.023808043,-9.251635,7.1331434,13.88258,23.974068,7.8812437,-12.620746,9.692893,-3.85718,9.371688
1941,-8.183348,0.3359746,18.001614,0.9846557,1.3589717,-10.543372,-10.957892,-12.855602,-17.930971,-8.873781,-12.578561,-7.925936
1942,-10.3849325,-5.963082,-12.609749,6.9579606,-6.247715,-18.049294,-9.44862,-12.367725,-9.712888,1.2265925,1.9497313,-2.614591
1943,6.920516,7.766121,2.2089686,-16.423601,-10.548209,-12.469493,2.5682876,1.5559123,3.6949944,8.904204,7.855763,-12.841498
1944,0.39369276,0.6024068,9.305262,6.753399,5.378395,10.294065,5.1471725,-4.273633,-1.0890678,1.9369191,-7.9581885,-2.5884068
1945,-1.9048082,-6.7342377,21.838116,0.6078314,-17.67552,-9.530016,-0.53322804,4.598482,11.413792,13.548754,9.413277,0.794882
1946,10.471428,-6.126028,3.1120315,12.174541,-7.729169,-4.4632354,0.22118253,-6.1040034,1.8322287,17.659983,8.626115,-1.2575492
1947,9.2424965,2.6131306,5.895349,-11.904273,-10.568762,-11.3691025,-30.426464,-21.95667,-13.996629,-12.708439,-23.334505,-27.903906
1948,-14.805589,-27.64395,-22.37234,4.849796,14.294894,11.257126,11.11166,17.571344,9.704017,17.995556,4.958683,3.5749292
1949,18.760717,-2.9315648,9.852601,1.2040854,13.300036,3.5049722,1.2903441,-3.964339,-1.6286703,3.8397279,0.80550665,5.703395
1950,0.79084736,0.55701804,-10.960738,-24.681948,0.081377216,-7.493682,-7.8094797,-10.609371,-2.608638,-5.4862475,2.0204484,-4.319579
1951,3.3036618,-8.316945,9.67777,-7.0029936,20.331251,13.449159,5.8894076,4.0335937,-0.4259356,-5.9066353,-4.297133,4.819681
1952,-4.505546,-0.11065114,2.0369344,1.5075954,-5.195088,-17.098042,-3.6040802,-3.6621218,-10.755396,11.16379,5.1221437,4.4611607
1953,10.927531,-4.62139,-5.5045967,-3.0686405,-9.465587,3.2316241,-1.5956256,-10.380419,-4.5039663,-9.048021,-4.356837,-21.248108
1954,-14.895011,-11.413368,-13.530528,-11.204968,-1.8616774,-0.5926256,-5.0989227,8.949827,-16.189669,1.3962227,-0.7995381,2.5411606
1955,-5.7254853,8.623969,-11.8652,16.53545,-0.55964196,-5.7770557,3.8376634,15.775107,13.039836,14.064097,-2.455592,11.539933
1956,-16.537083,-0.67438,-6.398336,9.831054,6.712093,-5.3908696,0.13325064,-1.383837,-8.357678,-8.938314,-12.637685,-0.9433399
1957,-0.64190656,6.461193,2.9302068,-5.816125,2.9926262,-3.3147357,-9.923001,-1.6985425,-17.1164,3.436856,9.864243,-4.0330644
1958,3.5359597,3.4827797,1.212196,-10.13243,-5.4033914,9.864581,-7.442871,-0.5496175,-6.8453445,-8.333085,-5.1370425,-1.2102164
1959,-7.0078697,4.815395,3.338147,-0.9281761,-2.3732708,0.98842,2.3613095,5.6333475,2.0560293,-9.249457,-7.5135984,-10.773961
1960,-12.110432,-16.1102,5.406287,11.194798,0.65573925,5.5754204,-2.0343833,0.6684094,-8.355095,3.2487876,-5.1028433,2.0567546
1961,8.4881525,7.71347,-10.571447,11.04612,-0.6512955,2.2117076,18.008226,14.196168,6.4808736,7.1253915,4.0069013,8.120893
1962,-0.65039915,2.6240237,6.0552616,-9.399801,13.617769,-1.4721506,9.028351,16.555628,7.7208223,6.5035677,12.346874,4.7053776
1963,10.3580265,12.436627,3.6892085,8.254031,4.6657195,7.728966,-0.86782014,-2.3113024,-16.05942,-1.6018072,-16.41409,-3.6700118
1964,-2.6691434,-14.768054,-5.1390824,-22.000088,-4.176901,-11.428145,2.5349188,6.399297,12.389625,7.4480577,16.867548,6.057384
1965,3.9570935,-4.093518,-16.31944,12.826678,12.79011,6.4282665,14.453073,-1.9229159,4.467701,6.4902,-10.480236,-3.7722306
1966,-11.306131,5.0850043,-9.718269,-9.238818,-6.622661,2.3564727,12.067637,7.481618,14.297874,-5.3438134,-1.4290355,-5.6398625
1967,5.4712768,-1.7923061,0.16040972,13.194274,10.924266,16.049685,-3.3727517,-10.132733,16.940065,1.135785,16.153421,3.77131
1968,2.3210166,-8.948757,12.170168,-6.6241183,-10.309355,-4.133031,-9.971703,-2.9777622,9.983122,-1.6271596,-4.870984,14.11655
1969,8.664,5.499858,-2.4340897,-0.31449085,-7.785272,4.309272,-19.087309,8.026941,1.2848732,-6.663518,-4.670426,1.5099095
1970,-32.139515,2.1637814,-1.0494242,2.6026928,12.000778,25.599375,-7.3580956,4.149319,14.971344,10.058428,19.26729,31.836142
1971,16.65405,17.780704,7.9215293,-8.235491,15.069783,3.0308774,1.0089622,-5.01419,-16.220163,2.073361,10.305354,4.852915
1972,12.198426,8.360714,11.006489,-8.652818,-4.629614,-8.909407,1.4707173,-16.110474,9.116863,-21.922403,-12.519437,-13.312308
1973,-16.503613,-19.379103,-3.786586,-0.8845978,-7.0281587,-1.567057,-8.690151,-15.88277,-4.9138365,-10.628625,-10.32489,-16.737894
1974,0.67195076,-7.7259827,3.235113,-5.5100517,7.596966,-7.48581,6.881009,13.37069,12.449064,13.838231,6.153337,9.447722
1975,2.804596,14.392431,10.000392,7.721863,2.8415368,-4.2296867,-17.376469,-3.4539833,-2.9663057,-12.584904,-18.531544,-7.6172657
1976,-18.105719,-17.342052,-16.26396,-6.3036895,-2.387713,12.923456,18.703566,17.57842,2.8416574,6.215934,-2.6700616,9.584685
1977,0.6055085,-8.6619,0.8201072,8.511912,4.347432,11.317043,2.8325343,9.258705,0.5168183,-4.5426793,0.34294772,-10.065984
1978,6.9424973,9.458669,-10.094973,-0.16017234,-3.750851,4.6543465,8.372695,7.1927214,9.486936,13.634952,17.96888,4.871546
1979,11.323187,22.048159,7.5574136,9.339388,-14.301004,-11.378724,14.379119,3.4578826,-12.146785,-4.952465,-5.2390604,-3.8996263
1980,-7.3465753,-14.516147,7.0515676,1.5096462,-32.370636,-17.572138,-9.776899,-18.737598,-2.0442264,-25.841875,0.8849184,-8.78548
1981,-7.606849,-20.136187,-0.6470787,-10.9645195,-6.5743346,2.6656842,14.44721,20.428253,25.343187,18.21128,9.689189,20.75825
1982,18.120773,13.473762,26.883055,17.610552,13.4789,0.74175066,11.182006,9.272442,9.620802,13.194282,5.019546,0.4942683
1983,6.3465157,-2.2598107,-8.311692,23.2178,-0.9934686,-0.7592586,5.332957,-4.281126,-4.6662602,-10.5866785,-1.7495809,-3.7384932
1984,11.921666,4.4718018,-1.1305461,-18.506132,5.1562047,16.743332,5.768107,2.9292107,6.911419,8.012724,5.080989,11.967439
1985,3.2606993,1.0417703,7.3476157,-3.8966284,-12.09021,-1.2591577,-8.02232,-15.874444,-2.6613579,-16.228727,-17.874802,-7.641436
1986,-8.3447075,4.135017,-7.165263,-2.4708486,1.4406267,7.0440655,-10.33335,-20.950111,-18.101536,-12.966572,-7.537364,-8.650531
1987,-0.59294915,-11.490076,15.440682,5.6731696,23.366371,-4.7916903,4.1582766,11.90373,7.000319,5.7476068,7.8146076,5.8615065
1988,11.23926,5.519829,-12.13514,16.374466,0.11470577,-6.501756,-1.8945941,-0.11502421,-6.314012,-9.144361,-1.6168414,11.923631
1989,9.52675,7.6635423,-0.40697676,-11.956567,-6.9859424,-22.89521,-4.378332,-11.102243,-1.4069371,-10.40368,-1.0858841,-9.690342
1990,0.5045963,-8.8416395,-4.033215,-4.7389717,-5.128431,5.5163774,5.761343,11.825053,15.845355,-3.18702,17.865702,-1.1915854
1991,3.8092222,6.595544,-7.254777,-0.10070076,7.0303802,-10.192175,-5.7893004,-0.26571652,-3.9178462,-10.661352,2.991938,4.518564
1992,-13.05561,8.790545,-4.028553,-0.4272818,-2.3671606,-13.607059,-5.8713703,1.6970302,-1.7248064,-0.27334437,-16.7613,-2.8134894
1993,2.8740356,-5.790151,-0.32911846,-11.445931,-7.633072,1.3422419,9.059465,15.089915,-2.850012,8.132571,13.8748255,14.9539385
1994,6.6407595,5.483064,-3.310112,4.6165237,-7.470873,-2.72824,18.11194,-1.22024,-9.68291,-7.0023174,5.9533587,4.349878
1995,-5.27138,1.4498156,-15.059255,-8.117061,-7.244239,-16.086872,-7.7093725,-19.237547,-9.865361,-8.869172,-8.214393,6.3579974
1996,-7.026354,-9.98226,8.286111,-3.7689695,-0.76850086,8.853412,12.99701,17.723701,12.910104,15.532229,18.610548,6.087093
1997,10.380008,-2.8988848,5.66597,11.877696,7.3725533,-6.2459025,1.291697,12.272136,7.5916076,4.6662145,15.113533,1.6881629
1998,11.325685,8.445137,3.8351347,-26.361507,-20.006296,-7.254885,-12.75982,-4.7814913,7.8650265,1.7907975,3.0777261,5.896251
1999,7.43307,-13.416376,-13.240541,-1.893564,-0.16636503,12.799247,9.155514,0.80952734,2.5641034,15.602755,15.785925,3.254174
2000,7.0778794,-4.296406,8.605003,-4.083246,0.7262847,5.6121583,3.8060982,13.431884,2.1640532,-2.2646558,7.0280256,13.379871
2001,15.063434,15.738663,0.85973567,5.677784,-1.1112295,10.880561,-4.0996556,6.8984137,-13.340733,-13.0435505,-9.978261,-10.363072
2002,-15.8277,-16.646696,-15.709162,-4.8491993,21.85992,6.335547,14.584744,16.98689,18.623999,18.833105,31.223104,24.368132
2003,18.670795,11.2642355,16.472422,-0.9010037,7.464207,12.177324,14.890928,10.910909,18.176397,10.853108,19.819115,18.597054
2004,4.6310077,9.344289,2.8392944,0.48735017,10.018285,-10.703445,-18.13494,-26.138176,-20.533365,-18.246313,-11.090025,-20.828154
2005,-30.160234,-25.189323,-17.617855,-4.184758,3.403123,0.087027214,5.748717,10.983758,24.572548,4.503498,13.88236,8.287565
2006,10.538869,2.1465337,-0.29321975,-5.0865726,3.5569897,4.899704,14.010256,2.2831485,20.652676,12.257628,20.277617,12.47249
2007,6.4808984,7.993519,-7.4930143,-4.560557,8.183548,-11.262825,2.5434864,2.5262544,2.9083326,10.543348,15.061944,19.36294
2008,-0.7877797,-2.0197039,18.455244,-1.6766977,-0.34022897,0.7566208,13.507015,13.597562,8.785039,12.717196,0.8744847,-1.832089
2009,-9.3498335,-12.295727,-6.034686,-6.608738,-25.731586,-5.1669426,-19.244232,-7.29414,-20.636738,-14.120795,-15.2119,0.67000395
2010,-30.318098,-34.306114,-11.756105,4.521677,16.934515,16.007698,23.456396,28.978588,13.492088,15.889928,29.86673,26.631042
2011,1.3928238,12.844673,6.245012,-1.2993608,1.143447,6.491246,5.2310457,14.110831,31.583246,19.637005,29.991354,3.4571006
2012,2.503358,2.108407,2.0075626,-4.9112344,-1.7033668,-7.9389114,-2.0749671,-11.53642,-10.994702,-12.561396,-18.513575,-5.832215
2013,8.315803,-13.661022,4.625373,9.652126,14.122141,-0.066922456,-0.660842,10.020493,4.972674,0.51903164,4.1894903,6.6188316
2014,1.8868941,7.416173,3.829074,10.342714,-8.41296,3.7542658,-6.852149,8.105201,1.9759159,-6.6003675,12.120232,2.4213178
