Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1870,7.6897388,-8.714051,-8.231962,4.4938684,-1.783993,3.0154352,-3.6463754,4.0552917,6.86677,6.9060507,-2.9721797,0.17722411
1871,20.548025,13.507987,17.523842,0.16690281,0.53656536,-0.25963798,27.558851,9.448448,10.137734,17.235277,21.656559,4.233817
1872,9.138648,5.634939,4.098911,4.6817827,-13.07576,3.3676038,1.6934683,1.4927715,-14.053869,-14.027193,9.436222,-1.5197387
1873,-0.29928535,-9.005806,-14.644947,-11.629293,-1.3108374,-4.1756196,-2.5344067,-2.902656,-8.709397,-7.9327826,-22.11206,-4.632377
1874,-0.7407612,-4.0661263,1.7012023,-18.266472,15.375896,0.861716,-11.129794,-7.3153667,2.703351,5.8501034,-3.5563073,-7.9452014
1875,8.66967,-5.253705,-0.4249708,9.297771,7.031151,0.8787564,7.4134674,-4.7276225,-19.036951,1.2818319,-8.518159,-6.224627
1876,-10.037808,-3.7700224,-15.6118555,-18.104698,-22.762768,-16.390757,-23.135752,-15.797935,-4.197405,-15.025358,-1.2769161,-19.358892
1877,-15.157963,-19.77941,5.751411,-6.248823,-4.9648347,-21.706419,4.0844,1.8603805,8.061664,7.6003113,8.037872,1.5995725
1878,4.086524,10.59992,5.628917,1.1987063,-4.192234,-2.4867256,23.690044,2.4722838,-1.1601906,-0.49484074,-9.337231,13.782185
1879,-4.2248015,6.298307,-1.3560157,1.9252102,-8.090529,-18.953918,-26.194094,-19.280645,-28.998503,-8.165233,-0.6626122,-2.683385
1880,0.13254076,-3.4869642,-1.9945663,12.222529,-12.2844095,5.6756334,-10.685804,9.629216,7.0502844,13.708396,15.845998,13.376165
1881,16.81502,8.930431,4.49294,2.0657763,-2.5229542,0.3656506,-7.357308,-0.50875956,7.1861258,-1.1114714,9.306894,2.6405406
1882,11.024208,-9.555319,7.3573346,7.3111057,-0.8294097,-9.910666,11.208752,10.472335,5.4852853,3.094232,2.2968242,-7.5920525
1883,5.8340926,6.7901006,-6.0321994,11.073341,-2.5439098,17.530083,-10.7513485,-5.907989,-11.605132,-14.861276,-11.179604,-6.1019487
1884,11.440112,1.0384073,-6.8193264,-21.245483,-27.659212,8.012064,-11.275131,12.991415,14.239127,0.5553722,-6.9559946,-3.8454914
1885,2.7037153,6.2465186,-3.7118063,19.82986,1.8109975,-5.599441,0.8499451,3.4195662,17.12666,0.6069786,5.4691114,22.903488
1886,4.850784,15.1335945,2.7002475,7.135522,-0.4367677,-6.6128726,-0.71000284,3.4447896,-0.8423724,-9.677697,-4.4524364,11.177711
1887,-4.570745,-6.6614842,0.05615445,-12.989576,-10.703916,8.822904,-11.902644,-9.634527,14.028956,-15.661838,-3.9572215,-2.1757333
1888,-7.7623982,3.8069212,-20.990398,5.2460194,25.839916,12.962303,27.36849,25.310291,25.20847,5.5122356,16.304571,23.02822
1889,18.076242,14.7706785,11.795517,7.0862,9.907033,10.333346,14.873518,20.162828,11.866255,18.852278,9.9961,21.273252
1890,-2.39328,11.36054,8.70756,-14.317308,-0.35515112,2.2845907,8.749426,-5.9009824,-21.119173,9.4775505,8.366578,-12.669082
1891,5.644958,-2.3349652,-3.2898319,-16.577707,-14.388243,-7.316736,-13.429535,-7.7441664,0.21360418,5.9497876,-8.918534,-3.2485259
1892,-2.138527,10.965603,-1.8604288,-7.3146586,4.7150044,8.678534,14.899735,9.761407,0.07161122,-8.537946,-7.386008,-2.7721856
1893,6.6258545,-0.8674909,4.4584737,-13.881801,-11.391039,-9.789017,-16.362488,-29.607798,1.2383116,-11.164139,-5.5274687,-11.358119
1894,-22.240395,-12.224604,2.3551228,-15.068966,-25.19417,-7.361704,-12.838499,-4.0662065,-11.024344,9.804832,14.6270895,-0.23752058
1895,8.575585,9.641239,0.44273138,0.52842855,-3.590036,3.8168082,7.525177,1.3124702,4.012557,6.618907,0.33859548,8.146687
1896,0.44471002,1.9642762,15.409313,1.9266899,-0.32592353,-1.7591945,0.079945244,-23.016525,-5.8946567,-4.9938626,-19.777166,2.4937375
1897,5.37573,-4.170494,16.866661,-2.5872035,-5.353065,8.901479,-6.7149763,0.3880758,8.564021,15.175871,10.017655,8.933573
1898,4.6616488,5.7009597,16.360386,8.495806,1.470193,14.656878,14.596523,11.276685,17.960676,11.606206,25.547152,-5.7636857
1899,7.134396,-3.0770044,9.708934,4.638873,-10.394545,-7.1150913,-15.528083,-18.53048,-13.167567,-17.016836,-29.347914,-14.971223
1900,-8.238613,-8.347578,-12.276582,14.168259,7.783899,3.2767217,-10.823162,3.955332,-2.4632452,-9.861187,0.68616223,14.976628
1901,4.556949,17.252972,5.6293826,4.288691,-16.883615,-5.6467757,-7.594976,-14.127111,-5.5727377,10.943261,-3.2313728,-6.08809
1902,3.4149017,4.1299076,-10.055394,-29.012615,6.840896,4.9660892,31.503462,15.531514,13.252353,19.676216,13.841967,2.69649
1903,24.205761,5.524246,19.752016,0.5959989,8.307238,15.90793,0.14890896,4.684478,-8.470522,4.4554067,6.9267364,-8.221355
1904,-10.782287,-9.025573,-1.5632769,-22.957922,3.9594994,-9.4941225,-13.900312,-11.690709,-13.820632,-5.2091103,-4.912087,-8.093031
1905,-14.275011,16.376123,-16.054323,-20.192472,-13.732001,2.6107252,-5.642904,-8.537305,-8.350571,-15.869145,-18.223085,-19.782364
1906,-19.960642,-10.054228,-1.3513582,8.048461,3.4405723,20.106499,15.133415,16.025242,11.191661,8.437482,4.7723613,12.64677
1907,11.412611,16.899149,11.62412,6.8095074,-8.30174,6.3198557,8.406317,11.738648,-12.001379,-8.558676,6.143768,-4.3218317
1908,3.5080216,0.8055565,6.545523,6.5298553,-2.2731411,-7.575656,-23.978136,-8.615311,-13.445401,7.3762426,-13.857215,-13.160308
1909,-1.5344528,-0.72398514,3.9428828,3.663296,-0.7130509,-9.101247,2.717665,12.148296,-2.3525214,7.3268414,10.655669,2.4424076
1910,-1.5648495,0.99096745,2.8055081,-4.703584,13.462318,7.399082,-0.48772308,2.605408,-1.9511479,-11.923238,-17.214872,6.4153333
1911,5.5142035,-22.9733,-5.7043076,-4.506792,17.599398,28.95521,9.69098,18.93155,8.949504,3.1515725,14.877661,13.499357
1912,12.904461,3.5337462,12.546315,11.291835,-2.6718493,1.6834427,-0.927723,4.067436,0.7754248,8.894001,3.3476071,7.4486017
1913,-0.18011099,-4.4219255,4.056527,-10.125484,-9.240883,-9.085626,-14.35684,-10.508007,-18.393114,-11.971316,-14.052822,-9.391675
1914,-22.357155,-10.319496,-5.6684446,-2.8382494,14.651274,20.377253,16.352533,18.710142,22.910439,22.466051,12.515824,24.360228
1915,8.269206,5.4700856,-2.1217175,15.467384,7.842354,-14.648849,-7.3795357,3.3583758,-13.580218,-9.73989,-8.0687475,-0.022448761
1916,-5.2800016,-17.561594,-12.382308,-12.345933,3.5591369,-11.379929,3.8877683,3.7166429,7.333245,-15.53216,14.363585,9.381681
1917,0.40514606,-2.0803711,0.10412725,-2.0589714,-1.6477816,2.1880283,-10.166012,16.39612,23.34308,14.377516,21.388744,11.436926
1918,4.942939,6.7311964,11.420585,11.1221695,-7.5511985,-13.433773,1.6381834,6.033468,-8.887786,-0.8044793,7.753891,10.712663
1919,1.7078617,-9.235495,6.4742627,7.8151703,-4.5082226,-7.800968,-29.275232,-16.981104,-5.9853888,-11.293376,-16.561232,-19.124828
1920,-25.591751,-11.329571,-11.0097275,-14.856391,5.4181204,10.540198,21.488335,14.689797,32.56647,14.289741,18.59905,14.304722
1921,-0.98827714,17.324131,16.655209,27.88503,10.781654,1.9220085,8.503778,5.3538346,12.594161,12.342369,9.727747,-4.1519303
1922,-5.32246,-6.753992,-12.61146,-2.00965,-1.0433775,-7.32005,-12.212126,4.7877073,-8.903164,-8.054962,-7.363375,-10.181641
1923,0.7592917,-1.6316687,-22.77005,6.9441547,-4.550134,-9.185028,-20.491194,-8.579811,7.402447,11.433302,-3.8025677,3.8031602
1924,12.317274,17.38106,3.6163883,6.5826287,5.558192,9.464759,13.0804615,12.96806,-16.158646,0.041513264,7.4338064,12.618025
1925,9.211504,11.9116335,8.130955,-10.441141,-14.651291,-3.8996599,-10.315338,-12.4189205,-3.223446,-3.6370988,-5.12386,-12.912898
1926,-18.59472,-5.5834126,-28.355387,-2.1230893,-2.772767,10.4114485,2.365437,2.8235443,9.283214,10.084477,6.442837,0.86452997
1927,0.13640065,3.025744,5.572561,6.356737,1.3383933,-5.7646384,3.2642453,-5.01489,-5.7039657,-2.1572735,6.4503813,-0.17489824
1928,-0.100983076,7.3866577,-4.2171507,2.611764,-4.273851,-5.28656,1.9704632,-9.877419,-22.618046,1.3541691,-5.0009995,9.083455
1929,-6.5793395,-12.340041,-2.859474,10.153498,6.2238083,1.2834662,-4.5235257,11.26454,8.572224,1.6646899,2.743003,-6.5788026
1930,-14.503711,1.8812563,6.0406446,-6.2843347,3.9859695,10.320093,-6.5628,9.387258,7.1000075,2.2270677,7.1298876,12.674487
1931,14.5058365,-3.1778142,6.8994975,3.6997938,15.424977,-11.707483,-16.22741,-4.0050163,-8.086576,-7.464796,-19.362242,-12.739917
1932,-19.84195,-6.7607126,-11.731182,-0.009667763,-3.988744,-6.393714,14.998907,12.990948,15.472466,6.096668,20.541113,13.722129
1933,14.427191,9.864206,9.507728,0.58120245,12.842473,3.8049746,-0.6302101,-10.670559,13.34821,-4.6529074,-5.8858128,1.2017666
1934,5.9576097,8.79839,6.4067283,-19.857086,-13.804243,-25.213903,-6.4379816,-12.390895,-13.471544,-11.709755,-21.184677,-9.492795
1935,3.9832716,-9.589317,9.858441,-7.6184783,-6.900471,4.888461,13.09756,11.72557,15.017781,15.414495,5.726688,16.20803
1936,-3.615903,4.9865932,17.475403,13.755439,-1.6687372,10.85166,11.649322,12.01237,-5.6439905,-0.43705916,10.501016,10.812756
1937,7.8272476,-7.285319,-17.820467,-9.604157,-14.655151,-4.694879,-12.155701,-13.3484535,-2.6508605,-8.047905,-0.9266552,-12.3108
1938,-6.594297,-14.779638,-1.1864808,9.859049,17.688183,13.8924265,19.618906,25.978714,12.502404,19.911753,11.81153,20.729671
1939,15.868863,14.637847,-4.418823,15.097967,0.8779213,2.6443326,18.718958,3.6970246,14.205295,-0.74449235,4.7157807,11.440519
1940,-2.6171541,14.089916,5.2605047,12.329063,4.202695,-2.383063,-3.365961,7.927565,9.905009,1.9588906,4.6435733,-1.1599169
1941,16.119757,5.6701236,-0.00998281,-7.3797626,0.62093925,3.1138911,-9.670157,-0.9940783,-2.1479902,-8.587788,8.519615,-4.856175
1942,-15.760107,-13.174983,1.4762424,6.459819,-4.7982926,15.373049,0.7559037,2.4839613,3.6506543,4.7346106,-3.0228326,7.3649344
1943,11.430463,1.6460334,10.560334,-21.340673,-4.2953577,-2.8583012,6.077509,1.7347301,-2.178234,17.038113,1.2568183,12.881347
1944,6.282806,4.5892844,10.237566,-0.6049769,-13.909573,-11.590094,-4.6568937,1.4796926,-19.18407,-1.4100829,-2.7232249,-10.013792
1945,-5.170477,-7.351735,5.366697,-15.514832,-4.878255,-1.9466391,1.4945564,7.4940944,-5.99154,-6.022463,3.262467,0.21315496
1946,-0.6061472,5.7638173,-11.183454,3.4822865,-2.9227653,6.998159,-5.190935,-2.543455,-8.557665,-1.6689973,-4.7358785,-7.0623293
1947,-13.248279,-1.5937167,12.086615,-4.338113,-15.438781,3.4163585,3.344038,-2.5392509,-0.48969674,3.9737468,-0.4141963,-10.642582
1948,-6.8041787,-7.4418707,2.6233978,-6.1107235,5.234483,6.2247133,-2.0727487,18.966581,8.18059,17.196903,2.0705016,20.880068
1949,17.084248,7.7883153,2.6522746,-1.1598425,-8.905041,14.389912,-5.9677744,0.03401267,2.733595,-17.180037,-15.647858,-6.4458585
1950,-6.941205,0.71304864,-12.318034,4.1905417,15.331228,23.424173,18.814138,-0.4947465,3.4891822,7.5760517,5.568262,6.5672693
1951,5.7622023,9.185816,-4.1174793,16.85381,1.5110013,14.954612,8.963726,-8.100098,-4.269683,1.9955003,11.711841,-7.7126775
1952,-3.2969787,5.23763,-6.7960386,-4.945752,-14.676106,-4.3010564,-21.706892,-17.22353,-17.800024,-18.82174,-10.022665,-13.504217
1953,-13.148887,-14.547974,-25.430443,5.6849794,12.606998,1.2176713,-2.8803651,5.0824485,-0.75574136,-6.271673,-11.821929,11.33632
1954,-8.816633,11.434863,6.7187843,4.6122394,-1.37591,-4.2560883,-6.039588,7.4744763,-15.06935,-8.918598,0.9760706,4.2723145
1955,13.859786,8.660024,4.6545568,18.936157,12.09138,-2.026161,-1.2674121,-0.2513865,4.2852654,-1.5066797,4.4878416,11.546259
1956,11.232161,14.76633,-6.9371624,-16.17426,13.71158,10.070168,3.1696339,12.981606,17.202013,4.1753206,-9.292505,8.599416
1957,0.42010316,9.47599,15.268655,2.5639222,5.970135,-14.952736,4.8270426,8.04434,-3.1901262,0.6616726,-14.007019,-11.089151
1958,-17.600796,0.5861469,12.319492,-9.907977,5.508009,-11.205738,-11.776115,-8.20613,1.219345,-14.40564,-6.8158903,-7.2358236
1959,5.519994,-17.723284,1.979724,-13.156283,2.2907708,-14.562227,-10.041193,-12.462828,-7.182845,-5.7631073,7.069535,-4.1247253
1960,4.2110057,2.3038669,3.8786085,8.072628,-1.3703954,5.225956,-16.161295,0.58659405,1.8308887,-4.9228487,8.113852,-9.774082
1961,2.4764638,-14.090969,-4.4560833,6.2403383,-2.5510788,-20.103674,0.7701524,10.007102,-3.0440323,-1.0192856,-4.7477336,-1.0880551
1962,-1.618888,-8.074403,3.65458,3.252942,-2.4209335,2.7645624,8.469582,5.4112883,-3.3275058,-9.031514,-6.7851753,-5.030696
1963,-8.166241,-23.882565,7.2264576,13.560126,-14.395964,6.443872,-6.357049,-15.644725,-12.119792,-5.876465,-4.552665,3.1723173
1964,-7.6499786,1.9283009,8.563175,-12.315354,-8.273064,-1.5031149,0.7735721,-8.147742,0.29767224,-0.20549187,-4.116186,7.5912986
1965,2.8942978,-10.695853,4.9735994,-2.756869,-6.76426,-0.8139248,-1.597412,5.0077124,15.289977,12.094923,22.273558,8.320695
1966,3.2426536,10.967975,28.369888,-0.36774105,-1.565062,4.0274467,1.8279761,13.42255,3.2323644,13.982748,-3.3515394,-1.7373769
1967,-1.4176909,-1.6593419,-11.121974,-8.613784,-9.490695,-13.791148,-23.420156,-14.601687,-11.606669,-6.76833,-17.31079,-20.204807
1968,-3.0103812,-19.132645,7.179882,-11.478864,4.569418,17.492216,16.18953,7.1035976,15.018806,19.573885,18.71706,14.005468
1969,6.1645966,-1.478675,-3.3555033,8.871141,20.17032,10.548245,3.618753,-14.489583,-16.16326,-27.319597,-16.220669,-11.037821
1970,-15.373635,-2.3816144,-8.756403,-6.0988865,-4.726602,-3.871259,1.2420695,8.801979,-2.7846518,12.459697,-4.54566,-1.398087
1971,-1.1532878,10.627989,5.879028,9.549804,0.74336416,-0.865046,4.371084,-2.5285075,4.225803,-0.9257765,11.825541,10.124424
1972,-0.97766244,-0.79198235,-10.945918,1.6307616,8.948589,-15.156275,-1.9769975,-15.869868,5.6703377,-3.4915423,-9.134619,3.369937
1973,-5.096174,-10.787966,1.020268,4.378949,1.5529126,-3.861792,-10.133525,3.8493,4.597445,0.7979665,-1.6390322,-8.7659645
1974,-9.415882,-5.65813,-16.089254,2.609298,-9.328013,6.6829114,-3.4189663,-13.277921,-2.6154904,-3.5427077,-4.576914,1.390147
1975,8.176086,8.748183,-2.941447,13.039785,0.8018193,2.614512,-9.198811,-8.7190075,-10.829041,0.015048429,-2.1364028,-6.8405843
1976,0.69077855,-5.662874,-8.883088,-9.644108,1.9775395,-0.6510942,1.357199,-10.869544,-4.138455,6.1182804,7.6973104,10.895397
1977,-17.232176,14.377323,0.053359915,-8.257191,4.132659,-0.32495958,14.322948,5.265085,-4.875588,0.95102143,-0.4799376,-7.634143
1978,-10.115489,0.069447264,-15.88339,13.265184,-2.7860022,-9.635653,-17.711554,-8.641935,1.8508805,-1.4264029,-3.564929,0.85837036
1979,-13.043704,8.682953,-13.068831,-6.9299517,-4.6924114,-6.6701474,-7.1213493,4.2552114,-17.296127,-10.962124,-18.530237,-10.846361
1980,-15.961305,-13.89093,-9.184897,-3.430106,-9.953373,-9.803217,10.955125,12.275815,11.2101145,5.364915,9.798877,1.1581364
1981,15.8452215,6.441813,8.240872,-3.0340552,12.064359,-4.2097006,16.654606,5.8737187,-5.692176,2.2305963,4.022803,-5.413103
1982,6.915829,1.9579508,-1.9060727,-6.2650995,-25.816221,-15.514595,-14.177876,-9.321102,-8.9011135,-1.2151253,-13.907868,1.44199
1983,-2.3151171,-7.8688297,-3.3326814,-16.309893,4.3670306,0.52706116,3.3953333,16.08176,-4.3860455,10.603629,6.5198946,20.339565
1984,23.116787,14.667102,0.62158144,13.116234,13.316732,21.056976,10.972794,16.374166,15.706217,11.988182,18.184664,4.428357
1985,13.165969,14.068964,0.7268421,2.722737,14.199074,11.367132,-7.22394,-3.0287735,11.979542,-8.475753,-4.596852,-8.701289
1986,-0.4565762,-11.846666,-23.817999,1.6687391,9.500053,2.1937084,7.227094,4.1473107,27.38706,12.498512,22.984318,2.5194023
1987,6.5144,11.243917,-3.4658873,12.611182,12.001492,-8.384603,-6.146738,4.004378,-0.15086153,4.3826284,6.573781,-9.4342785
1988,11.134215,-3.8435543,7.3410335,-11.633239,-10.349875,3.3406231,2.0650744,-4.256784,-3.8775363,-11.75651,-13.088257,-16.917135
1989,-16.776226,-0.22309881,-0.96058947,-3.584482,2.2769842,-8.67287,12.303052,-1.1963334,6.698633,6.5165763,9.278873,13.572246
1990,2.2009637,5.7812123,4.395597,17.101402,20.40745,-9.623819,-8.330209,-16.36126,-16.583088,-11.661677,-4.8538895,-4.0179596
1991,-13.686378,-17.127123,-8.779224,7.6075273,-15.215989,7.353641,-3.8880336,-6.3167033,-2.2981849,-8.819355,3.5917122,5.231155
1992,5.162953,2.823729,10.589677,-5.2727532,-3.588933,-3.4556623,13.676627,-7.0878882,8.537878,19.353786,12.736758,-17.980175
1993,0.5744991,-11.98859,6.873415,-3.7679574,-9.068826,-2.2652001,-3.6857018,5.3781238,-15.413311,-9.484505,-12.525146,-5.3397017
1994,-0.1304148,4.2896223,6.1589465,-14.989066,3.222744,1.6067609,1.0397378,-4.6865177,-17.69135,-4.4134007,-11.984666,8.582477
1995,0.7660465,7.6293917,9.302794,1.9789706,-7.1706886,-3.666774,-1.2337852,-8.103368,-10.111386,-6.188309,-26.636894,-2.8517466
1996,-0.5685132,-3.127607,2.6909325,-13.189328,0.52388173,7.31246,6.997405,16.420408,-3.2921357,-4.96431,-8.26651,-5.611236
1997,-22.337856,3.7559233,-10.055394,4.2457814,-6.158753,-8.14651,-14.278188,-0.8670266,-2.9450986,-6.5041227,-6.076031,-2.9138558
1998,7.9580016,-10.922773,7.6582127,-8.600961,1.720006,-13.724406,13.695436,1.4806268,0.39968163,-12.421659,4.5789094,0.36252466
1999,1.8217287,-8.174422,-5.9022536,5.321481,-2.2339873,-12.660801,-20.834871,-10.70092,2.6684935,-10.480906,-10.54644,-6.5326056
2000,9.7692585,4.1579766,-6.954861,-4.048103,-7.4359426,-0.99805593,-18.443937,-6.1616254,-14.829961,-28.126776,-11.415087,-15.992172
2001,-21.099794,-2.420357,4.7179,10.268416,2.9745855,0.49818715,22.024086,20.289413,13.329245,13.957166,16.00604,28.364975
2002,21.452206,11.589043,8.553861,-1.6007757,10.89305,12.317135,23.51849,21.63233,29.33344,12.377214,11.106697,14.661464
2003,15.853423,12.479727,4.313624,12.866667,-4.0163174,-5.3140144,-7.3157015,-5.766924,-16.452885,-12.08291,-13.204113,-8.901989
2004,-5.5950656,-0.10212706,-1.9750046,15.810168,-8.521223,-13.288456,-21.739948,9.614269,5.2776785,-0.42382675,5.879725,0.58786243
2005,-5.112096,10.972719,-20.864645,-0.50781375,-16.106052,0.27334833,-10.639069,-4.086759,-22.203344,-6.082891,-6.124529,-8.359946
2006,4.5994077,3.9298697,-3.1170366,-1.3561417,0.731232,2.640546,-6.145028,5.120751,10.517578,2.4626045,14.03488,20.034153
2007,11.429498,13.959852,3.39236,6.40014,-12.389188,9.09697,6.649167,-2.4037914,-9.188175,2.436581,-2.3217719,8.199556
2008,4.8170094,-7.505124,-12.389295,10.095792,14.97774,10.46825,9.497767,2.7520778,-9.327605,0.124436416,-7.509407,-3.362478
2009,0.22131842,-2.0190945,-5.659129,0.11166285,14.281241,6.6616106,18.554243,6.5356016,13.024754,18.50206,13.957284,23.590794
2010,-5.8006053,14.952532,2.080327,6.506674,2.128089,-8.566367,-17.529741,-13.960357,-18.982615,3.1559832,9.434606,10.538655
2011,4.7195473,-4.2242594,19.200562,-7.48679,0.11524726,-1.9002513,-19.224197,-9.763914,0.24692383,-6.709225,5.3031416,-13.71159
2012,3.4158666,10.144498,0.40221065,-6.360783,-9.683707,-0.10627424,-1.1169457,3.4807565,17.452166,-3.527711,-1.0780756,2.0789928
2013,2.6477468,11.421422,6.288892,-2.2394876,6.0798764,6.836275,8.629167,11.846549,-16.37343,0.636531,-10.109422,9.642437
2014,6.1993356,2.529997,-0.35510752,8.416891,-4.8429613,-5.3812294,-10.52508,-8.323839,-18.858051,-8.864786,-11.893598,-1.8287439
