Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1940,-9.194352,-7.980571,3.7872434,-3.0784528,5.0343847,-6.979105,1.8326843,0.4131898,-2.1877584,6.6481047,4.6680207,5.331206
1941,2.801114,7.146875,7.985294,15.039729,0.35880658,-6.4781737,4.9013557,0.9708798,12.412877,1.052533,6.777556,12.6844225
1942,7.3501368,0.22321764,1.1028528,-9.145479,-10.628368,-5.179518,-4.914284,7.4540906,-9.394339,-6.8194847,-7.5386972,0.15796413
1943,1.6826208,-2.1283417,-3.8760893,1.3688242,-1.2795205,-8.65855,-7.9503303,0.40378174,-11.989892,-5.004802,-1.6743859,-14.465279
1944,-25.816996,-32.892994,-0.5159504,-8.017583,-6.553895,-2.0150964,-0.64629954,16.686552,10.781698,7.745637,9.188243,9.538728
1945,0.84155095,19.403336,18.791199,13.523977,7.5697536,6.2960925,2.0514004,4.154469,5.1330724,4.621199,1.0852609,0.89943457
1946,10.406455,2.1036775,5.382187,4.673133,-0.75283295,-0.38045046,-1.4486613,0.5935113,5.737559,-17.36092,3.1100206,-1.2206025
1947,-3.418144,-8.082595,2.169249,5.1891017,-3.5674098,10.121296,20.977592,11.056339,-4.0235486,7.013649,10.55599,14.716104
1948,9.004327,1.4636123,4.012897,-0.8940018,-10.322624,-0.13405724,-19.993008,-13.129216,0.6934198,-21.239378,-9.0597315,-2.1646209
1949,7.012674,2.1233664,-6.5030556,-8.274312,-10.009957,-23.734354,-3.7711604,-10.534155,10.23174,-10.110283,-5.127025,-15.963204
1950,5.0572515,-0.056005422,-0.53657466,0.03142574,-3.045914,-0.95774364,10.772251,12.449257,6.6598682,5.4512053,12.531462,-5.3046317
1951,8.526082,13.712555,0.16667259,3.8270853,9.1509695,-18.390064,-4.839365,10.153687,4.0419846,2.3546443,-1.749304,2.1085222
1952,-8.759583,-2.6108963,-0.107913315,-13.9660425,-10.02438,2.5533595,-2.2341058,-8.605499,-4.880424,-8.969587,-9.925232,2.5513377
1953,10.840188,-16.499737,-2.3535328,-5.4332185,-7.3413305,-0.27099892,4.45184,1.0853447,5.8248043,11.3880415,3.998194,3.7490578
1954,0.797039,1.9232564,-3.1603057,-30.60766,11.528275,15.401951,10.113082,5.7773623,3.2318478,17.122097,10.065573,11.484635
1955,15.769116,7.446503,5.7263293,-3.9219885,-10.383773,-0.79382086,3.8790693,-2.6501849,-0.68796694,-2.0921376,-7.6155868,8.264536
1956,-11.054022,-11.558206,-15.210543,12.360913,9.236924,-15.324403,8.25762,-11.371474,-12.508172,-3.9751632,-0.25291398,-2.5175297
1957,5.101246,-8.877306,-0.84472555,0.8985744,-10.39531,11.317118,-2.6697254,4.5077944,3.7958276,2.221106,13.195868,-3.5375037
1958,0.86743003,-5.4800925,-5.1762276,16.92726,-3.810851,-0.49702907,-1.2390081,-14.097203,4.10638,7.188103,2.6950138,17.747606
1959,8.157564,7.7987537,3.0281892,2.8041914,11.190226,-16.763565,10.816961,7.923449,-5.955413,5.466942,6.018025,6.549594
1960,12.601518,8.356126,-3.230671,-2.0334532,4.169071,8.346654,-9.133935,-18.087275,-14.125329,-4.415345,-22.344873,-22.910292
1961,-13.429721,-12.035032,-27.731094,-4.871029,13.966151,-9.085156,-1.1157537,16.38497,11.483297,3.9939737,12.718264,11.613295
1962,23.058733,15.569746,16.514038,9.950883,-1.8875475,11.719289,11.469484,12.668779,-3.952402,9.303135,4.416158,-1.4856718
1963,-15.4457,19.300596,10.986328,-2.1088138,-0.7637936,-4.129293,1.9033743,2.962779,-1.0904387,-19.069492,-19.679861,2.1235065
1964,-19.898453,9.575399,-4.20446,0.36050013,-4.970948,-25.301802,-17.769596,-14.923023,-6.0395427,-6.23902,-0.94048446,-4.279491
1965,-6.2493143,-12.540498,5.570232,-11.763505,-1.8258219,-8.879489,4.2458115,15.885819,14.231529,7.783855,5.450225,16.434145
1966,14.43945,0.8779599,3.1774118,19.55885,8.962332,1.5647323,8.054613,5.511323,-6.595213,-7.1949205,-0.6077891,-4.195785
1967,-14.116033,-2.4609034,-13.140028,1.9531196,-0.12057717,7.953647,-6.7268486,-0.32220832,7.58062,-7.4269266,-6.9817405,-5.973764
1968,-6.848156,-11.41931,-12.209913,-9.455462,0.17536008,2.6215758,-14.241741,-18.737476,-18.983553,-19.496635,-15.624427,-10.85145
1969,-3.0729172,-11.607607,-6.2086544,2.6042347,-16.89497,0.31494856,3.3365085,-5.0147486,11.589757,2.8582232,5.6537848,-3.8051565
1970,4.914399,1.7560806,-2.055896,8.603436,-10.193404,2.945858,-7.6615276,-4.072373,-10.868164,-5.7916446,-12.188054,-21.04654
1971,-2.2810175,0.62773305,1.5157427,8.015121,10.034166,-3.9231167,0.19593868,0.27520466,-18.257545,-5.411712,0.28580615,-4.891785
1972,6.843942,-0.9291144,-19.757587,6.2642455,18.630192,-8.265034,-10.040821,-0.45601207,0.07491167,-2.3254926,4.7498393,8.087306
1973,6.291683,6.463495,0.41901663,-2.7297847,-0.17134224,-6.4781737,14.325481,3.1760287,4.6293335,0.6217932,1.473652,-0.94933283
1974,9.561762,14.341165,20.974543,-6.1049323,13.618873,-2.7639484,-8.086272,-0.49259904,-8.104352,13.201375,1.7467086,0.099576555
1975,9.4318495,-0.77232,-0.7387734,-12.670846,-20.304304,-9.394166,2.5540848,-1.9414431,-1.1730103,-9.357162,-8.581635,-3.2295482
1976,-19.80684,-2.914104,13.324959,-8.010047,-4.578096,0.5964681,15.846223,21.721964,4.2938538,7.717311,10.575706,9.93659
1977,-1.0724651,16.422451,5.1981864,-20.307884,1.2350808,8.733553,-13.678033,-2.20696,-0.5280169,-8.455217,-4.286661,-9.316839
1978,-13.299291,8.0675955,4.8018765,0.43184143,-7.1169257,3.6371841,-9.799146,0.756062,-9.128967,-5.3451676,-14.394194,-7.6670027
1979,-0.94203454,-0.18344569,17.975126,-6.722387,-21.764378,-5.4534016,-19.473406,-1.8029352,-11.980025,-4.300691,-9.825177,-7.1032786
1980,-11.71135,-4.4867024,7.9897423,-7.308692,-9.54788,16.2236,-0.110988885,-6.969016,2.5115533,6.6687875,0.6254019,1.2280583
1981,5.8067093,8.529029,3.771876,-8.954063,9.015981,1.8574516,-3.1609304,-18.12543,-24.079622,-8.439031,-21.076197,-7.1766505
1982,-12.457703,-12.6171055,-2.6758378,-1.5581794,8.879261,-6.224144,4.2301025,-4.1565228,15.075941,2.7948263,5.882482,12.149633
1983,0.42179245,1.4951144,4.4815936,16.364065,2.951286,17.466255,26.386284,6.8420434,17.727062,1.0511842,14.58826,23.004555
1984,13.368573,18.827349,-3.3030581,19.99393,25.62135,14.309981,1.4423788,9.369157,17.299143,9.170945,1.3050863,-0.4837824
1985,2.71209,1.1056341,0.27545553,5.7181325,3.3354855,-6.8706717,-16.65245,-1.653974,-14.390182,-8.301446,-20.865242,-23.797989
1986,-15.577165,-3.8573768,-13.060361,-16.583565,-11.070832,-3.9154806,-15.410845,-25.274523,-5.5441127,-9.002409,-10.607874,-1.1482639
1987,-2.1283312,-4.7784553,-18.114117,-4.743418,15.076637,20.08851,4.0295124,13.623699,11.612607,0.6833917,5.680401,-2.8409867
1988,8.972237,6.535448,0.22652341,7.7634172,8.757541,13.015907,13.082062,-1.9022428,0.14501965,4.471924,13.018923,-2.2002735
1989,6.1503835,3.1879938,0.5544898,8.237686,4.1771474,9.237539,14.536343,16.605015,7.9877653,12.787722,-0.91140443,9.551128
1990,-10.103743,6.2497816,-13.791512,16.761969,-2.1540642,-3.3386965,-6.7220154,-5.2149315,-22.514917,-22.38322,-17.083359,-17.790787
1991,-3.8120234,-9.530259,-6.6373158,-5.6135817,-16.587496,10.007772,-4.2430315,-2.45157,-1.6445514,2.845184,-4.4113603,0.0060531083
1992,-8.0851755,-17.305904,-3.5008085,-3.3035295,-6.6306195,15.815321,8.673302,3.3788252,14.707225,28.763763,20.09523,16.36594
1993,8.1498,4.153103,1.8065045,9.796143,25.32195,7.948047,-0.37260234,15.25182,-7.60321,3.9957721,-2.1519887,4.698243
1994,-0.9347884,5.142913,9.040367,2.254562,-3.6181748,0.33480257,-11.809884,-3.8737578,-10.44492,-10.614761,-14.773219,-10.131165
1995,-20.555264,-12.656125,10.835487,7.434343,3.258761,-7.5227995,-19.25046,-10.462027,-16.006819,-10.989748,-7.609672,-8.194041
1996,-0.12166802,7.035902,-15.259475,-0.74227583,2.882638,-29.738916,-0.9779988,-4.6812844,2.060785,-11.694308,13.33831,7.5380497
1997,14.268648,-5.7933235,-15.722915,-15.658138,11.978815,-14.819398,13.862069,3.189618,12.285644,2.8649676,2.919768,-14.137689
1998,-3.5247657,-5.1206822,1.885362,-0.17807658,-11.988065,-2.4182851,-18.143587,-4.19311,-26.771769,-13.720764,-17.330292,-5.1392865
1999,-15.834921,-9.505917,-13.380644,17.886349,1.6665839,19.412966,22.907974,-0.027944524,4.8702974,24.672184,16.097958,19.728134
2000,11.790467,12.656519,11.125441,3.299059,-4.504256,4.101971,-0.2680778,0.562151,9.301122,7.4709167,1.1527858,14.407631
2001,18.31924,2.095444,0.45945638,-25.188232,-5.265155,-8.057839,-3.9506042,-22.231009,-11.927574,-9.895363,-13.158045,-1.4500191
2002,-6.5329485,3.0974252,6.681112,-0.012283376,7.460147,-9.260788,-8.187776,6.973233,9.438741,9.808962,0.4445142,2.2020457
2003,-3.3555164,6.5522733,-3.0927715,4.278746,6.1921744,4.1778235,27.626682,8.945271,-0.57060105,-5.263336,1.3154368,2.467115
2004,-4.6536107,-5.5792522,3.8964307,14.473018,1.4583317,7.1946135,3.4434497,0.82662255,-3.1079905,-3.9630234,6.196941,10.096768
2005,3.9656723,0.23753676,0.15211429,6.013546,7.2697783,12.4416685,-15.7558365,-0.013832406,-5.7409344,-1.426694,3.6758492,1.8047001
2006,-4.2938914,-5.7578835,6.641481,5.1830726,0.4932186,-2.4218488,-11.029877,-2.3653293,-4.4950895,-8.736232,-16.983303,-4.3952327
2007,-4.0951405,-19.839676,-4.6351438,-2.7317944,5.4208913,18.7924,9.75359,13.663423,-7.8145723,-2.8407617,-2.6759224,12.724726
2008,10.259979,-10.903106,-2.225743,-9.668482,0.3322703,1.1029996,-10.719929,-0.724665,-0.42674986,16.812305,5.821365,3.3181264
2009,6.2849545,0.1709528,-2.6980796,0.08669014,4.845746,-4.5513177,-30.467817,2.7793214,-2.2267072,-2.885724,3.974043,8.350308
2010,-11.19584,10.748853,-3.419929,-16.893549,-21.76553,-0.6976054,-2.8268144,-10.954905,6.458892,-6.5946727,0.65842503,1.6920587
2011,12.709692,6.933878,4.090137,-8.861622,4.282139,0.03546536,-1.5193514,15.262273,2.4549477,7.011401,4.847923,13.15824
2012,9.142004,-8.682924,-0.59035957,11.643983,4.573461,9.422843,-5.04056,-17.145943,-5.3530035,-12.21947,4.206683,-23.880661
2013,-12.427166,-6.017418,-5.1673307,-9.939779,3.5287387,9.575566,-2.7911673,4.9457927,1.7445201,6.2515364,3.940034,15.274144
2014,3.3088615,10.342189,19.343203,2.9760134,6.285628,21.825481,7.770041,1.5771781,12.211901,16.133823,14.946092,8.40663
