Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1925,-2.7824275,1.3488928,-16.21354,11.137136,11.095156,4.213752,7.194343,-14.953161,2.3650146,-6.434663,4.738214,12.574787
1926,12.731327,4.799522,-8.678242,7.976691,8.159581,-10.215077,2.4257634,12.919886,-2.805379,4.7213626,-3.9928267,0.35599965
1927,-6.3420835,8.089133,11.905148,9.234787,-14.016831,0.076414295,-6.032371,-0.07740572,-8.712637,9.378662,3.2531962,-9.450175
1928,-13.287977,1.6432265,-21.225002,-17.127499,-23.61875,2.2684522,1.7131714,-5.5885553,-4.260605,1.2858518,-7.937665,-5.310244
1929,3.1760046,-5.6320086,5.262036,3.6953177,2.3655689,-7.0554986,22.09053,16.471334,11.426607,11.577985,9.088281,-2.708775
1930,0.94962597,-3.7586615,1.8450875,22.17511,10.549556,3.6548867,13.619045,3.842473,4.9039497,0.07948933,17.168798,-7.8669844
1931,7.956726,1.6241814,0.35687444,1.7668998,-11.682043,18.508741,1.5999281,8.736229,12.134529,10.264665,-10.554475,-0.06368122
1932,12.062138,11.850111,16.571712,19.256105,11.104562,6.3935294,-7.1633205,15.538076,13.37102,14.252963,15.937416,27.099611
1933,18.01853,2.2557,10.230792,12.269237,1.7196295,-23.84903,-0.4626817,1.0254933,-4.7630777,-0.20436068,0.046205584,-3.8634498
1934,-2.971657,-5.9588056,-12.628087,-0.28316924,-9.269491,-9.501427,-0.7712573,7.775254,2.1239793,-8.373277,-5.8055587,-17.749363
1935,-8.636299,-14.040429,-5.167525,7.4149857,23.869701,28.417099,8.714968,16.699274,5.1359696,6.160667,4.728893,8.442035
1936,0.2233113,-6.697237,8.372615,15.542023,12.899396,15.63268,15.040273,1.5358468,4.292821,13.574191,3.3998828,-1.1785966
1937,17.107576,-9.0869665,6.1588626,-3.1965885,-7.772542,-11.69091,-8.037618,-4.7556467,3.0036628,2.7040734,5.523159,-2.8656032
1938,-0.29796225,1.5774342,13.456028,4.18937,-1.7320693,-1.3192154,-6.3533096,1.0579877,-11.160472,-14.2132845,-13.639799,-9.794203
1939,-2.5268912,-5.2524047,-9.632629,16.507784,11.771824,-12.7064705,-9.96028,-8.865713,-16.307142,-3.1678164,5.6409006,-4.8392076
1940,-2.1448622,-12.989052,-8.770152,4.053444,13.098822,16.162937,8.940465,12.964327,11.762538,11.908629,17.653011,7.100713
1941,1.9554493,11.979531,2.4879994,3.1783006,-7.046958,1.796431,0.35474673,5.9947505,-2.2122805,0.5664566,5.0884957,-0.26247743
1942,9.964803,4.9994955,-3.2081528,-7.715678,9.800141,2.11009,2.0726817,12.043492,4.812375,-6.2433724,17.18744,-17.657696
1943,-16.189156,0.008809043,-20.237656,-13.287422,-10.625337,-8.025594,-0.030972682,-3.9428084,-3.2978876,-11.052368,1.9374323,-7.591983
1944,-14.446307,-9.642737,-8.911268,-4.5074415,8.471262,-1.7917475,6.8130746,11.471495,3.3405426,-1.2364023,2.7581904,12.864698
1945,19.733835,3.9675965,10.582653,0.061301954,1.1734033,-4.1135397,-11.149582,-13.12535,7.7598367,4.5655537,-3.1872768,0.44214466
1946,-9.672726,4.2355266,-24.273842,2.2975717,9.606987,-13.11719,-5.242141,-16.151154,-9.291501,-10.765946,-22.069126,0.8137831
1947,6.134309,-19.370033,-2.8795018,-4.187797,-19.382517,3.3243697,-8.767517,5.501122,24.165884,6.1010175,10.689078,4.725098
1948,-3.6561475,9.003299,-1.0765636,7.135685,-5.952624,21.680069,19.082909,-1.7738057,6.593094,7.8838215,16.539371,-6.3865047
1949,-13.094667,-8.357625,-3.0818913,0.56218165,10.881932,-10.439339,-4.800047,-2.210091,2.2459204,-10.622479,-5.4091616,9.634812
1950,1.5494475,6.2681603,7.185665,-5.302518,0.84290814,6.282165,-13.512361,-16.659119,-8.1665125,-9.456225,-8.904619,-0.5418965
1951,-1.0492694,-12.432415,6.8078094,-20.113537,-0.39064774,-21.300423,-13.154828,-11.269345,-9.239783,-13.993712,-8.94681,-3.6547136
1952,-16.177425,2.807143,0.86191994,-0.2738592,-9.411849,3.2528512,1.2557478,-8.060999,-14.130234,1.372241,-7.635952,-1.8765922
1953,-5.482645,1.9669935,-3.6120033,-0.6580532,1.4995085,-3.109218,9.602617,8.825588,4.515826,11.698313,17.948837,0.8850184
1954,8.057206,10.096662,14.506504,15.637606,3.8468392,5.8484573,-8.788287,-2.9990366,-5.859123,2.5174112,-3.031269,10.92257
1955,-8.474612,0.6602387,-13.824785,6.120891,-8.478059,-7.511173,-13.423842,1.029794,-8.377655,-10.521177,-9.264222,-27.36889
1956,-9.253463,-21.579699,6.278161,6.875004,7.474133,7.4800973,12.736835,15.665665,-2.6867592,20.443155,8.309713,18.004684
1957,14.685846,8.661785,10.8351755,-10.963017,-16.716606,-0.5600991,4.296997,8.998573,-10.55314,-7.421453,0.07956574,7.4221
1958,0.44824442,-0.428363,25.25311,-5.6289897,-23.932312,5.1598372,-32.041233,-21.005247,-12.710594,-10.483125,-14.769139,-13.01194
1959,-14.367759,-24.483213,-5.252009,8.566326,1.1608608,-2.5406468,-1.1238444,1.5707306,-1.436508,-9.607407,-7.9097013,11.002089
1960,9.815867,-6.353559,6.8579426,15.813876,6.9692974,9.111738,5.9328427,17.422752,15.766189,15.488636,2.2303147,12.290399
1961,8.449437,8.115104,-0.3403483,3.8318648,-6.1307273,0.97396976,-1.638137,1.3547382,0.8314997,4.1207523,-5.2560973,-8.171253
1962,-16.52069,-13.422761,-12.03995,-12.6928215,-19.775724,-6.8148904,-9.243238,-5.9383483,5.90937,-4.244595,13.449141,8.525419
1963,13.370422,15.183006,20.237934,12.313925,-2.3027534,-4.208046,5.820094,4.028838,1.2480919,4.985158,10.203393,4.0596833
1964,-2.3055286,-0.6149186,-0.20108944,5.891244,-6.043557,6.391997,0.8324454,2.1049771,4.1798954,22.293324,8.714941,18.947863
1965,10.098947,3.9909701,9.468582,-21.744656,-17.282902,-18.58068,-7.4956326,-8.144624,-1.0868174,-8.071942,-12.609069,-2.3575685
1966,-7.2188635,-0.9824028,-5.908382,-7.23466,4.9461904,8.220312,-1.0808219,8.300899,17.832542,-4.117583,11.382773,10.929749
1967,2.175282,5.3799653,2.4322958,-1.8882188,0.39827615,-3.8060107,9.471077,12.089366,-14.92546,14.920936,-8.334553,12.893966
1968,-5.4948864,6.2898026,-4.1852856,-11.776714,-3.7401252,-6.866486,2.820384,2.4313548,-8.634348,2.8223443,9.259988,-12.72976
1969,-3.2787087,17.495256,3.9335065,4.7336965,18.218046,2.2234976,-12.471413,-5.370174,4.2600822,-23.498058,-17.78529,1.9513391
1970,1.9069943,-7.0500045,9.87986,-6.5419936,-4.3057923,-3.5812387,-6.7484245,-18.757875,-18.116804,-11.579959,-6.193616,0.31789705
1971,-10.254186,-1.2901546,-23.132383,-15.068742,14.710534,3.601248,6.818514,-4.680623,3.0909667,12.567347,15.547887,-0.66338307
1972,18.22153,7.1940126,1.9091467,-3.9432533,-8.746469,5.25792,5.03382,-8.150358,-2.1226041,7.961983,-8.147147,-2.8843784
1973,-13.605741,5.3981447,10.558515,0.7905878,6.1157794,0.45699415,4.340514,-0.5528756,16.058468,2.0576975,-6.3834743,-11.233267
1974,15.037272,0.60959595,-0.42390364,-0.093244575,-0.040711716,-5.3043203,-2.7814488,-4.911429,-6.349734,-2.8762531,-1.3245045,-6.3180304
1975,-2.1423118,-4.4555397,8.27142,-16.364697,-7.6395917,-3.822358,-25.21845,-13.417322,-27.387167,3.9212346,-13.861055,-10.823525
1976,-12.873815,-20.461664,-13.774652,-19.537556,7.1756215,6.000689,9.988337,1.4163821,5.930247,6.826069,0.39158136,-7.761512
1977,-10.076178,-0.51493174,-0.06740093,5.129683,-6.417324,-7.715,-7.71569,9.05496,7.608478,3.221894,3.6564617,18.985966
1978,5.4921527,4.0926886,-5.2009473,2.1684725,-1.0924011,5.2119436,-4.7041116,-0.6814197,-7.699151,-15.081803,-18.762056,-11.512134
1979,-14.66461,-1.5394725,-3.878452,-1.9670438,-19.083378,10.705576,-5.523518,-19.762337,-17.942196,-17.946014,1.1794698,-6.850915
1980,-5.9156795,-2.9609308,-14.913325,5.855245,9.242626,3.206875,-3.405523,-2.984223,10.045875,-4.457483,8.968576,2.407466
1981,8.48412,10.052945,11.592279,-2.9408731,11.013629,2.8947487,15.297419,-0.4228979,2.1282496,-0.8569071,-5.573019,-7.929384
1982,2.537419,11.884738,-7.3394995,-4.5620604,-9.271999,-9.924407,-2.396224,-10.002063,1.410838,-5.2925777,-7.2891045,-0.8931031
1983,6.0134263,4.113898,-3.927657,17.537474,0.8836713,1.3065301,7.879737,6.37656,-5.0287857,-6.486599,9.107414,11.180452
1984,0.90066093,21.241951,3.1323037,0.005441762,12.476086,1.0659219,6.377904,2.3133237,-2.891734,14.824777,2.0463433,11.103143
1985,10.273894,-5.8566546,-6.7068,7.9624157,9.346729,12.473101,22.083113,19.777643,2.7939432,12.436734,-6.880933,-1.3950635
1986,-14.561069,4.9553456,-12.895,5.212853,3.8167372,-15.802195,-5.428572,-10.44026,1.279882,5.664958,3.8988135,8.40835
1987,6.157261,-8.269757,2.6518607,-0.2062063,-8.367058,-2.321494,13.062224,6.155311,4.9248266,13.158187,3.1884382,14.770382
1988,5.3044534,11.612046,5.9490466,19.648989,3.7866352,-12.6155405,12.312543,6.990609,8.809383,-4.6539154,18.459541,-2.0947158
1989,3.090826,12.370389,-3.0141187,2.0828202,2.1918552,11.506581,-1.2806047,-17.214392,5.219003,-9.519475,-16.909586,-15.60126
1990,-2.7538645,-16.476906,2.3348145,-22.711039,7.5374727,13.286878,8.067652,16.588411,17.02403,12.311779,8.55599,9.202983
1991,15.097969,13.975372,7.614118,14.164138,1.1401656,13.316506,10.473453,12.108958,20.335892,2.228419,1.6111895,3.7973828
1992,9.801585,8.125059,10.664351,-8.1625595,2.8647606,-1.4213846,-0.77175176,1.5750313,-4.062747,-5.2622385,-3.5002737,-14.169929
1993,8.253576,-10.717921,-8.545482,-7.595889,-2.0299537,0.39773607,1.1039325,14.756298,-10.615296,11.459714,3.7187667,-9.051478
1994,1.4193842,4.428142,14.240055,-3.083627,4.204301,15.676613,4.932445,-3.337839,-5.1336455,9.566867,-4.3014083,-6.382087
1995,7.70119,3.6975021,-4.7362866,-8.389104,-5.5970435,-1.5026089,0.046171203,-4.20133,-6.8351254,-7.8595695,1.700477,2.1816113
1996,5.969052,-7.642567,2.1375313,-11.123771,-30.719692,6.063012,5.0486555,1.7513613,16.039963,12.614655,15.7558975,4.9167156
1997,5.6252766,-5.711652,-7.627765,17.0608,14.976435,11.132132,3.9567728,-3.6823752,1.0540302,-5.533747,-8.364479,2.2727263
1998,12.227905,-9.223312,1.8311616,-11.360867,7.79773,-9.685842,-4.937027,2.0839512,19.103197,13.230692,1.8584472,13.116507
1999,5.3462777,2.6894095,14.564064,18.467236,6.1414914,16.752966,14.782632,9.582995,23.843712,21.217573,11.242464,-0.008460055
2000,16.241507,11.854872,17.505676,6.107857,-4.8024755,1.9379351,10.748896,14.05958,15.975434,3.2326927,18.440899,-2.6905522
2001,7.4007688,4.061091,24.172462,12.834665,-13.22289,-13.524335,6.7873597,12.238936,5.885646,-6.2351446,-2.6078894,7.124458
2002,-5.0195174,-23.515808,-11.086027,-11.017015,-5.3418036,-9.334891,-18.490118,-4.8249364,-15.018458,-7.026017,-15.8984785,-9.389432
2003,-13.39866,-14.106654,-2.192027,-17.820166,11.485228,7.511259,-0.11751229,11.406983,11.194588,14.649427,20.687313,11.625535
2004,13.031748,1.6207186,5.6747065,1.7147636,-3.6692598,-4.7955184,9.318273,2.396949,14.494586,10.298089,5.259221,-1.8495338
2005,3.1362207,0.22133525,7.150386,6.7545943,-6.637445,-14.805534,-4.615594,-7.4412155,-2.6630354,-14.246195,-4.9681206,3.4202223
2006,-3.215462,6.5551357,11.898649,-5.738848,-6.8619556,-13.844124,-20.36877,-20.030893,-16.388277,-14.706423,-6.8112693,-1.2244302
2007,-22.920319,-10.691951,-1.2074668,5.233335,31.68933,17.693943,22.021793,14.413673,14.928734,16.526335,21.934885,10.8259325
2008,-15.266471,11.327669,10.55248,-13.063361,-8.833639,4.139679,-1.6030265,-0.039176986,3.8060062,-6.6974297,-6.040061,-6.071744
2009,4.8683586,-3.6976306,-17.880932,6.047032,-6.9089904,-1.1240724,-1.6762143,2.9483986,-2.4993403,10.823623,8.253296,10.568603
2010,3.5728254,-1.7437747,5.327952,-12.409176,8.873877,0.7956847,2.5167534,-7.6648536,3.563073,0.24763961,-1.7042216,6.0266614
2011,-7.944158,5.742255,-2.5308905,-13.806301,-14.834603,-5.0856786,-15.181338,-3.5528753,-10.68979,-23.36179,-14.403158,-7.9271755
2012,-11.980713,-9.545347,10.080393,-16.329939,-6.483799,-4.052749,13.197721,3.5108387,7.5676727,6.9582233,8.4147005,-3.1273515
2013,14.81846,10.436877,16.097303,2.969756,1.7886134,9.657831,12.441611,3.435337,7.747026,10.31763,-3.2137687,3.0027502
2014,-5.403587,-9.250581,0.6010417,-4.334275,-15.126216,-23.868954,5.311241,-8.309485,13.529496,2.4109674,-7.5932703,-0.29616234
