Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1872,13.164608,7.1998425,14.8698635,17.974152,24.77071,11.849884,7.711304,7.8187094,-0.7514812,2.7559853,15.407339,6.6504874
1873,7.692447,-0.8037037,4.569746,13.464755,9.669785,8.705469,3.6943142,5.9984655,-5.2426395,1.3665137,-5.348283,-1.7933525
1874,-14.694788,-6.3875813,-0.07471308,-7.065691,-16.710375,-13.761667,-14.672618,5.4813743,-8.009568,1.7465124,-4.20039,9.871389
1875,12.163662,6.4418097,26.649055,1.2744008,2.0169835,8.623648,-3.8104208,-22.891392,-8.802733,-3.1471865,-7.650751,1.4202982
1876,4.948039,2.5792165,5.6519837,3.4469647,-21.279202,-10.527145,-4.616962,-13.326249,-12.177551,-9.148945,-12.706253,2.6687756
1877,-4.9125957,7.4778466,9.540004,1.4947984,11.804457,4.1954703,15.38637,0.70922875,2.4193,17.80875,6.5248914,3.0712373
1878,7.1412015,-4.842402,12.032726,2.8233633,5.3050075,-4.8918476,-7.338214,-5.6220093,-26.343813,-1.2726494,-10.520722,-8.258725
1879,4.9410543,-15.873463,-6.9208813,-9.709433,-23.178432,-11.981799,-14.489613,-6.370019,-11.2591505,-17.140026,-14.166296,-9.399034
1880,0.304896,-7.0763793,1.8991821,6.8600373,12.904441,26.909103,22.187475,6.4738555,2.2626374,4.401875,15.379179,-3.7742376
1881,-1.0103568,-16.195848,12.962598,5.391407,30.627874,-7.693443,3.9847906,-11.184387,2.45401,1.1429578,-5.494812,-17.016195
1882,2.7124317,12.2667675,2.921649,-6.668666,2.7415166,-6.8105,4.493758,-4.980858,-2.0432463,8.465687,7.0599384,-10.916423
1883,-7.990115,-11.434622,-1.116287,9.659807,-15.916779,-1.6723437,6.9285893,-5.54382,-0.591535,-1.2735751,-9.525086,-17.64285
1884,0.0077821133,4.9420767,9.165214,-5.0069304,4.677162,-6.535519,-2.045257,4.33877,-4.9077377,2.7240489,7.800699,10.828595
1885,12.295832,7.774314,8.62189,2.4855576,1.5159633,5.1731806,-4.9317713,-9.641454,-8.59213,1.9057324,-6.507154,5.5331426
1886,10.831753,2.2088988,5.3580303,5.3100452,16.397142,13.0585575,2.8299818,20.540607,2.2935946,1.7988143,1.9204329,8.85194
1887,4.494578,7.5680294,9.041263,9.175756,8.323057,9.008414,-10.716967,5.7206335,16.84964,-8.565293,-2.267825,16.684837
1888,10.792532,9.53856,-3.284681,-8.214025,-17.665327,-11.968335,-7.772661,-4.5289245,-6.5208025,-4.4843564,-1.8220321,-0.57932
1889,7.268536,0.8376943,7.883578,-1.382214,25.651575,22.069233,4.1135535,5.192075,9.560125,7.8389893,-8.420627,12.502498
1890,5.022183,-3.8798604,19.299248,8.866788,8.792057,-8.2863865,-12.6504345,-23.569551,-21.214277,-25.797611,-10.667728,-22.13459
1891,-16.982512,-8.334323,-12.665705,19.735786,23.670725,15.48885,1.2184206,11.526961,6.393565,4.4504743,10.287402,11.811182
1892,4.086785,1.0056331,6.669061,0.8186722,-8.9401655,-2.642804,7.9211774,35.47839,25.703436,26.57788,21.603098,5.938626
1893,8.589161,10.396717,20.591661,19.138964,-14.133071,4.46838,1.0759705,-23.490843,-4.74357,-2.01043,-5.5582924,-4.980414
1894,-9.837272,-18.07016,9.699228,-9.839714,21.166252,14.232016,18.211546,24.78159,14.154006,16.881664,10.8926115,12.88804
1895,2.369112,7.280439,5.219383,2.9217181,0.54280376,23.95785,13.781906,-3.38215,-2.8547037,0.19874649,-9.512676,-4.958659
1896,-2.7215822,6.316122,-11.19202,-6.2443495,-21.604425,3.5341697,-15.421368,-17.063171,-12.754014,-7.283665,-19.101997,-11.679649
1897,5.2435412,-9.230115,-10.574228,-34.888313,13.448783,16.371275,8.249167,-1.0119755,10.326084,20.684893,5.9669347,2.020365
1898,-9.156542,14.659097,17.501234,3.8820956,-15.682592,1.6807669,8.887404,7.888037,2.233087,-8.232967,2.9299104,-10.720631
1899,-2.7554307,-26.992575,4.215533,-2.4502153,1.1706487,-3.1829264,-5.944637,-0.5579571,10.564831,23.568903,5.051484,21.040005
1900,10.614694,6.542289,-9.156884,8.765859,-7.6932654,15.677349,0.28210303,2.2938626,-15.171031,0.10663961,2.5409157,22.033468
1901,1.6738764,7.9482884,0.7361076,-17.053616,-14.751498,-5.6204696,-22.695951,-6.2751493,-0.28102353,2.843001,-9.292644,18.711044
1902,-9.301607,8.215642,-4.278733,5.623133,10.481587,5.3394117,-0.17312881,3.450541,-0.47614855,-4.643576,-9.518404,-11.590817
1903,-6.47016,2.6520019,-2.7849607,-2.0104501,-5.5768003,18.304426,-6.932155,-18.561796,-12.1170435,-25.014935,-17.808529,-18.522707
1904,-23.708675,-2.2402377,-8.063379,10.053227,0.4436043,-5.288007,8.739884,3.0366597,-3.7201018,4.539804,-2.8415327,-0.28684035
1905,-5.560014,4.817809,-5.0689764,-3.729345,-11.312163,-8.913509,-4.235236,14.985528,16.07852,0.9777208,-2.071657,5.438268
1906,-2.468525,9.823666,-8.956997,4.2513127,-3.5042844,-5.879397,-10.967395,-10.191384,-20.285088,-24.702974,-2.6950035,-17.127386
1907,-4.190496,-13.49711,3.530132,1.086445,14.692543,-6.460948,-13.949722,-11.931354,-11.385794,-12.11025,9.159079,-24.161402
1908,-0.21679944,-14.9563675,3.116638,6.0247927,5.297473,21.701555,2.904502,15.211234,-5.979987,4.83649,15.897998,9.277366
1909,4.5934367,12.411628,12.705389,6.3090434,-2.4156013,20.301794,21.3931,7.7019467,-1.6909894,-2.8143983,-2.2315507,-5.696506
1910,11.648414,4.2426276,1.592981,-0.7158717,-28.980974,10.708531,2.3843818,3.9248886,-11.020404,-8.926315,-6.025086,1.0299225
1911,5.008214,-0.49800533,-7.147715,-18.779205,-14.124908,-13.788078,-20.117655,-12.427594,-5.5648775,-7.467416,-11.800348,-17.613241
1912,-19.212746,-19.103,-12.521178,-1.7812983,7.6619368,22.857407,-5.247595,4.0864797,2.0557861,21.390274,10.812427,12.373782
1913,18.138712,-1.8901579,1.6914552,-2.1953163,2.0603049,-11.483623,11.62133,8.20757,0.015885422,-10.877685,5.109714,-1.0875337
1914,14.15051,2.752481,-7.393166,13.727379,0.19372202,-17.83874,-11.831727,-1.0401237,-2.7712126,13.378826,10.767083,10.914406
1915,1.3036929,4.2486634,8.824227,6.608743,5.163742,0.7020211,-1.8080093,-10.185651,-10.308854,-11.022556,4.8042455,10.798381
1916,-13.247902,-11.303609,-22.016844,6.929555,1.8951817,-1.1327388,8.653198,3.322832,3.8836758,15.957819,4.361316,1.4764979
1917,-1.6411192,-12.742983,7.662133,9.534675,17.281776,17.273378,1.2751979,13.062596,16.049908,-4.2608004,11.537914,7.620384
1918,12.486028,16.278482,11.925433,14.748005,12.090126,5.999159,14.719237,-4.4585543,7.3152494,20.233152,1.2016277,11.627476
1919,2.3390245,-4.002708,15.776709,4.152443,-5.26225,-6.563483,-12.204835,-21.992737,-20.611547,-11.681653,-14.198275,-9.835939
1920,2.1413069,0.6125923,5.097392,-9.355663,6.8193693,-4.8348837,-3.590916,13.791319,3.4910805,2.2200067,10.798107,-0.24756107
1921,3.194906,18.84443,14.0507145,12.569262,17.164997,-14.273826,5.8766894,-1.7464325,-9.336982,-0.17245814,25.796606,20.093071
1922,8.034155,5.9319572,12.201749,9.398729,0.71420544,0.15982702,-6.1611,-11.442932,-8.34963,-2.5561287,-7.372966,2.176878
1923,-12.717073,12.353399,-11.534475,-2.7045994,2.0251455,2.2255504,6.503267,9.40595,12.810646,-0.5668052,13.878088,9.519689
1924,13.928615,9.7792845,12.31982,12.913761,-2.5499601,5.839142,13.838177,15.053813,-2.9583638,22.432146,8.593485,-0.6270595
1925,3.4334567,18.398487,10.351804,2.5751584,15.587851,-1.5692905,9.751737,19.829607,7.183446,-6.2033763,19.933044,0.2969104
1926,8.627308,-13.299347,17.34152,-17.277617,-20.75244,-10.745162,-1.5788726,-3.5880482,-4.297503,-8.798569,-18.122112,-7.404853
1927,-14.322455,2.0086505,-10.31996,-5.9194174,14.914801,25.600485,24.246157,28.48515,19.956161,18.864971,8.471775,19.289356
1928,3.686514,9.840708,8.234852,15.154813,5.6528335,-0.971686,1.341607,15.143991,-2.2679214,7.5024986,16.208715,8.346144
1929,-1.2564293,5.9674625,7.260887,1.7718402,-0.85540676,-10.296182,-6.5088606,-10.961808,-7.7970886,-12.997068,-9.913126,-21.98291
1930,-9.691669,-8.547353,-2.7815313,-14.674557,15.690817,6.6910133,7.9343576,16.625937,-5.441986,14.571124,14.003616,9.444152
1931,12.9008045,2.0633283,12.102785,16.45248,-6.777868,9.877375,2.6844902,16.219875,4.6224303,8.383762,-0.9213776,-2.256848
1932,5.5519376,8.421216,-0.66261935,11.94257,9.544215,-8.235119,-6.29696,0.60132766,-2.6295593,-6.981888,-12.494334,-3.4732976
1933,2.2009444,-13.28337,-9.915773,-3.7870193,6.607785,12.030098,9.19461,-3.6094198,-7.0348816,-5.4095907,7.9357734,8.215012
1934,6.8462367,7.100428,-1.2838403,-3.642319,-4.5207653,-5.5645413,-9.214397,7.582578,6.1224537,-5.8168974,6.6399193,15.531234
1935,-9.260237,-1.4072894,-3.925009,-0.005244017,1.7664734,0.62745,-7.2910686,2.254768,0.77856153,-6.703253,-5.123477,-1.2295434
1936,-6.1386604,-11.577707,-2.396453,-6.103254,8.037388,6.3150506,7.5688543,12.415711,8.684876,14.275364,14.625053,5.6461463
1937,17.501503,16.490091,14.881132,-8.805184,9.893925,-11.184303,-7.596753,-6.8110056,-21.732578,4.5717406,-6.835532,-1.2990376
1938,-14.145691,-4.9648943,-12.801414,-24.354542,-10.256128,5.579179,-4.2610903,13.420181,17.283512,5.305356,4.665353,8.324389
1939,7.252955,6.043088,0.20552222,20.324888,-8.645079,3.0572252,-3.0814416,-3.7063744,10.890352,-6.256141,2.8416111,4.729428
1940,3.4082048,3.9049747,0.2074819,-9.856708,15.569643,20.508417,17.602713,11.514972,0.046842754,7.094266,5.1674666,-7.807315
1941,14.878519,-0.551973,-2.801618,2.3619702,7.126385,5.181984,-6.7374907,-12.857114,-11.560281,-9.976056,6.4890943,4.422445
1942,3.0208285,2.857576,0.56071556,-6.0883203,3.8829386,-15.585034,3.5817735,-7.2014303,-1.363123,-10.887868,-21.096611,-1.6344223
1943,-6.8032713,-19.050808,-7.7527685,15.396838,2.966913,-0.8582758,22.482006,15.976967,16.141842,13.70282,3.0043685,16.659456
1944,9.123752,5.250971,12.355584,4.683354,-5.176235,15.661813,9.510433,-4.913094,5.934365,-16.853987,-6.280439,-6.1980724
1945,-3.6913662,-20.263306,-0.5773729,-0.8028979,-21.574917,-11.289946,-12.5044365,-16.519495,-12.678966,-11.451155,-8.12375,-15.721187
1946,-8.201264,-12.215734,-6.0110965,3.0164685,-17.517155,-2.1586094,6.8008404,1.9988288,10.9517975,8.523542,10.699785,9.220562
1947,5.8995557,12.07717,13.686213,6.705553,6.5512795,13.269324,-2.3676708,-0.9994653,23.391956,4.2384896,-1.8506697,8.627747
1948,10.387425,3.139486,-4.60649,-2.8740172,15.850289,-4.5283136,4.2808433,4.472734,-2.132835,2.739323,12.975047,9.178865
1949,5.4998217,3.541758,-9.780066,-3.3184168,-5.1906757,-20.348265,-1.607768,-1.6713709,-15.232476,-8.941589,-13.297143,-13.182536
1950,-5.362833,-3.1747303,-13.2266655,-4.228329,-13.823544,-2.3859477,8.429638,2.0749328,-3.3185947,9.655208,4.672512,8.13041
1951,12.281325,-4.54487,-12.07045,9.749923,15.520043,-6.0140395,-1.6087819,-5.1388,-10.441127,-7.348464,8.787267,1.1664935
1952,-2.8671842,9.855975,-2.5292215,10.6351185,-11.084256,6.2441044,-8.40076,-15.874174,-13.408808,-11.426161,-15.19057,-9.4878645
1953,-15.421722,-18.91944,1.2461163,0.99014974,-3.9035938,14.835317,14.527615,1.0579524,11.805,19.533325,7.518141,7.352076
1954,5.704524,13.889347,-2.6159377,16.687813,9.333887,-1.756754,0.039785855,4.3095794,2.2222989,2.316742,6.9162726,-2.8871298
1955,-8.392535,3.9578772,12.398208,0.104439825,0.3946324,-11.722872,2.686518,-16.271376,-10.450507,0.9624468,-9.621977,-12.0784855
1956,1.331094,-26.621548,-1.0236918,-10.564245,6.1350183,-0.5708663,-10.740793,-13.474287,-0.74538356,-21.463959,-13.858441,1.8656651
1957,-4.2302547,-11.019923,-9.537064,14.697539,2.8444831,-0.64906234,-7.850223,5.1993723,4.923092,3.8788562,0.4995277,1.5737897
1958,13.752388,4.9197087,-1.4445347,4.7178555,-3.417014,3.7915435,-3.6583388,2.5842052,-12.34078,-3.8095229,-6.865602,0.1808854
1959,0.9603732,-5.4506035,-1.3274432,-19.318869,6.6234813,16.656096,-13.543157,-0.8264066,3.3761632,-8.27231,1.5658033,-5.163516
1960,1.4584285,-14.978735,-17.02552,-18.033045,1.978685,2.6885126,-2.5968075,-1.8720565,-2.3528197,-7.914065,3.8716123,3.0984306
1961,-1.5524687,6.459917,15.350966,10.589803,-8.195541,1.8205878,-8.123971,-3.5114226,15.735175,14.693779,12.42234,24.250029
1962,-10.410545,17.703299,18.273352,10.501232,1.10033,0.5523611,-4.1911325,10.3609,-2.4264605,0.6810348,-3.5827708,-10.121772
1963,9.633089,7.3376017,10.319469,8.960508,-14.826839,-0.42949188,-5.0493813,-1.1375995,9.054957,-1.142589,-6.9462647,-8.162038
1964,-11.690875,-7.2393475,-14.412276,11.132558,14.254308,3.7102404,3.4398305,7.2036214,16.586971,4.775857,1.0784857,3.7595315
1965,5.700226,-0.76571333,11.118042,-0.15509377,-7.3297434,-15.004002,12.714292,9.609763,-2.4447534,0.9138477,3.76088,15.609188
1966,14.118811,0.80502963,5.3408833,-9.745994,-1.8047082,7.4610634,2.778274,1.480174,16.545225,12.855806,8.998231,12.713397
1967,12.433374,18.298717,13.057643,16.783592,1.0833782,-0.31401023,10.632291,-0.46621516,-4.2473145,12.0962715,4.94982,-5.4251766
1968,0.676154,6.7780423,17.865246,-4.3220496,-3.0183325,-17.076456,-9.39284,12.886931,-8.469238,-5.9793577,0.36874905,-5.1187983
1969,-5.8141456,0.04273642,-1.3436108,5.4877024,-7.5180964,-7.8845315,-6.3319387,9.275113,2.2396538,6.4587746,12.506822,-1.0911595
1970,23.25842,17.438786,12.912625,-0.791569,0.9860623,10.753067,3.8281462,0.40846103,-7.5048704,-8.743489,-11.701549,5.7573366
1971,-13.00559,-6.6758823,-19.758305,8.117024,-23.302118,-4.851455,-26.085855,-4.0478005,11.325162,-1.1694342,-7.9385595,-0.29348764
1972,5.484241,2.4080822,-10.981354,-13.254847,-1.6107042,7.928169,-11.8296995,-0.10028983,-7.8280463,0.6551153,-4.860488,-1.853782
1973,-6.604479,-3.0589838,-15.762991,-10.344877,8.579218,8.043651,-15.416805,2.9605556,1.3995844,1.3586452,0.8126328,-11.941915
1974,-4.105069,-4.9790964,0.7096518,5.6545453,0.4800193,-5.54072,9.616891,0.9750719,-2.6229928,-8.020058,-17.457241,1.556265
1975,-0.0045752446,0.5547191,-13.101246,-0.72153616,2.3905513,6.8510303,1.4891264,-10.065239,-14.757797,-9.160979,6.618441,1.9798771
1976,14.911831,14.125101,6.17669,4.240499,-1.6414685,9.237306,15.927782,22.337917,12.298443,18.992254,15.413067,7.350263
1977,10.117176,7.583297,10.456647,-1.4821137,-2.0709145,-5.3097568,-2.4786904,-8.587463,0.044966552,-2.313596,-12.764006,-1.0434201
1978,-1.2945759,-4.3382306,6.5289435,-6.0533037,-6.5926533,-9.517846,-4.937855,7.4074345,-2.468206,-16.849358,-13.994947,-13.3463
1979,-21.658428,-16.545572,2.1519818,-4.7664495,-13.696718,11.449064,4.0689425,-0.51677746,-9.01662,-9.648359,6.0251646,3.0470655
1980,-6.3541083,-0.4919695,7.7155347,2.2301435,-6.9492693,-22.852612,-5.2856154,-5.8185244,-4.110821,-6.974019,-9.105544,-14.2563715
1981,-6.845716,1.2175982,-4.4634333,-10.936037,18.8652,-2.4216797,14.099757,-2.8895583,8.502416,7.516384,3.7685168,-0.36177316
1982,14.982751,2.6260831,-4.1910367,1.4844995,-13.867493,-6.7851253,0.30694306,-18.006653,-4.142247,3.0577626,-1.2402102,-25.657036
1983,-1.8963256,-0.32545084,5.4378877,4.5510125,4.392121,18.345337,4.7746024,2.352244,5.3034916,10.300881,19.41852,7.0958543
1984,3.5264056,15.750522,2.174518,9.258663,18.383644,-3.1031768,0.96495074,0.9469238,-5.741709,-5.317021,-14.556723,-7.305144
1985,-11.88322,-4.3449764,8.758088,8.934761,16.562893,-10.848215,-0.17414269,11.962735,13.342549,3.6659458,3.7632666,17.9454
1986,14.169851,11.951127,17.820173,-8.021949,-10.647276,6.249283,17.02328,12.664874,-3.239325,6.946617,0.9911409,-4.671014
1987,-6.03819,5.0453963,-15.103066,-2.954864,3.1113172,-20.190836,-1.5307133,-32.76095,-14.921027,-23.424124,-0.34957895,-23.693071
1988,-18.835577,2.6921225,15.246123,-26.689314,-14.027593,4.575058,-0.78196335,-4.5883484,-3.302178,8.798012,-9.046837,1.3767889
1989,-9.828137,-10.9087925,-2.2161615,-6.6022377,-1.424862,-5.7804866,-2.9182072,-9.005515,-14.850201,-7.790947,-11.872419,-13.236922
1990,-10.985969,-1.1037213,1.5684849,-5.5239377,9.082122,-9.777809,-6.4901037,4.234518,-9.198611,12.317977,-10.173729,-8.430346
1991,-16.23677,-2.1848497,-6.2594867,-2.1335225,9.660367,14.607979,-20.47454,-11.727541,0.5182385,3.870525,2.8926816,-1.2948076
1992,-0.96039003,-0.8590916,-14.278528,18.283634,13.618929,4.274702,26.18368,23.04579,10.635657,22.311342,31.071663,17.629353
1993,8.424755,19.496658,3.637915,12.2881,13.335143,8.554773,9.375587,7.9052386,6.1482515,14.101795,10.513163,8.456126
1994,15.083759,5.1433907,13.266839,-3.9265702,-6.5669117,12.901648,-14.473898,4.8574247,-2.1173563,-11.478462,-11.38367,-12.038602
1995,-4.1082926,-2.8214552,8.303441,-7.421005,7.410799,8.301542,4.6154237,-3.5505173,1.3700342,2.5018814,6.020869,9.239295
1996,1.2445924,-0.33965287,-0.49065676,2.7517855,-11.967634,-14.655485,-3.41298,7.8515487,9.034788,-3.6160522,-3.6958897,2.743104
1997,9.738933,2.9264557,-0.8620175,0.48395622,1.6879928,2.6605484,2.358021,8.308695,-11.45193,4.023265,4.357498,9.932424
1998,6.3374357,-0.8502153,6.127698,-15.913006,-16.235096,-7.4526405,7.4309664,4.0359173,5.442331,8.494846,-2.042542,-11.207694
1999,-5.764716,-3.8610427,2.758995,12.418897,0.098917454,-2.3823228,2.7073023,3.0981686,-3.5291982,5.01191,5.691058,-9.256419
2000,8.580028,-10.194786,-0.5195621,11.99149,5.95106,-1.0089716,6.8925967,4.833968,-1.5737268,12.637805,5.984117,16.292044
2001,10.687226,8.652353,9.464556,5.431573,6.4495683,-10.054861,11.943236,5.487108,-7.4321675,-9.521075,10.819109,1.2124201
2002,13.246274,7.706499,11.807852,-3.228816,-4.625615,5.8298206,5.706358,11.210034,0.49666217,-5.6067643,1.1753765,8.158208
2003,10.636722,1.1767673,-19.494236,2.0550613,-11.494866,7.3885636,-1.5063802,-12.618376,-10.204256,-5.620187,-14.913262,-12.421726
2004,1.6158504,-0.40462708,-20.959593,-0.3023688,-14.493454,2.8060656,5.6581984,11.292915,12.456512,6.6638165,11.350337,13.088666
2005,24.724648,6.295884,5.156183,0.869652,-1.2729236,-14.94652,-4.3569016,2.651969,19.951939,-7.977938,-3.367034,6.78585
2006,2.3503075,9.537495,-6.258997,-5.186132,-20.452957,7.9260974,2.3605556,-4.381929,-3.9433699,-23.04042,-8.608681,-16.165344
2007,-14.611509,-7.6302576,-1.8109962,-10.6631155,1.1486741,9.3978405,12.169839,4.8662863,-6.86274,0.2538255,-0.3710572,5.4334335
2008,1.0296819,4.1652265,5.9175215,-5.2381415,13.271103,7.649045,1.6670622,7.288587,5.0567713,15.836553,18.839085,22.157953
2009,15.704313,14.350203,15.130992,-14.283196,-7.47352,4.800325,-1.8561685,-0.43806705,-10.160634,-22.420668,-21.917557,-11.152702
2010,-14.182226,-3.659374,-19.505505,-9.442689,-0.44856328,3.5683482,8.7332945,6.949767,5.6674747,2.1723332,4.753175,0.5434635
2011,5.1505923,14.4883175,13.0444145,15.13679,8.723622,2.987315,7.198788,25.81942,12.430715,0.8772826,6.2199006,24.90267
2012,12.861047,0.5866736,6.1223087,5.200876,3.9689534,-6.4676805,1.5773339,9.851628,-11.014306,-7.919619,-0.69132173,-14.663668
2013,-26.809834,7.006695,-1.1912451,-7.5651903,-16.022884,-1.4341304,-8.575147,-7.254599,-2.2374332,1.8927726,1.4922999,-13.4786415
2014,-16.204535,-0.20934936,7.1643724,-23.214449,-4.6821213,20.645649,-9.820698,9.736429,-1.2120888,8.491606,18.198557,11.052185
