Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1887,-23.642828,-26.461197,-0.29027742,-3.9367917,0.98582375,0.7489621,-1.645024,0.7544016,10.591741,6.363408,15.220893,-2.8271167
1888,7.943718,1.955091,5.996629,3.4780223,4.785849,-9.258228,6.867289,-0.87390566,-3.3120534,-3.6832812,6.8608365,4.525078
1889,8.709372,26.319834,0.18650132,-5.9318967,-17.375597,-2.4647195,-21.690842,-13.529453,-14.427851,-7.357338,-8.090793,-9.521082
1890,-17.29087,-10.7786,-17.178644,6.5940156,3.386394,17.352688,11.215712,5.8884096,-3.6849613,17.014332,17.970373,15.78496
1891,-1.0458789,13.417785,-0.041587275,17.45408,21.562584,28.00936,15.547783,21.430204,21.955666,11.043243,14.301034,-0.085097075
1892,6.529846,8.4248495,6.4336767,-5.6292624,5.345879,-13.918747,-9.216455,-30.204647,-14.015413,-7.8809233,-2.7309334,1.2756199
1893,-28.507664,-2.8377092,-3.64833,-18.305677,0.23622629,14.925717,-4.0089064,8.697974,3.6326997,15.047581,3.3922966,8.057075
1894,13.466655,5.8619866,13.832086,1.9355106,-5.619307,-15.717533,-4.8806467,6.127163,2.4620645,6.014351,-2.5559359,-0.25904652
1895,8.355904,18.27366,2.5733383,20.941166,9.036872,18.223394,23.426146,5.173782,-8.178429,8.17654,16.895147,5.164779
1896,-2.2074397,-4.727607,2.7087197,-18.824556,-15.4786825,-23.465742,-5.231959,-5.9317737,-17.09869,-8.713027,-25.101448,-12.801933
1897,-19.425049,-19.68744,-11.010932,-10.451853,-7.375595,9.732839,2.139524,10.883735,7.8537493,10.822203,23.911314,20.075026
1898,16.085108,17.720207,-5.8855605,17.776817,-8.581766,-10.094033,-1.7977887,-8.662478,-12.368999,-6.849115,-1.4470575,5.288294
1899,1.9452273,0.5479826,-10.0048895,-8.708309,4.214049,-14.55403,3.776022,-12.744124,-1.5303828,-11.804612,1.4499364,-6.697749
1900,-11.699914,-1.6648816,-7.491991,-3.7781396,4.1186457,2.177462,1.7718607,-7.0689783,1.7310127,-6.7812667,6.393055,8.426589
1901,11.987089,-8.65537,7.293546,-4.870231,2.7947698,18.09267,12.347666,8.245485,-9.101412,-21.554304,-0.17215581,-1.901788
1902,3.5119972,1.39073,2.047508,-2.8903396,14.241928,2.5536635,15.465095,-2.9052107,6.2082877,5.210411,-7.452501,5.685084
1903,-0.9284438,-1.6767379,-0.2412261,17.157421,12.246511,4.487906,7.4690046,-13.018228,-4.453637,3.8867266,-15.050309,-11.571421
1904,-2.201626,-0.31752902,2.789164,12.7771015,11.6648,-13.014917,-9.810229,-24.734535,-32.76701,-5.6816096,-24.569164,-11.058836
1905,-17.412374,-14.27906,-11.597586,-10.4757595,14.6061945,21.41933,8.226755,4.8289766,-0.31593207,19.878473,21.11472,7.2568045
1906,27.226324,23.325876,18.521393,4.2289033,5.609787,-4.3356705,-23.097492,-4.4709744,-2.8858051,1.826097,6.621337,20.167147
1907,-2.1638374,13.866902,-19.312866,1.9371406,0.073297255,-10.889617,-19.496075,-22.467197,-8.929483,-11.872033,2.177971,-7.575216
1908,-2.685319,5.1321115,-2.0723116,-3.186454,14.01519,7.7678375,-2.396234,-0.948414,-4.055964,5.324772,-1.6540257,8.899546
1909,14.106733,-4.613786,-13.411995,13.961559,-1.1842918,2.4099262,4.9915996,-7.843974,-1.3817912,-15.476962,-6.3105297,9.80326
1910,-19.736658,-2.2022102,-6.4246345,12.317445,0.8674989,-2.052436,-7.332824,7.5727344,-4.5398393,9.305214,-7.884947,-7.7599726
1911,-12.242907,-1.5434729,-0.08818602,-6.5855217,5.913343,-9.409655,-1.8982304,-4.7298503,-2.9143803,8.988161,17.744335,-1.6985039
1912,5.523509,-0.4555366,3.4253597,11.819756,7.49679,11.767046,14.748922,19.666477,0.38130555,-6.2158628,7.372928,-7.037928
1913,-0.24127421,14.166156,0.93551487,-13.290205,-3.4807858,0.61705506,-19.722652,-11.145729,-8.024122,-12.97681,-13.1690855,-7.512429
1914,-25.331102,2.8519032,0.33022168,-16.910408,-3.8506286,-6.4550557,6.8032866,-2.2460563,-23.749594,-11.1547165,11.939129,1.6718951
1915,-11.43772,-11.940993,2.914245,-20.246449,17.377228,1.572346,5.9483647,14.484065,12.673927,-1.5381613,1.5671623,10.619484
1916,9.517464,13.087705,2.1215756,1.492154,1.9776465,-0.5724745,19.851358,10.038037,24.546017,11.778053,17.682636,25.107723
1917,19.188997,16.00436,17.490334,11.293269,5.89166,13.975159,9.392345,-1.6755506,4.19611,13.668422,0.36629805,13.428407
1918,10.072664,3.0245314,-5.615288,-0.3138724,-6.5312138,-2.4487488,-6.794177,3.7249475,3.131203,0.61165273,1.4510581,-8.547892
1919,-25.938046,-5.2891226,-8.488713,-7.072345,3.4427688,-11.858512,-5.857033,-2.4146519,-16.103792,0.9833256,-1.4274263,8.146108
1920,8.105918,-2.644214,2.658197,-0.0009147457,-3.7899175,16.53522,4.0623975,8.73278,-12.062766,5.5313044,-2.417396,17.229563
1921,16.225798,-1.2290431,2.2927647,22.835756,4.589467,8.7657175,7.8441424,-13.818785,-5.6337976,-3.4421847,-5.127614,1.3203938
1922,15.765359,-1.391712,8.59782,-7.9938316,-6.691665,0.7182035,0.6884925,-18.901672,-18.45316,-5.037263,-7.3537846,-7.0718946
1923,-22.33244,-9.700149,-13.805877,-15.708563,-8.136964,-0.21283552,0.36194032,-15.934389,-13.396281,-6.195807,7.901847,-0.6367947
1924,-8.1024475,-11.4046135,-25.91125,-1.694472,32.5445,14.773108,12.94144,5.735042,10.326942,18.340576,24.81771,18.291786
1925,32.646362,25.802423,19.892376,-0.1525036,-1.4463413,-3.3531697,13.951929,-15.165376,-2.3485892,-3.4460251,4.6357884,5.779778
1926,-0.12151369,-3.0558655,-3.1641939,-4.135107,0.6327076,-6.054011,-18.973778,-13.811715,-12.165161,-5.864246,-9.379717,3.7273805
1927,1.345262,1.4044833,5.358472,-9.856364,1.7063047,0.8110708,18.486286,3.7711751,12.204817,13.199031,4.5140753,2.6564078
1928,4.786342,3.5926864,-4.692142,13.113422,16.262123,-7.378405,-2.8769524,-5.155146,17.517443,5.1754203,8.708967,0.74090546
1929,-3.3951616,-4.838582,12.853022,9.487244,3.4917095,2.66191,-5.575796,4.9241514,2.9116495,6.3651147,-5.426568,-8.822197
1930,-14.523006,-3.092383,5.8646812,-5.470067,17.80964,-2.221017,5.43074,9.732389,8.421446,10.202178,13.712662,6.8270774
1931,5.732218,6.622689,-1.8476566,2.820594,-2.8563278,-8.746571,4.439404,4.52061,10.319323,-0.35614762,5.3587747,-0.50041425
1932,7.18039,9.787378,7.0281787,4.4489517,-19.962639,-12.286175,-16.596815,-4.367098,-16.93581,-9.750809,-19.8633,-1.8950976
1933,-4.550909,-5.0259123,-3.5399268,0.46200177,-18.499374,-5.9913106,0.26897338,-2.7899132,12.015743,4.6433005,1.908744,4.4561157
1934,-2.3469665,-8.761127,-3.9588249,-0.6246567,-11.464309,5.125555,0.591321,-4.7570434,1.5162216,-10.046099,-2.2777348,-2.826602
1935,-10.654044,-2.6242952,6.1388783,-5.273925,11.821533,-16.295439,9.172775,-8.907214,-7.567394,-0.0011168055,11.111817,2.8169765
1936,12.788205,12.039131,1.4981334,-13.217942,4.521322,8.061818,9.535299,9.838442,1.4809787,-4.446256,4.8539743,-4.344285
1937,-4.366036,0.87663984,-16.757292,3.4030428,-1.3007582,4.731017,8.317386,1.1960133,-9.439552,-19.792377,-3.76297,-1.7679807
1938,-1.4749238,-14.70494,-4.162388,-1.2087356,3.8311965,-1.4680228,-1.7529404,8.319993,-6.7234693,-3.268083,-2.0208473,-9.227221
1939,-17.660616,-15.59369,13.168421,-3.74065,3.2228456,-6.624228,-17.021473,-10.180383,-3.506842,-18.1973,-7.4031425,-1.9851602
1940,-12.087101,10.542389,-11.441603,-1.3195748,11.276372,7.353187,15.550587,-4.7864113,-5.8919277,-1.5825402,8.014025,-8.966811
1941,5.7798896,7.299922,1.4073884,18.664618,0.50199264,-21.082542,-21.795488,-9.09974,-5.8109646,-8.468943,6.0290375,3.5143182
1942,-4.9247246,-0.9146134,-14.552928,13.541022,11.750291,10.416034,-2.6162715,-4.01631,-11.698431,21.69374,-3.8773913,0.2628018
1943,-6.2618566,0.99994564,-2.479928,5.9930935,2.4218295,-2.5108576,7.930102,-10.18854,-6.239594,-4.494902,-4.9930005,4.152991
1944,6.9548216,1.6202685,9.151119,8.162064,1.0143209,3.6905484,2.0526302,-0.085857145,5.923487,3.6767805,-10.173937,-8.175804
1945,-8.174537,-13.308739,5.04111,-0.35190544,-7.0416837,1.6924229,-15.534002,-5.1138134,4.2327814,-6.0955276,-6.927508,3.9522798
1946,-5.102621,-0.42755568,0.86831456,11.446488,16.10539,-3.395167,2.4913032,-0.68464345,0.56466377,3.4365373,-6.0413027,5.781322
1947,4.9799356,1.2598362,20.722815,4.367452,3.961292,7.4005084,9.04991,10.385017,25.808094,19.173107,22.08057,23.17781
1948,8.012319,7.7608957,9.907491,10.565752,-0.80763465,0.8643068,-10.204054,-10.25598,-11.274088,-7.8775096,-9.289974,3.9023592
1949,7.903604,12.781337,2.845573,-7.7841063,-20.778522,-10.043756,-9.751833,-2.1117237,-18.634613,-5.133702,-19.653528,0.8808884
1950,-11.074369,-1.6307354,-12.250459,-0.76646566,11.335844,1.0648292,13.179229,16.680702,15.3628645,7.6841054,16.901318,10.920035
1951,9.100628,7.9321012,9.219791,4.974351,-7.532329,6.881161,7.6311126,-1.9110405,0.32367864,8.54992,-5.7378616,-4.006679
1952,3.5747843,9.003438,2.7126439,10.489142,-3.9262078,0.6560948,-5.5795336,-21.295185,-15.768032,7.96062,-11.698434,-18.406399
1953,-7.879786,-4.554505,12.764239,-8.675166,-8.277591,8.948494,-15.274255,6.5916166,1.9605677,7.302618,-0.9142125,-2.8430705
1954,8.967496,7.122077,13.7124,2.8227673,-2.0900037,17.265736,14.399012,9.959178,2.8764064,2.5412793,16.775118,13.537512
1955,18.636124,5.8581924,3.7618515,25.087856,-9.644832,18.556414,2.5922122,2.7818997,8.701484,-7.6509213,-1.5900843,-19.645658
1956,-6.5478864,-10.845469,-9.579615,-6.0796824,1.3172573,-0.8694132,-0.39020413,-20.963432,-10.446356,-19.743305,-9.434684,1.4881675
1957,-22.257444,-11.719992,-10.050998,-12.701236,2.307841,17.696358,2.3380713,6.320776,18.784758,21.022936,11.644101,15.58322
1958,12.813786,11.450583,0.47884715,-3.9992745,13.886953,15.861488,11.735206,6.316425,6.064935,6.6096253,2.658653,6.7416463
1959,5.442118,13.476592,12.982026,-8.073701,1.057686,0.5235962,-0.35002747,15.351517,-0.3602238,-10.862414,-6.611727,-20.90911
1960,-8.759968,11.166981,-17.832497,4.451125,-6.494044,0.84774446,-12.636611,-12.755545,-16.379543,-3.8014827,-14.681244,1.8576814
1961,-5.190988,4.24099,-3.9166408,-4.899571,-5.331858,0.6714741,-6.038295,-11.3785,-16.312868,8.873373,7.6152325,-8.6009
1962,0.37322515,-7.032476,-3.6012409,-4.921304,6.6666574,-19.109259,0.46378347,6.6835284,-5.929552,7.6256447,-3.1364565,14.878158
1963,9.586646,0.99472886,7.5338974,11.981125,4.1161675,5.0971627,-1.2824997,-19.019688,-11.382674,0.93211925,5.7957077,7.921209
1964,-2.0208225,-0.22979222,-20.176168,-18.30948,-28.477074,-7.8823724,-14.24648,-17.301102,-12.825252,10.929309,-6.410368,-7.5819063
1965,-4.534631,-8.60083,1.1709611,12.13054,14.40052,3.537347,3.611111,10.810313,-1.5970585,7.003061,0.58897114,-10.30334
1966,4.1648664,1.3802965,6.750548,-7.907442,8.284177,12.201216,10.664451,12.609392,17.943214,-2.2836406,25.133492,11.357997
1967,13.032377,13.524491,12.540074,18.693415,0.83466524,-3.7080767,6.7593727,4.763714,7.727542,-9.262215,-12.26998,-9.436681
1968,-13.071346,-4.778826,-7.264393,0.57664424,4.8484187,-12.98475,5.041587,7.7081547,-0.21067967,10.56361,-7.564118,-2.7730792
1969,2.7823882,-6.9248204,-0.9210773,-11.7802925,-6.5392675,6.5043683,3.2560613,0.37152642,-4.2726603,-7.8135014,0.19466588,-8.722356
1970,-12.141749,-4.0484767,-9.475626,-6.194868,-0.8119711,0.7921424,7.2634497,-1.0968869,5.8549066,-3.088434,10.524005,16.370625
1971,7.7797737,14.58919,7.6884093,-8.257346,28.30958,5.3296266,2.3002305,6.362109,-3.3668227,-7.940664,-6.1243143,-5.9736457
1972,17.462353,2.0627465,0.8580138,-20.334469,-5.7754216,-8.0722475,-13.125738,-13.236858,6.3745008,-8.681449,-17.445307,-19.54376
1973,-11.91153,-10.605023,-1.5920993,-8.859899,7.937256,-3.1076925,13.732359,0.137668,4.495198,-4.6049957,8.21258,13.785055
1974,6.0130153,8.998696,10.925305,-0.7077861,-4.139936,5.5135865,-7.794389,4.064314,-1.5051413,-0.8758922,-8.471076,-3.5630565
1975,-12.485334,-23.002468,-2.1949399,-19.328222,-11.953715,-9.109167,-10.275531,-7.1032414,-9.070455,-3.8091636,-12.3086815,-4.216139
1976,1.1999216,-17.844494,4.2347064,2.6201055,14.495924,10.370487,-2.9096544,-3.6747682,-3.4858866,-5.8437634,-2.0825453,5.8667526
1977,5.205504,-4.137162,1.3195866,-7.593941,3.7246423,24.956568,8.185177,6.4333544,10.298843,-2.8260014,5.709892,6.0031333
1978,9.459328,-0.8505893,2.1019552,21.70889,7.7898145,12.043874,11.91273,8.755623,6.811227,9.083746,10.696198,5.434967
1979,18.11406,14.980923,2.3506453,-4.752872,-10.128663,-14.177829,-11.799441,-12.064303,-11.848452,-4.8665752,6.280877,0.9838171
1980,4.4508963,14.660327,10.291562,-4.0981603,2.0811033,4.1460123,-12.23391,-3.4289448,-5.308039,-11.43934,1.2009015,-8.220578
1981,-6.1432586,1.8474356,-8.128186,-10.582252,-2.7200375,-3.4513607,18.25784,9.97223,13.566906,20.981117,19.883566,24.764456
1982,30.63892,19.153873,17.875877,12.158793,-4.8845778,1.3327838,-5.5360866,-2.2563896,5.8487153,-1.0517007,-5.482657,0.43726587
1983,-4.3154573,12.583099,-27.46176,-15.515681,-14.284283,-21.951471,-4.9189544,-19.38081,-8.934722,-10.378087,-13.925165,0.75737405
1984,-11.3016815,-8.831317,-10.06228,-0.14272368,4.8391266,-9.328618,-4.419082,-5.358005,1.7862583,-9.4137,-3.5526364,-10.479348
1985,-14.286974,-13.682924,5.80582,9.934403,-10.180701,4.348901,9.88194,14.050069,7.3574915,6.4867296,1.3024225,-3.745755
1986,0.0883579,2.0708086,1.6560787,7.6029773,-22.440027,-4.234522,-11.569126,1.5397308,-4.9027457,-7.175982,-12.033285,9.022546
1987,0.29299724,-18.476198,8.295665,-3.1158211,-0.19184962,-14.915443,9.198003,-3.9581175,-7.865053,5.2193723,1.4577888,-7.927232
1988,-10.995304,0.85482424,-2.9478774,14.543465,5.7832475,-5.1637864,2.627717,18.912148,14.415593,-6.1842856,-0.62367177,1.9220119
1989,3.4073522,2.1585455,0.9100082,-2.2166114,8.413652,-13.289378,2.6697624,14.997466,3.179781,14.844035,0.99168974,-5.8588805
1990,-0.24999464,3.2365224,-25.65471,-0.4426414,-3.7713323,2.8334484,-18.16791,5.010081,-0.6174016,-4.1479793,-0.23497543,-17.189266
1991,-1.4464371,-21.872799,0.40085557,0.15991071,3.2631133,-12.971737,-13.685876,11.679397,1.7300602,0.80879724,9.893004,13.244679
1992,5.213643,2.5019047,0.91246074,-2.7626572,3.3659506,-5.577844,18.248962,10.557964,26.16957,25.504347,21.296448,1.464494
1993,5.526416,7.924513,12.681832,-21.540115,8.03204,7.8985615,4.534707,-10.486031,-2.8257968,7.6909328,9.71352,4.393329
1994,8.920405,-4.08452,2.6081645,-9.120696,-9.573589,0.60108423,5.079895,-8.276884,5.1619554,2.2523901,-11.04668,-3.7334034
1995,-15.7909565,-14.633801,10.878216,-15.743879,-14.656603,0.42008173,4.247397,-8.277972,7.4803653,-2.9028108,-4.3261027,7.9608364
1996,-16.530449,-8.2266445,9.163873,-4.3888416,-29.643597,-21.396042,-0.07159387,10.616701,6.2230515,8.971092,3.9060712,13.2642355
1997,17.61467,20.326702,-0.61843073,7.422592,-5.3622136,-19.074951,-5.473486,-9.314019,-9.181899,4.686826,2.7663438,-17.10538
1998,-7.604221,11.881206,3.9541328,-4.373085,-18.41698,-12.318117,-14.579573,-15.721197,-14.457854,-5.6820364,-13.151698,-15.731282
1999,-9.602361,-19.943537,-4.645543,5.048244,-1.4401462,5.698138,2.4870987,9.050937,20.432125,15.658216,18.576694,8.176472
2000,17.313524,28.20831,8.389353,6.814607,-5.1534414,-3.2277694,0.53105605,7.935487,-1.9823489,-2.4671302,8.58445,-4.3797956
2001,-0.8394954,5.2122602,-19.577744,-9.846584,-8.190861,-0.16433159,-5.9705553,-6.30214,1.6595745,-5.627416,4.6907554,-5.4780445
2002,-5.015417,7.7509365,3.036873,-19.728113,-3.4442353,-12.684262,-7.5916367,9.717161,1.6486206,-6.0827265,0.61140674,7.7961507
2003,5.2560825,-1.4685409,7.3980255,-0.26551607,-1.0219823,-1.9063327,-4.7180715,3.7129827,0.82850915,-1.9234892,-4.7641573,-3.01702
2004,-0.94704735,1.4571254,-9.560485,0.49677482,-33.610886,-3.7335117,-10.14846,-21.185326,-18.725576,3.9259849,-1.3702157,-16.464134
2005,-36.95136,-19.695503,-15.85475,12.598889,18.364714,19.748901,23.188824,17.785276,27.55214,27.032003,17.168861,10.738366
2006,4.178238,4.825744,-3.4511437,-2.5513022,3.7345543,-21.055923,3.6517546,23.60563,20.522137,14.492418,20.319939,9.686436
2007,2.7806442,23.27039,2.616994,0.36691913,-0.26928738,-5.6180673,8.360366,7.1218767,3.3898096,-13.509784,-5.1085434,5.901234
2008,-4.454984,-11.390386,4.695789,-24.851164,-21.422184,-12.615055,-3.1395023,-5.318303,-9.96772,-7.193051,-10.429141,-11.636781
2009,-16.162447,-23.741356,6.7014966,-6.9729156,7.2186337,18.490757,10.432734,3.8728764,-8.804229,0.96241635,1.5452876,9.413674
2010,10.892966,5.3967447,2.665064,15.437242,-2.011327,7.537739,1.1799558,3.8929992,-3.6840088,-6.113877,-1.1761478,15.817897
2011,7.096674,19.1055,0.6755429,11.395959,4.8824916,7.3650174,0.16479439,-7.4708886,9.386815,5.6059804,6.4654098,-16.932974
2012,6.4885693,0.6295541,10.146371,11.116144,-2.7788901,5.470998,1.0795141,-1.5232706,-5.222313,5.2906346,0.8295927,-0.26573688
2013,9.997669,14.887494,-5.8826175,-3.1283178,-8.537782,-11.250439,-5.6967936,7.4764714,-4.6793823,-9.641142,-2.1464865,4.5888934
2014,-11.390048,1.6392386,-0.36140183,-8.262237,1.6418765,-0.022960348,9.716561,7.847382,-5.487587,-4.1522465,15.292126,0.8603027
