Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1903,-14.405917,-23.047338,-5.855631,8.531113,20.081942,-4.393731,10.688936,9.87395,8.145741,8.980924,8.631978,13.787515
1904,13.697983,14.663847,22.865158,14.126766,14.133029,15.856791,29.856558,12.972268,5.768594,24.361723,9.683503,8.0643835
1905,0.2711784,-7.507887,16.115454,1.4898977,-13.665589,-10.327089,8.756716,-12.09068,-28.159256,-13.728913,-18.575758,-18.742344
1906,-8.35344,-19.589344,-19.210243,-12.751689,-22.854418,-5.4621053,0.8476697,2.0611207,-3.6704578,-3.3929791,-7.8326726,-4.892358
1907,-1.5516044,-12.02427,6.700959,-1.2782934,-10.515086,-5.9337106,7.9958396,-3.6227567,-2.4750545,-7.482345,4.971111,13.17393
1908,9.816789,12.169384,22.010067,14.912661,-8.394203,0.40735105,3.3731334,16.829714,-3.067789,12.002879,7.6661325,3.1515388
1909,8.103966,9.985851,18.530273,5.224541,-14.165959,5.866991,11.086869,12.207917,8.523237,0.9458426,-4.636717,2.9840553
1910,-0.20357127,4.1594353,-1.2387033,-4.1106954,-5.5558076,-10.986176,-2.1618934,-2.128878,-6.355976,-12.975662,-6.9301133,-2.7035959
1911,-2.783859,-13.007563,7.7182965,0.45649093,-7.8449616,-2.7534099,0.18235937,-7.942468,-6.3795695,3.2263489,-5.4905944,-3.0996077
1912,0.845416,-3.469317,3.3654897,-5.9365816,-6.2833166,8.901532,18.125372,3.386111,3.3906183,15.56322,6.601463,7.4471474
1913,10.827376,12.742935,14.541105,0.66997755,11.2374325,-9.870271,-11.093449,-18.466652,-6.174265,-11.768671,-6.6677184,-1.393469
1914,-13.657721,-11.92458,-1.3250141,-12.827973,-12.043966,-4.649866,2.7412453,-9.988716,3.030921,8.118205,2.2658668,7.3647103
1915,-1.704618,12.201882,12.704521,-10.759513,-3.5648766,-11.935724,10.329648,9.984076,8.14243,7.016612,5.3508286,11.362919
1916,12.850881,8.017948,1.4128819,-3.1151562,2.7788908,1.2507488,2.48379,9.084788,-3.602161,3.5327766,6.726088,-1.440427
1917,7.0468335,11.26602,1.5053242,-2.593788,7.004552,-3.404574,5.870397,-15.967278,-13.638914,-7.3163123,-12.927703,-13.515403
1918,8.654932,10.009566,12.197032,-1.4989145,-8.323674,8.12098,-3.6674583,7.1734767,-4.4523544,-3.9720583,1.3409138,4.354706
1919,11.029262,14.1855955,6.05009,0.6183895,-1.4278883,-5.759961,7.67624,-4.4423876,8.489296,5.9060655,2.419701,4.3150525
1920,0.7837451,-7.290939,20.515898,12.325027,9.204294,8.871429,10.521825,13.787981,6.436662,20.860392,15.412371,15.657484
1921,-2.280601,-9.2483015,12.055539,2.4343975,-1.7566557,2.9486344,9.311838,6.996753,-2.0346427,1.3796434,-2.5151668,0.6132007
1922,-9.75849,-4.375756,7.340981,-28.06016,0.2725946,-10.618608,-10.24745,-9.970435,-5.203207,-2.99621,-13.367299,1.1213901
1923,-7.7216043,9.727182,7.127326,4.444135,6.8118453,-9.275615,0.35155916,-12.158149,-0.2717536,5.265945,-4.6722546,6.818433
1924,1.3614736,13.010387,-1.6230935,-7.655451,-17.251488,-13.767222,5.0139537,-2.8214076,4.2486763,0.54093474,10.08172,-5.1568875
1925,6.0740623,-5.6989627,7.0745015,12.258073,-10.174657,0.6888357,-8.996729,1.7760128,-4.5094757,3.9918077,-1.1593803,0.89181787
1926,-6.332845,9.8418045,13.9374,1.4366633,9.991226,7.800415,6.262063,2.5024939,0.06683367,18.123295,-2.1047797,-3.5404909
1927,1.5761582,-16.061962,4.775235,-7.6971607,-3.2905333,-11.136688,-1.9874713,2.3706043,-8.596116,-10.188106,-1.112159,-7.3101707
1928,-1.6336383,-0.4992374,15.617869,0.016895162,-3.8680978,-7.8021774,-3.525414,-12.598216,-3.973862,-6.8674545,-4.264788,0.5923305
1929,-0.1599362,4.968379,0.60354,-5.6248584,-9.707051,-10.308078,-0.13619581,-13.306416,-16.55747,8.495441,4.0305796,0.8542515
1930,-8.150392,2.2947366,13.613852,-15.078638,-4.966581,1.103405,-5.07589,-14.719768,-15.165454,-11.586361,-4.9628844,0.49632758
1931,-21.365421,-3.059136,-17.682116,19.933712,14.523995,-0.08907587,-9.800951,-1.0511265,-6.0674734,-12.699348,-7.319567,-1.027197
1932,-3.2644267,2.7975817,15.742855,-11.030076,-11.007682,-8.10954,18.559338,-0.65284586,-5.4478335,-6.716072,-4.2404475,-1.727914
1933,1.2416226,2.8524776,5.730315,16.385115,11.5950775,-2.406439,-10.696038,-11.984907,7.632066,-7.85836,-8.328739,-11.281248
1934,9.471781,-1.7144097,-4.0902658,-8.172977,-9.920861,-7.6886334,-4.656546,-8.332913,-5.858857,-10.792416,-20.418848,-26.1737
1935,-12.271871,-0.4421458,-11.3087845,4.0780797,5.4634547,2.7590415,3.2666001,0.785317,2.5168314,-0.07924571,20.396406,10.494719
1936,8.033568,13.931318,12.782814,13.64162,9.197075,12.097676,17.87575,12.933093,7.967756,8.583341,3.3826258,-10.50018
1937,-0.52647084,-1.2655821,5.4081817,-23.551695,-10.702795,-21.105364,-12.255915,-13.558877,-19.400692,-7.3924108,-17.756445,-10.035819
1938,-22.093838,-2.6291924,-7.455449,-8.289325,12.101558,11.4713335,5.090198,7.0785856,10.740611,3.133973,4.1172333,10.667941
1939,11.097915,4.848926,5.8680353,9.804898,7.5715647,-5.8254476,-9.354451,4.9596457,9.471116,4.7576737,-2.0546374,-6.9136367
1940,-8.299914,-1.5282032,7.563597,-8.315119,-5.291461,-10.327618,-20.237549,-12.637826,-6.942916,3.1421115,-6.902851,-3.3756163
1941,0.6132774,1.0347694,-3.9662232,7.696375,5.218545,-5.0169053,-5.6435447,-9.647457,8.1105585,-4.0058346,0.92176396,5.0189
1942,3.5292642,6.5634303,14.994827,2.1358457,-1.8194102,-13.683781,2.5041566,8.044906,2.4423256,-3.6648166,-2.6324897,2.2191625
1943,-1.3305199,4.598162,-1.1731447,-8.608732,1.4321662,7.747604,6.537796,-8.281551,-19.10598,-4.6931605,0.61117446,3.3764153
1944,-9.0824375,-1.4495926,-6.204648,6.2014203,-5.526374,-3.627438,-2.6987371,-1.8346292,-7.506676,-9.823893,-9.339859,-8.911437
1945,1.6523741,-4.5057487,0.64221483,5.1548424,-5.551365,-4.401653,1.4226357,-6.6227016,-3.0019758,11.951604,4.1084704,-8.803433
1946,6.7396426,-4.5101404,-23.164982,10.3668785,7.9469814,0.60697806,-14.65239,-4.9516644,-1.2121818,-10.92101,-8.147643,-12.6018095
1947,-24.350061,-22.986292,-10.270223,-2.1415694,4.7131763,3.5749774,-3.7478805,24.472782,5.150196,19.843441,23.414675,10.639245
1948,2.5291483,6.8497667,14.614681,7.232083,2.7544553,-13.907172,-7.4499087,5.7418427,-10.697178,2.5760546,12.120025,-5.437592
1949,2.4907494,4.329832,5.0318093,-2.6898293,-4.8943853,-5.896743,-19.07874,-5.204997,-0.41538414,-9.762037,-8.158353,-0.8910189
1950,-14.468752,9.739479,-13.353834,-3.3237035,2.4656732,-1.2282172,-12.252258,6.748209,8.42845,16.417799,7.94946,12.178422
1951,10.562657,-2.6370974,5.497794,2.1929216,-3.709823,6.6670833,0.62624776,6.938861,8.633754,0.6349385,-4.3548493,-6.4351873
1952,-10.216368,-9.271578,-4.6887827,-10.646459,-11.897353,4.328068,-3.5980027,-6.4438014,2.1165698,-5.497686,1.2971002,16.66969
1953,-3.032288,-6.910621,10.718427,7.2167163,-8.140964,-9.140418,13.846288,3.4740374,4.920056,5.3778543,9.951253,11.448486
1954,2.8235397,18.019953,4.9704957,5.385891,10.556573,0.8705068,7.349851,-10.809217,7.427175,-7.4274077,-6.797699,3.5694644
1955,8.44781,-2.0253391,-2.2848105,-2.6667795,-16.66226,8.21921,16.873606,18.216948,9.660278,19.641598,14.797033,-2.8001204
1956,-4.3145776,13.642786,4.994078,-7.2959814,7.3944077,0.10104508,-14.519222,-11.449949,-16.474686,-20.079659,-11.831878,-17.495872
1957,-19.671217,-1.4364176,-4.473241,-9.2656555,-13.979918,-1.8883594,9.242905,1.9862527,13.467523,10.743799,12.26753,-3.2336988
1958,11.008317,19.102058,-1.6999714,2.594101,-1.8410689,15.318114,-3.8110693,0.45363417,4.014811,5.8820558,2.0823367,-0.84562624
1959,1.257913,-21.514647,-32.36582,2.0381577,-14.143745,-2.1122797,-0.19207351,-13.908406,-17.607174,-18.841333,-16.59003,2.099159
1960,-23.11839,-22.272648,-11.756374,0.02128563,17.601748,14.701278,9.566682,17.232346,18.837732,24.826859,5.466204,15.098684
1961,5.3415747,7.43254,8.550277,18.64895,-3.9536216,-2.9836674,-1.6772717,12.343289,-10.635504,12.82002,-1.368225,8.692055
1962,12.380786,-2.866342,9.45159,6.5208273,-19.535088,-4.263287,-0.0092959525,1.3707677,4.4709516,-6.2098355,-4.5821934,7.0443525
1963,18.340755,-10.124877,4.6526074,3.9485607,8.72114,2.2066345,11.365213,12.811214,10.452108,7.2664747,-10.869926,-7.0273795
1964,-13.455254,-16.17351,-4.778395,22.9335,18.849619,20.943583,3.5485997,0.119339645,10.499709,3.38058,-0.42428607,7.4304514
1965,15.224048,8.33283,10.494395,3.1110787,2.0624888,17.885275,3.0942671,6.1344647,1.1227458,-4.8685527,-3.7473016,2.3777761
1966,5.2950306,10.056995,11.907442,-20.3708,-21.731499,-29.700415,-5.2586675,-5.488799,-7.9177,1.2132039,-10.790575,2.63761
1967,-2.1624954,2.3531458,-0.41568366,-6.228548,8.8549795,9.290752,14.876631,11.635525,26.309002,19.920353,19.720705,6.165717
1968,14.387418,10.195772,3.2942715,2.6303222,-4.5228558,-3.293142,-0.31375113,-11.582274,-22.386305,-1.1360755,-6.0723414,-18.094847
1969,-13.220206,-0.75395364,-7.4535623,-9.782084,-4.5967174,-0.3700324,-9.435918,-6.1299653,-6.0298066,-4.760306,0.2105238,14.193961
1970,9.4502535,-2.3151886,-0.08458925,11.022705,7.296666,3.9008236,8.959861,-3.9944851,-4.836059,3.2051878,0.073728114,-2.3545418
1971,-11.329935,10.439509,-4.4642797,-20.251709,-8.749627,-8.796616,-7.5809865,-11.683259,-13.307777,-14.576168,-20.922218,-22.321062
1972,-8.12072,-19.224396,-19.788008,-0.7552787,19.110634,14.149927,27.015673,25.88657,6.379127,19.746181,29.902002,11.839803
1973,9.860423,16.90535,16.721989,15.380246,4.271117,17.730537,10.277426,-5.968477,-10.3143015,7.2457204,2.6154017,19.866482
1974,6.431288,11.724509,-2.8531423,12.501195,11.359054,-7.2444897,11.827902,7.1874056,-4.8232274,2.4995494,6.3877497,-7.881492
1975,2.4092972,8.307797,4.7214675,-15.565431,-12.006758,-2.4375978,-8.325674,-11.091279,-0.23036152,-11.82198,-4.9541216,-15.496507
1976,1.9659649,-12.451578,1.9882882,5.226736,6.4586425,-9.719231,-2.8580148,-4.379272,7.71485,-2.039081,11.24278,11.174044
1977,4.1750636,6.1694984,5.119064,9.814228,6.841279,9.029336,8.751494,13.77057,15.703109,4.301898,1.7654185,-7.7682714
1978,-5.3909097,9.898457,-0.16712703,-8.091754,-3.080611,-0.74552125,-6.4200883,-7.61035,8.401131,-6.8393755,-6.388772,-0.8299736
1979,-0.7917721,-7.591768,10.680696,-4.065693,1.956417,2.1168554,0.497259,7.9987664,7.23346,11.596343,4.3893642,4.632801
1980,5.956538,14.783739,-22.876808,7.91974,-4.166321,7.7798185,18.664827,1.9675356,7.715264,5.527609,0.7450493,4.3254876
1981,-15.463633,-8.66509,-15.8035555,2.9283254,7.3211017,-14.205029,-17.756474,-9.264847,-14.668335,-2.919705,-2.916304,8.462482
1982,3.924889,-11.942585,3.2239964,-14.898628,-5.273134,-6.5352325,1.6806132,-15.519376,2.1124306,-2.0240242,-1.2124434,2.2421198
1983,-2.014136,-2.7253697,-0.27607688,-11.19417,-7.262399,-4.7861195,-4.2779355,-6.848176,-6.723952,-3.8214896,-2.8598335,7.9313364
1984,0.29852304,-10.030017,-8.717569,4.783848,4.1145086,10.138374,-9.827062,-8.520954,-7.9164577,-14.68767,-12.148309,-4.5521736
1985,-13.55067,-10.456008,0.38658357,-0.8150988,16.071756,11.6603985,10.933858,11.109708,-0.7966053,2.2220144,1.7298808,9.944789
1986,7.4395494,13.644104,14.102475,-8.440796,-2.9606552,6.8297424,-1.0908169,-12.017118,-10.411159,-13.380163,5.212572,-1.0960686
1987,2.7519782,-0.23442028,-2.7479656,-5.3855777,-11.611348,-8.773379,-9.865184,0.7813995,-4.2064853,-4.939768,-0.59807986,-12.744248
1988,5.4143,1.6083202,7.4659667,-5.9722543,-24.708178,8.884105,8.820427,14.073524,-2.9316092,-11.759312,-2.5589802,5.09038
1989,-0.45549113,-5.536032,6.281667,0.26221266,4.7725987,5.893397,-9.016574,1.6214886,6.297171,3.6414301,5.2787795,-0.36769867
1990,7.4127865,2.0422163,0.023888975,-11.256734,14.034732,2.0239072,3.4629555,1.0342968,-1.8007773,-5.392695,12.329843,9.484079
1991,3.9138348,-3.538705,12.504544,16.812637,-0.77424085,-18.780079,5.498575,2.9007745,1.8065431,-7.1803937,-3.6562667,-10.427657
1992,14.858094,-7.6782837,-1.7051595,-8.548912,0.905694,-8.036132,-4.920268,-6.0455213,-9.595321,-2.903834,-5.102601,-0.31813195
1993,-14.415226,-0.5980497,-23.199884,-7.5638,-16.932161,7.46295,9.172404,-3.8856654,1.1935263,-7.9531775,-0.42720696,-2.394195
1994,-2.6855345,8.568663,2.3127794,9.015162,-11.9301195,16.084936,6.6631293,-4.0014496,2.6894362,10.892333,-8.540992,8.393611
1995,14.4147625,17.081896,16.389479,-2.6695235,-8.124859,1.140373,-4.23668,-2.2124517,-1.305728,12.648697,6.5376897,1.8821088
1996,1.9351294,2.6302595,-3.0790598,-9.891297,-16.078587,4.576281,-6.995576,-11.153089,-5.9710298,-7.7899933,-5.31534,-1.9027019
1997,-27.725672,0.9816303,-6.5112166,21.011023,16.15506,-1.0951326,-13.29148,-8.375571,-5.376226,2.2415478,2.990738,-12.073272
1998,-13.041594,15.996716,3.3867137,-6.281234,-1.1329972,0.022356128,13.800332,1.4129897,-5.040122,-8.79799,-5.1415462,8.925801
1999,-18.411036,13.828993,24.797014,-7.6313033,-8.19039,-12.384621,10.253925,0.9542054,9.601088,1.425628,-0.7645714,3.9169533
2000,-16.38055,6.4391465,6.0562215,0.49051708,6.001034,1.8596638,5.688664,-2.0361636,-8.860197,-0.46502727,-1.3268455,1.8048891
2001,12.097448,10.132093,2.3830545,-13.317511,-3.9447362,-6.924453,-7.7292976,4.0886517,-8.477735,-1.2809471,-1.7162994,8.402481
2002,13.119673,8.465898,-4.1449766,-0.70917875,-13.084137,-6.3488083,-5.7537336,-2.152383,5.01443,9.652379,11.141035,-4.2584257
2003,8.319232,2.605227,3.122121,-8.310729,-5.696311,-7.73722,8.243372,-8.874401,-3.6832895,-6.077579,-10.878202,2.3297746
2004,-10.175059,-4.568989,8.556409,-28.021193,3.9740047,4.8757215,-4.748457,0.35961384,1.9630052,-4.159659,-11.18441,-15.034753
2005,-14.534495,4.0540357,-29.367107,15.538302,2.620616,5.236423,0.8633363,8.961604,11.373496,11.127139,12.081566,2.969968
2006,0.86461544,15.331819,-4.0468745,-6.0315256,1.1133951,-13.290336,9.815782,-6.9844184,-11.023762,-10.099799,-15.307266,-9.66433
2007,0.0605664,-7.5755186,3.9569318,-2.4796357,-13.65004,-12.154363,-6.054533,6.909262,3.826891,18.043535,4.9886365,10.42689
2008,10.3287735,8.55944,-2.8597453,-0.47099578,-11.159848,0.89532816,-7.1715646,-2.4157271,-2.671253,-4.44167,-1.6087128,-15.735992
2009,-0.8191168,-15.562191,-13.161404,16.319258,0.47807422,-6.9239244,-4.2507796,-3.0564582,0.57637024,6.7293105,6.997732,4.6192355
2010,2.4284966,13.951959,7.9465723,-9.763425,-2.154842,-5.257197,5.628608,0.8793374,2.0375109,7.8203235,-3.7414596,-0.5064855
2011,0.9117414,14.457,-3.9662232,8.79948,4.8647866,-1.7415438,-8.598797,9.357708,-0.46298504,-1.5076141,-8.85937,-2.4656756
2012,-5.1279354,17.99492,3.127781,-2.8670945,-6.721488,2.5451555,3.4901109,5.855886,2.408798,12.161587,-0.4422983,10.002704
2013,11.77804,23.6707,16.172995,0.7012596,2.9815936,3.2417376,5.187331,1.1788095,6.0587525,10.6970005,19.872591,16.772997
2014,10.144924,9.731134,8.48802,17.010756,-13.356814,6.495446,12.481723,-6.1008015,-5.0293603,-4.228432,-12.595207,-4.1952934
