Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1876,1.499712,1.6643554,3.5529177,-4.1705275,-17.848892,-14.56718,-4.5715766,-6.0260487,-14.335114,-1.4425931,-7.7657557,-8.688114
1877,-18.791428,-1.541342,0.6574589,-22.195072,19.636015,-9.079797,4.5241556,13.378934,23.831318,12.002125,9.681757,2.1963258
1878,14.246749,5.689728,18.832405,13.263686,18.15143,4.487929,11.949262,16.144058,19.034512,11.322132,9.991522,15.973153
1879,9.071814,15.006951,12.092678,2.0855246,6.175265,-4.218749,7.271597,-6.0024314,-7.420269,0.93691677,-11.960524,2.4039183
1880,-3.2266943,6.590724,-1.7290419,2.8685315,-6.4829006,-19.084858,-9.205007,2.6179647,-9.512245,0.32938233,-2.0096972,5.5461373
1881,11.252753,-0.9439124,12.14871,0.13170102,-12.84559,-20.667295,-6.0893936,3.265385,-0.2210137,-12.205427,-5.158171,4.397939
1882,1.5349721,-0.4416649,12.089409,6.356359,9.2716055,10.249573,-1.0297056,6.324417,13.063213,-4.738049,7.047799,7.696239
1883,10.037318,9.794111,-3.0728788,6.091048,2.649956,1.6734953,0.8410921,-1.7336578,-7.9518,-17.582664,-21.53733,-6.5478
1884,-7.7944303,-11.32662,-18.380852,19.53882,18.469698,18.499695,7.576769,17.178356,6.8407536,7.597036,4.7379913,15.705807
1885,8.045642,-8.1662035,9.046399,0.65309,14.006063,-1.2231076,8.933734,3.0029678,8.735483,4.3902946,8.247538,-10.92012
1886,12.301223,14.858171,2.6279213,-5.1936073,-4.5324492,7.072724,2.0260348,4.3281736,-4.1075244,7.621653,-2.69444,-3.121751
1887,5.947667,-21.366024,11.625744,3.9279299,6.155497,-5.5666513,-2.461735,-3.575075,5.247958,-1.9679153,-4.6944833,13.134338
1888,1.0439236,5.745174,10.439731,11.951903,1.2714612,12.779407,6.0562706,2.6914415,-0.14328349,20.231709,-5.8549013,2.736169
1889,-3.6819642,-4.962354,-14.186379,-8.750994,-0.60584813,12.320129,13.026076,-2.1381547,0.894617,-7.6628537,-6.532931,2.1829326
1890,17.63794,-0.6542075,16.94179,-13.106161,-15.092563,-10.245947,6.1894207,4.237077,-1.9620806,4.2388754,-19.431314,-14.581578
1891,-2.9632807,-11.984116,0.98431283,3.166468,-4.5502405,-9.235972,5.8654823,1.3178763,-7.300304,-2.2075849,-5.190778,3.1348705
1892,7.5499268,3.2884583,12.091277,-17.068594,-28.144114,-21.557554,-13.313881,1.7523638,13.098709,-5.8783374,-7.183149,0.95695215
1893,-7.2338986,9.175427,6.3559237,6.968237,6.1067357,14.960974,0.6471761,13.285213,9.033375,-7.3014913,1.1478873,5.0279284
1894,-1.4890983,2.253006,9.015114,-6.908589,-10.928085,10.052584,-15.870087,-4.3540783,8.661798,-12.513839,-13.437419,-10.519359
1895,1.0781466,-0.8635158,-11.273644,-17.025505,-1.0526069,-1.1316874,4.4799213,12.828983,13.480171,-5.0459967,-0.6162362,25.498713
1896,18.612776,22.790632,13.749361,10.073179,4.037017,-6.0542254,5.62197,12.267411,8.518917,13.630578,21.301285,12.053621
1897,13.714218,2.9123502,-3.6724224,7.763555,-8.55855,-2.9203656,7.7894506,-11.278511,-20.496918,-4.800289,-16.574385,-7.5574307
1898,-16.029215,-4.6075006,-8.562158,-5.253933,2.070751,4.3725653,11.84024,19.073006,5.0848594,11.082463,4.9067793,3.705621
1899,1.4784522,15.985109,-10.539157,24.627134,-0.9419056,-10.016852,2.4482713,0.8878874,11.330684,-0.46719375,7.6663694,-18.475353
1900,-11.446441,-7.318805,6.306429,-6.6857524,-15.802237,-16.064184,-7.5571675,-9.609164,-8.1503935,1.114811,-10.979443,2.3266506
1901,-16.6696,-10.467209,10.279105,-4.4407635,1.0289727,10.594575,1.0908594,19.403276,11.61914,23.897352,8.492568,7.0379186
1902,11.899362,-8.3574915,10.366422,20.313826,-6.872991,10.459077,10.863957,1.9458026,10.329627,3.7047284,2.073345,9.529544
1903,-2.6832743,-12.592634,-2.6988642,2.8439085,-5.4108114,-10.238873,-9.912755,-16.292925,-2.5322518,-10.848229,-12.118283,6.070527
1904,4.282147,-20.822655,0.35955486,-14.639549,-6.1718826,-6.7023287,-7.1219735,-9.077958,13.69449,14.194451,-1.0094358,-1.709813
1905,3.9964368,0.82758427,15.945818,2.4967263,-13.919656,-7.833109,-5.35573,-0.9096686,6.44087,-1.5447778,15.495837,9.46773
1906,14.340603,11.1576185,12.336885,-1.5469621,8.440688,9.0899515,3.7958534,-2.0219414,12.013182,0.4436434,-0.31797993,0.13739964
1907,1.2285205,-14.6348915,-1.2158812,6.3145003,2.1801343,-7.606191,-15.634618,-5.2537932,-18.355068,-18.706696,-2.8224695,-0.9737096
1908,-12.21957,-12.046031,-2.2305293,-12.845775,1.1890942,-8.251574,5.7796946,7.964523,-1.9746611,-0.37290516,15.142917,32.327114
1909,11.223716,22.944494,17.757523,14.296,-0.62034476,12.987279,17.233248,16.637777,23.011332,12.964984,5.676875,8.197449
1910,9.17552,7.238979,5.928679,1.9784153,-0.75608563,7.7186503,9.471248,5.4307,4.460322,1.5732486,0.3394306,8.060943
1911,4.1877747,-22.965176,-3.290937,5.66261,-16.569239,-29.522532,-6.095202,-10.213099,-5.291899,-3.6711483,-20.020636,-10.954118
1912,-30.903263,-2.3633275,6.1238575,1.5308948,-9.315009,-15.516752,-15.653383,-8.019293,-9.7688,-8.830082,-3.502417,11.166073
1913,1.9249071,-11.726293,5.6849394,-16.126154,5.0300336,-11.277688,-8.99858,-12.763791,-9.045415,-17.793072,-2.0605254,-1.1998463
1914,5.9881124,3.7976365,-8.214292,3.7124798,8.697014,-9.590225,-21.75995,-3.4753566,4.07212,-11.018692,-14.893696,-12.268699
1915,-6.456621,-18.640396,3.9866996,10.505311,8.843297,33.437634,-14.016715,-9.435969,4.3372116,-3.7905185,-0.89579153,5.750124
1916,11.559205,9.882362,1.2826838,-2.183463,3.403779,8.9305105,6.571444,1.8074714,1.9792455,10.567359,2.0954025,-7.108248
1917,-6.2709875,5.999301,-5.904368,-23.410826,11.913281,-7.0233874,4.4723253,3.6845021,20.944517,17.9581,10.525218,6.504771
1918,11.039119,7.57073,-2.7544293,-16.987339,3.3286602,-5.747859,-6.724312,6.3735266,2.8225958,-8.972675,-3.0444834,-9.203233
1919,6.270193,-2.6853757,-3.9241,0.7540437,-17.754005,-4.670408,-13.099412,-2.4777973,-13.865137,-4.9150147,-13.206774,-20.804201
1920,3.9414725,-35.537075,-16.328674,0.795287,-1.8571681,-9.060206,21.65489,2.816277,12.834066,-4.0190406,-1.9737338,-9.862583
1921,-3.7592251,5.9304557,-12.301366,-3.1166692,2.6664293,7.3818107,6.6237206,1.5529269,-1.8093159,-4.5225325,1.13542,1.1779377
1922,-2.678089,-9.183636,-5.6937804,-14.387165,2.618986,4.5880556,7.6714926,7.6110096,8.943064,7.076359,-5.1212487,0.8925624
1923,19.762878,8.9924555,6.7976437,6.3969865,14.239985,-8.254294,-5.3932624,5.6556287,0.9642597,-3.1425748,-1.4318856,15.055728
1924,12.492042,7.6548233,19.556154,18.61177,5.617146,-0.74097526,-4.232447,3.0464542,11.772353,13.686316,1.5324557,8.613149
1925,-0.33536777,-11.296587,-5.2343173,-13.710652,-5.025334,12.28367,4.9968815,-4.8650417,0.7211843,-2.4560792,4.3572593,15.206657
1926,2.9153004,-11.875997,-13.520531,25.79672,-0.098467216,9.340269,4.9544344,2.646081,-2.3475864,-12.773945,-3.636201,2.47758
1927,-4.1818275,-10.400673,0.94789195,-14.831608,-10.438496,-3.8786442,-3.3973572,17.342554,25.667639,20.582388,9.145663,24.557077
1928,3.9207313,1.1228337,9.765011,10.140277,15.801005,8.063652,-0.46493655,9.045305,17.547752,27.372097,15.720728,14.154271
1929,9.040184,11.15808,3.401164,-17.827595,-7.1029596,-26.850126,-7.2068677,-13.303246,-4.515945,-17.534822,-21.89121,-13.237636
1930,-18.97343,-9.1318865,-2.430377,-1.8270471,22.774529,12.508411,5.0987544,14.315013,8.352674,12.978918,8.033675,4.517962
1931,3.7159116,2.1906295,-16.575216,15.39541,15.733135,10.418264,6.7117424,7.2822385,11.328438,2.2035425,1.6369892,16.434183
1932,15.572632,6.7191734,16.895563,-3.9846249,2.092496,5.9647994,5.8476095,-2.0534315,0.9467367,6.586801,-5.2281795,-0.93662107
1933,3.9959183,-0.08034241,10.7110195,-12.821152,3.6778965,-18.184261,-12.939453,-15.256002,-9.01576,-21.5609,-8.388162,-8.591787
1934,-3.825597,-23.06267,1.2285194,19.986341,20.005018,16.768698,18.656788,24.59351,18.738867,23.90432,18.8903,30.486599
1935,21.181059,22.295776,9.423681,20.47449,9.943062,13.647353,0.2906209,13.624106,1.259904,4.3196945,8.270554,2.552272
1936,13.785257,0.93431765,-4.8500304,-1.0471182,9.645223,16.48301,-4.421448,-0.49692425,5.0983386,-2.2289507,-2.783629,-6.915079
1937,0.9708108,2.3075278,-1.089342,-22.350813,4.5490103,1.9842149,2.2324617,9.149148,10.211459,3.3786664,-3.6937423,17.524687
1938,4.9821634,8.073902,2.6624744,-1.6423757,-17.514812,-16.94247,-9.857351,-5.760258,-8.44514,-4.177427,-16.99108,-6.8218427
1939,1.8595722,9.460511,-6.7938776,-1.6436069,9.670921,-13.837452,7.730025,-1.6050735,9.775631,4.381934,3.8628826,10.397517
1940,4.8209004,12.378353,0.07379111,5.857746,-16.467104,-3.7632809,19.163473,-3.877979,-0.709411,-2.6014602,6.159264,-5.89257
1941,0.9692552,2.8176303,1.4115577,-2.4266138,2.13335,-5.6928983,6.417741,-4.375447,1.3178648,5.706155,-7.0527215,-3.2726805
1942,7.2222157,1.4388753,0.9044671,-8.948592,-1.4842101,-10.675839,2.5309315,2.6115918,-8.106361,-6.0102487,-1.8979709,1.8511968
1943,0.7561391,4.235197,-23.16179,9.762316,-1.517816,-15.792645,-22.676805,-4.456046,-15.916226,-0.017581137,1.6724731,4.413393
1944,-14.1396885,-4.107563,-22.873692,-7.4176664,-7.2294755,-2.7609246,-1.3210264,-4.9152756,2.7713747,4.251416,-14.406033,-2.1945388
1945,8.185645,10.740388,18.8833,14.663495,12.024642,14.959341,5.978079,10.736771,-2.301757,7.598429,17.650763,4.29131
1946,-4.3576093,8.489746,11.666367,-9.085249,6.081696,7.7099433,11.596727,7.443063,3.8173628,8.708991,3.3872068,5.2813663
1947,15.417073,3.5194829,-6.0570555,0.92086357,-3.7990532,-0.20769125,0.8495815,-5.1420784,1.8062621,-6.852343,-7.404683,0.19509284
1948,9.441008,15.138173,2.1287687,7.6724505,6.2398405,9.432233,-5.296751,-1.0926107,1.9819413,0.37118515,0.37923005,3.814826
1949,-2.510085,-0.7235149,-9.723889,-5.3197994,-9.962085,-11.474133,-18.755146,-8.92913,-2.2496374,-15.745197,-7.502024,-8.529458
1950,-4.59043,-11.627414,-0.70085275,3.687857,8.237736,4.608734,10.569509,-1.3737717,-8.099173,7.6499863,15.772515,9.133418
1951,5.8921847,5.887023,-1.8079538,2.8709936,-0.30273744,7.3219523,-8.175107,-12.76529,-15.629568,-10.792956,-5.220028,-2.894584
1952,-6.463362,-15.031792,-3.7368593,-4.9732327,11.91987,-6.505884,10.0194845,20.129423,6.192403,19.244698,4.1256547,-6.2407894
1953,9.815906,1.65188,6.9755454,-1.9673975,1.677366,-4.9141946,-3.8928707,10.523838,13.326508,7.3336782,16.978966,10.307371
1954,11.052082,3.7315636,-0.9945544,12.452363,5.685675,-18.087399,-6.8695254,-23.749313,-10.212266,-8.046046,-16.984367,-10.5224495
1955,-11.877858,-6.4982057,8.01961,0.030747311,16.889568,-5.795202,-9.337709,10.019247,-4.1600933,-6.616854,1.8254373,11.123318
1956,15.590262,-3.8529742,-9.38116,1.0932236,0.2270473,0.3070911,-2.5461824,6.9579663,4.4886284,1.0395659,-1.5872474,-19.613249
1957,-8.268367,-5.8005114,5.2427526,-7.526007,-4.9554863,-3.0248456,-5.7757325,3.2140262,3.5630548,-1.4077574,0.13419959,12.546589
1958,3.6345024,2.5223808,-2.176365,-2.4062998,18.173176,12.815322,11.935857,10.4784775,7.4837127,13.267822,15.291565,-0.0073484783
1959,13.11376,7.727365,1.160347,-10.062777,9.29401,-4.8195095,-16.911604,-10.396416,-20.139717,-8.954097,-9.727438,-16.475666
1960,-4.870436,-2.8803606,7.8230314,-0.74610376,3.4841692,2.5398097,6.1474204,13.002928,9.955354,7.558949,-0.52321094,7.616911
1961,3.893249,19.375164,19.814367,-0.5768217,4.0469007,2.524029,11.5909195,3.5694137,14.570641,20.68318,13.9901705,-3.038302
1962,-5.2681494,5.716989,8.732619,14.155649,-2.3098574,-0.48086327,10.325997,7.4730535,1.4818621,-0.99716073,-7.543262,-12.32021
1963,-0.49196398,-2.715409,-0.35532144,8.777402,-4.7050905,-4.2133074,-9.338603,-8.409544,-4.2131114,-15.1934,2.6621852,0.9610731
1964,-0.1461041,-13.087027,3.209721,-2.02957,1.0480819,7.677838,8.6022005,-18.082233,-4.5810943,-12.023353,-12.725823,-3.865066
1965,-1.7411041,-17.09715,2.7460556,8.078729,-14.067917,10.995626,6.5415077,-7.9188247,1.3237058,5.76793,-0.4277881,2.3498309
1966,7.9160094,-3.3225417,12.772068,-1.9083025,-4.0560384,4.6789317,11.141427,0.96773714,8.722903,5.175259,9.012359,1.0331895
1967,-19.790636,9.314042,-2.4205716,3.5992148,-10.149881,-10.484292,-27.24411,-12.7255535,-19.572691,-19.21251,-22.238855,-21.617058
1968,-19.555222,-27.871677,-7.6987963,-0.5097244,-6.1152143,6.741326,17.615273,16.806849,23.553646,16.079294,20.757998,25.200459
1969,12.961312,2.6854842,10.226341,8.770015,-3.791805,24.688509,10.961809,18.34761,21.154793,26.758987,16.629883,10.354762
1970,2.897152,13.118556,-13.429012,14.706586,12.203873,8.515311,-3.1627815,-1.6549327,-5.013328,0.8760704,0.4017671,-1.1045495
1971,-4.9155483,-10.49909,8.754098,-26.874647,-14.569367,-14.06709,1.2825414,-8.615355,-1.1479353,-11.367977,-5.451153,2.0495172
1972,-3.0021706,2.242379,9.71038,1.8559165,-11.3814335,8.504972,-11.613765,9.108286,-7.01724,-2.6251485,-0.100281626,-2.6040576
1973,-19.175138,-6.780056,0.88859135,-3.0834284,2.607784,4.2860427,8.461008,3.5289264,-10.474213,-12.0465765,0.1471464,-11.525384
1974,-19.774042,-11.26794,-35.85446,-2.9818592,17.132715,8.61054,1.0877318,5.357223,1.5420692,-10.674515,0.24208972,-3.8784592
1975,2.6835172,-9.385551,-18.409334,-1.5420376,-6.2852197,-2.3974206,3.6774485,3.6507628,-4.373065,-5.4812107,3.5919583,5.257156
1976,-4.511613,5.014212,1.6086038,22.34952,2.1465287,8.463615,-2.5908635,-1.7977625,8.558456,-2.338567,16.383892,-5.021506
1977,4.9863114,-1.0150679,5.915138,-9.100638,-9.30183,14.742218,1.5014788,2.9917214,18.682703,9.42382,5.1714697,3.504725
1978,-3.1027656,6.3231974,7.908947,-7.269314,11.001972,0.47306213,5.967802,5.8063307,-2.2249255,-1.3496978,-12.567106,-3.38034
1979,16.524654,17.89522,11.911508,0.90116525,-10.284305,4.877553,-5.240006,-2.7360904,-6.7139573,-0.6279024,-8.516671,-8.175572
1980,4.209553,-9.099543,14.021584,4.031346,-3.1315508,-0.26319632,-4.1542554,-0.92278945,-8.456372,1.1988811,-16.337505,-11.309549
1981,-23.624651,12.091882,-2.6503031,-8.201288,2.5082846,6.7919335,8.188006,10.433492,21.536255,9.226418,14.521949,14.028583
1982,4.2588134,1.2443527,-2.39489,-5.847344,4.7038603,-2.3729331,8.036984,3.8771913,-8.334161,1.4176493,1.1843302,8.401435
1983,-0.63144875,-1.6000222,2.0148365,-4.2591696,-2.323036,-4.8907957,-3.7655296,-6.6176114,-3.4492886,-5.2912397,-4.2936115,-5.848785
1984,-8.20355,-5.625395,-9.516104,-8.2468405,7.5952725,-11.564465,-12.0243845,-19.098911,-2.3916185,1.4190427,-5.579182,-10.573961
1985,-15.712392,-4.759977,-12.527829,-16.822367,-30.225033,-5.6515417,-5.2324104,-4.6311154,-7.754554,5.394027,4.0767446,9.737136
1986,13.653031,0.104015216,-6.228887,22.788422,9.850811,-3.4095721,-2.8808439,-2.0009482,-9.11281,-2.752415,-7.502983,-3.9438791
1987,2.8644845,8.266577,1.5950627,4.0116477,-17.216972,-4.5011716,0.6713039,-6.430546,-13.213641,-2.4700136,-0.7308395,-7.403926
1988,-9.0612,-2.284317,-3.9180298,-4.240087,-7.572122,-13.295461,-7.7988925,-4.697095,6.678104,-1.9539809,-16.417583,10.706073
1989,5.598178,-3.0194373,-10.735736,4.954703,-1.3023437,9.033359,10.049868,-3.4779806,7.3650956,-11.040057,6.5917835,-11.394544
1990,3.206196,0.2296926,0.89045906,9.483462,5.0728645,6.0404387,-2.7552898,-15.167155,-15.128591,-11.64945,0.70625705,1.9804913
1991,-4.9186597,-0.6648347,2.8058233,-12.114476,-16.305006,-22.185524,-17.559032,-13.712991,-0.5117157,-8.778524,-6.9721637,-12.834298
1992,-13.808348,-23.211449,5.64525,-11.943962,-1.1514474,-3.9667995,4.3154945,8.486358,1.7105596,10.7494335,1.094182,10.711224
1993,10.556367,3.1082592,1.8532774,-10.843321,-7.885776,-17.43059,-16.204302,-6.7030845,-8.831095,-6.157952,-2.2695925,4.046629
1994,6.4345675,-4.5539026,-10.557367,-1.6263709,0.29096413,-11.738598,1.732927,13.179872,8.270451,-11.773001,10.497886,-6.6250677
1995,-2.0133326,4.26523,1.1710865,-10.60571,-5.4720926,2.303641,-10.570461,-7.282276,-18.506485,1.0251671,-13.712179,-0.26078647
1996,-4.283978,-3.6390455,0.35115004,-10.8741,-16.287872,4.982577,-3.748551,-8.843282,-6.85504,-3.7672946,6.787424,-1.1565764
1997,-7.6570196,-5.9890275,-7.7786417,8.480697,-6.4110765,-1.5191346,-13.044901,-10.7712965,6.8906264,8.08938,11.879359,-8.898283
1998,8.819808,7.9847264,-3.5374782,1.135698,9.848175,25.520542,3.335638,6.9579663,11.744047,3.0860465,10.084067,14.261416
1999,11.798248,14.92101,14.163065,9.607192,10.128882,-13.432591,-0.766534,5.4756856,2.4779768,-4.2656775,-3.7982757,6.7788143
2000,9.8024235,0.0559621,-2.6390967,10.990996,-4.50082,-18.1478,1.0059654,-5.1604476,7.9141493,-13.75724,3.9209034,-6.46023
2001,5.475286,-2.0874841,-12.122531,-31.796755,-5.209836,-6.8672113,8.749648,11.998996,20.3074,18.704048,20.21615,25.744423
2002,10.177321,-10.847475,0.6803387,2.7411082,5.303492,-10.720461,-8.65677,5.853191,-6.9404087,7.5956426,-8.091344,6.7159696
2003,6.9339123,-17.87432,2.943102,-19.710627,-10.788391,-11.567185,-9.983798,-5.437485,-2.1768496,-3.137001,-4.8287463,-5.73958
2004,-5.3464475,13.189712,14.827512,-0.23025496,-21.007174,-10.70468,2.8504014,0.0054167425,6.448508,17.369608,2.8069978,14.993914
2005,6.164932,13.807009,9.872872,-9.668195,-20.27246,8.846165,2.2516744,0.28020477,-0.34861705,-0.3069496,0.66166246,-18.046776
2006,-7.061228,3.6488566,-12.231326,7.682915,-5.9076495,-15.260449,-11.695532,-13.677752,-8.082548,-7.7302027,-4.82491,-13.733179
2007,5.3036523,-4.8071055,0.3292041,-9.390573,11.659591,-1.2976584,1.560011,1.3085042,20.665497,0.42738673,20.086203,7.9692516
2008,12.924497,10.452993,4.731927,5.023647,-5.195998,8.454365,6.450358,0.24159199,-7.4031954,15.395122,12.532933,16.101418
2009,10.285694,14.312029,12.319609,9.570258,3.5606058,-2.018136,6.8162966,-1.7122896,0.06609385,5.315531,-14.93925,-2.3202276
2010,7.897861,11.682507,-1.5091159,1.2711236,-10.140656,-5.9176393,-4.7967696,-12.540737,-21.876741,-0.18525691,-5.560002,1.4112861
2011,-16.299887,-20.024233,-2.6190186,16.292297,13.131655,-6.297468,-0.64366096,-1.2680552,0.8047555,1.7711154,14.173823,9.315769
2012,10.563626,9.11305,8.610749,13.013148,10.03136,4.311619,10.206252,12.937698,17.62009,14.535377,4.557695,1.9768854
2013,23.53104,13.683642,13.174565,-3.265022,6.0724707,-5.347896,19.859604,15.844528,-6.577368,9.419175,0.41279587,-1.6593314
2014,9.289079,-2.490391,-3.4674382,-18.83036,-7.377077,-38.20962,-18.492868,-27.332054,-12.866326,-20.737848,-16.236809,-5.34809
