Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1865,-10.475323,-12.654885,-13.613758,-25.986334,-12.065351,24.987421,22.56132,-4.9174733,12.901563,10.97818,9.019495,2.352664
1866,16.373358,13.670478,13.177027,-22.921402,14.04394,-21.484047,-16.258577,-9.053317,13.626056,9.5863495,2.3730156,-0.55144316
1867,-4.79296,1.2966021,-7.5089884,8.85578,10.106274,-6.791589,-14.323561,-0.75588965,-5.4623475,-12.948755,-2.5004196,-0.92921317
1868,-2.4018042,-0.1965975,1.3992958,23.784374,-18.326488,15.483539,7.543475,2.3451207,8.2641,11.052064,12.471004,10.948941
1869,4.8134494,8.639981,-0.46259412,13.145887,6.810648,-8.138784,-9.746206,5.302598,0.5714245,-1.0451385,2.8162766,-9.460687
1870,-2.8609016,3.4215572,1.4898366,-0.18138635,7.460955,-8.96097,-4.5308433,-11.289203,0.7510736,-6.609983,-12.112932,-5.4343214
1871,-13.471277,5.5047507,-18.767618,-22.50144,-4.926849,-8.856698,-3.199178,-1.7950858,1.4362559,0.29014364,11.118084,15.5334215
1872,-6.514438,11.833412,-10.705774,9.044137,4.171943,-4.8948793,-7.195638,0.6000388,-9.176012,3.5559094,9.695346,-4.4120317
1873,-1.4473212,-6.8482447,1.018096,24.162228,1.5900024,-5.6039295,11.122569,-3.236087,-4.7787375,4.5176425,-0.4501346,-3.0687377
1874,-4.1727657,14.735399,0.47531554,-14.388419,4.6453447,-5.2431483,9.643484,3.8162246,8.317956,2.677141,7.000465,2.5164313
1875,6.2022877,15.644825,-11.613503,10.646597,-10.337626,5.7919683,7.672834,2.5527854,4.95612,0.09944801,-6.478809,-10.438769
1876,-27.367912,-12.270145,-5.0852814,-13.64125,7.3628583,8.655802,14.58695,11.584891,-1.9758973,-7.551904,11.426986,8.107629
1877,17.420212,2.0269861,10.764463,5.3418636,-1.0338225,9.682361,5.9355183,6.0490565,-3.3179584,4.8788085,2.873105,12.280681
1878,10.176368,5.4278917,-11.384598,1.0085082,-5.3881264,-5.7765,1.8590024,10.649092,-17.407242,-10.00742,5.1852064,-5.3604755
1879,6.2666163,0.9865,-3.1235645,8.035202,10.155322,10.44459,5.366827,6.7483983,8.293583,3.7210138,10.904572,-5.6372724
1880,9.974585,15.405362,10.95576,4.447878,8.885018,0.53091913,-3.5032935,-8.915456,0.87922585,-16.371782,-16.71075,-10.341815
1881,-11.521625,-10.171402,-14.303725,2.79022,-11.691148,-10.886354,0.14218904,-5.2372594,-3.7849674,-6.3813133,-7.4010515,4.8945737
1882,-4.042459,-19.051075,11.726053,-5.6847196,-3.5931678,-6.3150654,-13.861286,-9.688527,0.78488064,-9.936425,7.4084115,0.68183535
1883,-20.17795,2.1438298,7.5282106,5.5359116,3.604302,9.493107,12.702213,7.5991254,13.548222,15.3654175,1.6841751,-0.98346734
1884,0.10646269,15.448012,10.855932,8.46427,6.1140475,11.213596,9.003035,-5.1020155,-2.8875082,4.1395535,4.2150655,6.481509
1885,2.1176946,18.01324,11.222275,-10.450558,-1.8119869,-9.817565,-17.13041,-26.115417,-14.495511,-9.355257,-13.63309,-8.742321
1886,-22.063824,-15.698596,-17.337074,-1.8373371,2.0463197,-2.3349996,4.487186,-1.4277462,-1.2407905,11.111915,-4.1967454,6.358935
1887,-0.85296863,11.421127,-2.8342984,6.477129,-2.521263,9.608849,0.058227748,8.481701,7.205861,5.610222,3.501058,-2.4418004
1888,0.2813046,9.848846,-16.200903,8.510364,-9.126291,-15.144305,-20.962362,-20.916384,-1.6354681,-10.051172,-13.135436,-21.260475
1889,-18.291527,-6.416412,-3.9936845,1.3118145,6.5488715,29.577478,18.59366,7.0140867,16.585352,25.48673,17.190598,20.081732
1890,9.092678,6.310661,-1.9367838,4.4416184,-14.334262,-11.81594,9.152896,-0.6350427,-6.2167163,-6.9946766,-9.848729,-4.1975265
1891,-2.1576853,10.373977,1.4331906,-6.743162,-1.9888926,13.699965,2.4408736,3.9663014,7.924064,8.549906,14.461213,-21.070585
1892,1.351799,16.857689,2.921774,-5.874215,-18.818628,-32.487885,-16.713531,-17.00042,-8.22116,-13.62362,-7.190787,-11.543948
1893,-19.171785,-8.148186,-3.8655345,-9.20831,14.26273,-0.45340952,18.57804,-12.739367,10.51227,3.4750082,5.618725,17.51772
1894,0.81792635,-2.0003436,13.315856,23.445219,-3.40028,9.972758,16.921268,1.0860441,-4.380915,-7.8833513,-3.2590778,4.121954
1895,3.9997196,10.165169,-5.795214,-1.1191894,-2.3140464,-14.37582,-2.273651,-11.777826,-22.280174,-9.04775,1.4552381,0.42161608
1896,-13.246402,-23.189474,-6.622153,6.252921,-11.18468,-4.2098117,-1.9651419,4.592786,-4.720951,-0.3661465,2.7099266,-6.0140376
1897,7.879231,12.496266,10.123249,5.7680864,8.001593,10.063475,17.715483,1.1379603,4.6813393,6.9422016,8.2376995,-6.8996873
1898,-25.53757,10.079868,0.6415391,5.939941,-13.653092,-6.3640733,4.967035,-1.6245041,-1.5316883,-4.8012643,-12.272457,-6.922796
1899,4.7947555,-3.254969,0.059756555,5.118794,-8.912461,8.2319355,-11.864765,-13.951762,-5.244567,-3.2897334,0.584141,-0.39822525
1900,-4.422383,-17.935507,-14.104536,-8.186287,-5.6179385,-14.086987,-2.4493837,-3.2186363,8.054969,-9.575671,-6.031489,4.954354
1901,-4.933163,-14.110766,7.193442,-8.400251,6.325673,5.4713316,18.041077,-6.2227945,7.926423,10.163802,-0.17370537,13.163317
1902,17.27176,20.852587,5.1736856,17.176506,11.392008,10.142721,12.63192,-15.353499,4.395159,-2.1265726,3.1531875,8.579841
1903,5.7789288,0.7621424,-7.386874,15.032875,-18.77013,17.425087,-18.233622,-17.411386,-8.026966,-8.348533,-6.7637625,-3.0797896
1904,7.659304,-15.283201,-2.250194,-20.288383,-0.546092,-6.804623,3.8433201,5.115438,-4.3581147,10.674387,16.973837,11.248344
1905,19.794323,18.290468,5.6319613,6.1180553,11.088899,-5.08674,14.347758,4.879852,0.55294853,6.983065,-4.640818,-15.549214
1906,5.527112,11.869843,0.13776092,8.552473,9.062475,-7.5433908,1.1677861,-6.6795697,1.4048076,1.0033948,-11.786169,-1.5149577
1907,-4.0259647,-0.22369812,-3.4945495,9.033325,-12.051573,-9.019362,-3.0293026,-9.852128,-4.5322604,-11.276247,-7.0150247,-3.4460053
1908,-26.057148,-10.582355,-7.2067213,6.7906785,20.090143,16.382885,19.848198,9.088552,4.4898973,3.3792477,8.370028,4.3148575
1909,5.08121,3.5170758,11.893205,-3.5894582,21.473976,0.65552425,-1.4555163,3.3790815,5.69673,-3.6740139,0.9040033,0.8636874
1910,-5.892595,17.14069,6.9631433,6.322346,13.474094,-4.7932143,-0.91855454,1.842537,-11.815713,-5.270161,13.502438,6.8065324
1911,-2.0180316,-5.298178,-30.305765,6.053183,10.251215,-2.1759846,-13.302846,-23.458096,-2.7349834,-8.638291,-13.805199,-12.5149975
1912,-27.70825,-17.89108,6.8382435,-8.757618,-9.0524435,5.4687247,-3.654131,7.5205965,24.492664,8.14086,1.9325961,5.957052
1913,-10.842601,1.3694628,-6.808342,-0.84775007,10.363641,16.611242,-8.900736,-8.8775,-3.0875988,0.025563778,1.7170544,-10.090137
1914,-3.796691,-4.892557,2.9668121,-4.917633,-9.103145,-0.37781224,3.431812,-2.1977634,2.8785589,0.14897934,-2.391228,2.148206
1915,16.287037,-1.3330464,5.674678,8.741969,-7.5181584,5.03391,-18.854055,-10.494755,-5.7107897,-0.9729053,-16.955112,4.769488
1916,-3.041242,-3.532195,7.4042397,-7.2843337,-2.506383,16.563276,-3.0361366,3.426635,2.7051995,-0.023554793,-0.20252545,7.078808
1917,21.194157,2.9977214,11.820772,-8.1760435,10.807834,16.14671,18.136753,8.345584,19.848125,4.575842,5.3597503,-1.1693382
1918,-3.308453,-8.96698,-0.3544095,13.343349,-8.166262,6.2366886,-3.8835602,0.37317824,-7.684964,1.5622733,0.36048093,-6.0833626
1919,-7.366655,2.817791,-4.11487,-0.4755879,-7.4867454,-20.33184,-16.129707,-18.587135,0.26480243,3.084949,-5.065001,-10.519146
1920,-13.103999,-5.919715,-11.691508,-6.574153,5.662139,17.714441,18.41695,4.1966524,4.6852703,5.837653,-4.683845,7.1044283
1921,2.276042,6.73583,0.36202347,2.4106603,3.7823098,-10.739852,-8.084554,-23.894802,-0.55639434,-9.797324,-8.684966,1.0726665
1922,-3.332645,-13.529214,-12.127961,5.5950933,13.97946,16.797367,4.119123,8.524455,16.886864,21.666214,3.2347767,4.880508
1923,8.581898,11.803201,0.9860584,9.674082,-12.117705,7.7074466,0.54344594,-0.8623396,9.752004,10.98272,1.6776805,9.727719
1924,6.9203496,-0.0095588,-19.687883,-4.0748625,-0.75937074,-8.62,-6.9149537,-9.09389,2.6218612,-1.9239068,-2.6794288,-9.132148
1925,-0.29050547,-2.705404,-15.404609,-12.80417,10.150913,5.6611066,-7.9127264,-5.878577,-10.680819,4.038427,-8.958553,-22.146626
1926,-4.301423,-21.854435,8.683418,8.471099,6.991411,-6.3567743,-3.837186,-8.277192,6.3013263,-8.694427,2.8901534,6.3398457
1927,3.4064665,1.3881223,3.634028,6.8208385,13.470787,-1.8183314,-0.78333783,2.3411942,-5.8074937,7.4800296,0.80698925,-4.858624
1928,4.3230124,-17.380167,-14.041854,16.006529,20.632986,15.919917,0.9324992,-17.721575,-25.868046,-10.93283,-14.683196,-15.208117
1929,-15.66505,-10.8569145,-13.77766,-2.0985334,2.1361504,-11.887366,-15.606899,-18.672209,0.2565472,-12.341171,-2.167162,5.870145
1930,-3.9000566,-9.939937,9.645936,2.284899,18.168982,10.712048,11.527732,3.3956597,8.679219,5.679153,4.5665894,11.833084
1931,8.104106,-5.769551,-4.308488,16.190903,4.3824663,2.088223,-5.2225475,0.73397386,4.3684278,-8.083128,-8.540053,-10.513118
1932,9.270819,-3.083924,3.0931048,-21.57957,-7.029326,3.8154905,3.062285,3.6386623,4.8574505,1.7971344,-1.6971105,0.9742052
1933,-1.604569,7.5803914,1.925361,-4.637089,14.916894,15.670186,8.617887,6.138056,15.360044,15.585419,16.771284,8.236733
1934,2.0088308,-6.1240807,1.0886713,19.247297,6.559343,-5.270259,-6.567393,-8.865285,0.9889022,-7.477607,12.255056,0.109654404
1935,3.4350572,-5.006291,-14.339478,-5.854867,-16.2681,-2.3845289,-4.6182213,2.8786793,8.75273,10.78377,4.441161,-7.1428266
1936,-3.1319616,9.050489,-3.9282167,-8.819076,6.141603,14.596183,4.7488327,13.640597,1.5836704,10.962908,1.5449457,3.4894905
1937,-1.27028,6.394184,8.987542,2.9148433,10.099109,6.6892295,9.228559,8.287996,0.603266,9.363871,8.60749,12.894055
1938,-4.359154,14.219154,-2.831048,12.492612,-8.505193,0.72695065,4.9270067,1.8913994,-2.6689417,-2.279707,-10.280624,-7.334726
1939,1.186304,7.886495,1.4684783,6.557366,-19.48602,-2.1003873,-6.826599,-16.304132,4.8822165,-8.277125,-9.777694,-1.7535757
1940,8.142044,11.374478,13.909711,-11.499895,-9.433259,5.9426413,-11.133033,3.0645306,2.9618974,-5.0757504,-2.4017818,1.4810802
1941,-14.328443,7.1370077,2.3594925,-9.842237,-2.3548284,-8.180493,-2.682718,0.88186955,6.069787,-9.676798,-13.53567,3.0921288
1942,2.5119138,-10.986198,6.612588,-5.964695,3.0658696,-4.6070886,16.732843,7.3334365,3.890805,-0.25222445,3.4113505,6.1213217
1943,9.381332,-6.2786875,10.21704,1.8882675,-0.83873034,-6.6581206,-8.3081255,-2.5699022,-10.194941,-8.295287,-6.1301265,-12.667713
1944,2.2897875,7.7958636,-14.58742,-7.2524667,-13.5571995,-6.505362,-13.3902235,-12.35065,-8.956659,-14.356271,-8.323295,-7.803422
1945,-2.3732138,-4.3634286,-11.166371,-10.774919,2.935257,-14.786653,-11.414693,-8.554224,6.373657,-4.0186696,-3.6942205,-1.5345495
1946,-10.57319,-12.548704,9.992777,-2.454762,6.071061,1.6372461,1.8917081,4.0566096,-3.0608675,-5.4005933,2.9429226,-2.7065408
1947,0.7305054,7.8429565,-22.334925,6.971069,3.3408723,-19.907974,2.4213479,-10.744301,-6.153426,-10.000815,-5.4193664,12.624291
1948,-3.8241818,0.10639631,-9.196297,-4.8698325,7.636759,-8.342115,9.758686,13.785004,20.407122,15.464067,9.437589,9.434847
1949,-4.557638,1.6173669,6.305678,-3.2565608,-11.266795,5.3524613,-9.006176,-6.7890735,-15.769566,-6.2446895,2.0750728,-4.347228
1950,17.24097,-6.9131083,0.37270263,-6.6839805,-7.7127,-15.390909,13.855705,17.115055,17.46473,23.06341,19.142244,18.035143
1951,14.47429,26.621021,18.359674,16.546562,7.2063437,14.405887,-14.6926,19.712173,19.260826,16.689142,23.474188,11.526146
1952,-11.028439,8.28101,7.195299,11.807469,9.11483,0.7790867,14.26038,-7.4316998,-2.404382,-11.0669775,-13.305921,-14.485731
1953,-11.370975,0.32808825,3.1799312,-26.418816,8.971542,0.6544816,23.057764,16.881214,20.379997,9.082368,12.61551,11.201123
1954,2.5438032,9.638262,14.192012,1.6982031,-15.802414,-4.360485,-0.3435173,-1.6864545,-5.3911953,-0.38018036,-7.9608107,-1.2813631
1955,-5.472534,-6.8660154,-25.523819,-9.402926,7.6924205,-12.088612,-11.539659,-10.802325,-0.85476124,-8.285793,-8.625297,-3.036085
1956,-1.3010697,-1.7017925,6.711022,-7.451067,23.284916,5.510955,-1.3090723,9.983343,7.5993595,7.671138,13.426532,20.982956
1957,17.104067,20.670435,25.313671,12.823233,1.9366493,-0.47374257,5.243814,2.1540341,-5.303926,8.921803,3.9191523,1.5468885
1958,0.3417845,7.2560725,3.053174,-8.015001,-7.7165575,-16.482117,-12.408072,-16.290607,-13.754115,-3.2121341,-17.99223,-6.140631
1959,-11.617293,-21.052523,-3.7058113,-1.6125603,17.095423,0.2446922,8.606659,12.470084,21.797928,11.000056,11.316983,-3.5494902
1960,6.3991227,-1.0940279,-3.4764414,15.990595,7.300583,2.2508874,13.859122,-8.099629,-4.5546675,-2.238018,-1.0825528,6.6131263
1961,-0.29545382,-4.80237,4.0528374,-0.18423164,6.366455,-29.485367,-13.791481,0.95298165,2.7964,-14.708356,-11.288921,-8.254033
1962,-15.141073,0.09173532,-7.024711,4.404061,-2.2953086,10.298609,5.714876,12.083549,0.4358032,6.6198354,-2.1886756,2.3717535
1963,11.335382,9.890164,13.707271,20.392237,-12.129829,8.933686,9.0469675,16.447124,0.015573723,-0.43879244,1.2839413,-5.1891727
1964,-9.744616,9.434785,-2.10115,-1.960253,-10.338178,4.577198,-16.217085,-13.414713,-5.7147207,-19.00685,-4.59292,-4.5878553
1965,-2.375413,-9.911947,-8.474756,-9.764846,-15.773756,6.338354,-8.48337,-8.302932,4.011095,5.9177284,9.992476,-7.18201
1966,7.861087,3.082133,-2.6815398,-2.0171585,2.8057466,10.24178,-0.76918155,8.057646,-1.668096,-13.078362,-3.0475953,-18.064499
1967,-3.8461745,-14.491508,-2.3165908,-17.622929,8.059459,11.696376,15.227399,13.488339,0.71844584,10.381327,14.125926,20.85134
1968,7.1644683,10.383751,1.832963,19.154541,3.7012968,-5.836978,1.768207,-2.900159,-8.641389,-8.796791,-10.023679,-18.737654
1969,-26.231989,-5.4585605,-8.107021,6.1715465,13.41733,6.3837123,7.69236,2.9375758,-10.414293,10.47296,12.727543,12.625296
1970,1.2896696,4.8814363,-0.50856096,0.67390364,11.344613,16.35786,0.52050304,-4.712426,-12.027204,5.0257516,-4.6627374,0.7576907
1971,12.617557,12.3776455,8.41226,7.7910776,-14.211365,2.0068908,-10.541886,1.953786,1.2912002,6.4646373,-8.137791,-2.1775622
1972,0.9042477,5.661579,3.161823,-4.664973,3.9641755,-4.6315923,-4.828613,-8.596541,-8.796666,-1.1107675,-3.7522666,-8.138492
1973,2.6603644,2.9812832,-19.920969,-0.7208507,-20.362833,-9.902026,-6.4004464,-6.251152,-9.558897,-6.3280673,-21.42953,-13.928621
1974,-14.272911,-11.41581,-18.404062,-2.627755,-4.0202765,14.966349,23.716763,2.2142394,13.76718,15.302265,8.670406,7.6047726
1975,17.677525,5.0053887,12.590601,0.5885454,-1.9089819,-13.219442,-12.393916,-2.6737344,-9.855298,12.592075,-2.8422015,3.3287373
1976,-7.8411474,4.940969,-0.501132,6.8828654,-2.873972,-4.2713323,-2.589482,-13.889376,-8.42754,-6.8749757,-4.5803366,-18.774326
1977,-4.308571,-12.531822,-13.615151,-0.111392565,9.002955,21.704935,9.705967,9.72638,19.05759,9.570251,-1.4884694,8.581348
1978,11.768089,0.34763625,2.8572345,10.726833,-0.5179855,4.8597755,7.5698347,-10.243027,2.172542,1.7917684,7.93935,9.208285
1979,18.373594,-3.916935,-7.203471,-12.553216,-6.581826,1.8103378,-11.787638,-7.2558827,-8.964521,-1.3266416,-3.7409008,-4.2316866
1980,-21.027418,-5.8632927,-3.2507858,-10.600219,7.8120112,-7.1377726,-0.24442345,-1.9429815,-6.926271,-1.8256698,1.7755064,10.632961
1981,6.012051,4.56467,1.7057415,-0.2240655,9.694595,0.6987972,0.64009905,-1.3038453,2.9843042,-4.752971,4.7971497,-6.4983068
1982,6.238576,-10.139859,-6.251168,2.9797156,-6.446254,-18.643154,-8.034763,-17.29752,-11.208758,-18.950302,-12.958862,-7.689388
1983,-25.041084,-20.867262,-2.1721897,10.914621,7.098326,15.695211,13.59894,23.856306,12.388954,13.94263,15.713466,14.644758
1984,10.123035,13.206214,6.733773,6.3240533,-5.0773015,-0.054047365,1.2751784,-0.33881512,-3.006226,-3.6884606,1.7710413,6.574445
1985,2.9666126,-6.9251037,-9.414523,-6.800637,3.5420268,1.8802001,-11.719786,-11.714131,-9.021129,-4.3336062,-16.59831,-0.6981304
1986,6.4749975,-13.039181,2.9617047,-8.201082,-15.410576,3.8165333,6.129801,4.8244452,10.215868,7.041677,-5.476195,-5.8266597
1987,3.4427545,-7.304068,12.425306,17.639147,11.509395,6.395704,5.7558804,-15.003611,-3.3667035,-16.611597,4.1363177,-9.803795
1988,-5.3873124,-19.159035,10.2709,-21.6342,3.4703827,5.103772,-17.323715,-0.13769445,-20.993147,-13.159677,-0.6802893,1.3831211
1989,-11.692618,-13.016968,3.6730301,8.973005,-5.8675904,-5.95272,6.454907,10.080195,1.5353185,2.3828423,3.609032,2.1813612
1990,1.285821,7.238746,9.144015,1.9525708,5.620255,7.752805,-5.6931214,-5.4488506,-6.335434,-1.5404518,-1.8623186,-6.7113047
1991,7.285428,-9.227324,-10.574374,5.0288835,4.222094,-6.388056,-3.78349,1.0707747,10.354634,9.35025,14.0374365,15.613798
1992,10.747628,3.1181192,-1.1623119,-5.036566,-18.24272,-2.918402,-3.1855097,-6.0517764,-16.128077,-12.372953,-18.0795,-23.471333
1993,-21.211058,-20.677113,-26.153889,18.399405,22.227892,9.986314,16.927614,11.310041,16.386047,15.514424,14.260691,20.33944
1994,7.6615033,7.8807197,0.28076893,6.396323,1.5927579,-13.385236,13.977742,21.954603,4.328724,8.755461,14.252978,0.9902805
1995,-6.2213855,7.698124,-9.05654,7.3176236,1.4059323,5.112114,10.6788435,-4.63477,-6.5052557,-4.424826,1.7828128,-9.200468
1996,-9.945848,-6.4017506,-3.864606,1.1951582,-1.944804,-5.533025,8.508542,1.7823317,9.83141,4.1156135,1.270952,17.771408
1997,-7.9285684,2.4032848,-6.1109457,-9.741514,-5.0943856,5.5265956,-0.81457925,-4.2421265,-10.297542,-4.004223,-10.878134,-10.143386
1998,6.481595,-10.214941,6.6492686,11.484246,-14.414723,1.2295423,-3.7000167,-0.9260351,3.1698499,3.4019494,-2.6810524,-5.26754
1999,-10.401097,-5.798873,-5.847681,-14.637666,-9.054647,9.086445,12.426898,-3.3050177,0.78999096,-6.848972,-4.168331,-3.8609498
2000,-8.241414,-5.8650694,-12.196215,6.0491996,4.0209394,5.7810197,-5.7966084,-4.415326,8.697696,4.060303,13.908355,13.273834
2001,0.852015,21.612293,8.488407,9.01853,-7.361093,0.66230196,8.420187,3.7651808,0.30686468,3.696661,8.249877,12.164638
2002,12.675288,2.5147972,2.1825898,-1.8037629,-11.912693,-4.7963424,-7.1961265,-8.857431,-15.731434,-16.6925,-9.20048,-25.909256
2003,-24.321375,-17.699154,-15.089806,1.5491107,14.137628,28.260523,35.074482,16.847622,19.780905,19.993294,15.590879,26.066273
2004,18.396137,6.507918,21.54253,-2.4485025,14.130464,8.302319,5.7490463,-4.3350525,7.3273306,10.498964,4.110745,3.9230218
2005,7.2183504,0.17303717,16.12587,1.0676899,-11.133427,2.9865272,-0.09309785,-3.5462754,6.7872043,0.98894817,-17.027771,-9.877641
2006,12.2183895,-2.1864939,9.007972,-11.627363,-15.713686,12.860574,-6.0167627,2.9654973,-7.3119073,1.2498132,8.71871,15.843374
2007,10.257741,11.415795,3.593633,16.895962,-1.8527689,-29.484325,-17.394009,-16.851215,-7.4082184,-7.4743047,1.4296654,-3.3395064
2008,-17.4723,-13.591856,-15.625156,10.419544,-0.30525783,2.2946818,13.273346,12.417731,5.2757144,5.7092843,1.6281586,16.50849
2009,6.6316953,15.916275,-1.5732278,1.4660286,-10.791739,-13.546857,1.5622089,-5.5867124,-5.3695745,0.6603903,-2.0535054,-4.6627064
2010,7.655455,11.005733,-0.8544732,-6.6236606,-22.264154,4.600138,-11.852073,-14.817323,2.0723002,-1.973851,-6.6216917,-5.889454
2011,5.2549524,-12.462959,11.5658655,-7.09996,9.193088,-13.182947,-11.155975,2.88915,5.7411513,0.19066821,3.641911,2.2094932
2012,-3.7494066,-14.265818,-2.675968,5.312273,8.269431,3.9718986,3.2136104,-3.9773104,1.8914717,-3.264555,1.3013958,-2.7477338
2013,-0.06782942,15.914054,-10.896142,11.128017,-12.690858,-8.906749,2.6390615,5.762427,9.238608,-2.6367452,-8.561974,4.994542
2014,8.683614,3.6157043,6.510904,8.393707,3.7547543,7.8925295,5.1510663,2.3211257,-3.2511306,-4.872259,0.05157837,9.974877
