Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1877,3.8583,12.389691,5.6816044,20.110157,-6.215366,-13.106162,6.719022,-3.9352632,-8.969788,11.548586,-7.414629,-0.59162134
1878,3.3412473,-7.485272,0.81400424,-0.2024428,14.288651,1.0630145,-6.1504874,-12.354649,-11.652895,1.2103379,3.3849142,-8.278057
1879,-5.7905536,-6.919252,0.45558462,3.1674585,-35.84325,-3.3458247,-20.133442,-5.7078085,-8.2659855,-3.8479187,-7.2695622,-20.85279
1880,-2.9816172,-8.277209,5.5453305,-6.748899,7.1586523,10.200045,4.413717,-0.7836172,5.517457,3.5634363,-2.2026303,0.4797078
1881,10.415868,4.099111,1.0230824,-7.3551817,-8.77289,-2.5079615,3.8537593,-3.0612602,11.327324,2.0674088,1.6820779,0.038388807
1882,0.3911361,9.819885,0.17510258,4.659063,3.2635603,-6.3665032,-1.4222522,-10.549385,-7.296171,-3.0863292,-3.146692,7.46284
1883,-2.6472094,-8.947594,5.0693045,-10.51192,7.473766,-11.606253,-14.511024,-20.631298,-20.998007,-7.068948,-20.560091,-15.882363
1884,-8.489198,-3.7208083,-24.806467,-26.841373,-3.3016753,10.184152,1.3074937,8.186673,15.166904,10.682465,10.819005,-8.434
1885,2.3622887,8.75824,-13.49058,15.560362,12.243742,-1.4540519,-2.6887233,-13.078145,3.374939,-14.214222,-8.933534,-9.160695
1886,-10.967697,0.076397575,-1.8433415,-0.8601413,3.7306828,15.793415,-6.720342,-9.18419,-6.461617,-1.6934761,-0.098488644,-0.32131997
1887,3.4210994,-20.909325,-5.6132812,-14.44365,15.574626,-1.6005661,7.5366898,6.90123,3.507043,-1.6590846,-1.5762684,8.836179
1888,4.2624125,5.681349,-6.776745,4.1127663,-4.3807173,-6.824423,-8.092638,-4.996173,-9.895868,-10.964231,-5.150507,-9.39253
1889,-12.624293,8.633412,-7.5883226,-35.4493,-11.958422,3.445983,-8.325224,-2.8821244,5.5494685,0.7967356,-1.0411947,-4.1876693
1890,8.293835,8.980063,1.2242267,2.1734126,-12.078254,-5.607112,-8.980729,-10.276591,-14.588488,0.1419407,-12.122736,-9.455947
1891,-11.723422,2.085094,1.5317769,0.003757464,-1.3577353,6.0882072,8.383668,-8.210394,-7.4151998,-1.5626981,2.789283,0.7708016
1892,0.5574576,-5.35093,6.4544473,3.3495574,-7.4580674,10.317753,3.0893848,-17.558178,-16.271122,-1.3178854,-14.393185,2.203399
1893,-14.524418,-15.87776,1.4916414,26.358292,2.880764,-5.977619,16.19681,15.966813,11.969358,14.682732,19.729069,8.4463215
1894,1.6917086,1.0717419,17.746067,-4.2819943,14.112232,16.87166,2.568255,8.888083,7.816877,0.986341,4.8486843,7.469078
1895,8.801622,12.605376,-2.5447798,-0.13120997,-1.1302766,2.9374044,-11.231979,-9.62385,4.5250998,-0.92374134,-5.344381,2.7232094
1896,2.0428808,4.1744165,-13.356639,-15.504108,-7.3526597,-12.253896,1.6835904,-12.577546,-5.553572,6.012469,-0.72033113,6.2870293
1897,3.226543,-1.2967029,4.4047346,-5.280325,13.297819,9.857846,-1.7047054,-5.994508,9.075697,5.803405,-3.815534,-4.5083923
1898,-9.219336,-12.093651,-20.256218,-0.9822547,-3.7582572,8.591864,9.672979,1.432678,10.613152,18.130474,8.191088,5.81816
1899,13.04216,20.50101,25.60283,10.968255,-0.79741013,1.1822126,7.896798,14.738219,-5.2149715,2.2285054,-4.3804345,5.79165
1900,4.7909355,-9.708426,-5.3827357,17.447227,-13.794735,-13.862574,2.3817294,2.977827,-4.5995383,-13.0001135,-12.840385,-2.5424697
1901,-3.7501373,6.7245774,-12.704204,-15.795466,-2.9627063,-6.2274384,7.454847,14.194677,15.091159,10.050296,11.744989,11.952962
1902,2.5083163,9.133131,8.476158,13.94718,16.452284,-0.58241576,9.617022,-6.9396744,-9.452666,8.307645,-0.749706,-9.853602
1903,8.263835,-9.581143,-15.87071,2.298204,13.533599,-2.0013697,2.0395117,1.1283923,3.6166034,8.551553,-0.08899832,-12.222898
1904,4.8469644,5.3383803,-4.284609,9.724627,4.2599406,-3.627927,-3.5680587,-3.6358855,-16.37978,-18.334406,-14.174907,11.062007
1905,-5.930405,2.7919033,-10.530351,-3.470583,12.405737,-3.64084,11.221523,-2.1991177,4.544487,11.83503,-6.863286,-3.9605124
1906,9.943814,17.660269,7.2020884,-6.0515676,-11.415295,-16.10598,4.337584,-0.5361806,-16.906843,-10.518499,-3.016087,-6.4685974
1907,-3.7046967,-2.5814009,3.2202694,-15.667997,-8.556527,14.7092085,3.6580977,-15.054365,-8.631638,-1.9405514,-23.027576,-9.31196
1908,-11.362545,0.13123974,-13.62592,-9.779776,-12.644681,-15.425558,-3.8619318,0.26993075,-0.45246753,-2.540139,-0.28422794,-1.9582028
1909,7.485609,8.141061,1.5322436,7.006532,5.8471584,6.386699,6.790587,5.42888,-0.0020517951,3.6743033,-7.090602,-1.5371563
1910,-16.865713,6.9316683,8.875647,-17.914242,9.917006,-8.89102,0.11030352,-19.757296,-6.647374,-4.021686,-9.212368,3.442627
1911,-17.27909,-0.17694047,-10.318006,-26.087269,2.1345882,7.3387938,-12.087713,-10.468406,-20.454262,-18.7643,-11.700191,-15.428049
1912,-0.26797354,3.0914886,10.894557,-14.378844,-7.3809533,-5.6379046,1.3581221,5.7712016,4.5625215,1.8343614,5.112606,1.1611792
1913,-9.8775625,12.65367,-0.7456812,2.9028795,11.317264,-10.362123,4.9991794,-11.795566,6.415133,4.7033315,7.339669,5.7375894
1914,-3.6676383,10.601591,10.389596,-11.904977,-8.482741,-13.198044,-17.439478,-8.541264,-6.32275,-12.394643,-4.901951,-9.957564
1915,-9.078602,-11.378247,-6.5359316,-4.713676,-7.1374063,-5.9686794,4.892593,0.8981333,-2.8957136,-1.9532219,-1.8659495,12.660424
1916,14.115971,9.60993,-8.986066,15.85654,-10.67966,6.747273,-9.140608,-13.377523,-9.426516,-4.2221518,-5.9409165,-5.3218956
1917,2.4156704,-7.0326195,-22.301262,-8.173555,4.871305,-17.448946,-8.51784,-7.4779,9.147835,-4.0655804,0.32089353,6.1102934
1918,4.369176,-1.033133,9.879501,0.96995294,12.730837,2.8191998,17.854223,6.511057,6.4710402,12.3970585,3.6162972,-0.08168738
1919,8.002662,11.325998,4.1359196,8.156433,16.895552,3.2011304,6.6265206,0.8351494,-16.92037,-9.415711,1.2645034,-10.54599
1920,7.0051737,9.393836,-7.6447926,8.46975,-7.431993,10.108163,-14.103713,-7.3159413,-0.883496,-8.238256,-10.138805,-5.057312
1921,-8.041409,-3.3999407,-6.813147,-10.195925,-11.436376,-10.669555,3.0185812,-12.345652,-13.462673,-4.175995,-11.793286,-10.237223
1922,-17.330708,-26.644423,-13.811197,2.723994,8.413004,28.567476,12.443457,23.214455,6.004844,9.179196,16.259222,4.9864635
1923,2.7902248,-0.042699955,5.642869,6.4307785,10.373033,18.106354,7.32504,2.5430748,1.4118658,-11.101796,5.6092663,13.236374
1924,7.1767893,5.8172264,5.879482,-18.054565,-4.5793276,19.558088,3.2405086,-8.535947,-9.113614,4.080213,6.889105,9.768199
1925,9.793817,-6.562778,15.308533,-1.7733139,-2.9044547,13.196883,8.707614,10.097455,16.544302,11.424595,0.15549064,10.114393
1926,-13.376491,1.0631472,-17.100445,0.91264534,10.563876,-4.6758766,-7.443605,-15.564371,-10.320584,-6.7327266,0.7746216,-0.47778288
1927,1.8452362,9.787963,1.642383,-18.849909,-6.610368,-17.84379,0.97060555,6.251351,7.985952,4.506033,5.743487,2.0355003
1928,-13.898837,-1.8774568,-2.8751981,-10.545662,6.70429,1.3615065,-4.609176,4.333616,-6.7772236,-7.673966,-7.6767426,-9.387853
1929,-7.745383,4.177282,-22.460405,7.2764673,-2.0955892,-23.851374,-20.604704,-14.046624,-13.271506,-8.24233,-6.2378283,-14.884328
1930,-2.79059,-13.73073,-19.507175,-13.004533,1.4006178,-7.0325227,-0.8329834,10.198066,2.2112522,-10.260112,4.548157,0.6907508
1931,13.519507,18.114967,4.313263,6.054262,0.32213062,2.8191998,12.830592,10.827086,-1.1612298,16.397778,9.4176,-4.5577745
1932,12.272758,6.0783405,5.96022,-4.174877,-18.873165,13.380647,2.9078078,-12.411907,2.1183739,4.4802394,4.805752,-4.4262624
1933,-0.49385315,-5.6677046,11.810207,-14.54916,7.0110817,-10.001052,-12.008535,-12.146884,5.821792,-14.302463,-12.7848,-2.5585837
1934,2.2519958,1.6168894,9.758162,-2.8787615,15.997921,-5.5395665,6.2519464,5.0190763,14.321529,7.8388352,11.381194,12.189996
1935,18.862972,6.7073884,19.637104,3.802127,18.750172,-8.380951,1.4156024,-15.627764,5.7920346,-2.742415,2.2813244,0.71830076
1936,10.535425,0.5973981,9.2322,1.1370555,-5.8431106,2.4178996,-15.925574,-14.624521,-18.837004,0.12836513,-12.586858,-3.9132094
1937,-22.562996,-11.361467,-14.395963,-7.98985,19.804804,8.941511,16.122961,15.994624,12.811577,18.99388,14.734444,-2.351699
1938,-3.3080838,17.41798,-5.41027,23.177452,5.1919665,9.204244,1.8967626,12.576729,1.5006865,4.680253,2.4060545,-5.9337125
1939,15.1536045,3.739772,6.430179,-4.9621873,-3.3837824,-11.237235,6.160587,1.9402295,3.996684,-8.849157,-1.26128,-3.9625914
1940,6.492974,3.20854,-2.5125782,-1.3700182,7.615789,-2.9907138,2.2176628,-9.220999,-3.1454937,-0.39791438,6.324204,12.721242
1941,10.714099,4.473593,-0.8492869,14.825539,-3.4636703,4.867917,-1.1630197,-3.8645086,2.0119693,-6.3001184,5.6879005,0.76456386
1942,5.2982826,9.04964,1.2288936,2.6666865,-1.7854687,-1.0279186,-16.83422,-5.376939,-5.0062203,0.9211783,0.8532558,0.022794496
1943,2.7046375,-11.9896965,-0.27058855,6.898344,-14.472118,-6.4777546,-1.2418172,-5.2701936,2.8600492,-1.4328252,-2.7964537,-3.212505
1944,4.082856,10.017154,-10.414611,1.7829711,3.3184834,10.519893,-0.5589049,10.626683,9.089223,1.2926964,-2.391533,-19.680618
1945,0.8406895,-10.96202,-17.5172,-4.466771,-0.4329214,4.331029,-17.4863,-12.374689,-16.617388,-7.0101204,-16.11455,-9.290128
1946,-23.424604,-18.210598,-24.519451,16.702229,20.32463,11.806239,9.208188,14.36277,10.783129,16.177855,23.96763,11.612486
1947,-5.2254133,13.558975,11.972616,16.943243,3.9792233,7.648709,18.32168,21.630451,18.39015,14.7669,10.108586,15.153954
1948,11.17777,9.490014,15.033651,0.42044264,-0.82015604,-0.19849858,1.2553427,-5.527855,1.1156465,0.65057194,-1.3164142,-1.2205919
1949,-6.106432,5.470984,0.33284456,-6.019968,-15.062955,-1.7734033,-3.852415,-1.0641816,-12.054167,7.5293126,-6.146088,-9.070768
1950,-0.9716415,-9.919609,-8.833924,-13.611351,5.2036166,-0.15826923,0.39770532,-1.2617218,15.597933,3.8046288,-3.3306236,3.5845351
1951,-4.656744,3.9235344,10.992096,-6.868335,11.180234,-15.828348,1.8457536,4.875522,4.5913773,-5.5919266,-3.8150823,6.136804
1952,-3.9932225,10.641291,-14.497702,14.368149,-4.767952,2.2564855,-9.94952,-0.41716573,-10.5360985,0.89538467,5.5862184,5.099262
1953,-2.3767715,-1.5361257,-0.45306522,-9.295071,13.074244,10.220904,15.539783,21.69098,13.456316,19.970867,24.397408,19.297882
1954,2.8396358,7.302467,2.8119137,21.265413,4.4491196,-11.16522,3.6615238,16.974554,-3.573817,6.568615,3.3270683,12.896937
1955,0.2508437,-11.939765,1.897197,12.937601,12.572725,0.5087434,-2.8672552,-5.0967836,-2.3461072,-11.493225,-9.348848,-5.5542507
1956,1.0820101,-8.833407,-7.8053346,-6.4511137,6.903455,21.35649,1.5534031,-8.987876,-0.633265,0.9962964,1.5858188,6.2891083
1957,-18.547457,-9.762859,4.5088067,-10.215206,-24.71941,-13.989222,2.5503638,-3.7021413,-8.610898,-0.15988943,-2.2103128,8.8117485
1958,2.7425783,13.089133,-7.1430984,-9.213126,-13.565612,-23.21267,-19.164268,-2.6391866,-11.692121,-11.07917,-10.616486,-9.281291
1959,-3.4541113,-2.7004986,-13.953538,-0.9013813,-16.961403,-0.91666704,1.0855663,-0.1959043,-16.033514,2.0655987,-9.399916,-16.828938
1960,5.1054907,-0.45688108,16.484596,-15.6315775,-3.4320478,-5.356796,0.95309496,-1.3970962,10.469776,0.7818025,-8.608603,5.206343
1961,3.5905092,-0.13560422,21.560808,4.905432,13.310578,5.895504,8.518043,5.3307233,-13.0302925,-0.8038238,2.448083,-7.2509117
1962,2.5983152,-7.0068355,-3.3101552,3.1053307,-4.241468,2.0657685,-1.59279,2.1140487,-1.9800036,-12.595109,-2.5085802,-13.879015
1963,-11.5743065,-2.9743,-12.662667,-13.275539,-14.606928,-12.481862,-0.52464503,2.5647511,11.658711,2.4058928,2.0815756,2.8656373
1964,12.821574,-1.7350309,11.576395,-5.593642,1.6530416,3.533395,11.139299,24.004206,8.025177,7.273639,9.2919655,-1.1358628
1965,8.400157,3.1430566,2.5500994,-0.6571545,-8.625874,-1.2817112,-23.582644,-9.372732,-5.9070516,-2.7478452,-9.462732,-12.6818905
1966,-26.185894,-14.415848,-8.578177,-9.685513,-12.053288,-29.822205,-11.328287,-4.4820776,-3.1617248,-3.4795682,0.20655765,2.3957288
1967,0.089375064,4.3303485,5.847747,5.767724,0.05084448,13.850486,3.3794513,-5.3278604,-7.646044,-7.5866294,-3.117769,5.308746
1968,5.747836,-5.8105397,2.9990573,10.163806,9.908684,2.9761438,11.681366,8.417341,3.7910888,9.433965,-1.8758917,12.529951
1969,13.934649,1.19616,-6.964822,10.011701,-8.242522,11.813192,-4.85166,-2.4862258,4.61888,7.1709175,9.67203,-22.131523
1970,-0.54899955,-2.3014603,-0.41386306,-9.231336,-10.147628,-0.72793674,-0.17709826,-6.571996,-18.058807,-7.6246414,0.5355557,-0.77199554
1971,-4.432629,-20.797184,-0.13011417,19.588497,10.043495,3.8909893,4.9215236,15.253133,11.989197,11.253091,12.895127,12.192075
1972,12.002761,5.6960826,16.860285,1.8804476,6.897907,-5.2117715,-7.32636,5.814963,-1.2919811,-0.83504766,1.9021631,12.109944
1973,-0.4184129,2.1636739,-4.8880415,-8.741276,-19.68647,-7.0543756,-17.964794,-10.585785,-9.606862,-10.892281,-15.973098,-23.433128
1974,-14.316185,-31.031384,-12.32805,11.576144,14.252591,4.2252407,9.679451,0.8727761,10.899902,18.595663,17.043756,15.607748
1975,8.457509,6.3574624,-0.29252306,14.043049,7.665719,19.120531,11.8111725,-0.8318775,9.261905,10.737219,9.752925,7.910397
1976,0.71892625,1.2399518,3.0228586,-13.187167,3.8011396,-9.574919,-0.69137615,-1.3786918,3.2500489,-9.199407,3.613134,1.5240068
1977,9.326175,16.517178,3.0475934,-4.089184,-6.1637716,0.9155069,-13.847145,-11.474511,0.28469935,-18.676964,-8.440488,-5.153997
1978,3.3752177,-12.430071,9.383408,-21.905956,-8.141553,-3.9507551,-9.133375,-7.178522,-2.2577374,-6.3358674,-6.475086,-1.1540562
1979,-12.394002,6.649272,-1.3337135,-8.245859,-6.3856826,7.58166,4.2770586,-4.4902573,-5.300185,-8.286676,-11.22703,-13.502671
1980,-5.0793858,1.5063865,7.8661914,7.2593284,-9.701033,-0.88339096,-4.490409,-15.988081,-10.924294,-18.802763,-8.021558,-9.72417
1981,4.2981477,-10.108283,-5.2599955,-2.3506746,8.111205,18.669565,21.016022,4.942596,10.235326,25.487074,11.096936,10.318158
1982,9.110442,12.501422,1.3054312,1.344327,-0.34304747,7.129204,10.176599,4.551196,5.07155,18.257631,15.327363,-2.7046504
1983,4.0532975,8.472979,-6.2209144,1.6560374,-4.2104006,-0.9246136,-5.0107775,6.2002277,5.811873,-14.701585,-12.9145,-11.129217
1984,-11.476809,13.882298,2.7969797,-2.8717988,-2.5516162,11.90408,3.0071611,8.91794,6.442185,3.6141183,3.9954586,5.5093927
1985,11.046742,-1.5177085,11.24131,-1.9650533,-0.06510399,2.0622919,7.675632,4.606409,-1.5025358,-8.836487,-8.032404,0.668399
1986,8.880592,12.766628,9.171996,-7.629401,-11.341509,9.057233,10.153759,-19.4162,-17.910923,-12.682898,-24.908016,-1.0870006
1987,-11.357251,-8.064798,-14.251288,1.448766,1.4877179,-12.474412,-18.65494,-9.312612,-10.752064,-5.9322205,-2.2912066,-7.7613654
1988,-12.365326,4.1956987,3.7508986,2.7855864,-2.153286,-6.6545653,-1.9205422,-11.506003,-16.318462,-11.426252,-2.6888967,1.5396011
1989,-7.5389147,4.4498553,-20.694908,-2.9553502,-1.4459449,-18.234163,-4.3560343,-5.288189,14.449124,3.7032647,2.5583515,7.7664094
1990,-3.9005766,6.5363135,-7.1472983,-14.378844,-2.1571696,-6.159893,-5.86537,-9.322836,-18.009212,-7.0101204,-16.626575,-15.494065
1991,-17.680115,-19.471968,-5.77009,8.132868,-0.43458572,7.289624,16.227262,12.189419,11.601001,10.359365,14.866857,17.216042
1992,15.802127,9.232174,3.7116964,0.5912943,8.849059,7.6303325,8.268327,12.339517,2.7437258,1.4605808,7.362717,5.8862553
1993,-1.9148654,-5.176172,0.57039094,-5.905888,-3.0886407,-3.706399,-6.278391,-13.079372,-3.8465912,-2.1183913,-8.423315,4.141252
1994,3.5560977,19.501574,0.5120544,-1.7974151,0.048625372,-3.2236469,-7.005841,-8.537173,1.6499234,-9.474539,-2.998914,2.0968378
1995,-10.129912,8.33751,10.906692,5.060216,3.2108564,-8.783741,-16.869623,-10.260641,8.6122055,-16.6895,-11.389269,-2.0829573
1996,1.8690593,5.315461,0.42384955,-14.505242,-8.005078,-15.537804,-9.384233,-13.457275,-11.968502,-2.9048693,-15.253189,-5.8978453
1997,-10.570642,-5.9132667,-10.310538,-9.391476,-5.4020624,-13.662916,4.794001,2.4338756,-6.5553975,3.8734117,11.541174,12.280962
1998,9.159853,14.851449,14.172604,-2.7325468,-16.637968,-16.732763,-0.3845605,-0.49446407,-2.1085005,-16.106203,-1.8492284,6.1108136
1999,-3.6552854,-2.0968254,10.915559,-12.170092,-4.388484,-6.0958242,3.0429437,-5.2996407,5.599515,-1.0884583,-0.008556478,1.1450651
2000,-7.1789193,18.940056,8.32775,-2.599186,-9.121845,0.70790356,-0.09982335,-9.670065,-26.010742,-10.144266,-22.229033,-11.947398
2001,-14.4048605,-1.0008007,5.6634035,-4.8625684,0.89965385,13.584773,9.163269,18.224825,17.173712,11.447674,13.159501,-1.9883518
2002,1.4252412,2.6138709,-8.047081,5.7505856,-5.703861,-7.1313577,-13.119696,-15.21796,-10.070805,2.4099655,-7.8195496,-16.121996
2003,-5.8082004,-5.6525617,-9.322551,-23.699097,-27.65141,-2.0629554,-3.2639077,6.457071,-7.6032114,-6.5716295,10.287094,8.961453
2004,8.878827,12.96185,7.9641967,7.494986,-10.299637,12.682841,12.008738,-2.3496246,1.2955422,7.496279,3.88519,7.6941557
2005,8.1597185,12.0094795,17.592058,-12.150274,-7.1884456,-2.4121065,-9.501098,-11.015629,1.0376465,-8.083043,-5.5531683,-0.23451163
2006,3.9531517,-5.8252735,-13.982007,-3.9911716,-18.819353,-12.63384,-7.9575024,6.0047326,18.241814,5.592531,-13.036067,5.999054
2007,1.5642102,8.743096,1.3007643,-10.977344,-0.99713,-5.811239,0.06348177,-5.832549,-7.8854537,8.080933,4.6191087,0.87892216
2008,-12.827232,-5.8490114,-4.3000093,-12.244537,-15.3004,-3.0408764,-0.60191995,6.631299,13.776882,-3.4433668,2.6817257,12.349057
2009,4.9524045,2.7632542,-1.8330742,8.2673,-2.3108428,5.8160386,11.677178,16.064562,10.400793,14.568244,6.2903104,22.743704
2010,3.0094867,8.649374,0.03229474,-13.551901,-7.4153495,3.01687,-4.697871,4.228506,-12.365715,-0.21781185,-2.9175682,-12.674613
2011,-2.8850007,-6.7166634,2.828248,0.866585,14.562158,-5.8087554,5.1986475,15.639215,9.427373,16.209078,21.103357,22.162037
2012,8.467215,5.157892,0.6207937,16.11362,12.50837,13.433789,6.99843,-1.6445327,10.453094,8.606307,7.051796,-6.431171
2013,-2.0339816,4.5227056,-4.8367057,-12.264355,-11.924026,5.121213,-13.748553,-4.606818,1.3528023,-13.592914,-4.515107,-25.329397
2014,-16.452335,5.2847657,-18.255974,-11.579341,4.896825,5.8378916,5.0498075,0.4327072,-5.118486,-15.859581,-2.0828712,5.9023695
