Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1878,-9.839012,-4.958627,-9.380578,9.561133,-2.523018,0.88648665,4.9928885,7.0180893,-4.7926497,5.397152,-0.43361634,3.3104134
1879,-8.437973,-2.9515512,-5.6375175,30.810244,17.801222,-5.9808726,0.587412,0.0938425,-12.434261,-0.90766716,-11.285207,-14.23947
1880,-11.357208,8.887046,-6.898741,-9.029471,-30.217628,-4.728771,0.4616991,-7.530262,-7.0630994,-10.818049,-15.7875395,-10.068764
1881,-14.4908285,3.791384,4.8102846,-20.420273,-7.028407,2.5671856,4.9624963,13.060861,13.368999,11.8827305,15.955764,7.876229
1882,12.726846,0.852436,-3.8250341,-11.083943,14.870013,3.9603243,17.792578,6.2278447,6.2975345,14.332605,8.669603,6.3489146
1883,4.6808405,11.18499,8.476794,-5.1237664,1.9989281,-11.491136,-5.4099674,-8.787219,-7.5993185,-6.991558,-7.323854,-11.01788
1884,-23.469725,-25.444256,-11.203797,-15.326066,21.59148,7.3605075,0.5280092,-10.109643,2.375139,1.8878263,7.7608604,0.46828097
1885,12.510516,16.174309,16.612198,0.7133329,-5.743336,9.6778345,26.698391,23.793568,8.564864,18.754932,11.58313,9.155473
1886,-5.387968,4.673657,4.583899,-12.824091,-1.4187995,2.0715947,11.767109,2.307878,-9.937235,-5.4592876,-4.338227,-17.886524
1887,-15.0960655,-13.730496,-13.821,-2.3630102,-11.083575,-4.4937086,-4.179086,-3.0971227,-12.915494,-15.671772,-9.285119,0.3406886
1888,-4.0690866,2.1508355,3.866001,-12.206802,-7.62764,-10.2645,-6.870631,-8.022317,-13.455613,-2.9094095,-0.33676904,-11.349905
1889,-2.7156892,-9.757536,0.97106856,6.6779294,13.7607,2.6988206,14.539238,8.835102,12.720856,5.6059456,3.7743351,10.701285
1890,8.317123,9.136301,-0.25888088,10.070491,-3.3960764,-3.6576686,1.3011664,17.254519,9.6103945,3.7615309,1.7396884,0.025739335
1891,-19.399324,9.521323,-19.911934,-17.99404,3.7717907,-10.830217,-11.935064,-16.48017,-3.8173158,-21.49624,-12.994754,-17.240025
1892,-28.342735,-17.999788,-7.3893204,4.344478,4.514304,4.8990083,1.1667043,9.911287,-4.44596,3.7807784,8.467803,-4.7473545
1893,20.417973,11.533443,11.449211,14.436323,10.414931,-3.119375,-2.1672196,5.622174,6.0892863,0.24676579,4.0913286,18.151922
1894,3.6536393,21.9446,18.745354,-4.677526,15.1018095,7.7166276,12.185691,6.1763163,2.8863997,1.0518143,-0.52534395,-1.441336
1895,13.643695,23.616251,28.741787,2.9685183,-16.334026,-17.344982,-9.468698,-5.4877067,-9.039896,-13.857484,-10.22202,-6.287475
1896,9.041463,6.423911,-1.8655169,-23.363438,3.390345,-7.7520704,5.592442,-8.743715,3.3933706,7.6168933,7.3495793,-8.139699
1897,9.426481,6.389024,3.81839,1.9668449,15.420212,14.666651,5.248459,-0.27108058,-1.1490889,-5.376858,-2.6726236,-5.535202
1898,-0.64281356,2.5896602,-12.086934,-11.041656,-12.255295,-10.834135,3.7431276,-4.737587,-2.4929519,-16.902777,-4.5020566,1.9770966
1899,7.9214106,15.37526,-20.904762,-3.133674,6.850102,-9.568714,2.915633,14.192798,13.432565,18.323956,5.7688775,3.590263
1900,12.072995,19.80722,17.619963,7.256085,6.397334,14.088004,6.902527,16.67081,5.7351866,0.9062027,-1.3436397,1.5264915
1901,-13.340635,-2.370655,5.6173368,-5.9594407,6.0267143,4.9107614,-9.429556,4.4302607,1.0035876,-6.949297,-4.639861,12.6958065
1902,-0.5451006,-6.7479725,-16.98386,-0.3792297,-0.620884,-4.2100663,9.070498,-0.97474015,-12.335597,-5.334597,-2.0595417,-15.184792
1903,-1.7239758,-16.879189,-11.643498,-13.517752,19.781046,1.2668966,2.2221398,20.123642,14.893031,13.043858,5.8972964,12.853755
1904,-4.6247377,9.131257,-12.437482,13.245929,25.323153,4.630645,1.0152042,6.0179296,5.2874923,-7.144283,6.7501497,0.67129046
1905,-2.3331017,-12.046654,-7.3473105,-8.43743,6.0362663,-2.183825,3.3609235,-6.866727,-5.1658583,11.276014,-6.859243,3.7790427
1906,2.9482589,-1.9200612,-0.20940283,7.2939553,0.19549887,-4.556,-2.035981,8.642504,0.9415812,-7.6576896,2.8519392,10.358352
1907,2.8524904,10.521289,10.075028,15.99911,10.499626,-12.033739,17.24736,-10.919316,0.92676204,0.1886048,3.7265513,-11.582797
1908,-7.0247817,-0.7162359,-7.615239,2.0268064,2.359996,9.687629,8.830125,-17.648851,-11.06427,-13.62484,-12.739623,-10.864201
1909,10.978707,3.7165651,14.030004,-13.390885,-4.139227,-2.298614,-1.756005,1.1451082,0.15460633,-4.3115497,8.081694,12.934864
1910,7.7152896,18.033009,-14.575307,-0.9756893,0.24516958,-7.8116198,3.3489509,4.633418,-3.0163019,-4.910733,-6.699253,-9.585905
1911,-6.1949506,8.579784,-5.461077,-24.844173,-10.376086,-10.99202,-25.45864,-20.798004,-11.315415,-13.973388,-4.7721195,-10.687753
1912,-30.387415,-22.112299,-20.801138,9.213987,22.297697,13.942657,12.567434,4.1071515,8.46893,4.5611396,12.113017,9.079107
1913,-4.9183626,7.9345775,-7.309502,-10.544921,3.9571009,3.9948,-7.7013493,-6.4642134,1.5791947,-7.0451164,-12.493452,-3.6232133
1914,2.8957562,-6.8698683,0.3213192,-10.293082,7.4627075,1.0059769,-10.49282,-1.256035,9.761705,6.1758394,-0.17635235,0.74575883
1915,7.179084,7.3238378,14.671818,-12.203647,2.2797587,-2.2441578,7.9966435,-7.268396,-11.012403,-8.113772,-25.372437,-10.84665
1916,3.5082853,-25.300503,-16.115194,-6.352031,-0.6177,-4.8604064,-1.4737266,6.2295346,1.921985,-7.094072,-3.4008982,-7.910128
1917,-0.50912666,-20.220392,16.012392,-3.3867748,4.652491,-4.974412,14.172231,4.709021,12.7680435,2.971964,-6.5021453,7.732984
1918,0.8262836,-2.6720319,0.38433367,2.1492543,14.348471,-0.6519993,1.0391495,-6.6935573,-13.889658,0.23588675,-2.1231112,-15.422901
1919,0.6177321,-11.874739,-1.2040982,-16.308172,-7.3423514,-4.9289665,-0.44960412,3.6894329,-5.990271,2.6393166,6.1374946,5.55917
1920,-9.587194,-14.350483,7.4863,-4.65291,-6.076385,4.223986,5.923532,7.688382,-0.07119072,8.113981,3.006383,-6.6417933
1921,-3.8887308,1.5447196,-8.8027115,4.0819097,-12.732899,-13.922077,2.866361,-9.888746,-1.6658093,-2.2993467,-3.6521893,-8.333696
1922,2.7800565,12.335013,3.5906043,-2.0638337,-17.043425,-8.531695,-2.2588565,-5.388451,3.5875795,0.26475805,-3.3855393,-6.623295
1923,-1.7123085,1.4224036,1.2352626,18.975098,-6.2527795,-13.534224,3.9494257,-4.706754,-4.1581564,-2.5286434,1.306222,9.344253
1924,15.206129,11.256866,3.3964262,-3.4208581,7.383744,3.5869663,11.716916,12.1455965,4.950941,15.77868,6.993335,-4.4935927
1925,-8.34901,19.568054,-1.0183221,-0.33883452,-9.308803,-10.988885,-8.987489,-11.540192,-7.6398764,-4.658842,-10.443446,-8.741138
1926,8.849441,-10.32204,9.433681,-7.6023874,-8.430013,-12.955185,-4.874421,5.838847,-8.086011,-13.47086,-5.3945875,1.178814
1927,8.534426,11.838183,5.150563,-12.122226,2.483536,8.415155,-3.921674,-16.640245,-16.688137,-2.7889032,-12.577499,-6.3202033
1928,0.49036497,-8.471746,-0.3284302,-3.7844145,-4.860089,-17.183964,4.635551,4.178531,1.3838159,1.9769506,4.4991965,5.4832788
1929,8.934514,-6.1237826,3.5257225,-15.253481,3.0897737,17.345974,-0.5389386,0.5170519,-5.6673694,-9.496246,-6.7461834,-9.84014
1930,-7.697105,0.99576855,0.23076503,1.3161043,3.6788175,-16.69386,2.6747983,-0.77707344,10.38684,-6.265173,0.36505395,-12.082257
1931,-4.092421,-2.152924,-4.624618,-5.7618833,-11.419808,-1.675306,-12.999249,-11.173579,1.8783075,-4.230794,6.0095024,-0.6985491
1932,6.4829397,6.7366366,9.264242,-18.874527,2.0798023,8.298017,-3.3000169,4.1134872,-2.1166234,13.357258,-3.436736,10.8488
1933,2.724637,-22.303549,10.488124,18.645624,7.305417,0.9946155,9.010175,1.749512,2.0736864,-1.1821536,2.9312942,3.6931906
1934,-0.75851345,5.1969676,-19.832115,-1.5304915,9.960253,4.4120364,0.24573083,2.2010198,-1.3947748,-7.1066246,-6.4236436,-3.823377
1935,2.8067937,1.3320326,2.740142,-4.0816975,-12.52339,-6.6950717,2.5546112,15.5684395,20.364418,-1.86293,6.000543,-2.3458664
1936,3.8860114,6.8799696,8.96784,4.7667336,6.325375,9.8944845,1.7197489,12.203461,7.0958185,0.05554584,-5.0451694,-10.661665
1937,-4.137145,4.4571867,5.867061,19.575975,-3.5323524,-10.33972,-3.245219,-0.8015706,-2.1521113,-1.5470196,-11.910662,-6.27372
1938,-3.0900126,-3.2495654,-14.3899975,-10.559438,9.022241,11.469796,13.912516,11.746462,-4.549694,15.953162,5.7274933,2.3456442
1939,-4.9854493,2.5261903,-0.5613504,-23.992088,1.5353347,-0.47883636,1.7086972,14.794667,7.210862,13.210391,7.4523993,11.908433
1940,11.578597,11.533443,1.6903673,9.375568,5.572673,8.368143,7.601085,4.332272,1.0262064,14.086572,2.1663284,7.8624735
1941,2.8325589,16.503428,-10.205834,-1.2256343,1.417526,-5.751686,12.564211,0.02584179,-0.06495108,3.9427085,-4.290443,-10.581979
1942,-0.2023761,7.831597,-12.188224,11.970325,-7.996986,-1.6134061,-10.020821,3.5745497,-0.14255662,-2.0035207,-5.8924766,-8.192349
1943,2.879714,-6.1326094,8.129047,0.27656034,7.711698,4.4653177,0.09469118,12.569228,-3.2089508,4.5301766,1.5984704,-15.653421
1944,-6.2858577,-4.205396,-13.37243,-22.7411,-10.399012,-12.15323,-12.808147,-0.2960001,-4.8585563,-6.3329577,-6.2623734,-4.4988103
1945,-7.9022536,2.1008162,-5.90918,-8.577551,2.8923643,-0.9070424,10.10383,2.4100904,4.654168,2.517555,0.37060025,7.104034
1946,-1.1751304,0.21773756,-3.965533,-6.1639414,1.1621675,-2.4737358,-2.1879416,-1.7012074,-1.3624067,4.322638,3.1066432,16.342388
1947,11.653948,18.62147,1.9648304,4.261794,1.6467755,8.788122,13.019172,4.5772433,2.4059472,2.2694294,8.6806965,3.7164323
1948,8.059472,-4.2457476,4.1717377,-3.4303257,7.968967,-5.599679,-13.476774,-1.9022529,-14.340472,-3.1809669,-3.8407643,-10.654551
1949,-1.7385597,9.246428,-12.767491,-1.0716277,-8.835657,-1.8962649,8.224585,-3.7386944,-12.543845,-4.057566,-6.379273,-12.597844
1950,-5.4608884,-20.461662,-14.898314,4.7149773,9.370573,13.415333,17.264399,14.757922,8.841358,13.3576765,20.627047,17.818
1951,7.1499157,0.076506644,15.775271,-0.38049203,16.900782,1.9756109,-16.51829,-6.0515633,1.8260505,-15.601477,-0.03342792,-3.23427
1952,4.1213,5.880004,7.2599144,13.469364,-15.266105,-14.819233,-20.697666,-16.845514,-14.341252,-9.962371,-23.752058,-16.04284
1953,-22.169802,-9.59655,-12.195226,0.6344361,-0.3712568,13.631983,8.792364,13.836744,-3.1317353,10.334978,-0.70709264,21.658104
1954,16.615433,5.9493585,10.79386,10.393021,-8.13772,8.299975,-4.4747186,2.239455,-1.7531643,-0.32187298,4.0188,-6.2713485
1955,2.716373,-2.5492954,-3.3825324,4.3602576,6.2820725,-15.541267,-6.4000134,-6.1191416,-6.6434836,-9.209208,-13.59973,-5.2700562
1956,-11.382001,-16.735016,-10.15309,-4.383399,15.603611,13.239036,9.198514,2.026161,6.4363666,17.643597,16.107222,12.463863
1957,4.96134,13.348009,9.296916,15.401388,-5.9541187,-9.636491,4.510759,1.4179558,-10.53546,-2.1934853,-8.007758,0.18558556
1958,-1.2232577,5.010341,-2.5815482,-6.546433,-16.85493,-11.597697,-9.843994,-8.69092,-3.5205429,-11.517654,-1.2783637,-10.892185
1959,-0.7303177,-13.638444,6.0729084,-3.8885584,-20.05551,-18.58964,-13.216599,-26.551033,-15.641438,-12.634848,-9.204484,-3.4813914
1960,-6.4088497,-15.118846,13.238355,-11.450656,6.967911,20.719908,2.5421782,-9.623501,-3.5244427,9.686002,13.168524,19.9496
1961,17.10254,12.849497,13.659852,3.2512844,7.8568892,2.6377044,16.115025,19.147135,17.748838,16.347319,-4.160744,9.284963
1962,13.041374,-3.4778047,9.223633,5.880125,-8.158734,1.4384924,-15.32655,0.8469187,-4.009575,-4.5136485,-0.8640962,-2.9634326
1963,4.0926185,0.10635008,-4.333818,-15.59179,-10.394553,14.660774,-17.104488,-12.710142,-3.1668332,-12.993856,-9.441695,8.018525
1964,-21.586441,7.820668,-13.86581,-10.992424,2.6777613,-4.814961,4.525034,-5.2718782,1.4430925,-6.2593155,-0.66442865,-11.735054
1965,-8.412694,3.8073566,10.303281,-1.1637793,-10.646091,-5.6470833,-9.011894,-7.8356314,-19.42617,-13.408515,-12.399164,-10.362369
1966,-22.639408,-10.70538,-5.3341146,-13.676176,27.197905,9.330334,7.294862,21.816057,14.700382,22.791891,16.435734,9.415401
1967,5.6783876,16.083937,23.042942,6.5056186,18.178846,5.4055686,3.2706683,-1.1563569,12.200236,21.811523,5.6114473,-4.53391
1968,24.942423,-3.4412358,8.793734,0.8086402,-2.1957006,0.34309983,-17.30342,-12.746466,-18.876303,3.9878983,-7.462939,-5.899955
1969,-15.063981,-26.55519,-21.213766,3.731608,8.3994465,2.998134,7.6692376,-3.7243342,-1.2621825,-1.3202336,5.449324,21.568459
1970,11.656379,3.4992545,7.6538715,6.6754045,3.84566,-3.0578668,7.812909,4.693816,3.7455204,-6.4446774,12.339136,-2.1532922
1971,-6.096266,5.5887156,-2.4256458,11.067746,-4.278687,-14.04666,-7.012461,-7.48169,-12.116039,-2.2022722,-4.8659806,7.396216
1972,7.238392,0.16855893,-2.4760573,-9.504115,0.14901216,-4.6555104,-3.7706344,5.495042,-1.5901536,-3.7906113,-4.910351,-1.5096383
1973,6.806705,3.8376203,-2.4340477,0.08657689,12.404944,10.45981,4.6466026,7.621226,0.43422028,-10.553186,3.2461545,2.258369
1974,0.5827304,9.517541,12.68056,1.9851489,5.216699,2.4723768,1.4139856,7.169296,8.321128,4.8753767,18.941391,-7.6582637
1975,10.673902,1.8750991,-11.035292,1.9895672,-16.183104,-18.332638,-8.649031,-14.840549,-11.273298,-13.5235815,-0.19341797,-9.0442295
1976,-6.439476,-6.8635635,-5.000371,-9.624038,-11.301363,-7.3736196,6.7174115,-4.436441,4.481798,6.420618,15.129788,19.782164
1977,-0.6846211,-0.31145802,0.032852866,-1.6264299,-15.222166,-3.0778472,-6.1992416,-15.99614,-2.8626506,-10.203802,-19.80009,-12.243052
1978,9.830945,3.4244359,-3.261171,-22.679876,-8.466948,-3.74425,-0.18804768,13.890807,6.4527454,-2.0700502,12.259355,7.3355026
1979,5.6268578,8.71471,2.5772378,5.857403,8.984033,-5.7367992,1.1662438,-15.2295475,1.2215852,1.1083016,-3.6150715,4.2367625
1980,3.778576,3.8477082,-0.24161024,-2.956314,-0.464867,9.727982,4.4789853,5.8227973,3.579,19.445333,2.0869734,-8.446586
1981,-14.644933,2.6245477,6.9336395,1.7307857,2.0403204,0.67884785,9.775964,2.4227612,20.034496,1.1840365,8.003192,-3.0772698
1982,-0.9485919,9.827324,-5.216954,0.13391495,-5.865603,-6.3918405,2.1185303,-11.582429,6.509292,-3.5956254,-13.106107,-8.190927
1983,-4.407436,-5.925807,-11.154786,-14.841324,-1.5544388,9.545416,-0.62551004,-2.1007643,-7.188672,-11.408864,7.3171544,-5.465951
1984,-2.562557,-16.060806,10.978236,7.8052063,-10.886804,-15.509926,-2.9449818,-1.5926596,-0.74234223,-7.8865676,5.14385,9.6952505
1985,11.145938,6.724868,11.101932,16.310911,16.782972,17.031382,10.6757555,-2.4078236,7.93661,15.8473015,10.452959,-4.5315385
1986,-4.212496,6.9846315,8.171524,-7.914819,-8.472042,-27.857384,-8.273273,-17.265345,-16.149189,-14.996854,-23.942339,-12.285741
1987,-27.685966,-10.931938,-9.087911,5.0160475,13.612962,7.5849924,15.8290615,13.934311,22.127117,9.726171,10.799818,17.952232
1988,8.30497,14.847747,7.517107,16.599358,-0.5858598,7.8553147,-7.5958977,6.720322,3.5173836,-1.032776,7.687905,8.938234
1989,4.240889,-3.8376071,15.466268,-6.9213505,-5.3720794,-4.3930235,-27.750942,-13.024382,-18.287046,-17.02956,-20.237823,0.7220428
1990,-11.52055,-3.6930137,-9.265752,-7.912294,-13.719945,-0.4823623,2.1226747,6.3359704,25.065208,5.646951,3.5166445,-6.021381
1991,-5.4137335,-16.446249,1.1988543,14.898343,0.464867,14.71092,3.758784,-1.0537223,-6.9433765,-1.0712711,2.0144446,-5.827858
1992,3.2399392,-12.375352,-13.041954,7.248511,-1.762037,6.659237,12.187532,-3.1697693,6.1501226,-8.083227,-6.099397,0.77421814
1993,-1.1124191,5.558031,8.826875,2.2742267,-5.7000337,-5.7904716,-1.3309758,-8.145225,-9.261013,-10.969937,-13.864673,-5.5925946
1994,-15.885061,-19.199831,2.20942,14.994281,-8.410909,2.6717885,19.710043,8.752741,5.8623195,11.234591,6.867476,11.254344
1995,1.1233115,8.106493,6.0579715,-6.4650116,8.277817,8.672157,5.66612,13.853217,7.4269094,-0.35409164,10.83011,2.360348
1996,-0.61704844,2.618663,-12.457087,-18.697798,-22.295786,-13.91385,-13.732345,-6.9233236,-10.72265,-2.6520784,-2.628253,-9.842987
1997,-8.48367,-15.274368,-18.605433,11.901527,32.169434,21.70247,29.461311,5.1930513,1.4111142,11.376436,3.660422,13.5733
1998,9.866433,11.378342,-1.5485774,-20.678423,3.1400812,1.7033298,2.6784823,-2.5687444,-4.0162044,-5.283968,-5.933861,5.941473
1999,0.628427,6.3621225,-6.6275454,-1.0261832,-30.03996,-13.204743,-0.04759922,-4.891328,-1.4805698,-0.559538,-0.51126486,-3.8968966
2000,0.33869112,6.769843,7.0484657,-9.07681,-2.9407613,-1.102928,0.20152411,5.998501,7.4066305,6.303459,11.226032,-0.9162625
2001,11.958267,8.971952,4.4658055,14.320187,19.273514,-7.9816484,-7.4890647,-11.784741,-4.79187,-1.5327932,0.04294066,-1.5869526
2002,-0.56794894,13.323629,-7.145664,-28.814259,-1.0736518,12.942465,-1.6892344,4.273141,3.4666865,-1.7051841,6.4792333,14.469768
2003,11.643252,6.132202,6.0453687,3.5630844,-4.6932464,-3.415554,2.170105,4.273986,12.534837,7.669615,4.802538,5.558696
2004,8.574288,12.291719,16.634604,-7.162459,1.232216,-10.500346,0.94613117,-4.8237495,-2.7012,3.7757573,0.7153255,-1.9721014
2005,-15.004672,-1.8881161,-14.017511,-13.715309,-7.3391676,-9.010048,-14.764296,-9.147496,-4.4989967,-10.717209,-9.69384,5.196789
2006,0.14472364,-22.02361,-7.338442,-33.462227,11.335751,2.5942178,35.56322,20.81463,21.519922,18.293829,24.893875,16.898766
2007,-1.5708435,7.6416073,6.2297444,6.8717,0.102525465,1.1830575,9.208184,-1.6893811,-1.1264702,-0.3139229,6.9165397,4.5806456
2008,-7.171108,22.754574,7.272984,-5.300495,2.7287056,-1.1863754,-7.8123264,-24.536777,-4.4861274,-2.1156583,-3.0318546,3.1363375
2009,11.93153,6.8782883,-8.713558,17.847189,-7.4295936,5.596361,11.148675,4.053089,-2.3642592,0.12040162,-0.27917263,-2.5635798
2010,0.90114826,19.655062,12.987698,-21.524828,4.7123504,5.303708,-9.205298,13.1901045,3.4272985,5.487113,-3.921399,6.7592025
2011,13.378752,9.099312,-11.78213,8.229356,-31.342861,-8.766367,-7.3808503,-5.5257196,-6.9390864,-7.014571,-2.9013028,-5.096929
2012,-0.18195847,9.683991,-9.124319,6.395163,-16.057016,-12.029821,-6.860961,-5.8762817,0.19945376,-2.6027043,7.118767,14.127782
2013,-8.789934,-8.697043,4.7874126,4.6215634,1.342383,-5.039838,3.8347645,-2.7444482,2.725729,6.839879,-3.6368303,-2.953946
2014,3.7892706,1.6027251,6.7268586,-4.3486843,-1.7397488,2.9887314,12.964834,-0.3640008,-2.679361,1.8079072,-9.355941,0.92457795
