Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1898,7.912211,10.596186,-4.6229773,-1.1515452,8.683744,7.6520357,-4.116691,-7.1370173,-0.44470954,4.9565997,1.2652327,16.767378
1899,8.62592,6.3679075,6.2097635,-0.97159445,-8.988548,-3.4067888,5.984534,-5.156076,-18.99938,-6.452469,6.2398305,0.8946623
1900,-1.7738446,-6.933645,-4.9296374,-12.954521,-9.91729,-11.524244,-12.494747,-0.6548547,-10.694882,-3.2031345,-7.602296,-4.208572
1901,-2.58547,-18.263037,-10.5156,-18.040085,-4.789086,3.9949894,6.351068,-2.9717774,4.728963,9.562995,-2.2849915,7.958053
1902,7.17784,17.68177,6.1529746,6.437121,-2.108657,10.219017,6.050968,2.5277035,-4.1741023,-2.8854806,0.041869678,-1.0447152
1903,-17.010574,9.451046,-17.85376,-10.688373,0.7515282,13.051637,-8.483488,3.662798,1.1255844,3.0283415,-11.173115,-9.763998
1904,16.903872,16.231377,13.930472,2.9778202,-1.7042052,-8.8695755,-3.8468301,-1.2750305,9.273009,-0.5241706,5.09473,6.108718
1905,1.2700877,1.9870023,9.714154,-12.248131,-1.9054948,4.688745,-8.784046,-0.92515534,-1.2589196,-5.997082,10.169832,3.7255597
1906,-1.8479553,-5.9823933,7.066759,0.5602218,1.8576849,5.6240683,8.423361,9.761403,2.8871179,0.7418952,0.90522623,6.21855
1907,10.482733,-2.5465288,7.2448697,-0.3099124,-3.2386875,-5.4257293,-8.128866,-0.0974123,-2.3557737,-2.4702144,-22.828428,-12.874423
1908,3.4417584,6.1802306,0.8494075,6.5930405,0.016587012,0.28593338,5.386625,2.6439075,2.7389183,-4.5424094,11.735079,20.090046
1909,-1.1477207,-1.0788325,-15.314262,6.0615716,3.4146366,-5.976779,0.3921379,-1.7356362,7.46533,3.0982418,3.4223883,13.165676
1910,3.4902673,2.9515646,-4.921377,-0.7240225,1.7790415,-4.011998,-15.670767,-7.175752,-3.7002187,-0.76654714,-8.138598,6.6662893
1911,7.4760804,13.772497,3.341924,-0.72122824,8.728215,0.011697923,11.711631,10.01823,12.405611,-5.217424,11.964099,12.915339
1912,-1.0327367,22.16827,21.882982,-3.046057,-12.909483,-4.377359,-5.489362,-0.15888254,-4.6218066,7.478805,4.321993,-13.444858
1913,-8.163093,3.5660625,2.6418717,-9.009578,-12.331361,-5.0861588,11.036291,3.681744,-9.243946,-12.300527,1.264409,-2.459669
1914,-3.8246922,-5.6447525,-14.685971,5.2925897,-5.6064153,-0.539352,-1.0263494,0.6604399,-2.3544426,13.217256,8.88386,9.426439
1915,3.5257506,18.180023,10.00481,3.7602146,-0.064396955,14.017909,9.905075,5.7658377,18.962332,-0.051412273,7.9574814,1.7179083
1916,2.334588,5.4264164,-0.74842566,-9.73944,-8.979186,-22.81561,-14.811702,-17.87789,-3.0670428,-10.772644,-7.7621155,-6.2330446
1917,-8.988642,-12.37051,2.5685623,0.07793162,-5.290437,-11.722828,-0.57367975,5.537219,7.734663,-3.4041498,-7.4082875,3.6409593
1918,-4.6470976,-2.9338622,13.750297,4.065348,6.698467,2.0478318,11.149,16.347559,16.930578,18.082571,0.24576351,3.267926
1919,4.757337,1.2141101,-15.320457,2.7716033,6.780387,-4.8686614,3.3056266,-8.531887,-11.344476,-1.2297924,-12.371351,-0.09432124
1920,4.885796,-10.819845,-14.216172,-8.543494,-9.174391,0.7088921,-16.883537,-4.240759,-5.5886536,-1.0850283,2.8840263,-12.946654
1921,-18.79642,-1.3357238,-7.411829,5.269118,-2.4817448,-4.027472,-11.516559,0.733278,10.798489,-0.398019,9.962232,7.6745677
1922,-6.712318,9.372515,-7.967844,2.3200502,-4.4913645,-11.152006,-8.419803,-16.247665,9.60535,-3.1468832,10.422332,2.7355866
1923,5.851482,2.5021157,7.480802,-5.580456,-0.052694067,3.376885,7.3966064,22.668468,22.15572,16.72634,8.256526,19.75857
1924,-15.856242,13.523592,9.770944,-2.2105718,5.6269503,6.312666,4.185767,-6.5686283,-20.150812,8.260118,-3.5824978,-8.047253
1925,3.274223,-6.254813,7.0321693,-9.636611,-9.2043495,-12.532209,-1.5734018,-13.084474,3.8828058,6.048122,-2.1791315,9.13108
1926,10.950304,-3.0261478,6.094637,13.84416,2.9184344,5.98814,-2.398562,-15.227933,-12.90412,-6.1401916,-5.396535,-10.18502
1927,8.78582,-6.0928698,7.9753814,13.203714,-10.068491,3.5638638,-3.4001167,-9.768028,-9.653492,-10.259766,4.997108,7.536041
1928,12.529987,11.345563,1.581468,6.948471,-4.9889708,3.8419678,10.118123,5.291759,13.205622,15.201765,14.773715,14.279829
1929,1.8023379,3.5239127,10.425565,7.233486,-7.3894663,6.0126405,5.29774,-6.8326135,-18.576525,-1.0275362,-2.5004187,1.7812349
1930,-1.9144305,7.5023994,-1.1459479,-2.5911505,-12.292039,-9.715493,6.4074225,-4.152343,0.4604613,-11.691277,-1.8891492,7.1224384
1931,-9.416239,3.6197479,16.010494,7.0032387,4.895754,-0.8389478,0.70277566,-9.544461,-6.5967655,-1.0817194,2.4000359,-11.108699
1932,-0.36394292,-3.7160716,-0.77475506,5.602753,1.7940211,-6.6490426,-0.66714597,-5.318593,5.4198213,6.404655,-3.7390223,-10.836098
1933,-3.1958733,-6.1643023,-3.9198277,-5.5245705,-3.4624467,-1.6001875,-5.219501,-18.901833,-18.063595,-8.446905,-8.030267,-0.46933353
1934,-21.342237,1.5144821,1.2298931,-6.553978,6.03187,1.0445942,0.79761636,4.935148,-8.918706,-0.37402952,11.271272,6.4916463
1935,-14.796233,0.417703,-18.677198,16.878733,23.768295,9.5287,12.6449175,12.222317,2.4216647,-3.4980397,-0.4528303,1.6154972
1936,0.79308367,9.057944,9.887102,0.95533097,21.876173,5.9477353,10.021908,2.7803211,1.3997979,9.418645,10.271162,13.367035
1937,13.148475,12.385995,-0.41233864,4.5319905,1.7247401,-3.45622,-3.479838,-10.259369,10.321943,-10.751137,8.35456,-0.19821647
1938,5.858219,-8.56151,9.377551,6.780815,-6.1395984,6.7755995,-15.547061,1.6355431,-10.570199,-11.607727,-8.697556,-0.2833116
1939,-7.531579,-13.211286,-5.162988,3.1376522,-4.2324963,-2.8075974,16.699244,18.716269,4.086913,6.435676,10.840418,-4.883891
1940,10.298129,-7.3875303,10.435373,12.520796,-5.715486,-0.7998327,1.725406,-4.299703,-12.60284,6.019169,4.098739,3.6246328
1941,-8.194085,10.700451,-1.2827576,-13.356337,-3.796681,-7.99357,-8.571456,-7.3226914,-11.927512,-9.242281,-17.946096,-12.829402
1942,-5.071999,-1.1334053,-6.633821,-1.9920602,7.4568133,0.2803455,17.90056,-0.25950846,1.0128818,9.833084,-3.1384623,-1.3870746
1943,9.5282755,-2.6334903,-14.842399,-1.2348143,3.3331847,-11.50791,-0.47425732,-7.3096395,-9.0256405,-8.410507,-8.392745,15.620572
1944,5.287791,5.2369647,8.74513,15.44695,2.693739,-1.8331587,1.888972,3.417759,-5.222592,-0.80170417,-8.172375,-3.1532934
1945,0.75760037,-5.233904,10.025461,-22.903782,-18.788076,-16.949636,-3.5503957,-1.8552084,-4.114201,-7.16264,-12.567419,-7.423387
1946,0.7396341,-6.9842243,10.609354,0.20143816,10.5557375,14.415937,15.743964,6.029823,10.096094,12.762282,11.250265,16.906895
1947,12.4963,13.783146,18.669249,0.62393105,14.005748,5.9761043,5.553856,2.823687,3.6924536,2.8347712,4.855412,-7.2700176
1948,2.303147,10.1134615,0.91187525,-11.184634,-2.417613,-5.5533905,1.6860037,-5.590157,-13.865643,-9.169898,-15.020736,-13.542816
1949,-5.8683534,-3.817231,-16.517672,-1.357203,-12.036448,-4.186082,7.791089,-1.4868081,0.6982905,-4.203248,-2.4390447,-4.4015203
1950,9.085407,3.2750077,3.2505455,7.9845853,8.824179,5.636964,16.000996,7.612471,15.546642,8.143893,20.282557,-10.476422
1951,15.5101385,-14.43052,13.597483,-9.465043,-7.9338846,-11.575395,-9.785601,-2.0884585,11.092225,0.935052,-2.5811524,-12.282715
1952,-20.739918,-3.7910538,6.707957,-4.419159,-4.5611134,-13.644626,-7.3596025,-10.534301,-9.101959,2.0700028,-0.9100468,4.70168
1953,9.221052,15.604456,2.0233889,-10.687255,3.9805882,-7.491951,4.3919425,-0.35381898,-0.897295,9.432294,-4.081729,5.269146
1954,3.6366923,3.202244,6.8803883,19.737823,13.424349,11.123822,15.877749,-7.6447783,-5.664972,-9.811824,-1.3359584,-4.6973743
1955,-5.553944,-6.8755226,-14.62815,-8.451842,14.748647,7.4091783,7.629814,22.263859,11.086014,-0.0348678,5.834514,9.23448
1956,11.45336,0.876469,7.1183853,5.322209,-3.1296165,9.832594,5.4658875,0.49834377,12.618592,-3.3317678,-2.6132812,-2.7713547
1957,-14.646664,2.436451,-13.245598,2.2082796,-3.1048064,-10.331879,-16.626505,-23.45947,-9.577173,-16.996675,-8.717739,-5.579494
1958,-11.117643,-25.484829,-3.981779,-0.40603513,14.408795,19.163906,17.5354,18.99078,20.91599,17.486557,14.607305,18.774534
1959,21.016794,26.67873,5.8736763,16.270142,5.963057,15.3452425,7.6174436,2.1479354,12.519645,21.39767,9.434167,2.5188909
1960,9.221501,0.30811384,0.23608735,-16.037155,-1.330181,-10.6886425,-13.648872,1.6439637,3.011357,3.6880524,-7.1632032,-16.294556
1961,-9.224,1.7740355,-29.522846,18.34628,-14.461754,-12.934536,-18.282782,-13.586341,-0.044038337,-0.89683485,10.627461,7.0887966
1962,-6.617546,-13.27207,3.6847224,12.566622,-1.0820799,-4.481379,11.056909,5.311126,8.820868,12.017781,9.479477,9.800462
1963,15.511935,-6.2206497,-0.25797608,17.497383,-14.707982,6.936788,-11.161479,-15.435921,-16.104609,-18.253227,3.5406055,1.5506864
1964,-8.079999,-6.3573036,4.6991787,-23.676676,-12.367873,-7.1240115,-14.941821,-8.470416,-7.3816905,-13.697707,-3.1607053,-8.364381
1965,-4.5792747,7.102643,6.6403265,-3.773125,-5.6307573,-9.479513,-6.375,6.0247707,10.116505,2.5708869,-3.0231285,-2.1019726
1966,13.734175,4.8292217,-2.7959237,-7.6538,0.86855704,17.150984,13.473743,13.255523,12.137165,23.116642,31.8386,14.60042
1967,7.949491,7.6008964,7.8690314,4.9841027,4.174388,2.3272252,6.6048927,11.758764,10.623222,12.283733,6.0449986,4.9663653
1968,6.3743,-16.925781,3.9820898,-7.5224695,-13.536757,2.1699052,-2.620315,-3.6660542,2.9274955,-0.8840129,-8.567805,6.7548475
1969,-8.396205,-10.146782,-0.008621184,-11.24052,-0.76657003,-5.215969,16.696495,5.073666,14.777247,2.2548873,2.1149964,13.162708
1970,-9.8379965,2.7168572,-1.493909,10.286501,-2.2898176,2.1196144,-6.303526,-15.97568,-8.569506,-14.197764,-12.048004,3.1457255
1971,-1.9862955,-20.237415,-0.23474427,-11.9485855,-14.248293,-7.883102,4.879433,6.711048,1.5675207,6.6945972,2.764985,9.786609
1972,4.9387965,9.280672,-7.775278,2.1110392,11.361364,15.61303,-0.08252389,-11.487511,-9.870466,11.650081,-6.125198,-1.2079791
1973,0.43286034,-0.7034785,3.78591,-2.2234254,-4.4702992,4.9238653,4.944493,12.6185055,0.047809884,-12.584264,4.2424946,-3.2557044
1974,1.9227117,-0.04549982,-20.411325,-12.334753,-0.2273011,-7.49496,-4.695357,-12.775018,-13.094472,-14.336324,-29.91652,-21.308737
1975,-17.016413,-14.308508,-26.196049,-16.096394,8.078003,8.817751,4.0144124,20.057245,26.74192,13.554349,18.619276,21.406546
1976,7.1859255,9.397804,7.8199863,1.2353163,0.63122255,-2.580214,0.15709785,-11.038694,-8.45769,-8.861344,-5.7157626,-4.798301
1977,4.1806207,11.040311,-2.9580302,-5.6469593,-18.102755,-10.827909,-8.608109,5.3140736,1.8364097,15.650121,2.8486023,1.4423386
1978,-2.8024125,10.144519,-8.93945,2.9398181,3.6032872,-5.0758424,-8.399643,-4.6264215,-3.5533502,-0.9365416,2.5034244,-15.950711
1979,-1.2568656,16.482056,-8.134081,8.166212,-1.8741311,2.4342544,-4.133185,-6.072235,1.4610301,-7.49353,-6.9366546,-16.906548
1980,-14.183135,-11.240455,-4.804186,-6.3086414,2.9764807,0.22747566,-8.290599,9.282272,5.627922,-0.86829567,7.4051147,4.0045924
1981,-14.885166,3.0589352,1.6707815,-0.8352343,1.419997,-12.9186325,5.1098914,-9.598353,-8.838394,-0.21727063,-7.198215,-11.550996
1982,-1.2703403,-6.6687675,0.14574137,10.050665,12.579868,13.890677,-0.26487467,11.504042,10.641859,10.439025,8.273002,17.725687
1983,11.482105,12.432581,19.16228,10.682728,10.855331,-11.2603245,-12.017337,-2.311183,6.2060776,0.7385863,2.6129916,2.6871023
1984,11.404401,-0.90357864,8.533462,11.099632,2.8969011,0.61260885,-4.2733846,-7.113861,-1.8091215,-5.324136,2.5170174,2.7637868
1985,-10.4138155,-6.8364787,-1.8403213,4.9550424,-25.876282,-12.971932,-13.174211,1.4027141,-2.1432362,-8.841077,-9.099165,-8.342612
1986,-6.7999034,-4.0594807,0.860249,0.7507907,-2.9784153,-20.851688,-18.519653,4.450543,-3.218792,-11.306617,-4.3111606,-22.727154
1987,-15.600223,-10.988001,-7.2259746,-12.822632,-13.96836,5.12202,-5.0380664,4.6425323,-3.079023,2.0352595,0.0554626,-6.3201184
1988,5.7073026,-9.990606,12.430213,-1.4516492,-11.234098,2.768667,-11.533969,7.712255,1.373619,-2.0727334,1.2256896,5.5521364
1989,1.4510977,9.768722,11.29237,1.0989562,3.1857283,5.615472,-9.116218,-16.668694,-14.349288,-7.328085,-4.0961456,-3.7088854
1990,0.14674778,4.966319,-2.6446586,4.677851,0.95656276,31.69879,12.2206545,2.954206,-4.058294,-4.4998074,-7.8980446,-2.3320265
1991,3.788507,7.7180285,9.83496,3.949107,5.350762,1.9373639,1.6818801,9.695723,9.341341,20.68295,6.2834926,14.383229
1992,14.441596,10.708437,-3.4422846,-0.8900019,12.737623,4.672841,4.28244,-3.2951276,-20.644218,-7.703231,-13.740941,-2.1267097
1993,-12.568867,-8.088102,-5.4175057,-6.6596007,-1.1359131,4.3203754,-7.2038255,-11.236156,12.931408,9.807026,14.22176,4.541879
1994,-4.625538,8.198978,-6.1795096,7.4542336,-6.0141435,-1.7110853,-9.836916,-14.558496,-15.353406,-5.739402,-7.940883,-11.570291
1995,4.954517,-9.520748,-11.979205,13.095297,6.15124,6.6195693,18.981836,17.542019,11.62601,11.0098095,4.8677692,5.445768
1996,18.548681,11.297202,7.652717,9.600229,14.517398,6.966447,-1.2462701,3.9617286,11.052735,5.433908,4.549777,4.663585
1997,-5.767293,3.7133646,-9.611625,0.3651821,-9.284865,-0.31626704,-8.696994,-4.5514784,10.059266,-5.5991874,-0.7749414,0.0402478
1998,6.3666644,-19.819912,23.247982,-22.518173,2.7166767,-2.6532862,-11.273272,-7.726037,-1.0206467,-9.407311,-6.5873575,-8.460855
1999,2.3498595,2.195976,-2.466548,0.063401446,-3.6244144,-2.036901,-1.4034215,3.89689,2.980741,6.544456,11.981812,3.8136232
2000,-4.7917256,4.2417884,3.5871487,-16.006977,-7.309887,-24.94029,-13.105027,-5.590157,-7.0697618,-16.341515,-21.484377,-18.355639
2001,-15.442569,-24.100988,-4.6364,-7.3028407,10.633913,10.529359,22.221998,14.500505,20.041437,14.649179,15.16791,14.725589
2002,22.39301,28.187689,9.111159,-12.830456,9.1630945,1.4460611,14.568764,7.9829764,6.7150145,6.021651,-1.068219,7.15806
2003,5.1117215,7.722465,-12.45107,2.5206783,7.937568,-1.8512119,8.754158,-2.0981421,-7.74509,9.936486,-12.81168,-11.791934
2004,2.4140887,-10.960049,6.3274713,9.58514,2.5696883,2.201713,0.5744887,22.84867,17.56109,13.276815,19.724834,13.26314
2005,11.545436,19.70673,12.977967,14.858478,7.872968,6.7386336,11.133882,8.449477,11.003483,5.7159915,16.192734,-1.3915273
2006,11.423265,14.438019,1.5076425,0.42442054,4.1683025,6.704247,-6.650817,-13.253728,-1.0916405,-5.957789,-11.718479,-13.711522
2007,-7.9385147,-6.066249,-17.910032,-26.444117,-10.480901,12.713356,9.061131,3.5044909,5.9811163,-5.948276,-2.8983207,6.8805113
2008,7.55064,9.914692,2.2335079,-3.1282084,4.3929977,14.948934,0.88787544,3.9789906,4.6348963,0.78863335,8.414287,7.0779123
2009,-0.2336876,8.262424,9.35432,-2.2524858,2.4109974,6.215093,-7.6285467,-1.6257477,-6.514235,-9.864766,-0.6769076,-6.0034857
2010,-13.37151,0.9261613,-22.111895,-7.2883105,-3.8355346,-0.1812985,12.381013,2.6847475,13.450107,3.531707,11.482168,11.888756
2011,0.6974134,12.7165365,4.329018,-1.1733404,0.65369207,8.500102,11.543025,-3.429857,10.457274,-0.28427574,5.5194054,-1.3687693
2012,3.3761816,3.6721022,-11.487207,-14.20244,-10.744918,-6.968411,2.2422194,6.829778,28.220366,3.735204,2.3452523,-3.825149
2013,4.3935204,6.8515196,14.235067,12.908081,9.449581,6.819013,17.33518,4.4854884,3.8410969,9.427331,20.215414,18.490555
2014,9.937906,20.960571,22.838585,2.612889,-3.325757,10.715907,2.0438328,10.311688,11.844316,10.551941,9.427577,-6.29934
