Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1884,-17.487152,-13.628129,0.9071968,-24.992668,-23.087187,17.728422,0.5806797,18.829405,8.85302,14.047905,10.560572,-8.344711
1885,2.5693743,4.3805065,9.916833,-4.3156123,-11.000895,-14.958697,-24.942518,-11.095559,-7.5272555,-7.311677,2.139448,14.129927
1886,-12.857664,10.373564,14.537468,7.5269237,8.353379,-7.272235,-13.059953,5.3517466,-2.2963111,-3.6877956,-3.43701,4.9080963
1887,13.464839,13.660887,2.195244,4.9775567,-5.417106,16.268484,20.915562,12.493577,4.9614525,13.901794,7.2529836,-27.383984
1888,-7.060616,-4.7081637,-7.940876,0.409489,-7.8688245,0.50821525,-5.5275464,-32.761456,-19.296652,-8.973511,-17.180506,-25.675213
1889,-23.87486,-0.8868781,-7.0223722,-2.951582,-1.6605285,2.2768877,4.848171,14.330476,18.365688,11.113715,22.292265,-0.057173517
1890,-3.123408,23.928473,10.858991,-8.266374,4.124846,4.4368896,5.482416,6.9808116,12.024364,13.764123,19.240751,21.287094
1891,-4.533372,-6.7685423,6.7730336,8.1306925,-10.845619,-0.3860894,-3.2945993,-3.4827409,-7.390677,-9.854611,-15.271133,-13.040143
1892,6.87601,6.437656,5.4390163,-7.702675,22.304338,3.5004332,0.8943578,1.8232249,0.29321092,-11.9077,-8.346182,-5.0845246
1893,4.120123,-1.4870313,2.8834522,2.2906492,16.03475,-0.681153,5.4585347,9.218903,12.330755,7.1709685,11.244266,8.959358
1894,2.6440008,4.5040083,-22.430294,-18.845055,-4.860702,-9.210085,12.171614,-3.272322,-0.4165403,-14.981781,-5.5139484,-7.278267
1895,-17.391884,-2.9218297,-4.7872577,0.1197882,-9.238381,2.0951788,1.757317,-13.742596,-2.3140664,-2.7485175,4.5072675,5.3992143
1896,-3.8548534,10.676667,-3.89464,7.4689837,5.799506,-9.527364,2.4622889,12.011216,0.5695541,-17.542923,-10.3908,4.3426037
1897,-8.470051,-13.869885,-6.13154,-1.9823025,-1.2696157,-3.8089406,-7.8941393,-4.338375,-9.487607,-3.4644117,-1.1293559,-9.572199
1898,4.1111255,7.736441,-12.357101,8.291517,9.776057,9.595945,2.3313982,8.5163,7.513643,-2.453633,10.605322,20.270437
1899,-6.6853666,12.676103,1.4641902,3.5285108,-0.11662689,10.397972,1.0174409,8.757221,5.7294774,4.078679,-0.5804117,-15.486513
1900,-4.1597104,6.1212335,7.6602955,-6.490805,-1.1763141,-12.769645,-9.785393,-24.217005,-11.494851,-1.4615068,-13.523363,-6.850459
1901,4.7631807,1.9831221,7.1309733,-9.600621,-14.741128,11.634619,6.648031,4.153342,-8.425485,9.349294,4.989085,6.9254293
1902,27.177055,13.423973,10.436783,15.403536,14.726485,8.306324,13.344117,-4.01525,-1.2514882,13.740141,-4.464789,2.4303787
1903,6.5859723,12.176849,8.42036,15.325019,-4.988736,7.451323,18.289024,4.1812596,7.2923865,11.1488,5.164608,-8.607789
1904,-7.4210463,0.61532146,3.352969,-4.7461023,-5.494744,-16.259142,-0.3598952,-10.700571,-6.6836576,-7.9525175,-15.90411,-5.991771
1905,-1.7621366,-5.467739,-13.937927,-5.5778413,3.0351934,0.5543545,-9.172733,-6.475651,-15.329056,4.4677134,18.795729,-11.184467
1906,-12.88254,-2.5686796,-7.3405905,1.6397699,8.029889,4.7450547,10.582556,16.327644,16.381664,9.683703,4.917484,6.6992326
1907,7.852505,-5.482269,-3.424677,2.0491414,18.067633,12.354619,7.562428,7.7904325,-4.365926,1.1165116,-5.388646,3.00755
1908,6.7622175,-4.2056813,12.24478,-10.955446,7.515028,-7.6692605,0.52556795,6.109151,-1.6156965,-8.419714,-5.87295,-7.1350493
1909,-9.000375,13.108358,5.503285,0.7685014,3.334848,-15.326103,-13.522432,-13.841343,-0.62413913,-10.253416,-6.858961,-17.053295
1910,7.4899583,0.506753,3.6109354,-6.9873576,-14.440792,3.6730282,5.313407,15.976603,-4.648187,9.780519,13.997439,11.4930105
1911,16.203789,1.5016272,14.94584,14.904818,8.992188,25.054884,1.4422611,6.5573893,1.8661362,17.260101,9.381634,13.3197975
1912,-3.2895975,1.1521095,-1.2136627,-3.0571737,0.054312374,10.80582,15.52976,11.018578,4.442456,-8.883801,-1.7066424,-12.5877495
1913,-10.152587,-6.5945907,-10.884283,0.48584008,19.256035,-8.155717,-5.1367116,2.2218316,2.1406584,4.9171457,-2.9303305,12.338791
1914,3.72582,7.6516848,1.9917272,-4.628056,-0.50685877,-0.6002668,9.053203,-5.8154426,-9.336916,-15.908625,-14.70777,-16.344587
1915,7.583638,-13.885626,9.011272,-0.95020956,-6.00007,0.19549341,-7.295717,1.2684845,3.0880554,-0.076349296,-2.9651368,-0.23849991
1916,-4.8101783,-7.89499,-4.1231503,-22.338793,-0.17860088,22.854439,3.2007873,12.361225,12.290692,2.5727255,-9.024406,-2.6904016
1917,-10.8935585,-9.633699,-2.719955,-4.373011,6.2653327,4.8156877,13.683055,0.9608698,25.264708,18.173178,-1.2228355,-17.73742
1918,-4.1454206,7.23073,-8.220265,-4.3410625,3.4342787,-13.486228,-9.180541,-3.3912318,-7.7703643,-25.92004,-12.664643,-6.503788
1919,-17.120901,-15.869321,-2.8168042,-20.725674,16.37731,2.2558117,19.55476,23.40692,7.3725123,1.476235,7.8208222,20.081736
1920,8.259511,0.71662503,7.2456746,-3.017103,2.3786776,-0.79792523,20.414043,16.21132,-1.3703111,-3.1579807,1.0345982,-7.1246004
1921,-0.097066514,-10.127706,4.0443015,9.010084,-11.837203,0.8249244,-14.891502,-23.806509,-8.881656,-14.5301285,0.77653474,5.7673993
1922,6.364739,2.5727818,17.033672,-0.8586966,-11.578411,6.556449,2.9334948,3.4652152,3.1194685,-3.6162949,4.7777615,9.831569
1923,4.5408893,11.861637,10.037336,0.922828,4.1541305,-11.33534,3.1576164,11.534543,-1.1231047,-0.08389905,7.9645224,-4.6745424
1924,17.950365,16.041723,9.801685,9.807709,-5.9946218,-2.0710278,1.2819775,-0.7069706,2.8413043,-11.49646,15.275824,-7.6151037
1925,-7.0495014,3.893765,-7.147785,-10.996058,3.398184,-6.6017914,7.0122285,9.207528,5.743135,-8.687509,2.4154117,-1.2367171
1926,3.21402,4.912855,5.642087,3.8176703,1.182784,20.385134,-0.36494714,-8.231381,4.413774,4.220348,-7.9782305,-3.7672958
1927,4.516543,-3.3528745,-18.09128,-5.869167,-13.43014,-0.45216542,-1.7308016,-1.0166533,-14.729022,-6.9208665,-4.273852,-6.28804
1928,7.239086,-1.1472001,-16.347998,-8.193812,4.9631977,2.1094193,6.2535224,-3.0484612,-2.9746494,-17.372831,-2.2963598,-15.547979
1929,12.045877,16.165226,12.604058,-15.507812,0.68222475,5.498093,0.9246693,7.617238,0.20489037,0.18567152,1.6561383,-30.605446
1930,-10.575999,6.4449205,-3.007378,-9.619574,5.1375422,9.560629,2.2390862,4.5183434,6.1378455,-4.7869506,6.0069194,6.8756413
1931,9.632956,-2.0129223,6.094644,1.7735196,1.7466792,0.34473404,5.351985,4.2324424,7.391633,-8.539622,-6.4064803,6.359322
1932,9.24024,2.4553342,5.1792645,-1.7673284,-6.529914,1.0197347,-18.97988,1.3372455,8.526142,-2.5451183,-4.394679,-7.3704667
1933,-13.013798,-16.050537,1.2414821,6.9794707,-0.6423843,-3.8015356,1.281059,2.85619,-5.8286777,-0.4787067,-4.0441303,-2.5693123
1934,3.2452466,6.017508,8.990295,10.5658045,7.9747252,4.268282,3.9117296,-1.1784741,-1.0784892,-0.27619568,-1.647969,1.1543326
1935,4.500136,-10.794049,6.5530033,-3.1670976,3.249719,14.229241,3.6687784,5.933371,-6.5734844,8.182635,3.896169,-4.0574183
1936,-15.839548,-1.0995753,-9.928736,-0.9512926,7.6267176,-0.25051966,-4.581919,10.996346,4.315893,3.3308096,-3.5404344,-0.23604125
1937,13.451608,4.2699203,3.0445695,-8.777005,-8.740546,-23.103136,-5.095378,-9.052894,10.781504,-2.5380127,-2.378403,-15.800608
1938,-3.4028604,-3.8759403,-11.540357,11.008207,9.891151,2.4181538,10.199529,10.785411,-5.4335117,7.854887,9.446274,4.378869
1939,1.1594104,4.156105,7.617896,2.3642926,-7.0618005,-7.5262856,-21.031876,-7.6140842,-5.7075787,-15.508488,-12.7417145,-9.484302
1940,-18.92358,-6.5970125,-24.610512,10.308593,8.381302,-12.725215,-5.3355737,-4.7923007,-12.726331,-7.867694,3.3154018,-4.772889
1941,-16.591635,-22.351946,0.01145497,-6.823284,-4.2865915,-5.6824236,10.6023035,9.340397,10.954502,14.631456,9.567598,12.6535
1942,6.935817,13.198765,1.8569419,13.838611,12.024828,4.542839,12.18585,4.9515886,0.9710939,2.5949306,5.035825,-13.646818
1943,3.5331674,8.715979,-2.507512,-21.70145,-12.799502,-17.8518,-12.340284,-2.9378233,-5.337907,-19.304237,-7.7281227,-8.111753
1944,-5.0155334,-6.1195536,2.8718483,-17.649431,12.299284,2.0518875,4.483974,9.116536,7.6001425,5.5539894,15.783995,25.501244
1945,8.833235,27.172203,19.457575,25.138027,-0.09279074,11.084934,8.034093,23.207874,16.581068,13.323572,23.60993,11.166008
1946,5.749203,10.1196995,5.6411943,-1.2366614,1.308775,9.253604,4.903283,-1.7952545,-1.1285678,-3.344948,2.5133665,-11.746886
1947,-1.1201372,-10.748443,-11.296672,-5.459795,-4.981245,-17.592625,-14.651766,2.4472432,-2.0914438,-2.4975994,-8.868773,-4.602627
1948,5.1431937,-5.0976377,2.3777845,0.5410727,-4.946512,-10.057111,-10.471994,8.251596,12.505119,17.821005,5.0681453,6.1829133
1949,2.7339761,-12.39836,3.1507912,-10.113419,-1.2376071,-3.996346,-15.779262,-7.375747,10.462821,6.1082296,19.001583,7.4878483
1950,10.570814,4.618227,3.5252442,4.228125,13.931039,-6.4741964,5.7689977,-5.8392243,-10.882525,-2.5615501,6.9551415,-12.15441
1951,2.9345677,-5.49922,6.1196375,9.00142,-13.636493,11.802087,18.599947,11.019094,14.958064,-4.999232,7.6020403,-5.284906
1952,5.8667,-7.142276,-5.2938185,-1.0693389,5.8097215,-5.9786263,-6.020797,-8.331162,-12.383064,-13.440743,-22.508347,-16.851686
1953,-12.1876135,-6.6268787,-6.806359,-6.172405,-17.319519,-2.5022306,-0.581261,-6.7749934,-1.135852,-5.4961834,-9.8920765,9.678517
1954,13.2488985,10.975736,0.7487572,-15.17804,2.6408753,0.65631664,2.1949966,-13.536313,10.379508,5.086349,11.867297,0.72959864
1955,11.625112,10.416749,-13.841079,11.011997,-0.17383365,3.7527752,-0.3874511,0.40044236,6.981899,10.294346,8.553246,4.74521
1956,23.41027,15.260757,8.333329,6.4986215,3.2381413,12.41443,20.679958,15.692253,24.080574,11.723025,2.5904374,7.3040633
1957,9.957396,5.796335,-7.8775,-6.796751,-26.426971,-25.088264,-17.41149,-13.732256,-17.306252,-18.612768,-28.50298,-14.4102335
1958,-16.878496,-19.407278,-30.709768,13.38213,7.41764,-3.2712188,10.331797,16.860672,2.2166867,14.106971,3.0275044,8.103128
1959,15.088626,9.777043,13.672522,0.94773686,-1.7844765,-2.1205847,19.239244,0.52400523,-2.564915,12.266163,7.196796,5.1103215
1960,9.718697,7.3623037,5.8697047,4.922324,-8.197763,-24.552252,-14.514445,5.679524,-11.302276,-6.7627654,0.47322318,-2.601275
1961,13.432554,-2.309972,-5.000147,1.5071031,-9.059951,-2.832041,-21.915962,-16.087189,-14.4335575,-19.719028,3.6932983,-0.5673461
1962,-9.593682,-2.7595825,14.049653,-2.2362647,8.781068,2.2785966,-5.6253695,2.1282547,1.6671873,6.1708484,-4.188328,8.69874
1963,2.1957128,2.4763215,8.815343,0.22808757,0.5528285,2.2432802,-1.0873711,-3.0743113,-0.09740264,-4.435665,4.9448314,5.8602138
1964,-4.6371083,0.43329778,-9.056648,12.324044,-9.311253,-5.9108415,-11.234375,-4.430401,-10.780092,-14.640266,-1.4664793,0.76524925
1965,-5.5982547,2.369771,4.780711,-7.0821195,-10.411801,-1.2633054,2.939006,6.980294,1.84656,-6.2551556,-2.7955806,-4.1176553
1966,-9.394678,3.534561,-5.047456,-11.356154,-0.4687209,10.801263,1.1336349,10.549142,2.9728746,-1.6093931,-4.8108625,4.1207094
1967,1.8331658,-13.486465,9.520064,5.4470344,7.190175,1.2054311,-14.899769,-9.108729,-12.337083,-5.207516,-11.462336,-8.355776
1968,-12.029892,-17.487757,1.2749553,-26.643692,14.541925,2.015432,4.9854913,8.485797,6.04907,9.547809,-4.6636815,-3.869945
1969,6.229247,3.9442148,12.249243,15.048314,2.364376,5.4041057,-5.308936,0.21535654,-3.3593445,17.689995,4.434174,-5.747749
1970,-7.4575653,9.999427,0.17391138,2.533781,3.1312191,20.319626,2.3364503,-20.91493,-10.900281,-16.177752,-19.820808,-2.9522493
1971,-17.223577,-6.2596025,-7.3017616,-10.653292,4.3434577,-3.857928,6.17361,9.424151,13.136111,11.879793,7.635852,21.95708
1972,-2.9773307,7.660564,12.181404,0.7452171,13.380083,-1.1083685,7.2202754,-6.23628,-12.560161,14.838408,-2.2893984,-0.37802905
1973,7.5809917,-5.3220396,-18.492956,-1.5886344,-0.14046304,-1.8346351,1.1037827,-2.8178794,-19.692728,-9.638333,-3.3574529,-1.4493915
1974,-8.92469,-0.8808241,-3.3907573,7.2518435,0.4581649,-8.086223,4.9877877,8.298126,-5.4430723,-3.3911347,0.34742346,1.1340487
1975,-0.13623218,-8.631157,-4.393167,-2.9245071,18.92301,3.8074589,16.822592,17.50899,8.85302,2.5820518,6.333601,-0.13892406
1976,-7.5321918,-1.3671621,-6.200718,5.284044,-1.8260195,14.553355,4.267201,1.9829777,1.9430752,-1.1888275,-11.828299,5.4944873
1977,-4.8922143,9.249134,-12.347283,3.6281464,-4.3710394,11.158416,-2.036213,-6.952325,-1.1854753,1.5428505,6.0069194,19.808208
1978,3.3399854,-5.256253,12.286286,-8.21818,-17.038933,-1.3664068,-2.379743,9.115502,0.8021922,1.4282719,-14.597384,-21.280968
1979,-8.552087,-4.9587994,13.323955,7.307076,2.4018328,2.5024576,3.8028839,0.8652249,4.051387,9.565128,6.514593,15.487723
1980,11.185291,5.517044,3.994315,10.679519,-10.001139,10.618415,-0.36494714,-18.675287,-6.57485,-3.952925,-3.685129,-15.195162
1981,-12.142626,15.274883,10.439907,1.19845,-31.999184,-12.61243,-9.735792,-9.916283,-4.7984233,-8.030236,-4.0401525,7.679624
1982,10.875142,14.0011215,6.1906004,-13.957505,3.2395034,-8.433122,-5.182638,9.934946,7.641571,3.2184515,5.400296,1.0068129
1983,1.1975175,-2.2236016,11.756965,-2.1187599,4.308725,3.5374587,5.0135064,-13.5978365,13.239455,7.1545367,1.1156471,7.5173526
1984,-1.7473172,-18.765959,-7.40352,-1.5588521,-3.9957905,7.9127164,1.8096732,-15.204154,-14.106681,-2.3186257,1.8545339,-15.204381
1985,-5.871356,0.74205184,-13.122075,-22.774157,22.180391,16.523104,-5.2818394,9.823275,7.2832813,-2.109009,3.82954,5.428718
1986,-4.563011,-0.24999714,0.015918057,10.405521,4.168432,18.285511,-5.5821986,-1.3439139,-6.9162955,-16.696463,-8.49585,-2.1421196
1987,17.91861,-3.911457,11.674844,5.2705064,3.2994342,-2.4908383,-9.189267,-14.864485,-5.2286444,-3.5074897,-6.382116,-13.174141
1988,-13.077839,0.27145416,-9.385131,-14.486548,6.805392,9.971326,-0.56702375,5.2767816,7.040172,1.4873376,10.566538,19.633028
1989,13.771284,18.123493,9.21836,7.990987,1.5757399,3.579041,0.51224923,-8.5989685,-12.112639,-8.131492,-17.659838,-5.275071
1990,-1.4906232,0.8599031,-9.556067,-4.6220994,6.777469,-5.651664,27.289701,8.538531,28.212065,22.216293,20.746868,1.4235562
1991,6.7156425,8.823336,1.4619586,4.981347,-13.954535,-4.8667264,0.51087147,-17.397266,1.5401696,-12.374008,-11.809404,-10.2458725
1992,-13.165697,-13.458617,-9.382454,2.749297,0.6897161,9.697338,1.6007075,4.990881,2.940551,0.87225485,6.2779107,6.2148757
1993,6.1159844,11.943165,5.8451576,12.320795,19.243095,10.661137,21.852922,9.26233,8.808404,16.61704,11.694757,-0.5888594
1994,-8.664291,-1.2924962,7.0372486,-5.289765,3.8183813,-9.805908,-5.4834566,-0.8548324,-8.98591,-4.709233,-17.999943,0.23479271
1995,6.298581,-19.162294,-5.116634,-2.7008688,20.238766,16.286142,2.8655236,19.497887,-0.96194243,1.0325761,-6.2125597,-0.28459984
1996,4.2265053,8.92585,5.4689193,8.945645,5.4944034,14.766963,7.3052397,0.32702842,3.8424222,8.508607,8.423468,20.381691
1997,14.420692,21.137579,12.434461,1.9083523,-15.802858,8.043729,11.727503,10.809193,4.147902,6.6584735,11.43023,-18.688921
1998,-3.5060673,0.32594016,18.26727,-16.003822,-29.899559,-10.376099,-5.53765,-1.9451844,-8.984089,-2.3190699,-12.743703,-9.553144
1999,-21.241764,-15.561374,-4.257043,1.7459033,6.5963144,7.0628414,5.6495886,18.018751,25.874302,17.341818,20.661842,15.807349
2000,-0.24949506,15.144924,11.481146,1.2742594,7.7602,4.6989155,13.775367,4.9857106,-2.280377,-3.6442735,5.4490247,7.5290313
2001,-7.8127027,5.0072975,-10.896779,14.889114,10.3481245,8.663477,-0.50410444,-9.186279,-0.67330724,-11.327257,-14.943955,-11.711236
2002,9.367793,13.102708,20.610838,-3.2737725,-12.0496855,-0.59570986,-19.406538,-13.478927,-3.9598331,-2.9425905,-16.671339,-15.444101
2003,-2.285051,-0.555926,-10.661128,-4.7412286,-26.430376,8.525628,2.161011,-12.0618305,-4.5771666,-3.1797416,-14.36816,-5.739144
2004,-14.487274,-14.603228,1.0067236,10.15535,8.033294,28.425331,22.307594,28.569675,16.616577,25.035904,23.9207,31.158012
2005,6.9305243,18.23408,4.0027947,1.356567,-0.9399957,-3.1020412,1.5520254,-7.8255367,2.2831547,-6.1072693,-3.241598,-21.528063
2006,-15.585501,-14.945076,-5.6477413,-21.326735,3.5766146,-4.4389415,20.865044,11.975544,3.4996111,-8.405503,8.772027,7.069261
2007,-0.6284493,8.115421,19.229511,-1.5279868,3.587511,-2.4224837,1.5708554,-3.1130862,-7.467616,-9.324352,-1.6633832,-22.753092
2008,-11.881168,-14.881711,-5.423248,-14.496295,16.539394,-7.5342603,11.840941,9.694025,11.620093,-3.3005376,14.069041,9.148061
2009,0.3633947,-1.4789594,-19.059769,13.290074,5.4528604,3.4628382,-9.323373,-4.260825,4.5890493,-0.6670064,0.42051658,15.305167
2010,9.402724,2.1332614,-6.605966,-14.336012,-6.4420605,-2.1371038,0.51087147,4.929358,3.212797,-4.701683,-1.403828,-5.6512465
2011,2.4661674,2.0077417,15.918346,-0.14987724,-11.469445,-19.437056,-9.365166,-24.306446,-11.992451,-12.069353,-9.617605,-11.330143
2012,-13.836805,0.7198539,0.42116648,-19.889061,-4.881133,15.117849,6.721054,7.1390133,24.352821,6.165963,0.79493237,1.1949006
2013,8.550607,5.5973606,12.254152,9.31603,10.8806925,-11.253884,-2.3990324,5.688313,1.3380339,-1.9477997,-9.651417,8.388334
2014,-2.8995287,13.4942,4.518728,4.280109,-11.133697,0.5742912,-8.649631,1.762219,8.856662,2.5589583,7.3027067,-13.637598
