Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1871,5.5576067,-28.929897,9.058609,10.544605,16.713709,12.004323,8.567967,14.654909,7.8769484,3.0751379,-0.5729537,1.6561557
1872,-12.88087,8.00009,17.010973,9.211372,-4.1074176,25.688007,13.448518,1.4611661,6.3241863,-1.5012283,-1.5252422,-9.810099
1873,2.3354878,-8.837076,-9.8056755,-0.6944687,-11.999506,-2.1064982,-7.6814146,-15.374427,0.7933786,-9.161767,-5.9536443,-1.179063
1874,2.6729913,1.01724,-9.065383,-7.4489374,-6.239639,0.43476555,12.020064,7.5892353,-2.5979958,17.674553,11.294516,9.948203
1875,18.263474,-7.0597973,12.496641,8.320168,2.0798082,-26.713646,-7.458159,-8.462628,-16.96584,-6.1758394,12.199392,7.3854127
1876,5.780299,-2.7968934,-15.219972,-9.760657,-4.725944,-3.0180633,-6.1917686,6.7265506,12.37383,-6.757079,-1.2286278,7.869386
1877,15.218519,6.888099,-8.035317,-4.389954,3.3984187,-8.159584,11.164808,9.471621,12.820149,4.9196754,2.163069,4.5367794
1878,14.548956,16.054356,8.654862,7.575967,10.893816,-1.7309812,-2.8448453,7.903714,1.5690578,9.770716,19.073563,0.05924912
1879,-11.865885,-2.2955458,16.630344,3.4752026,-7.0937014,-15.339222,-23.566511,-22.122032,-6.5643463,-13.466031,-4.0242047,-8.736895
1880,-10.647508,-20.053022,-6.8837523,-11.450679,3.3657959,-6.352905,7.7136674,12.05519,13.271615,25.350525,26.846828,7.5427814
1881,18.16648,5.2499223,-0.06843849,1.2339213,-0.4608495,-16.487896,3.899198,-0.09417919,-0.65739423,11.41722,12.321391,-6.1612053
1882,0.48713684,1.1915318,-13.647992,1.3237563,3.8505695,-27.386969,0.51737595,-8.771724,-2.8220913,-4.9794106,-1.0459179,5.317432
1883,-12.924913,-20.10974,13.127798,6.3973923,6.981046,-0.934,12.528724,-5.3972473,-2.30466,-4.622951,-2.9071302,-2.0985098
1884,11.569819,3.4018497,-12.717923,6.303474,11.669584,5.988675,11.886684,12.631659,2.561815,-1.3515462,3.0170643,3.8975008
1885,-0.34276533,10.615708,-7.468137,5.667483,-16.537327,-16.766981,-16.212936,-19.978554,-14.143827,-12.54119,-14.743957,-20.542652
1886,-8.331996,3.1733246,-27.27378,-8.458561,-4.658089,-1.87336,-8.398032,6.243393,-6.5956917,4.9896297,4.570677,13.398966
1887,-0.26210102,8.15037,6.3135595,9.670245,18.92814,8.240076,10.501256,-0.9555184,-2.4473512,2.912082,2.3475134,22.268375
1888,-1.5789583,2.1441338,11.583238,0.45143804,18.083212,-1.3860954,5.0604143,11.743852,-1.7643044,6.5512624,-12.333458,5.6749945
1889,0.7108195,9.564161,-6.5020475,7.427943,-16.04864,-15.344327,-7.2573724,-11.719119,-4.8904133,-13.061734,-13.416419,0.9260676
1890,2.786317,8.649233,2.5411327,-21.370811,1.9395305,-6.063609,4.1721725,3.3130455,8.821518,3.8574972,2.886392,15.617092
1891,6.3795905,-13.902303,5.0533957,17.79623,2.9867198,5.521831,-1.6836289,-0.7235849,26.477345,-8.007517,7.350642,-3.2960608
1892,1.4140341,2.7104785,0.5331499,0.42132288,-6.5593414,7.558246,8.068391,4.4363756,-4.344444,7.581035,11.256933,9.476096
1893,3.554855,0.24927981,3.7222674,0.48308447,-25.269777,16.094738,-8.852193,7.6861362,-1.0223097,-11.910056,-5.6923,-8.955148
1894,-4.22455,1.5310075,-0.096394345,13.213113,10.320961,1.7865137,5.018823,-10.231514,4.676453,7.49565,16.793736,5.9654818
1895,1.9430535,0.15281904,-8.361649,-5.8661065,22.270664,-1.9419968,-3.2296865,-2.1133916,2.394328,-12.086486,4.0040445,11.198382
1896,5.902533,3.5057623,-6.441835,10.551751,3.5758862,-0.44730258,1.0002202,-6.296719,-10.844618,1.6914775,9.939224,4.429459
1897,-9.160414,-6.1452827,0.74174356,16.337431,-4.6026306,-7.862914,-4.549142,-1.9846393,-14.212132,-14.213413,-3.3269005,-1.1434615
1898,-6.356463,-0.67227244,-13.17113,6.416278,2.2794592,12.274333,20.855637,6.5412726,4.9393797,15.608836,3.3576217,-4.799578
1899,15.533258,2.2186527,24.268742,11.729815,12.911205,14.882532,1.5409101,-0.80388683,0.7910394,0.9826732,-9.407786,9.5137615
1900,-3.3510988,-7.7329526,-2.1882446,-5.2944293,7.4938755,20.021217,13.984905,8.083609,4.5010133,-3.9774144,-10.155394,9.082932
1901,4.3110213,11.267749,3.6319485,4.1459026,-1.0252225,10.741633,11.378982,-1.6217104,-4.88901,-14.059101,-6.162951,-13.472922
1902,-7.803967,-8.630493,-13.72971,-4.6722198,-12.036696,-10.114315,-6.708555,-6.8058963,-2.9764786,-23.092499,-12.25598,-13.654542
1903,6.6037683,8.31928,-1.3533324,5.834903,-3.2050729,6.608108,1.562423,11.8685665,20.359863,4.1753793,18.229975,6.7038255
1904,14.754329,17.70371,18.393713,4.2296124,3.9203823,-2.5858214,13.686115,13.123789,15.839591,15.693707,21.386925,12.880423
1905,2.506219,19.079002,21.353807,15.934195,-5.7222424,-20.119974,-4.833112,2.3525627,1.2813361,-2.8221352,-0.016151087,-1.7125691
1906,9.033595,-15.607962,-6.8939667,2.194033,-6.8927455,10.8970585,-13.03286,-2.9832544,-5.8420005,3.934653,0.90144575,-4.237694
1907,1.4239316,-13.366179,-8.018652,0.7612667,-10.960146,15.141196,-5.050153,7.2927017,4.712945,-3.1307583,3.6368904,17.238249
1908,0.9800304,6.1772704,0.034245495,13.66433,7.8462005,15.832102,10.703477,12.362041,12.394415,30.659353,1.0465729,12.81438
1909,-10.813785,16.435646,-8.553039,18.27603,-20.30264,-0.7808435,0.9275545,-10.61149,-12.862881,-17.334106,-6.7486634,-7.858725
1910,-1.4735503,-10.175936,-25.02226,9.995387,-1.4408361,-2.5631316,5.1937943,3.1735265,7.3529673,7.8865724,14.284945,11.560588
1911,7.326778,5.052033,-7.488028,5.2132034,-2.976714,-4.420296,-8.057173,11.672073,-7.7540646,7.000824,0.9858623,19.559568
1912,-1.0291543,1.3534038,12.595024,7.1803865,-3.8431735,-21.218163,-4.164301,0.5814338,-2.776243,-13.031901,-4.503529,7.589734
1913,-13.730566,5.727258,-3.1360555,-24.485432,-8.885341,8.950836,2.223585,3.3610473,-2.5633757,8.751231,6.6458216,9.693832
1914,-25.21855,6.1077194,27.66054,8.425316,18.020576,28.816372,10.883707,3.4610882,-11.464973,9.354075,3.1055284,10.387803
1915,6.8126044,-4.958774,5.9178767,-8.944487,-25.579693,-8.013802,-24.185604,-11.23327,3.8483758,-3.0674906,-13.237756,-17.03307
1916,-20.057518,-10.819697,-14.769452,-28.756168,2.2801118,16.674463,14.671405,9.830512,12.263887,3.4820058,7.5605273,16.674301
1917,6.1766925,6.6426005,12.825123,14.815341,12.7454815,-9.249832,24.976067,9.053513,19.325937,7.284757,24.28253,-11.410617
1918,13.964016,12.287832,4.3588004,12.461766,-5.03586,-9.486374,-12.906651,-8.791911,12.686815,12.974738,6.006915,16.450373
1919,-6.6321073,4.939012,3.1142275,9.645234,-16.25938,8.3603325,9.790376,12.240019,9.675326,1.7912657,9.0609455,-7.041955
1920,-1.9565464,-11.730901,3.0583158,7.177324,-2.972799,1.3162664,-8.2125435,5.0595007,-0.552598,0.8422497,-1.4396693,-7.537796
1921,5.6620245,4.719595,2.3357646,7.4846005,-3.0537035,-14.776513,7.220306,-5.8436184,-9.508933,-8.098046,-8.31384,0.9007854
1922,-11.130504,5.1422834,-13.543695,-0.89149314,-7.653507,8.919638,-2.128228,12.975746,6.507112,2.2531717,3.538597,24.883795
1923,12.051826,13.280591,-15.022668,2.3165352,-3.3825405,10.960023,18.846813,5.157747,-4.9961452,-1.6781722,-4.863745,6.216756
1924,-11.55362,4.698481,1.6680499,-17.31956,-26.164293,16.44019,-13.60797,-4.2568703,-5.9037557,1.1004643,-21.72625,0.8951098
1925,-2.4291503,2.2633643,-0.3533731,-3.0511062,-4.0415196,-7.286025,13.56899,9.743032,17.597734,8.383969,20.511536,12.273649
1926,8.4313345,-11.872487,18.208775,-14.253428,11.820301,21.215837,-7.0255113,-10.120707,-13.862656,-9.209089,-7.687076,-9.174432
1927,-9.007004,-16.92198,-16.178534,-1.9271479,1.9290912,22.648134,21.907377,23.698524,20.212961,32.174694,9.7033205,8.770774
1928,4.908333,5.960337,-4.8591037,12.043727,13.86966,13.733291,3.589413,11.66669,2.8476655,3.8492672,0.5984711,8.09641
1929,-6.562825,6.2418537,2.8464966,-1.5479012,-4.5680504,19.856148,18.960115,3.419367,6.6549497,-20.966085,3.7218852,-2.1475263
1930,-10.956308,-8.157297,-16.27853,-5.3587427,-12.778537,5.0164146,9.2406025,1.5244207,6.941268,13.6197605,7.649569,-2.107281
1931,13.90859,7.361295,5.12221,5.9594464,-6.576305,9.248074,2.2345803,-11.068628,-18.31556,-20.098341,-12.018341,-6.0012565
1932,-7.459535,-5.0059695,3.1749778,6.102876,-1.399079,11.304909,11.385674,3.9173288,5.99202,20.921783,-4.550941,14.801354
1933,7.4524755,11.537674,0.4471319,8.094049,-0.3662436,17.205406,3.710841,15.235415,-2.8482904,-4.6584425,5.503885,-3.6288571
1934,10.515245,9.955386,-4.646209,-8.300328,-10.272459,-18.398382,3.0037847,-2.93615,2.8116417,-4.4136014,13.0678425,16.498358
1935,1.4165084,5.73471,6.3544183,1.1767536,-18.257196,-7.3790536,-0.54918396,12.899033,-2.0047743,-2.3772035,0.096597105,-0.9829969
1936,4.19819,4.6545978,9.865028,12.716979,-11.41295,0.34570786,0.16074048,-0.13545169,-5.4812956,5.6943192,16.43063,-5.098837
1937,12.902018,12.617785,14.880953,-5.7339063,-3.3995044,-14.117373,-8.735066,8.050411,1.3407518,-4.3791385,12.734801,-4.23047
1938,-13.639014,-0.071566105,1.6836407,12.507704,-9.437318,-17.029049,-10.266305,-8.289912,-4.485264,-8.873205,-4.7180395,7.463839
1939,-1.404763,-23.770695,-9.54117,4.8227277,-10.461671,12.295888,-4.5754356,-1.9496474,-7.52108,0.0537177,17.233744,18.380592
1940,-0.7396535,-0.13118134,0.50465643,-3.0286474,-0.18225142,1.2056534,1.870774,-6.122657,0.6020319,16.726566,-6.545139,-4.5405645
1941,12.084488,6.215772,3.199708,-19.20252,-11.148053,-4.2070117,-11.624483,-18.716602,6.492609,5.295681,1.8988335,0.06750453
1942,18.411936,14.5221615,6.0162597,-2.942896,-6.1489472,9.08811,8.466618,-5.886686,-6.2710104,-12.812264,-5.0591755,-8.215256
1943,-15.285953,-9.553701,-24.066923,9.039869,23.790884,13.138816,15.508493,8.927452,-4.98866,-10.042372,10.337024,7.778577
1944,20.054419,16.838877,-14.656015,4.3168955,3.9105954,-1.2113835,7.584112,-4.7961044,1.6303449,-11.891025,-18.96652,5.6868615
1945,-9.48703,-2.0289333,-3.886025,-7.038555,2.3283932,4.754347,10.519423,8.957509,15.151398,19.466625,0.7100629,-1.6382704
1946,12.690707,11.509108,12.011177,-1.8919284,7.6563363,13.789448,9.939054,1.448605,-3.479407,13.435616,-6.253728,9.802185
1947,11.303577,10.099457,-0.5168073,-8.004791,-0.19334315,-2.080405,2.7824414,8.29042,-1.736234,9.4296875,-1.146524,-8.597585
1948,-1.3102422,10.864932,17.762018,13.754165,2.190073,-1.1529571,12.958981,-7.3707013,7.2130833,-2.7110307,-8.231158,-16.940197
1949,-9.924993,-8.88096,6.5995693,-11.521627,-5.165046,-6.6104345,-11.641693,-2.8370063,-3.9182413,-0.9549654,-4.898437,-6.3082547
1950,-11.920321,-8.814721,9.02474,-18.83042,4.4847555,7.0624723,5.942442,8.936424,13.002607,9.04288,-2.1011252,6.989153
1951,0.572255,-1.9134287,12.609002,20.469841,9.098261,-17.503834,-1.3489844,3.9316845,5.090492,10.474891,3.7635152,14.141437
1952,1.6154475,4.241017,-14.563546,2.8060338,15.099538,-8.254314,4.750151,-8.04452,1.2336164,-6.4870343,6.779963,16.46482
1953,2.1494155,10.830571,-9.621812,2.0975623,4.262921,7.484504,5.4653344,2.3651237,-1.8199774,0.39783245,5.882603,-15.717363
1954,1.983633,0.24679585,-10.6981125,7.025217,6.868171,-5.213874,-5.8714657,-4.3497334,3.8689609,-13.098769,1.0540894,2.175731
1955,1.6837399,7.4474063,6.9753604,-0.86801356,-1.1178712,-4.983572,-9.196877,-8.654186,-13.770959,-10.431751,6.4058704,-12.933225
1956,-4.821367,-7.3384156,-19.466572,-10.299157,-15.109104,-1.7230397,-18.982359,-14.240779,0.4013284,-23.75964,-14.002709,-0.6099554
1957,-22.52545,-12.434691,0.29821324,-4.557884,18.385298,5.9047227,16.18639,16.295042,8.320929,6.995166,3.5628812,0.97044045
1958,13.097493,5.725602,7.847906,14.668848,16.94468,2.346386,-1.8920646,-0.19960351,-1.7890999,-4.473783,8.45037,6.987089
1959,1.5991167,2.354029,-5.020387,-12.330143,-9.808564,-0.43425593,-13.675855,-1.6984235,-2.4019709,-4.8719068,-7.5373225,-4.3837113
1960,-3.6994896,-11.881181,18.398014,-4.733981,0.05719936,2.4649403,7.7724695,19.66234,25.731138,11.840034,15.746045,12.141563
1961,14.371792,3.8307483,-14.661929,4.2331853,18.20783,-1.1104137,11.762388,0.568424,-1.5528406,5.86972,-7.879037,-0.9768053
1962,-14.08737,3.4999664,1.8384731,-3.6728053,-13.081928,-7.8555403,-13.756169,-16.199429,-12.738903,-17.308388,-11.817129,-12.1210985
1963,-12.639372,6.4008274,-11.806132,-11.094912,-16.949026,6.389151,-11.879769,-7.7430515,-19.313463,-3.605009,-9.01577,-0.32823938
1964,-20.592972,3.3389225,-12.502877,-7.0712223,8.347939,6.853726,-0.2164517,-10.52087,0.7882323,-5.0514226,-12.833597,10.81399
1965,-10.482715,6.1723027,1.1798978,-14.474443,22.272621,4.441227,15.565862,14.276727,-4.8927526,-7.178864,10.669486,3.90782
1966,12.766422,9.6718,3.169064,9.621244,0.74162406,5.352792,13.437522,15.726199,21.316597,14.238035,8.5261135,8.89409
1967,13.138073,4.3569355,6.465166,11.463882,-10.855101,11.688367,11.9703455,6.172512,12.605879,4.71084,0.2515536,8.447266
1968,-8.06229,-1.334664,7.2586827,-8.689273,9.437537,8.938356,0.51450753,12.800786,8.575902,2.9959245,17.659874,2.0524156
1969,-1.0009465,12.925798,14.222915,-9.541685,-2.8958094,-16.0999,-13.991855,-4.8714714,-19.572178,2.7382243,-16.776894,-20.76658
1970,-22.430435,-39.309986,-14.73397,-15.459565,0.0069603636,13.026502,7.249468,1.6311909,4.026155,21.844051,5.968176,13.152335
1971,6.7121453,7.306234,6.8054748,12.162146,6.303798,-11.438835,3.7801602,-6.609403,-13.4051075,-1.4281875,-10.760187,-10.381786
1972,6.853184,-4.160592,-12.266866,5.0621176,11.216128,2.4689112,-27.823666,-14.368634,-16.964905,1.1112661,-29.18671,-12.679371
1973,3.1173873,-13.8468275,-0.7533568,0.20745434,0.7292274,17.577518,6.9028716,16.078362,24.451128,7.3130474,11.463927,-2.726953
1974,1.8965354,2.128402,12.70416,6.4535394,-5.5760922,-7.632045,-2.256827,-7.9256372,-8.808108,4.074562,-6.192439,-3.6525915
1975,9.649218,-6.464059,-3.282286,4.983001,2.2337875,-1.5386846,-22.371353,-12.210351,-9.069163,-1.3674916,-6.292467,-16.75961
1976,-10.589112,-2.044251,1.4411774,-18.828888,0.47542265,-6.6030602,3.2619393,-0.20274381,0.78589314,-0.13762861,9.653596,11.891321
1977,6.5592294,6.5448976,12.414387,12.843565,-0.7596736,-2.064522,8.61673,11.541527,-7.538858,4.186695,-4.16355,-3.2712944
1978,-7.457061,-4.2860327,14.2331295,-10.998951,-19.570587,-15.557044,-10.618637,-5.266252,-14.40535,-12.809692,-17.030722,-12.866666
1979,-14.007695,-17.365784,-2.553821,-1.1865195,5.5319448,27.880415,10.596869,23.633923,24.350542,23.08626,8.779364,10.549816
1980,2.5547166,4.5101137,0.009515321,1.47178,-23.878092,-6.824854,-1.94752,-5.883994,8.384088,-8.233326,-5.8033133,-1.8580707
1981,-4.036498,-17.245724,-4.046771,18.376074,11.368151,-9.23792,6.6829624,13.808823,4.7021847,5.5734415,2.8493876,15.294099
1982,-1.5730199,7.5645666,1.6852535,-2.7642467,0.5432779,3.2449043,13.925625,-7.4604244,-10.900759,-18.222942,-8.739392,-24.05791
1983,0.56582165,-5.8509326,-6.3520536,9.525795,4.6406918,9.997973,-1.4221281,-10.214467,8.525375,8.079462,9.793519,13.551175
1984,11.737086,1.1348145,-3.6758184,10.612492,2.6604927,3.753157,-3.572936,-15.378465,-5.6375546,-5.960832,2.72045,-7.36598
1985,-2.8458333,-8.406936,4.920068,8.5758915,-4.455176,6.513945,-5.3494205,-6.8906846,-1.9804467,-2.480078,-10.017783,-12.062279
1986,-0.22597529,-0.30588713,16.452394,-9.376817,1.2061716,-23.287477,9.98925,1.7612891,-6.7664533,-3.4712725,10.202882,5.506274
1987,-2.1213393,-4.3766975,-8.892272,15.594251,-1.2640209,3.49506,-11.334299,1.7168763,6.9408,9.472381,10.72615,-0.28386652
1988,6.2439957,3.9019554,-13.452301,8.597329,3.9856277,-1.1903954,-2.0512598,6.646697,4.94359,-0.6201094,-11.00592,3.9331021
1989,-11.121101,-3.7536354,-8.793351,-0.15137525,-5.767914,10.418303,-11.483455,-15.116474,1.1157206,-1.2625598,-1.483034,-9.148118
1990,-0.429863,-9.788851,7.133419,0.9016339,-0.50847864,-10.134736,-1.5990117,7.6807528,-9.578642,-21.140972,-0.04506088,-0.29934543
1991,4.094762,1.3699635,-0.90496355,-14.161041,-6.7720413,-0.12510663,5.7077127,-6.2868495,5.1920133,1.5525972,1.4825325,4.9583216
1992,4.4708652,-4.693817,-11.0486355,-7.425458,-0.17181216,-8.127251,-6.55175,0.33379874,-3.9533293,10.815405,8.097093,6.931881
1993,7.466332,4.7580967,8.190903,7.582602,10.399256,25.13154,7.869038,1.9492584,10.930075,9.664756,13.365613,15.789424
1994,8.44816,1.7698824,8.219397,3.258782,14.665655,5.8048873,-6.513027,0.56528366,-2.266297,10.46306,-3.7484052,-13.140642
1995,4.1417747,4.6649475,-20.871891,-1.0941323,-11.789415,-1.5250708,16.125196,2.2108004,8.457539,3.1193738,2.2243578,2.8521588
1996,4.1279182,13.470615,15.700274,-8.09769,8.291827,-11.822862,8.956155,13.012981,-17.112741,10.419853,-6.1086006,4.122977
1997,6.3449497,-6.447085,-5.994541,0.45143804,-33.18209,-11.77181,10.982666,6.8315263,2.0097635,2.542763,8.5463505,17.693329
1998,-2.1643932,12.928282,0.22939883,1.2405568,7.3620796,16.933695,4.2333646,6.551142,-0.822074,4.6048794,7.413666,4.063641
1999,4.170972,-6.2578893,12.603088,-9.7984295,-23.43638,-0.75645185,-7.691454,-5.067067,-14.26032,-2.7794423,4.441739,-2.2135696
2000,17.601334,2.5722044,8.744644,-7.0477424,-21.223255,-13.0413065,-5.743823,7.7830367,13.985072,5.946361,1.2015294,11.956332
2001,25.325808,4.1586323,1.3981684,7.971547,9.127622,6.9314384,6.1881666,16.306705,1.25233,-8.670028,2.910098,-4.9997716
2002,-4.9510236,7.226333,1.3546218,-7.860341,-13.039518,5.3567624,1.4663322,6.491028,26.064709,2.9547749,0.58979815,21.896883
2003,-10.496572,2.2182388,23.85962,9.190445,3.6652725,-6.1696844,5.1512465,3.2596605,7.6682916,7.858796,2.2000737,-3.3966734
2004,6.191044,6.4927344,7.8651094,-5.8681483,-22.415941,-21.743433,2.0849464,6.849022,-5.867732,-1.7450405,-1.6119716,13.162139
2005,-6.4544477,-7.494906,-2.0167463,-3.612575,21.014036,9.010397,20.726559,1.2731968,20.7463,7.298645,18.971222,14.797227
2006,16.920387,-0.6424649,9.511817,-9.369161,0.24053906,4.9404035,24.205906,14.348057,-13.162298,-5.098745,0.9020239,5.7260747
2007,4.6406064,7.026374,-10.884127,-4.56503,-2.3392658,21.735435,-4.565874,12.75458,4.5089664,19.619394,10.949911,-0.3715803
2008,2.8249173,4.1089525,12.413849,-4.2077317,14.59519,-8.735907,-8.424804,-9.258021,-18.428308,-16.229237,-13.835032,-14.998627
2009,-24.411907,-7.550381,-13.185645,-10.07508,25.52315,-2.1808076,10.365964,10.024762,13.273486,11.782424,26.139694,16.805355
2010,3.3593802,8.600796,12.516533,14.758683,8.926013,2.2624335,24.367493,5.281116,0.29045025,3.8914459,-0.28616855,7.109888
2011,3.784971,6.70884,1.5073037,9.513034,1.429311,12.348075,0.50159985,-0.18569648,8.134261,5.8748636,-0.14855793,-13.436805
2012,-3.5782456,-20.949736,-15.567806,1.6800338,19.1702,14.951168,-2.4776926,0.026498027,-5.956154,0.13858905,20.11316,6.932397
2013,10.191598,-0.709532,13.063285,0.050753508,10.701994,-3.2313478,13.212832,-6.127143,9.331932,11.836433,-10.245014,1.6422248
2014,-16.435543,-6.599021,6.2361436,1.5779486,-1.1596282,-12.4797325,7.281498,-3.8508744,-8.14705,-8.306882,4.9424567,3.8959527
