Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1967,-26.185553,0.88979024,6.5309258,-0.7424425,6.554467,-15.805617,1.7657503,1.5053535,8.146287,-0.12056595,-3.31947,-14.938056
1968,-1.202705,5.9089828,-8.265778,-2.5840886,-0.6472796,-0.2813444,-4.512353,2.9000528,9.620603,-3.967499,6.9512496,-9.994835
1969,2.3213577,-25.72084,-7.798153,-8.178231,-8.864093,4.9551673,-7.796475,-4.4605036,-3.701816,-7.901473,-13.884843,-22.659925
1970,2.095091,-10.623663,-14.204228,-3.6608787,10.9446745,-3.014364,8.000001,7.116735,9.887107,7.4567695,5.759425,-2.4052541
1971,9.177076,12.029137,9.335247,1.7602545,5.3738437,2.5046852,-5.5138903,10.583982,-9.705773,0.7117947,18.21414,16.242308
1972,11.555832,4.991429,16.26835,-4.712879,-2.8100934,-11.79216,0.7371921,-0.2764058,-6.4883285,-11.343165,-12.458819,-17.167906
1973,-5.2142353,-3.6385813,-9.475233,-3.1718042,4.373454,5.227868,-0.075643584,-5.8482914,7.3763356,-15.526848,-6.7725077,11.387471
1974,-4.3467903,0.0133985,11.782672,-1.5656573,-2.4995265,-0.91035974,12.282558,0.32393202,11.126326,12.475666,12.926119,2.364663
1975,4.896283,14.666648,17.184591,4.149333,0.27796316,4.8890414,-9.321593,-5.797934,-6.287411,-3.114686,-10.693944,-3.4624114
1976,8.398311,-11.642299,-20.161688,-14.89616,-4.0705605,-2.4017437,-6.843663,11.777746,-5.79043,-4.0526376,0.67207396,9.261025
1977,14.923497,9.841283,-2.6519074,7.7024813,-13.458017,-1.2972779,4.7743497,9.526479,10.659829,9.828759,4.5818257,23.703066
1978,9.418929,19.965118,-3.3124745,3.6323707,-3.5568628,13.056404,19.106394,9.454399,-6.2070446,9.650872,-5.026938,-3.7472084
1979,18.559887,-1.3506881,9.993438,0.504258,-13.037079,-11.208504,-18.199,-15.6541395,-17.872244,0.008331038,-8.943802,-11.845149
1980,0.5913047,5.146699,-19.046328,0.96234554,6.1317677,-9.535137,-0.9757428,-10.24073,4.9339232,-11.227111,1.0581721,-8.193046
1981,7.304599,14.293583,8.363881,8.899086,-5.2799516,5.716434,-5.509461,4.6319485,-6.040768,-5.318301,-4.8303328,-7.001289
1982,-4.7912617,12.460037,-2.0683274,2.4502263,15.051907,7.9947705,-12.077705,-6.0674934,-12.99758,-0.34839493,-14.030137,-8.104661
1983,-21.869825,-9.194967,-10.517883,-20.90346,15.255037,-9.77013,4.400047,7.957998,12.996933,0.25185597,2.712298,10.144878
1984,9.977878,18.82456,-0.53143966,9.263181,11.726082,-1.9257468,-9.863337,-6.770027,15.257828,-2.308961,-3.220405,7.562064
1985,15.288425,1.7291881,3.5122766,-3.1408174,-18.335503,-12.993356,5.2483196,4.303145,5.8987875,14.635523,21.158646,4.3986797
1986,4.4313884,1.477525,-4.0243664,2.050497,4.7644515,15.667008,-1.5046396,8.060193,-14.584594,0.5139307,-8.649656,-8.307426
1987,-12.254299,9.68966,5.5011063,10.645706,-21.159958,-9.187567,-4.0264235,5.7175922,10.445056,4.705699,1.7333359,3.7898033
1988,0.34568983,6.6592827,9.070069,-7.967005,-6.0290694,-10.455981,12.708245,7.330013,10.609022,10.091785,3.2812848,6.208556
1989,13.086491,-2.6413078,-4.1598063,21.040215,-1.2760454,3.953989,-8.730682,-19.170263,-11.141291,-8.500297,-15.559797,-10.9572525
1990,-11.439525,10.725491,8.262657,11.170416,-15.2768,-9.006678,-3.9537776,-5.3664412,4.9713354,-8.482698,-4.457443,4.04976
1991,10.51909,-17.436802,4.0093656,5.0531135,-3.9866076,3.13534,5.1526394,-6.750773,-8.055482,1.0846922,7.078764,7.812778
1992,4.134178,-4.241947,1.7838718,-4.9334016,2.6486042,-3.575614,-7.2246103,1.3049117,2.4961295,-1.0009657,-18.226416,-16.19047
1993,-3.6642282,-23.225573,-11.503507,11.199853,13.071676,15.244569,28.371391,27.920712,37.252014,22.610014,32.872154,32.843723
1994,15.045498,30.295286,14.4677105,13.8957,14.620988,4.7709985,10.072178,19.314058,18.00739,16.612736,19.72805,7.449416
1995,9.743549,11.861882,16.323002,10.678243,-7.540808,-12.769839,-23.862713,-14.771405,-8.008832,-1.5622145,-13.173609,-10.7602625
1996,-19.389492,-15.839809,-16.788994,2.9300046,14.260519,-1.7634379,4.711449,17.504158,18.140411,19.564049,25.459576,9.280666
1997,4.0030403,11.759237,-4.1464996,1.1709898,-5.432593,-0.18297537,-3.03596,-0.1406386,9.95177,0.19335291,17.137636,9.905718
1998,-24.916634,10.272184,-1.3740191,15.619597,-2.0768266,22.616781,-1.6787238,1.1686509,-11.381929,-5.9937024,-5.3088913,-1.5757033
1999,-7.104449,-6.6048703,-2.2769525,-1.8972156,-5.9903216,-0.19171928,1.0986493,-2.7814338,0.3779554,4.5991564,-4.5859733,-11.878077
2000,-2.9698422,-2.12704,-9.629207,-3.222416,-0.9167507,-2.2454462,14.919957,0.19951992,-18.078241,-3.0775864,-8.081178,-8.230596
2001,-12.418221,-4.579582,1.4231737,9.873103,-1.8971792,3.0364244,2.3154664,-2.669858,-1.2224531,-5.0652637,4.988753,16.219202
2002,2.858271,17.71943,7.235689,-7.16703,0.46113303,0.3170672,10.192221,11.760961,3.766295,9.114832,17.050764,3.2150102
2003,-5.791457,-0.7754583,0.45608443,3.1789315,-4.2067637,0.24984838,5.53846,-1.0539815,-14.209087,3.7325504,-18.879734,-3.5288446
2004,-14.412163,-9.477371,-5.1587358,3.9587646,8.7619,20.023664,10.391996,24.468275,21.257166,20.338858,22.861034,20.963123
2005,10.60992,6.1226096,5.3846755,16.395815,6.6765804,3.1085618,9.685915,19.94007,20.309391,12.765803,8.296497,6.638929
2006,-9.068293,12.207333,5.0715003,-11.225779,-22.863087,2.9194746,-22.958185,-19.078434,-15.290344,-18.632742,-9.439633,-4.004854
2007,-14.936177,-19.824734,-20.848392,-12.395012,-22.19205,-20.264467,5.835687,12.800197,-1.5005038,-5.7601657,-1.8207994,8.180761
2008,-1.2526879,-10.675767,6.2082458,-0.7987351,-2.9721282,0.62037176,-6.37811,9.475135,13.450036,4.572521,8.950324,12.401302
2009,-11.81574,6.2455754,9.069119,2.402197,-8.709103,10.629968,5.2961593,2.1121094,3.993539,3.7401605,-4.8435416,4.2063117
2010,4.952178,0.27496132,-2.8282173,-0.067964084,-14.850577,0.9400711,-12.095867,11.642966,7.049326,7.945722,4.8089128,-1.4613223
2011,5.813174,-7.621943,-6.9451184,5.873746,-1.0922885,-15.321423,-16.300905,-12.317227,-11.216115,-5.285007,-6.0506063,-6.5027494
2012,-11.164887,4.3703475,2.9324982,-11.394656,-12.997157,-7.527863,11.958754,-14.023946,-0.7116156,17.126421,9.164202,8.501374
2013,-5.212623,5.7005663,-0.28384578,-5.1812954,3.4435146,16.830496,7.260697,18.231377,3.8632894,5.5304494,0.47292858,10.8109455
2014,2.3149085,2.0376446,-2.6666396,0.79604995,-18.020826,0.25312734,-2.4193566,10.134716,-3.6029742,-4.955392,-7.5259075,7.5684185
