Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1893,5.056149,-11.483158,-14.442215,-1.1813787,-8.160002,-1.8867943,-3.3614564,-7.319457,-2.4417014,4.506763,2.4783907,5.937738
1894,-0.6487104,-7.546796,-19.472559,2.2431786,5.47472,-4.197484,6.7094684,6.1959105,11.831985,15.12654,0.8567012,14.845488
1895,-0.28643325,3.9120007,6.0308027,-18.994204,-1.9940934,-4.277027,-4.4426355,-7.3790045,-14.141025,-16.44913,-7.7568836,-14.110352
1896,-13.690689,-1.1787113,-7.410322,0.36640155,-12.554925,-1.661713,1.6123667,7.8183875,6.287671,-4.5283837,-7.9880695,19.07047
1897,14.517118,12.698011,11.803288,7.287617,11.552312,-15.1154585,-5.118073,-2.236072,-1.3543491,-7.360972,3.0174012,2.705821
1898,1.5415571,0.6041684,0.045096595,8.806023,3.0594876,2.7918386,-7.3825645,-11.070564,-17.266602,-9.5877905,-3.9613678,4.158114
1899,-14.105295,-12.974768,-6.224255,-22.010187,-18.266699,-4.0672426,4.1098504,1.2112681,-2.164669,3.6756008,6.367058,10.512196
1900,7.5221496,5.3120136,-0.5445372,7.410991,-0.5731224,-6.4644685,-2.3772242,-1.060577,-0.1427398,-5.471231,-0.8141047,-2.3971803
1901,-0.7347513,-0.13358814,5.911807,-14.648884,-14.919027,-19.225489,-4.3245435,-11.846564,-4.008971,-5.6282372,-6.666583,-7.031809
1902,-7.7397833,-1.4025295,14.525609,-3.9735787,-6.218891,-12.667535,-24.3866,-7.732897,-9.735802,-2.1291816,-1.3039988,-1.3497196
1903,-13.361621,-6.357954,-6.3733635,-10.797591,7.4423256,-2.1459658,-4.5631213,-8.750855,11.509731,3.3789883,7.9387836,8.093794
1904,0.91210043,17.110754,19.686605,10.383712,0.90595186,-5.9854603,7.856476,-13.809366,1.8873373,10.648218,4.329149,6.688675
1905,16.74311,5.9761863,8.099378,0.1148472,-3.3467352,-10.727902,-4.3006063,6.6851034,-5.535094,-19.03609,-15.740846,-8.945735
1906,-19.762857,-7.409592,-13.09004,-7.2993307,13.141549,9.451187,-2.4865391,1.6748329,1.6261935,2.211962,6.840015,-7.926194
1907,3.8369856,11.354719,0.77509624,-5.000091,-7.5036683,-5.5265565,-19.092413,-18.877298,-8.950334,-9.154809,-11.53885,-19.11756
1908,-7.506819,-18.565622,-8.4229965,-7.334046,1.1913546,12.629862,15.740306,-1.7465024,10.272863,2.7489398,4.3134823,-7.099682
1909,-7.3226614,7.552111,8.270828,19.55503,9.983991,6.209579,10.748131,-6.872852,-5.4662433,-0.37742814,2.7853684,13.42689
1910,3.1310482,13.217315,1.6585755,-17.104609,-6.997938,-19.61053,-9.734428,-6.441322,-16.225693,-6.9814053,-0.68750286,-6.020932
1911,-3.8493288,-2.654991,-0.39105755,-7.278501,-2.2120965,-14.326582,7.7168403,3.96213,7.109398,-2.157912,4.470147,7.1397185
1912,3.7871723,9.820186,3.4988742,6.396229,-15.879356,-2.3741064,-4.2938237,5.2235546,-7.0938087,9.789539,-6.293129,1.0258404
1913,10.204007,11.500737,6.555839,-9.775352,2.6927404,-20.964952,-8.507231,1.9608864,-3.4300551,-7.450401,-7.1619816,-6.826264
1914,-12.077046,5.106975,-17.976618,12.385465,10.284733,7.978762,12.243031,12.501147,17.260191,17.5395,10.526712,12.997027
1915,-1.5211947,-0.8391517,8.257714,-1.0697548,3.5707955,7.721776,0.0013698634,-6.066324,-12.453571,-14.9320755,-1.5013114,0.5502471
1916,5.9371867,-0.40952826,8.46802,-2.6004443,-5.421251,-10.426775,0.5870418,1.7008379,12.942559,5.9902296,4.1419983,-7.1121974
1917,-1.1106138,1.7849622,-2.1876435,18.29085,-0.56615,-4.3919716,-15.410021,-7.9288754,-4.819699,-9.35916,1.4122251,-10.149159
1918,-10.70794,-3.1164243,-6.3903627,3.2648845,3.8720024,-9.713944,-4.054448,-3.7982483,-0.2095535,-4.414271,-3.4596179,5.0568314
1919,3.108909,0.8935223,-11.402736,17.662231,9.73159,10.605877,9.958192,14.592842,-0.5460664,3.1378136,12.067105,2.7010074
1920,-2.4626122,6.26784,2.4143171,4.2796474,8.524439,3.6204877,13.939006,8.938105,8.682779,8.153112,11.162262,10.636389
1921,12.937187,13.557258,11.223369,-8.03904,-5.972998,-11.996662,-11.2237425,-0.124025114,-20.267515,-8.628353,-12.7252655,-6.0098605
1922,-1.890013,-0.390749,-8.787268,-3.8742387,2.9553668,-3.3657756,-3.685411,2.3046029,3.7911203,15.347886,-0.65616995,1.4244146
1923,17.336338,19.647102,22.136936,9.977807,4.495798,-1.8981577,3.8768585,0.031250294,6.851106,18.261406,-3.0150294,2.7515512
1924,15.60093,-9.392912,19.441814,2.7329352,0.50759655,-11.365124,-6.941715,-5.3943434,4.291408,-9.033817,-1.1130376,-3.5755737
1925,-6.923653,6.680217,-3.0138109,2.7211852,6.528479,-4.4457293,3.9243345,3.595424,-8.670042,-0.74525994,-4.7955003,3.5082645
1926,2.0346565,-0.10446112,-14.878855,-11.774968,-3.4369113,-18.211967,0.98440504,5.9712887,4.517923,11.054492,2.8505747,-2.0342274
1927,-9.397202,7.420273,-0.23709223,9.364142,-2.0480132,-6.3193674,-10.344038,-10.169063,-4.479519,2.8193498,-8.311561,-2.0857341
1928,2.3129056,-3.3298945,8.775465,9.678719,5.804281,0.4103467,3.9801888,5.6622453,-4.0798593,-0.68860817,2.6913698,0.033255886
1929,1.4721205,-12.744052,21.330683,3.735948,1.9071857,-8.371323,-13.323066,-10.729863,-5.0515094,0.9599581,-4.1265006,-11.585567
1930,-7.4102116,-25.308907,-10.856814,-13.511815,3.0841234,10.216027,-2.9182127,1.6461899,3.6183825,-0.9435411,-7.769586,-11.893163
1931,7.7354903,-5.0660176,15.618909,-12.153101,-4.835571,3.2848322,-4.9006405,0.9723248,4.3517036,8.746338,-8.737095,-21.32079
1932,2.3159244,9.686431,-5.6914473,-28.080069,-5.161878,3.668126,2.976009,3.661755,-6.2374525,-2.5496185,1.836913,-4.481993
1933,8.041917,4.059552,-10.744618,8.379289,-1.1713526,4.0898805,-3.1472154,8.281953,3.9858577,-5.253526,4.651793,15.646968
1934,10.6422615,13.779543,15.240067,9.732127,-2.7605906,-5.9247103,7.305912,1.7852594,-9.532916,3.0431242,6.5575957,-8.108151
1935,12.665982,6.1635957,0.965003,8.408663,-0.28678998,-1.9960572,-6.257101,2.093172,-8.0952,3.6274467,-2.5014238,0.22532244
1936,7.65901,0.49072638,20.93387,-6.41435,-1.2782624,-5.212754,15.36728,13.88732,11.365104,13.327037,4.962158,4.8060374
1937,-10.506675,10.680582,-10.0034485,-2.167301,3.07994,-20.294516,-7.778731,-13.523313,-8.468785,-8.519905,-12.663446,-10.618495
1938,6.2048693,-15.666718,-4.5845485,-23.139244,11.937652,1.788369,16.257757,7.2560797,-2.2045941,6.4110713,3.3049018,11.199592
1939,3.2653925,4.4834266,7.583084,-10.488356,-1.3493807,-11.2042885,-1.7728012,5.555588,-3.7453833,-5.9183755,-1.9619899,0.23831943
1940,-8.715416,-25.12878,6.300849,-2.7969878,-5.765686,3.6882305,-7.0629983,-15.621792,-1.0280213,-13.645271,-11.744207,-4.317846
1941,-8.654533,-12.432853,-21.43428,-3.3807435,-6.323012,11.560397,20.99699,11.036961,-4.3931503,15.415869,-2.393029,-1.1701686
1942,1.390105,4.4573655,9.315558,9.355063,-1.960626,3.2494311,-3.7883425,-2.8929775,-3.8623073,-7.722734,-0.10233971,-1.1176994
1943,-5.7502775,-10.137184,1.8994803,-5.403326,17.058632,5.717459,7.7918444,-7.4773707,-15.3546715,-1.2377256,-8.949651,-13.581326
1944,-8.390876,-1.355773,-13.586906,-7.7538376,9.924028,-0.8968734,13.338971,6.300307,4.2824454,3.639991,-3.5155091,10.927617
1945,12.981465,3.2393966,17.599573,4.351215,0.84738386,9.262382,6.956424,15.004397,20.663614,16.053202,10.487758,1.526465
1946,12.201563,2.356005,1.1126543,6.50358,-1.2220186,-8.002452,5.496234,-0.3829431,-6.8615904,2.101491,-7.1111717,-11.661142
1947,-2.845519,0.36770308,-5.1707826,1.7106951,0.30260855,0.6682069,-1.8992712,-11.358502,5.1673193,-4.233794,-4.0109076,-2.4790132
1948,5.0727534,8.407525,1.5871783,-4.24436,-7.9605913,-10.810068,-3.921196,6.954197,-5.237284,-2.775821,-5.5584993,-6.3275647
1949,-12.3321495,-6.7527018,-18.00576,-7.4889307,9.290936,7.5325327,6.6416454,-2.958932,3.6660483,-1.9304957,6.942482,2.7082279
1950,9.591658,7.064234,10.455484,-2.5155246,9.485698,14.899468,-3.0646307,5.615135,1.1238686,-5.234507,7.8646855,0.3394071
1951,1.8761603,15.103672,14.628091,10.55729,-9.0441,-4.8198447,-9.747195,-19.098528,-15.559186,-15.368294,-16.486061,-28.999601
1952,-16.686016,-7.1374846,-7.920788,6.4448304,22.04249,7.5548224,2.3169284,14.268724,17.839514,8.915888,19.894827,11.321859
1953,9.47895,8.368434,8.628785,0.34717447,2.5560818,1.6742986,14.151651,-5.0167074,2.1439998,-0.970653,-7.6565337,-1.0493448
1954,-3.7829113,6.3134465,6.6053796,-11.857218,-18.246712,-2.421308,3.4455836,-4.4562845,1.0138705,-6.9996147,16.958426,0.60753006
1955,-6.959881,-3.1792772,-7.524946,-5.1341467,-2.6155648,-7.827194,-5.585653,-12.314275,-3.0096178,-15.334303,-11.045992,2.0983324
1956,5.251879,-15.084177,0.5589619,4.9728904,4.679404,-0.8037815,-9.541731,-4.6006303,4.3639255,-1.9895754,0.058558986,-16.116701
1957,8.089717,-6.241446,5.437769,0.40325347,-3.9277668,-11.057002,-6.763779,-2.3800411,4.823066,-3.1642902,9.178127,-0.76629937
1958,-5.2360454,6.767215,-5.825985,12.532339,4.2754707,1.2582259,-2.595455,2.8224387,6.9358454,2.1480265,6.1341777,-0.09526986
1959,1.4977819,1.5488801,19.403444,-10.3254595,-3.8166735,-20.642408,-6.014534,-9.015049,-11.715362,-21.024973,-17.476011,-10.389363
1960,-4.7514997,-17.651953,-4.1993923,2.4744377,-2.5477004,-4.589082,-3.3506844,-3.463577,-4.5622215,-3.914926,-10.87112,-11.25968
1961,18.0458,3.1493328,-14.265422,11.24359,3.540582,-0.47031146,-4.0452724,-3.5973701,0.89898354,-5.319081,-4.688376,11.285275
1962,17.283506,3.0174947,8.23683,-16.369173,13.827632,-19.555462,-16.691477,-6.316197,5.59509,-19.393806,-10.456594,-6.9841533
1963,-3.6878135,-5.2587924,-8.123808,4.4735203,-11.041454,-19.614027,-12.582996,-14.431975,-9.718691,-9.704736,-4.010484,-12.259485
1964,-11.865718,-1.1645311,-4.564635,-13.466951,-21.025902,4.543977,-5.1376224,-15.274683,-6.4012275,-11.038075,2.4352021,-0.9501826
1965,-6.6690526,-7.3402243,-21.558134,11.820936,-12.994185,4.204388,-2.6257758,11.856302,-5.601093,7.8127975,-7.7501087,2.7053397
1966,-6.279605,9.343422,0.9805453,14.282003,-0.77253246,9.219988,1.4611611,-3.0490067,2.9510603,9.180938,9.972459,12.162812
1967,5.1406803,13.425036,8.014867,-6.0303426,-5.882822,-1.6083927,3.4104753,-5.8281345,-12.547681,-10.113843,2.1688724,-12.277777
1968,-0.8273332,-11.637992,1.0431999,-3.433084,19.709995,7.2480125,13.715589,18.75852,15.159633,10.421611,11.650886,16.15
1969,9.205229,10.476693,13.284658,9.335835,5.693188,10.70465,4.24031,1.6326221,-1.7185652,-0.50813186,-12.651168,0.5593931
1970,7.3525834,-16.02314,-8.318087,-28.428291,6.0120583,10.896079,12.547437,1.6250845,-14.083581,8.261965,0.40787852,2.674532
1971,13.857975,-0.3014517,10.509882,-12.601199,2.257664,2.7804751,-5.150788,-10.232378,-7.476765,-2.0203292,-2.0187278,-6.075327
1972,-4.102923,5.3541713,-15.888615,-9.999668,3.6586475,2.2839851,-14.139336,1.5911651,-6.514485,-4.478206,-3.7407672,-3.4850762
1973,1.9435841,-2.2544947,-12.3920965,-6.38818,16.952652,20.52082,17.472986,16.404892,18.813608,8.223523,20.049374,7.159455
1974,12.835045,6.246761,7.6651664,22.32106,3.423446,2.0374882,2.3640056,8.799412,5.7955313,4.5257816,-0.8644914,8.620412
1975,-7.439395,2.782179,4.806851,15.230005,-14.861854,-16.17356,-20.854616,-6.1194644,-14.627053,-10.301603,-14.039977,-5.5092363
1976,-10.662152,-14.62696,10.1810665,4.7736764,-1.8913671,7.467412,4.139374,13.29863,20.298992,30.613106,16.833517,24.290926
1977,10.146143,10.475161,7.876444,12.909937,4.5348434,9.373392,16.368668,11.0542965,5.464722,7.1467347,7.834623,-2.8020122
1978,-5.2159185,9.466446,0.98394513,-5.457803,-7.919687,-9.99759,0.49208954,0.97496295,-5.843089,-1.017593,-15.418625,-4.402567
1979,-3.222388,3.2823207,-11.385736,-8.027289,3.4597023,13.531935,8.496007,9.591241,17.634184,15.322798,18.80241,15.167523
1980,1.5994208,14.105689,3.9364855,12.087445,4.719844,4.3355036,-2.2264178,-3.7300327,1.9060777,-3.7830083,-12.793436,-4.575379
1981,5.8189435,10.652605,0.3471989,-7.4851923,-17.62338,-0.2640233,-5.604005,-18.448784,-4.820921,-12.581027,-11.623533,-14.014077
1982,-30.8269,1.0782489,0.7979239,-1.5285344,-3.0645862,15.934842,0.54275733,15.537685,9.704132,19.72302,24.615086,9.850793
1983,-12.818205,10.2720375,5.894808,3.4037468,18.584654,6.7270474,7.670561,10.273397,11.278328,7.7083964,9.787002,0.011112873
1984,14.276607,6.339124,-9.778571,-3.0869963,-19.50081,-22.80756,-10.81481,-13.469419,-11.353183,-14.688067,-8.850572,-11.392538
1985,-24.745678,-17.19512,-9.258878,20.207684,23.248247,19.081175,18.27968,14.477516,12.285422,15.349505,11.11611,13.826909
1986,0.9991476,-7.518052,11.156828,5.363307,-7.1057777,-0.8575388,-5.439634,5.4707894,9.511432,1.4176234,4.336347,4.4117956
1987,2.3526554,11.286501,-0.4653689,1.2828926,1.8500121,-13.512355,-23.625387,-13.218415,-7.499172,-1.283047,-6.5624223,2.799688
1988,-13.416968,-8.937611,-6.001321,-13.386839,-10.149919,7.9988666,3.3239012,-3.4266427,5.7519393,5.0380754,1.4630352,10.09918
1989,4.0533457,12.309779,2.3599193,5.9956646,-2.6267207,-8.300958,-18.025198,-6.9301376,-16.75287,-7.2687106,-5.4484105,-15.941001
1990,-2.0283828,3.201838,-8.036869,2.2116675,-3.74695,-2.7351108,-9.165912,-12.340656,-12.801899,1.501387,4.9045734,13.379716
1991,6.5238748,-15.238243,-9.029143,-5.871719,-16.844799,-6.2594914,-6.7075257,-5.431655,-9.625803,3.076306,-0.86491483,-4.4786234
1992,-8.925737,-21.65117,1.7362868,1.5552763,0.37605095,6.824947,10.535885,14.19787,20.592728,8.731365,2.457643,16.404644
1993,8.042923,1.0832312,6.8759117,-4.9349327,0.96080124,-15.440188,-3.989019,-7.470587,-2.4135907,-12.802374,2.6320913,-0.22668381
1994,0.95084393,-0.52488655,-12.887019,-16.290663,-8.2260065,-24.295282,-18.251806,-7.0974736,-14.1524315,-19.172459,-13.736811,-19.82084
1995,-19.48662,-13.890736,-5.551567,-8.089777,-6.037144,2.8233063,10.682702,15.989944,16.114172,14.758304,12.385092,16.115822
1996,9.869906,11.065748,20.223783,10.962127,10.034192,-3.052847,14.720965,10.62239,6.2994857,17.92716,14.521234,-17.144907
1997,1.528978,-4.34934,5.3377156,-2.2639704,0.42764658,-8.062765,-9.446779,-12.347441,-6.9614034,-9.066999,-12.711293,-12.802469
1998,-3.1343343,-11.865259,-23.18424,-0.6553043,8.32131,14.738196,1.9826007,18.997086,11.527249,11.816053,7.0381746,10.399074
1999,13.707529,-27.392256,9.663801,6.3449564,3.7237232,-4.2101583,-1.4420642,9.207198,6.515408,20.615286,11.868946,12.9315605
2000,8.111353,15.670116,0.70855606,2.1801565,-1.2499081,0.3491595,1.8601203,-6.042204,-5.874866,-2.9445622,-0.41651556,-5.8206825
2001,-3.9781384,-3.8104904,-6.305366,-1.1546744,-1.7449471,-13.243132,-3.6530955,-10.954107,-0.8980605,-2.223871,1.078572,3.166492
2002,11.736137,-3.8507316,2.9981225,-13.266135,6.9812193,9.604592,3.939096,17.306393,6.798959,-2.0377293,10.929382,7.7987137
2003,6.567147,14.704709,21.229658,8.659683,-0.026022956,8.8524275,14.024782,10.0171175,14.99708,9.127928,4.013703,7.4198756
2004,8.161166,-1.1411529,-2.4159203,5.6778836,-4.217818,11.640815,3.4731119,-0.9527888,1.4616038,-5.8633423,-14.3207035,-11.4209385
2005,-11.810873,-16.669683,-9.64112,0.7114209,11.117235,13.664362,11.44631,1.930359,8.578077,11.357579,11.256684,20.587267
2006,-0.9340037,14.492772,9.186363,6.265912,1.7486802,9.812629,10.402633,6.398296,-4.300263,13.128756,5.445701,4.1292315
2007,-11.066695,8.976269,3.4537046,-3.440027,-6.6781383,1.0855907,-17.852846,-12.003347,-7.8621664,-11.3618,2.6274335,-16.834423
2008,-8.665603,-9.203587,-14.454357,-8.443342,-1.667786,13.231681,7.599945,11.370501,3.8387861,17.2526,5.1378765,14.730921
2009,26.063698,12.268388,20.341806,8.014508,3.7502182,-8.923756,-13.540498,8.975792,2.487846,-1.5533568,4.780936,-0.0562789
2010,6.8670316,6.5690746,16.676266,-0.11374147,-3.538708,-10.757623,1.4053069,-5.599367,-7.5085425,3.3186946,-14.48753,-13.258808
2011,-22.30735,-5.1802263,3.7344363,-21.066458,-8.323155,-6.1825705,-10.073145,10.825907,11.5663595,6.922151,-2.4713612,-0.7388613
2012,-3.7803955,0.5325007,3.2749689,10.929013,4.525082,2.0929937,13.384453,24.985367,24.551846,9.358986,18.697401,9.396861
2013,2.1951654,1.1322871,14.766514,-15.032891,-2.4552002,-1.2609371,4.738211,3.697182,-0.74650747,-0.20464025,-7.7992253,-7.0472126
2014,2.4386961,-1.3691866,0.3573985,-11.466801,-18.390808,-0.43840674,-2.2076666,8.703306,-2.5769584,-4.9945464,-3.0179935,-16.188906
