Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1866,-13.815032,3.4368048,3.3701851,4.6835036,-6.1220493,3.4126644,4.8204885,-1.3828214,1.6030405,15.593752,5.1793127,-9.185168
1867,9.236919,6.060091,3.6130948,-15.429708,-13.058432,-5.241246,-7.914336,-5.315054,-9.399772,-10.3044,-3.778432,-8.091911
1868,-12.720075,5.528048,-6.617583,-10.150782,-11.690038,-3.8385077,-5.609026,-3.2712574,-11.150587,-10.068174,-6.243674,-15.608188
1869,-3.0381672,-15.31007,-18.468729,-2.439624,-22.647884,-2.3385198,5.776947,9.610733,-7.715842,2.975757,2.0692432,-3.4419215
1870,4.01111,13.281651,9.224355,2.252383,-15.888374,12.315342,17.363058,13.602788,0.095284924,-3.9988222,9.170724,9.579962
1871,-2.1246805,3.0542994,1.7937973,-2.6382303,-10.108895,-4.181486,3.0582223,-4.4547668,-9.497695,-17.20647,-3.3715158,1.3389676
1872,-2.3236837,-3.414102,-13.63074,-2.2604887,-1.8966472,6.817702,3.2995267,6.0294013,1.5715652,9.954896,6.0201488,9.346254
1873,-3.597919,4.202272,13.273003,2.6490395,7.0488935,-7.8986783,-5.7150073,25.846819,20.951187,7.9597487,0.037921064,-24.123339
1874,4.1899495,0.856374,5.3538713,-5.3219204,4.5670285,-7.2717657,-5.674717,-11.204921,5.6231394,-6.0979457,-2.4319768,-0.42282653
1875,1.8387296,0.7045572,-3.0267437,-5.0526614,14.768923,-11.196481,-0.56528413,2.576644,14.308144,7.151657,3.1973417,-0.3952985
1876,-0.1846171,5.6028166,-2.7282724,-15.461417,29.283081,-8.608948,7.5641756,12.741161,-5.7608743,0.47395617,7.666903,23.658024
1877,-5.1667137,4.245583,5.088002,6.0375876,-7.8448153,5.534355,1.1343566,9.094649,0.651349,1.1776161,2.353712,-7.3357334
1878,3.2098362,-16.742527,-5.3520646,3.6882463,-5.7324286,-6.9491925,-17.124191,-15.507252,-19.14226,-11.860843,-17.525124,-2.8312485
1879,-6.110884,-25.054615,20.797235,-12.151867,-0.5150358,7.1033726,25.12246,11.813015,-4.451588,6.5227866,12.365528,13.55074
1880,10.263935,22.370146,5.73821,13.326499,-2.2485018,1.6665133,-11.044286,16.745718,-3.8264534,1.4320829,3.4934502,-10.002582
1881,-11.889433,1.1340212,-7.7122836,1.0485055,0.60158324,-0.041866638,15.352043,7.5263104,3.6987727,13.804276,5.463316,10.5361395
1882,1.7931429,-0.8555548,10.0440035,8.96439,-2.6330872,-6.3270555,-1.0930005,8.223648,18.27622,10.636666,10.589809,-6.4829264
1883,9.454333,21.003794,6.109692,6.8409147,16.827806,-6.3296604,0.75422573,9.320994,9.501599,-1.9370939,-5.2762003,-0.4458602
1884,17.506077,-2.1307254,-10.683221,5.397263,5.1738043,-0.67008156,-13.485796,-11.888865,-5.036942,2.1713135,-4.7473025,-3.3222587
1885,-4.564444,-11.89761,-3.3454192,-28.309639,-7.2109733,-6.919236,0.5251837,0.5667767,-2.0170593,-12.793888,-12.407012,-3.40709
1886,-2.0510404,-12.832674,14.791992,-10.825599,4.828244,5.7140927,-4.900003,-3.940469,-5.335083,-11.867683,-5.61328,-8.411574
1887,4.54237,-7.630781,3.0643668,-4.732777,-21.523712,-0.24982445,-6.0666723,-3.4708157,3.1510146,-7.878757,13.392596,-13.157632
1888,5.2599216,-13.385688,-15.966621,-1.4966608,-1.5705996,-17.737818,-7.258742,-2.7074053,-7.6992297,2.665198,-3.2849178,6.00525
1889,7.902633,5.3434057,13.68076,-7.516048,-9.1446,0.24944796,7.0776253,-6.138734,5.4513364,2.9347138,-1.924961,-27.378387
1890,-2.5524938,-7.9991536,17.058538,-1.8827472,-28.728235,-12.896612,-2.5425782,5.441888,-1.6087543,-1.8062122,-3.25838,9.024344
1891,5.83107,-0.009848293,1.6362963,-9.072633,14.891033,-4.8301063,0.88341767,8.842858,17.278627,1.5579482,0.015573261,10.178837
1892,19.495672,8.428069,10.777783,15.174596,3.0431645,3.9145417,6.259556,3.5458627,3.4749482,-0.22331934,4.733753,10.550746
1893,12.296047,1.4996581,9.329509,-6.4913063,-25.52,-8.603738,-21.962101,-19.702883,-9.141849,-13.016433,-24.807714,-23.18907
1894,-11.366501,-35.984974,-12.171446,14.9593,30.803799,-0.5515587,20.064703,16.556873,0.42708734,26.45693,23.183262,17.911968
1895,5.32085,6.0044703,-3.0083764,16.994877,-10.861072,-6.1164927,6.794717,1.209202,4.7234693,0.44705018,2.2983084,-7.350902
1896,4.015931,-9.058225,-12.889613,7.2464724,1.5300009,-18.17023,-6.572054,-0.6662872,-8.297698,3.7528384,-11.0340185,1.6423377
1897,-3.1609006,9.281527,-9.12566,3.856255,12.904534,12.05355,-2.5311918,-7.1159883,-8.373763,-8.911674,-7.5496235,-5.503153
1898,2.307308,-5.5632453,-18.526127,2.3541896,15.984993,16.311693,0.8514481,-10.367848,-11.951021,-1.6060134,3.5725987,-4.2952905
1899,10.654052,5.785635,1.9962986,11.21415,8.183137,-9.692152,-10.795975,-16.345663,-12.289381,-15.937784,-13.955994,-9.81438
1900,-8.907451,-10.018364,-31.789274,-12.240322,-12.197363,3.0458076,15.095849,10.503164,12.927164,15.311467,4.910673,3.73503
1901,16.610125,18.553297,17.8589,2.429293,8.006895,-0.24721955,1.2907008,-9.319611,-2.877385,9.237099,17.41101,1.8125621
1902,14.522781,-2.7329779,7.484038,7.0395207,-11.127322,-11.515581,-8.441615,-26.12937,-17.405434,-14.939527,-16.142353,-26.171087
1903,-9.813047,-1.2699739,-18.66021,3.1992404,7.3592052,-5.971921,4.386053,23.405245,16.705078,19.066448,21.938303,11.022094
1904,18.824585,18.620316,26.583447,9.522936,10.040602,6.618861,-1.6005716,-8.833885,1.2122219,5.832808,5.780841,-3.3885508
1905,-1.3146405,-2.2059498,-9.518265,-19.37847,6.3955393,-9.890558,-2.47207,-7.941454,-10.166108,-6.5334578,3.9203863,-1.7363069
1906,14.952786,4.4967875,10.205637,12.69897,-4.480481,6.337098,-5.52319,-1.0524567,1.9147336,7.946068,18.060028,-2.10934
1907,-5.1198125,5.911465,2.0316558,-4.4407086,15.777908,7.6100254,5.7068768,-0.69351995,3.2362602,4.766601,7.7171855,-20.06829
1908,-16.096556,-15.17193,-1.7988788,-2.4084702,10.702139,-18.204964,-13.547983,-16.820229,-4.359785,-3.0767221,-17.221102,-14.341337
1909,-21.792698,-25.774036,-0.145807,-34.008034,7.0174217,3.820331,11.764885,6.774061,14.871639,8.585883,2.9179943,6.66199
1910,6.6113033,8.404362,-6.416,-2.325022,7.391936,0.828604,-1.9316535,-16.474684,-12.210256,8.171349,-13.734378,-5.033491
1911,20.584055,1.0241476,17.83686,2.5027273,3.2156298,-5.182202,-6.5957026,-15.255906,-2.6784782,8.02405,14.029974,-0.8379942
1912,1.8304013,-1.8239002,-8.385451,-0.17985016,-21.793112,9.572383,0.34168726,-6.00257,-13.132658,2.5019379,1.8485587,14.354671
1913,8.8411045,-0.65358824,7.425262,-5.1400037,14.892292,-17.248531,-13.130628,2.1069903,-13.707957,-1.5421687,-14.376877,-4.3121443
1914,-12.145858,13.191836,8.579198,-5.571152,3.725473,4.6908016,4.093948,-22.892689,-20.084333,0.06534998,7.5221076,-7.957642
1915,3.1020064,7.560479,-3.4799607,5.2108955,-7.833485,-0.39396223,-2.193541,-5.2940717,1.701838,-2.709615,-9.630762,-4.293043
1916,-5.535352,-9.1462145,-2.3494434,-12.0917845,-3.5829055,13.406362,-5.906387,8.66339,9.483676,18.383766,5.988955,3.1153684
1917,7.343758,-10.352543,14.913676,-2.0118136,13.928626,-5.7274942,0.045640588,6.0646696,-5.780109,-0.6077557,7.695769,18.808596
1918,11.064332,11.987788,18.163342,-17.354576,0.9886862,-2.255597,-7.2552385,-14.428656,-14.704238,-12.106646,-5.2203307,-0.11552381
1919,-4.521487,4.3025713,-10.07985,-4.0685306,-11.7208805,-5.466136,-4.4756403,-5.7735467,-6.4472113,-5.7495356,-3.514914,-15.434592
1920,2.7140813,-10.762403,6.33699,6.211716,6.1532063,-1.1459099,-2.3757236,-1.9984605,0.37287983,-12.22339,-8.787599,-1.7143968
1921,-1.5899138,-8.117689,7.7324576,-1.5812215,-1.7688718,-6.036609,10.598216,10.928174,-0.7615434,10.0119,8.925829,12.109732
1922,8.499643,5.6575255,-1.4903054,-0.68443286,-1.5045089,-0.02623724,4.610716,1.4976015,-13.651127,-1.4573464,2.4603298,2.795706
1923,3.8988965,14.0899725,-9.5246935,-7.0353875,-17.794935,-0.2259462,-6.7454777,-7.2704563,-2.1154196,-0.25022534,-10.229498,-0.37956822
1924,10.550605,-2.7151973,-0.48376834,-5.0176134,4.00746,6.574144,-2.7781894,8.458028,-1.5427436,13.816589,-3.719769,19.241179
1925,2.1043596,4.5446577,-8.36341,10.425844,6.9500723,3.7869015,12.5956545,-8.652631,-4.9245925,-6.7715073,0.48720503,-10.077301
1926,0.87702626,-3.7195594,2.863702,2.8248367,-21.27005,-27.13586,-11.977972,-10.673213,-16.716036,-12.080195,-7.417399,-17.543015
1927,-5.753204,-9.703788,-29.232523,-31.159115,-1.3427438,4.517142,1.655504,10.445127,3.1199763,8.182749,7.1170535,9.676591
1928,0.3124529,5.7692223,4.287181,19.561739,-7.5143614,-6.0861025,-1.7796887,4.8186593,-9.403706,-9.05122,-9.225243,-0.67451143
1929,11.874809,1.3273255,5.293718,-16.057793,-11.943701,-3.9596355,1.9664406,-6.899912,-22.587059,-1.9019793,-4.643944,-6.478994
1930,-3.8381255,-6.144526,-2.3705661,-5.8882546,-16.455496,-1.7211585,5.5233803,8.428117,-3.1606627,2.6537971,5.942397,8.06929
1931,17.270693,13.784971,5.4677496,2.4003644,2.8291564,1.5419123,10.690621,-4.2815485,-5.309291,-5.3422976,8.19161,-4.807087
1932,-10.864171,2.4648123,1.155987,-22.198458,-28.62312,-31.189087,-16.235613,-16.207714,-25.06137,-16.87995,-20.381918,-36.758144
1933,-21.334202,-1.0251521,0.3827168,-15.807448,10.714727,9.794233,7.138061,7.4419336,7.2594194,6.492688,20.259424,2.2889655
1934,13.129758,2.7889616,10.033901,-2.521403,9.888278,17.243813,-4.2457223,11.303629,8.772421,9.06791,20.3693,4.7187357
1935,10.614601,15.232018,17.434153,11.522352,-13.458753,8.301626,-0.5744809,-1.5855047,-11.824683,-23.382078,-14.134311,-8.193035
1936,-8.002293,-16.066874,-4.2132816,-6.079629,-10.806311,0.08533929,-10.542408,-6.8008027,4.9215016,5.222635,-4.101544,3.1513233
1937,2.4217129,-0.40785468,-12.619612,19.708052,14.654366,6.8628535,19.366629,-3.114111,12.775471,24.458136,19.7985,5.030533
1938,12.191286,1.0820478,-6.7149305,12.30899,5.3947363,2.9489923,7.4770255,-5.1994267,-3.0841603,8.925172,-0.69862527,-5.8357368
1939,0.34708124,-11.567989,-8.563616,-2.8691034,-13.931458,-15.544059,-9.29472,-6.2726655,-11.923043,-7.08161,-7.4900293,-7.859328
1940,-14.7123,3.6364918,-4.6063457,2.1889625,3.077154,8.868627,0.3500081,4.8695536,1.2454458,5.467525,5.3036222,5.5069366
1941,8.909046,7.9138064,3.7058504,3.4011848,-0.46342206,4.868369,4.8248677,10.1946745,10.235149,4.343402,5.5731926,4.14458
1942,1.1680796,6.2524834,-4.855684,-11.99109,-6.2435308,-3.4664412,-3.6978607,-2.3444505,-1.8706115,-15.566573,-12.635611,-13.381227
1943,-22.555838,-12.506245,-21.39742,5.352757,-3.4003692,-15.9200325,5.2886453,5.289206,-3.761754,4.4587784,6.625402,2.55301
1944,1.4915696,8.416672,14.89485,12.715103,-9.678361,1.5566734,7.755117,10.772367,8.433187,9.306872,5.253805,11.909732
1945,-11.864449,3.8840492,-7.377996,7.1813827,-4.989065,-5.486107,-9.9183445,-4.781113,-0.50799215,7.4029317,2.9189253,-6.4655104
1946,-0.2635171,2.2149754,-3.8133302,-7.576687,-17.26369,-5.5499268,-22.921188,-9.076301,-8.835402,-1.3205364,-7.7512193,9.60749
1947,2.1854513,7.893291,-1.3227023,3.2615485,0.981133,-0.3839768,-6.4481173,13.111259,16.328686,0.4552588,11.07308,13.353549
1948,10.953433,7.2705226,-2.4752607,7.6353407,-7.518138,-9.561907,-17.33002,-19.298857,2.5980105,-15.135621,-17.202013,-13.381788
1949,-17.466787,-19.256851,-13.352473,-6.746101,13.847429,12.7794485,-5.3252416,-5.123532,-4.7715874,-8.494859,-0.07521469,-12.866059
1950,13.372156,3.6342123,3.1516123,-2.7094395,10.196702,2.7614396,8.584135,-1.1109402,-8.367206,-7.7930226,3.3109431,5.944576
1951,9.252261,8.326858,8.7316475,-1.1767765,11.415289,-1.6955438,16.188944,1.7306426,6.0253243,4.301447,1.9305006,5.250757
1952,10.22054,-4.8807535,10.636813,6.3424516,-13.849632,-21.269629,-2.77381,-6.4699917,-5.1947556,-11.223764,-14.963507,-13.595271
1953,-17.305042,1.6496514,1.5417038,-9.859826,-4.866325,-24.819237,0.3767224,6.0794024,-6.144698,-10.221402,-1.49011,4.2086244
1954,4.1592665,2.45615,7.536385,12.312327,-8.981576,-5.608103,-6.8081026,0.002478084,-7.9208684,-16.74998,-10.194579,1.666495
1955,-4.413219,1.0478548,-4.1949143,-18.064997,-5.8085904,-2.3267977,-10.589705,-7.5740347,14.702023,0.999763,0.9476629,1.150204
1956,13.309913,6.108873,2.455026,-2.8234851,-10.968704,-14.593704,-8.352714,-16.973803,-17.87494,-12.14632,-8.462159,8.999626
1957,-0.24335377,7.2595806,-4.0498114,-3.2479577,-10.29269,-13.722799,-22.794622,-1.6605064,-10.278895,-1.3811889,-19.774803,-22.809858
1958,-15.774382,-15.609144,-8.850607,-4.7489104,5.1693983,13.720252,17.841288,15.518904,7.906412,15.880141,8.444885,29.005764
1959,9.908009,19.281836,19.630444,11.828884,5.4224315,18.324846,15.147526,13.0643835,13.591206,17.3887,24.13025,-4.1402345
1960,5.8073997,10.594537,20.519888,15.936199,8.024519,14.169597,10.558802,14.822459,2.7348409,10.430995,1.6660516,-6.5065217
1961,-12.7577715,5.840344,1.3240494,-3.090519,-19.021076,-16.727118,-11.889508,-24.448975,-21.881487,4.6120057,-7.4360223,-13.793585
1962,-11.864886,-27.758596,-5.8787518,5.9936385,15.224005,10.773242,0.8680898,6.003954,-2.5066755,-1.3442501,-1.4454144,-0.030130731
1963,4.672993,2.670426,19.34437,6.8359075,-0.3123575,-2.8555923,10.149767,9.92949,16.483002,9.362508,4.096841,3.815367
1964,7.4266033,5.865419,17.270224,8.017532,5.72519,18.053501,6.178099,-2.0850697,5.1964736,0.24229105,-9.555339,-1.1733868
1965,-10.107608,-4.930447,-1.7410213,-1.9311471,2.5263977,-6.524594,2.774,10.331285,-2.7012105,9.761538,-4.493096,-0.99248827
1966,5.867451,6.195951,-9.724898,-1.3314335,4.421629,-2.4335985,22.524607,17.929672,3.7656577,-14.379061,10.065567,16.086128
1967,-1.7954922,6.883002,11.30447,-0.13979508,-0.39040753,5.6837025,-3.9417927,-21.920345,-17.043905,-5.9998984,-13.931784,-0.14866981
1968,9.399542,-1.7021732,1.9278797,-12.561318,6.6485724,1.8284513,-2.2596698,-4.59227,-1.8754202,-3.971004,-8.140444,-1.194735
1969,-2.3061504,-2.9641223,-5.7575264,-8.076262,-7.9467835,-1.5496694,-8.577376,-9.579437,-10.09048,-13.875144,-15.9998865,-10.716625
1970,-16.56645,-17.490671,-18.702915,7.710444,8.409734,13.148477,-4.4257154,-10.441065,9.201272,-1.220209,4.2346525,-3.879561
1971,-1.8103955,3.7372472,-0.36805332,-10.375535,22.051495,1.7893778,3.1423066,4.1391797,-2.7283142,-5.8963785,2.0510857,8.897941
1972,4.02689,-1.6374345,-10.665772,8.597775,-9.097392,-13.956372,2.4398525,8.004446,-6.3589053,-6.133972,4.445094,-9.062135
1973,7.9122763,2.5427723,4.140241,-1.4805275,-0.57294387,-13.620774,5.388933,-6.929377,10.577006,-8.532253,-8.930997,3.4114351
1974,3.7489862,12.393544,-1.1936709,-0.981508,16.11025,9.37224,-0.8236681,-7.329386,-14.097027,-7.3584228,1.7396132,-23.603676
1975,1.7203796,-5.6731186,9.709256,-3.4960766,1.5073413,1.7294651,9.046161,1.6976061,8.222914,15.089379,4.8929815,5.08278
1976,16.128397,14.746022,10.454057,11.24753,6.6945214,11.568171,7.5357094,11.072373,11.915582,13.83255,4.8562007,2.348516
1977,-14.609292,9.455227,7.740723,10.394134,-3.2228684,-6.601438,-24.628712,-11.231708,-13.210472,-12.811673,-10.535383,-12.979542
1978,-8.526539,-6.2443695,-11.009703,3.3366518,-17.640095,-12.292709,-3.9128888,-7.995919,7.508162,-11.318163,-6.6166024,9.667602
1979,-5.843939,1.4244336,9.863543,-15.023037,-5.2037024,6.904532,-7.3971305,2.004756,26.772808,18.515104,25.75326,18.11927
1980,4.704553,24.989328,6.337449,7.94688,-3.840345,5.9454947,6.5665507,9.12724,5.2397523,10.36487,5.5843663,1.1496421
1981,5.7626896,-3.7820187,-2.2286775,-8.353311,-2.2931917,2.152327,-14.473347,-20.326557,3.8460946,-8.278699,2.9584997,-11.386287
1982,5.3966813,-24.555853,-1.0279045,-23.233215,-16.113712,3.845946,3.7151306,-3.2221491,-3.8015354,8.807971,1.2996408,5.424914
1983,-3.5817006,-1.5973147,4.656826,-13.692875,11.315839,8.929407,1.296394,-6.6155305,-9.824689,-5.869016,-3.556816,-13.39471
1984,-15.474123,-13.079319,-10.692864,-4.575895,16.219143,-3.3405378,-2.3420022,11.269699,0.3772514,-2.7588665,6.313464,13.055235
1985,12.377578,-8.250359,14.826431,5.9864063,-1.683898,5.472706,5.018437,14.456379,12.676673,6.798687,3.2276044,-4.2643914
1986,14.364543,1.6738144,-5.0976753,-4.462405,-8.3748,-10.208356,1.3082184,-2.309182,6.8537374,-7.769765,-4.575038,-3.4863033
1987,-4.4965024,1.417139,-9.124742,-25.939714,-8.347734,4.3169985,-8.999987,-12.211194,-15.445657,-0.4910111,-13.047183,-10.79303
1988,3.2299998,1.0428398,-12.317926,18.396805,17.822945,8.03202,12.063559,13.301442,-6.3790145,4.240794,7.177579,3.8046927
1989,6.003773,-13.937791,-2.3668926,17.254122,14.12564,3.9718494,10.712956,7.520953,0.5473056,7.547494,8.024002,10.603555
1990,5.3169045,-4.492777,5.0278487,-0.18207544,2.1097112,-7.730228,3.927531,0.8833018,3.4919972,-1.466011,-7.829902,-1.7643968
1991,-5.9548373,-6.8498135,-21.001602,-3.981188,-4.6718297,-4.9994245,0.89874554,1.3109901,-5.490711,4.371676,0.91740024,2.6535716
1992,2.1293447,-1.5553713,-7.2737603,-4.282714,1.5551784,-3.0153594,-1.1639466,5.440549,-14.40872,1.8215357,-0.1757798,15.086693
1993,3.2190413,4.0887513,3.3095725,-4.3133116,-7.053614,4.3078814,-3.3584583,4.799909,-11.999983,6.339005,10.813288,14.409165
1994,14.666554,-1.8603728,-5.685893,-5.0237327,-20.554382,-7.6677103,-1.075045,11.1255,9.132201,0.26554877,9.8709545,-10.0531435
1995,1.9281496,-12.250025,-8.300042,12.636662,-4.13555,7.9256525,8.027953,9.583946,7.7101283,5.060743,7.294905,-15.232346
1996,-6.521602,-22.618706,-5.5118613,-11.138807,4.111317,-7.353386,-0.10501039,2.1181514,-3.3097334,1.730785,-9.228037,11.556362
1997,25.429392,-6.3227854,1.8704814,-3.7124853,-24.352398,3.9536152,13.493429,-12.412538,-13.629705,-5.7481675,-5.4661565,-5.796411
1998,-8.379698,-13.853904,3.0887036,-29.492378,-15.932435,-18.527536,4.412329,-9.496846,-2.3169491,-0.10155834,14.869879,5.753003
1999,-1.9274305,-8.730884,-13.130227,2.2023141,-14.578519,-2.6593566,1.9051291,10.479056,-9.973322,-10.296191,-6.9974465,1.9558202
2000,-3.7758822,-1.2385163,-20.910683,3.3928401,0.6777449,-16.924656,-2.687098,-10.394635,-2.3383698,-4.5228047,-5.3385878,-0.058782358
2001,-6.3782673,-11.74397,-5.9572725,8.645618,18.236485,16.181013,10.031523,4.9450016,6.5175633,19.720402,20.848848,13.892312
2002,9.4705515,-0.64583784,7.868377,-10.492919,9.6251745,3.1968918,-3.560348,1.0618773,-6.7095056,-0.31543815,-4.1057343,-20.716604
2003,-5.2947073,6.466759,-6.876564,-19.619356,12.118369,4.06085,7.819494,9.605375,16.367155,10.96045,3.4366496,16.232758
2004,5.300248,10.499708,4.6485605,12.0998125,-8.384871,-7.975957,4.667648,12.963935,11.668151,9.446875,10.3244295,16.293993
2005,12.1562195,8.3925085,12.522692,-11.942134,-7.1058574,4.09428,-8.508619,2.503428,-7.9938736,-7.026886,-5.6598377,-17.916048
2006,-12.88445,-13.86211,-3.4427667,15.901707,-12.555512,-26.565388,-6.0088644,-3.9386833,-18.511003,-23.752832,-16.020838,-6.7351727
2007,-28.632013,-12.060369,-12.78446,15.994056,21.672575,16.009523,7.2212696,18.868534,1.2721124,14.086105,13.079262,-4.3582115
2008,15.574343,5.0046673,1.5467548,8.651738,-10.32668,-9.583179,4.1447487,-1.1868348,5.8622646,-0.78971314,-4.175571,-5.8975344
2009,3.5162313,3.923713,-4.9342046,-7.9939275,-11.000176,-0.020593291,-13.912348,-29.112026,-25.46443,-7.334253,-15.010996,-8.84191
2010,-5.1816173,-20.567583,-20.138332,0.6390536,0.25728187,7.6942506,-9.371797,1.8047514,11.8360195,7.531989,13.388871,6.604125
2011,6.461393,18.664082,9.457622,-18.062216,2.273994,1.9830086,-4.3284926,-1.7756876,-3.400225,-3.414187,0.16688651,-3.7031567
2012,-3.3651638,-8.078482,-11.307714,-4.808993,-6.817576,-17.474289,-12.123367,-14.028646,-11.752115,-0.59042645,-8.573897,-5.0301204
2013,-4.776597,2.2450652,1.8906856,3.7066047,-7.222303,-3.033594,-3.9925938,1.1815228,3.4710138,-6.567204,1.6883994,2.795706
2014,2.6329896,-9.694214,9.028282,-7.088794,7.33151,0.9766491,5.960881,2.582894,2.340962,14.454124,6.035513,-8.259327
